country_name,iso3,year,boundary_name,wsdi_days,n_valid_cells,n_total_cells,grid_coverage_rate,wsdi_source_dataset,wsdi_source_version,base_period,aggregation,n_valid_years_1951_2018,time_coverage_rate,passes_time_coverage,wsdi_source_status,wsdi_missing_reason
Hungary,HUN,2013,Hungary,17.604555892944337,5,5,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Hungary,HUN,2014,Hungary,20.504346466064455,5,5,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Hungary,HUN,2015,Hungary,37.53337707519531,5,5,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Hungary,HUN,2016,Hungary,15.969467544555664,5,5,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Hungary,HUN,2017,Hungary,18.17909355163574,5,5,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Hungary,HUN,2018,Hungary,37.88573455810547,5,5,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Indonesia,IDN,1995,Indonesia,1.7657503588446255,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,1996,Indonesia,0.45696574968418907,28,68,0.4117647058823529,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,1997,Indonesia,10.531781332833427,28,68,0.4117647058823529,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,1998,Indonesia,29.38828992843628,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,1999,Indonesia,1.3813837720402355,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2000,Indonesia,4.145927540187178,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2001,Indonesia,9.178060659046832,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2002,Indonesia,19.759459084477918,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2003,Indonesia,10.96415583018599,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2004,Indonesia,14.083800571305412,28,68,0.4117647058823529,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2005,Indonesia,10.612120976735806,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2006,Indonesia,13.709927788487187,27,68,0.39705882352941174,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2007,Indonesia,5.633844247886112,28,68,0.4117647058823529,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2008,Indonesia,4.940413656058134,27,68,0.39705882352941174,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2009,Indonesia,9.708776337759835,28,68,0.4117647058823529,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2010,Indonesia,10.107454468464029,29,68,0.4264705882352941,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2011,Indonesia,7.40353513615472,28,68,0.4117647058823529,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Indonesia,IDN,2012,Indonesia,,,68,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Indonesia,IDN,2013,Indonesia,,,68,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Indonesia,IDN,2014,Indonesia,,,68,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Indonesia,IDN,2015,Indonesia,,,68,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Indonesia,IDN,2016,Indonesia,,,68,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Indonesia,IDN,2017,Indonesia,,,68,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Indonesia,IDN,2018,Indonesia,,,68,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
India,IND,1995,India,11.463583331841688,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,1996,India,5.532960894016119,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,1997,India,6.061753269571525,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,1998,India,18.285347525890057,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,1999,India,16.627889046302208,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2000,India,19.788916835418114,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2001,India,19.101109403830307,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2002,India,28.851318900401775,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2003,India,11.58123328594061,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2004,India,19.981268946941082,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2005,India,12.375407260197859,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2006,India,27.62229414169605,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2007,India,13.3519607094618,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2008,India,16.677409640871563,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2009,India,31.36849371286539,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2010,India,26.667299110155838,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2011,India,14.60241118302712,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2012,India,17.023713634564327,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2013,India,12.728362184304457,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2014,India,22.845635533332825,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2015,India,27.27998204414661,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2016,India,34.79012393951416,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2017,India,29.99634416286762,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
India,IND,2018,India,20.153231987586388,104,107,0.9719626168224299,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,1995,Ireland,20.495585441589355,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,1996,Ireland,2.4680458903312683,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,1997,Ireland,12.900417566299438,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,1998,Ireland,15.673010349273682,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,1999,Ireland,7.435609698295593,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2000,Ireland,5.391107439994812,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2001,Ireland,3.623043417930603,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2002,Ireland,9.510755777359009,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2003,Ireland,16.6896710395813,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2004,Ireland,7.549449324607849,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2005,Ireland,13.848339319229126,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2006,Ireland,18.42745065689087,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2007,Ireland,18.47316551208496,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2008,Ireland,10.93326187133789,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2009,Ireland,10.14902925491333,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2010,Ireland,3.105639696121216,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2011,Ireland,18.169618606567383,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2012,Ireland,13.512465953826904,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2013,Ireland,7.011507868766785,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2014,Ireland,11.799965620040894,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2015,Ireland,16.054025650024414,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2016,Ireland,8.811398983001709,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2017,Ireland,9.380344152450562,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Ireland,IRL,2018,Ireland,22.011497497558594,4,5,0.8,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,1995,Iceland,5.110406875610352,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,1996,Iceland,9.695433795452118,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,1997,Iceland,7.910120904445648,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,1998,Iceland,5.305676341056824,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,1999,Iceland,7.29081118106842,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2000,Iceland,5.9566532373428345,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2001,Iceland,10.243657231330872,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2002,Iceland,20.93308448791504,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2003,Iceland,29.589649438858032,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2004,Iceland,18.680659890174866,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2005,Iceland,19.248480319976807,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2006,Iceland,23.438985109329224,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2007,Iceland,20.523430109024048,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2008,Iceland,13.201427936553955,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2009,Iceland,13.764396071434021,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2010,Iceland,37.40618419647217,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2011,Iceland,13.163798451423645,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2012,Iceland,19.702563762664795,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2013,Iceland,3.8410692512989044,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2014,Iceland,16.06539821624756,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2015,Iceland,6.152019828557968,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2016,Iceland,23.244715929031372,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2017,Iceland,5.435358077287674,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Iceland,ISL,2018,Iceland,5.600806355476379,8,9,0.8888888888888888,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,1995,Israel,1.387964904308319,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,1996,Israel,0.6905296742916107,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,1997,Israel,5.640374183654785,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,1998,Israel,30.547937393188477,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,1999,Israel,13.40350341796875,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2000,Israel,9.57373332977295,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2001,Israel,11.99927806854248,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2002,Israel,14.704796314239502,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2003,Israel,12.63794469833374,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2004,Israel,6.441946268081665,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2005,Israel,3.0207715034484863,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2006,Israel,2.3061234951019287,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2007,Israel,16.43882179260254,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2008,Israel,13.948073387145996,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2009,Israel,12.975159645080566,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2010,Israel,68.59919357299805,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2011,Israel,5.987095832824707,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2012,Israel,35.081769943237305,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2013,Israel,8.785231113433838,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2014,Israel,15.316073894500732,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2015,Israel,38.14098358154297,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2016,Israel,24.39980411529541,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2017,Israel,16.560754776000977,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Israel,ISR,2018,Israel,29.837112426757812,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,1995,Italy,7.167157570521037,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,1996,Italy,8.234686533610025,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,1997,Italy,13.803659915924072,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,1998,Italy,26.508709748586018,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,1999,Italy,13.629536072413126,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2000,Italy,17.93969464302063,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2001,Italy,16.309030055999756,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2002,Italy,20.651994387308758,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2003,Italy,44.300760904947914,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2004,Italy,13.704383929570517,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2005,Italy,18.770344495773315,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2006,Italy,28.681263128916424,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2007,Italy,39.19117418924967,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2008,Italy,17.509753068288166,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2009,Italy,21.114839394887287,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2010,Italy,10.640714089075724,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2011,Italy,33.48219521840414,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2012,Italy,32.91563765207926,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2013,Italy,16.971861203511555,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2014,Italy,22.873535474141438,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2015,Italy,43.07736746470133,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2016,Italy,21.365017731984455,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2017,Italy,30.783479690551758,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Italy,ITA,2018,Italy,37.64286390940348,12,16,0.75,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Japan,JPN,1995,Japan,4.41407322883606,12,13,0.9230769230769231,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Japan,JPN,1996,Japan,1.6653764247894287,12,13,0.9230769230769231,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Japan,JPN,1997,Japan,4.68855615456899,12,13,0.9230769230769231,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Japan,JPN,1998,Japan,13.51046892007192,12,13,0.9230769230769231,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Japan,JPN,1999,Japan,9.035469810167948,12,13,0.9230769230769231,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
