country_name,iso3,year,bond_spreads,readiness100,debt_gdp,CurrentGDP,ConstantGDP,interest_revenue,wsdi_days,wsdi_merge,country_id,duplicate_key,spread_lag,b_pre,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,spread_missing_count,eligible_spread,sample_spread,tax_missing_count,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
United Kingdom,GBR,2012,.0007239899784327,.6789669036865235,.8408999633789063,2720.2,2303.7939,.0662313413619995,.1407452201843262,Matched (3),GBR,0,.0024472099542618,.8106600189208985,7.742312584358255,7.72714559268354,1.015282594201026,1.017184734759451,2013,.0085800170898437,.0031747436523438,0,1,1,0,1,1,.0460320248902469,.0460320248902469,.0373163221684948,-.0177008198677743,.0196155023007206,1,1,.0198625479522468,.0229685260345285
United Kingdom,GBR,2013,-.0000481599988416,.6862324523925781,.84947998046875,2798.728,2343.384,.038329062461853,.0685372469975398,Matched (3),GBR,0,.0007239899784327,.8408999633789063,7.759351331693358,7.742312584358255,1.017184734759451,1.031601705307943,2014,.0156300354003907,.0072655487060547,0,1,1,0,1,1,.0475109293414045,.0475109293414045,.0399519387432849,-.0256075260889408,.0143444126543441,1,1,.0212431345918632,.0228329397985027
United Kingdom,GBR,2014,-.0002285799942911,.7119351959228516,.8651100158691406,3086.969,2417.439,.0514734983444214,.1544610984508808,Matched (3),GBR,0,-.0000481599988416,.84947998046875,7.790463979787947,7.759351331693358,1.031601705307943,1.021404023296704,2015,.0082899475097656,.0257027435302735,0,1,1,0,1,1,.0483824765839034,.0483824765839034,.041099945263524,-.0161989438943496,.0249010013691745,1,1,.0204209834500305,.0230638764592891
United Kingdom,GBR,2015,-.0030805099010468,.7173150634765625,.8733999633789062,2946.231,2469.1819,.0423323583602905,.2049646047445444,Matched (3),GBR,0,-.0002285799942911,.8651100158691406,7.811642154013655,7.790463979787947,1.021404023296704,1.022065265678898,2016,-.0008899688720703,.0053798675537109,0,1,1,0,1,1,.0495198735099944,.0495198735099944,.042840138558069,-.0106688567061953,.0321712818518737,1,1,.020258860226111,.0235995102368656
United Kingdom,GBR,2016,-.0060522699356079,.7015824890136719,.872509994506836,2716.8521,2523.665,.0447541570663452,.1127303504943848,Matched (3),GBR,0,-.0030805099010468,.8733999633789062,7.833467504498719,7.811642154013655,1.022065265678898,1.030232181076552,2017,-.0113400268554688,-.0157325744628906,0,1,1,0,1,1,.0496176452457718,.0496176452457718,.0433360495406047,-.0207684221655101,.0225676273750946,1,1,.0213079016441577,.0228423307237655
United Kingdom,GBR,2017,-.0112483501434326,.6963835906982422,.8611699676513672,2701.3701,2599.9609,.0496767997741699,.0910257255114042,Matched (3),GBR,0,-.0060522699356079,.872509994506836,7.86325169985825,7.833467504498719,1.030232181076552,1.015513303985937,2018,-.0053299713134766,-.0051988983154297,0,1,1,0,1,1,.0494729145170168,.0494729145170168,.0431656123734795,-.0231450585092154,.0200205538642641,1,1,.02154811023501,.0228085969800393
United Kingdom,GBR,2018,-.0150176703929901,.6878870391845703,.8558399963378907,2900.7451,2640.2949,.046065526008606,.28083955177894,Matched (3),GBR,0,-.0112483501434326,.8611699676513672,7.878645902732387,7.86325169985825,1.015513303985937,1.012563053369837,2019,-.0064700317382813,-.0084965515136719,0,1,1,0,1,1,.0496094710498421,.0496094710498421,.042722186579194,-.0023606202432264,.0403615663359675,1,1,.0197131650105265,.0249118976991761
United Kingdom,GBR,2019,-.0125854802131653,.690621109008789,.8493699645996093,2877.3921,2673.4651,.03972736120224,,Master only (1),GBR,0,-.0150176703929901,.8558399963378907,7.891130695725113,7.878645902732387,1.012563053369837,.8995209630818209,2020,.1985000610351564,.0027340698242188,1,0,0,1,0,0,,,,,,0,0,,
United Kingdom,GBR,2020,-.0058521401882172,.6819411468505859,1.047870025634766,2725.948,2404.8379,.0309700465202332,,Master only (1),GBR,0,-.0125854802131653,.8493699645996093,7.785237775122503,7.891130695725113,.8995209630818209,1.085431121510432,2021,-.0134000396728517,-.0086799621582031,1,0,0,1,0,0,,,,,,0,0,,
United Kingdom,GBR,2021,-.006942390203476,.6819626617431641,1.034469985961914,3195.3269,2610.2859,.0563866519927979,,Master only (1),GBR,0,-.0058521401882172,1.047870025634766,7.867215030207729,7.785237775122503,1.085431121510432,1.051497086860865,2022,-.0593599700927734,.0000215148925782,1,0,0,1,0,0,,,,,,0,0,,
United Kingdom,GBR,2022,-.0063030701875687,.6856621551513672,.9751100158691406,3192.8511,2744.708,.0920923233032227,,Master only (1),GBR,0,-.006942390203476,1.034469985961914,7.917429975904085,7.867215030207729,1.051497086860865,1.002716520178568,2023,.0135800170898438,.0036994934082031,1,0,0,1,0,0,,,,,,0,0,,
United Kingdom,GBR,2023,.0008634600043297,.6813226318359376,.9886900329589844,3422.072,2752.1641,.0618626976013184,,Master only (1),GBR,0,-.0063030701875687,.9751100158691406,7.920142813010298,7.917429975904085,1.002716520178568,,,,-.0043395233154296,1,0,0,2,0,0,,,,,,0,0,,
Greece,GRC,1995,,.4243271255493164,1.003870010375977,135.036,149.99001,.2948613357543945,.0506168389320374,Matched (3),GRC,0,,,5.010568661830803,,,1.013820907866888,1996,.0333699798583984,,4,0,0,2,0,0,,,,,,0,0,,
Greece,GRC,1996,,.4279187774658203,1.037239990234375,142.513,152.063,.2778145217895508,.0818696713447571,Matched (3),GRC,0,,1.003870010375977,5.024294931940077,5.010568661830803,1.013820907866888,1.036031143530631,1997,-.01125,.0035916519165039,3,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,1997,,.4360560989379883,1.025989990234375,138.92999,157.54201,.221235294342041,.080974851846695,Matched (3),GRC,0,,1.037239990234375,5.059692136648539,5.024294931940077,1.036031143530631,1.034365349875972,1998,-.0181399536132811,.008137321472168,3,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,1998,.0167202496528625,.4419590759277344,1.007850036621094,139.821,162.95599,.1980259513854981,.2248650598526001,Matched (3),GRC,0,,1.025989990234375,5.093480186763268,5.059692136648539,1.034365349875972,1.026590048732692,1999,.0205799865722656,.0059029769897461,2,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,1999,.0070648097991943,.4476836776733398,1.028430023193359,143.69299,167.289,.1878619003295899,.125748565196991,Matched (3),GRC,0,.0167202496528625,1.007850036621094,5.119722864438076,5.093480186763268,1.026590048732692,1.041377478553288,2000,.0601099395751952,.0057246017456055,1,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,2000,.0008627700060606,.455231704711914,1.088539962768555,127.438,174.211,.1617704010009766,.2415429735183716,Matched (3),GRC,0,.0070648097991943,1.028430023193359,5.160267199825759,5.119722864438076,1.041377478553288,1.046506851306795,2001,.0168100738525392,.0075480270385742,0,1,1,0,1,1,.0593187690524829,.0593187690524829,.0610052030324465,-.0066635591859892,.0543416438464573,1,1,.0231347153713729,.0241601882020123
Greece,GRC,2001,.0029614600539207,.4619168090820313,1.105350036621094,132.05099,182.313,.1551151180267334,.1675452375411987,Matched (3),GRC,0,.0008627700060606,1.088539962768555,5.205725009585259,5.160267199825759,1.046506851306795,1.046831516232963,2002,-.0266400146484376,.0066851043701172,0,1,1,0,1,1,.0625538037978886,.0625538037978886,.0680923152571851,-.014766242775923,.0533260724812621,1,1,.0250396637289483,.0231750820217497
Greece,GRC,2002,.0052594000101089,.4658292770385742,1.078710021972656,150.14799,190.851,.1400254154205322,.2165327787399292,Matched (3),GRC,0,.0029614600539207,1.105350036621094,5.251493008021187,5.205725009585259,1.046831516232963,1.057966705232518,2003,-.0361199951171876,.003912467956543,0,1,1,0,1,1,.0637544399807249,.0637544399807249,.0704709725674516,-.0094021523623378,.0610688202051137,1,1,.0249347992301238,.0237616837077855
Greece,GRC,2003,.0026615700125694,.4658651733398437,1.042590026855469,196.881,201.914,.1263556957244873,.3336501169204712,Matched (3),GRC,0,.0052594000101089,1.078710021972656,5.307841871427637,5.251493008021187,1.057966705232518,1.053780289883286,2004,.0123399353027345,.0000358963012695,0,1,1,0,1,1,.0626788330071171,.0626788330071171,.0676122853303277,.0034220877531292,.0710343730834569,1,1,.0236100459006607,.026142372292396
Greece,GRC,2004,-.0000885299965739,.4715813827514648,1.054929962158203,234.873,212.77299,.123372049331665,.1220617651939392,Matched (3),GRC,0,.0026615700125694,1.042590026855469,5.36022584619616,5.307841871427637,1.053780289883286,1.011834233809378,2005,.0436600494384767,.0057162094116211,0,1,1,0,1,1,.0596474301936081,.0596474301936081,.0621878158474136,-.0197466408939821,.0424411749534315,1,1,.0245658557035691,.0228740657178914
Greece,GRC,2005,-.0076364201307297,.466846923828125,1.09859001159668,242.45,215.291,.1192243671417236,.1049338316917419,Matched (3),GRC,0,-.0000885299965739,1.054929962158203,5.371990603061034,5.36022584619616,1.011834233809378,1.064433692049172,2006,-.0452500152587891,-.0047344589233398,0,1,1,0,1,1,.0603033221685025,.0603033221685025,.0636157813732323,-.0216221337571765,.0419936476160558,1,1,.0250259032612646,.0228237504336201
Greece,GRC,2006,-.0071882599592209,.4931889343261719,1.053339996337891,269.08801,229.16299,.1127768611907959,.2003648376464844,Matched (3),GRC,0,-.0076364201307297,1.09859001159668,5.434433516241382,5.371990603061034,1.064433692049172,1.035066790621068,2007,-.0069699859619141,.0263420104980469,0,1,1,0,1,1,.063286615072347,.063286615072347,.0695260431862443,-.011172526945437,.0583535162408073,1,1,.0249354402941307,.0235390184544212
Greece,GRC,2007,-.0012776699662209,.4918289566040039,1.046370010375977,314.26401,237.19901,.1114664459228516,.4071399021148682,Matched (3),GRC,0,-.0071882599592209,1.053339996337891,5.468899472877646,5.434433516241382,1.035066790621068,1.000577546301806,2008,.062699966430664,-.001359977722168,0,1,1,0,1,1,.0614929262431933,.0614929262431933,.0647729587038114,.0114691512025581,.0762421099063695,1,1,.0228943113004953,.0282156319098221
Greece,GRC,2008,.0115237903594971,.4883242416381836,1.109069976806641,351.08301,237.336,.1184018993377686,.2407962417602539,Matched (3),GRC,0,-.0012776699662209,1.046370010375977,5.469476852463774,5.468899472877646,1.000577546301806,.9588052682349268,2009,.1757499694824221,-.0035047149658203,0,1,1,0,1,1,.0603748988126425,.0603748988126425,.0631744834970332,-.0067453256222549,.0564291578747783,1,1,.0235064413752527,.0241473635574923
Greece,GRC,2009,.0191071796417236,.4885861206054687,1.284819946289063,326.474,227.55901,.1296888446807861,.1553885459899902,Matched (3),GRC,0,.0115237903594971,1.109069976806641,5.427409570639753,5.469476852463774,.9588052682349268,.9430652772051162,2010,.1936399841308594,.0002618789672851,0,1,1,0,1,1,.0637144079335571,.0637144079335571,.0706637369291191,-.0160973892473535,.0545663476817655,1,1,.0256036712400474,.0230711112822448
Greece,GRC,2010,.0608669376373291,.486865348815918,1.478459930419922,296.66,214.603,.1466189765930176,.188385214805603,Matched (3),GRC,0,.0191071796417236,1.284819946289063,5.368789794806324,5.427409570639753,.9430652772051162,.901231578966828,2011,.2723001098632811,-.0017207717895508,0,1,1,0,1,1,.0742320428984505,.0742320428984505,.0953748093697145,-.0124842845569989,.0828905248127156,1,1,.0291411724713125,.0233923038370506
Greece,GRC,2011,.1608129501342773,.4772427368164063,1.750760040283203,283.17801,193.407,.1719983863830566,.2676177644729614,Matched (3),GRC,0,.0608669376373291,1.478459930419922,5.264796764787914,5.368789794806324,.901231578966828,.9166886848654147,2012,-.1079800415039063,-.0096226119995117,0,1,1,0,1,1,.0860023947743219,.0860023947743219,.1271510945939906,-.0038083937138472,.1233427008801434,1,1,.0328777475070314,.0246424908326543
Greece,GRC,2012,.2220892333984375,.4696682739257813,1.642779998779297,238.992,177.29401,.1130721378326416,.4571809005737305,Matched (3),GRC,0,.1608129501342773,1.750760040283203,5.177809407362993,5.264796764787914,.9166886848654147,.9772749962561773,2013,.1623199462890625,-.007574462890625,0,1,1,0,1,1,.1028859660010848,.1028859660010848,.1801286379806354,.0169485942109443,.1970772321915797,1,1,.0380749033472016,.0298277726362104
Greece,GRC,2013,.0781694316864014,.487433967590332,1.805099945068359,236.56,173.265,.0851133441925049,.2693380212783814,Matched (3),GRC,0,.2220892333984375,1.642779998779297,5.154822210886105,5.177809407362993,.9772749962561773,1.007924284208983,2014,.0231401062011718,.0177656936645508,0,1,1,0,1,1,.0957122964316172,.0957122964316172,.1572342462150959,-.0036200271860922,.1536142190290037,1,1,.0367543095454006,.0246766173983765
Greece,GRC,2014,.0439324998855591,.501960105895996,1.828240051269531,233.972,174.638,.0850491428375244,.2016971635818481,Matched (3),GRC,0,.0781694316864014,1.805099945068359,5.162715262841978,5.154822210886105,1.007924284208983,.9977152620043764,2015,-.0282299804687498,.014526138305664,0,1,1,0,1,1,.1050095163518075,.1050095163518075,.1895526721983027,-.0110266384888463,.1785260337094564,1,1,.0413243651840211,.0235563042762951
Greece,GRC,2015,.0795859622955322,.5060272979736328,1.800010070800781,194.58701,174.239,.0733670616149902,.3993896961212158,Matched (3),GRC,0,.0439324998855591,1.828240051269531,5.160427910850211,5.162715262841978,.9977152620043764,.9996843836553119,2016,.0367399597167968,.0040671920776367,0,1,1,0,1,1,.1072154802203822,.1072154802203822,.1960156350549989,.0106205108206045,.2066361458756034,1,1,.040246582012538,.0279794423713315
Greece,GRC,2016,.0664421606063843,.4970607757568359,1.836750030517578,193.04401,174.18401,.0636110162734985,.1813943290710449,Matched (3),GRC,0,.0795859622955322,1.800010070800781,5.160112244688202,5.160427910850211,.9996843836553119,1.014731514824416,2017,-.01052001953125,-.0089665222167968,0,1,1,0,1,1,.104622747587086,.104622747587086,.188321999291603,-.0132497800734831,.1750722192181198,1,1,.0414118021081168,.0233140069383966
Greece,GRC,2017,.036500461101532,.4960197067260742,1.826230010986328,200.31,176.75,.0632574462890625,.2810502624511719,Matched (3),GRC,0,.0664421606063843,1.836750030517578,5.174736304776682,5.160112244688202,1.014731514824416,1.020644990524443,2018,.0692999267578125,-.0010410690307617,0,1,1,0,1,1,.1072153739466622,.1072153739466622,.1969278413684853,-.0023375476196715,.1945902937488137,1,1,.0413442347163738,.0249163222383606
Greece,GRC,2018,.012805860042572,.5044066238403321,1.895529937744141,213.396,180.399,.0682094526290894,.3353922080993653,Matched (3),GRC,0,.036500461101532,1.826230010986328,5.195171075879273,5.174736304776682,1.020644990524443,1.022771754065868,2019,-.0586199951171875,.0083869171142579,0,1,1,0,1,1,.1068249924754112,.1068249924754112,.1950870071819845,.0036128451245676,.1986998523065521,1,1,.0406434588730501,.0261869196719317
Greece,GRC,2019,.0045288398861885,.5098868560791016,1.836909942626953,207.32899,184.507,.0625513029098511,,Master only (1),GRC,0,.012805860042572,1.895529937744141,5.217687423649949,5.195171075879273,1.022771754065868,.9080413743106824,2020,.2623600769042971,.0054802322387695,1,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,2020,.0036166998744011,.5174214553833008,2.09927001953125,191.21001,167.53999,.0604190063476562,,Master only (1),GRC,0,.0045288398861885,1.836909942626953,5.121222088652443,5.217687423649949,.9080413743106824,1.086540579919619,2021,-.1212100219726564,.0075345993041992,1,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,2021,-.0055423301458359,.523160171508789,1.978059997558594,218.44901,182.039,.0501194763183594,,Master only (1),GRC,0,.0036166998744011,2.09927001953125,5.204220957882044,5.121222088652443,1.086540579919619,1.055218946886315,2022,-.1863600158691405,.0057387161254883,1,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,2022,.0052604800462723,.5305290222167969,1.791699981689453,218.162,192.091,.0494467449188232,,Master only (1),GRC,0,-.0055423301458359,1.978059997558594,5.257969235871828,5.204220957882044,1.055218946886315,1.021359651171399,2023,-.1363499450683594,.0073688507080079,1,0,0,1,0,0,,,,,,0,0,,
Greece,GRC,2023,.0004991700127721,.5344662857055664,1.655350036621094,243.01601,196.194,.0704114246368408,,Master only (1),GRC,0,.0052604800462723,1.791699981689453,5.279103966868282,5.257969235871828,1.021359651171399,,,,.0039372634887695,1,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,1995,,,,144.65199,1433.682,,,Master only (1),HKG,0,,,7.268001244013698,,,1.042584742100771,1996,,,5,0,0,3,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,1996,,,,159.718,1494.735,,,Master only (1),HKG,0,,,7.309704202787708,7.268001244013698,1.042584742100771,1.050997033941319,1997,,,5,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,1997,,,,177.349,1570.962,,,Master only (1),HKG,0,,,7.359443472548491,7.309704202787708,1.050997033941319,.9411735863920093,1998,,,5,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,1998,.0341327691078186,,,168.858,1478.548,,,Master only (1),HKG,0,,,7.298815786268871,7.359443472548491,.9411735863920093,1.025067153005652,1999,,,4,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,1999,.0168939900398254,,,165.73399,1515.611,,,Master only (1),HKG,0,.0341327691078186,,7.323573911840685,7.298815786268871,1.025067153005652,1.076634488802047,2000,,,3,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,2000,.0134742295742035,,,171.64301,1631.759,,,Master only (1),HKG,0,.0168939900398254,,7.397413873398962,7.323573911840685,1.076634488802047,1.005608657499568,2001,,,3,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,2001,.0098190200328827,,,169.381,1640.911,,,Master only (1),HKG,0,.0134742295742035,,7.403006860943361,7.397413873398962,1.005608657499568,1.016566977944247,2002,,,3,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,2002,.0068857902288437,,,166.336,1668.0959,,,Master only (1),HKG,0,.0098190200328827,,7.419438103605847,7.403006860943361,1.016566977944247,1.030563608951952,2003,,,3,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,2003,.0035345900058746,,,161.37,1719.079,,,Master only (1),HKG,0,.0068857902288437,,7.449543949349042,7.419438103605847,1.030563608951952,1.087000677072109,2004,,,3,0,0,2,0,0,,,,,,0,0,,
Hong Kong SAR,HKG,2004,-.0018114100396633,,.0192499995231628,169.08501,1868.64,,,Master only (1),HKG,0,.0035345900058746,,7.532966180369345,7.449543949349042,1.087000677072109,1.073881530051903,2005,-.0021599996089935,,3,0,0,2,0,0,,,,,,0,0,,
