theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
-.0337018020080589,.1214074338220483,low,.0281866984402044,.0362408090751049,-.0429032816135976,.0992766784940065,1.961600247568321
-.0304737890429006,.1214074338220483,low,.027600098760804,.0354865934996353,-.0420104118334369,.0972106093550449,1.961600247568321
-.0272457760777424,.1214074338220483,low,.0270134990814036,.0347323779241656,-.0411175420532762,.0951445402160833,1.961600247568321
-.0240177631125842,.1214074338220483,low,.0264268994020032,.0339781623486959,-.0402246722731154,.0930784710771217,1.961600247568321
-.0207897501474259,.1214074338220483,low,.0258402997226027,.0332239467732263,-.0393318024929547,.0910124019381602,1.961600247568321
-.0175617371822677,.1214074338220483,low,.0252537000432023,.0324697311977566,-.0384389327127939,.0889463327991986,1.961600247568321
-.0143337242171094,.1214074338220483,low,.0246671003638019,.031715515622287,-.0375460629326332,.0868802636602369,1.961600247568321
-.0111057112519512,.1214074338220483,low,.0240805006844015,.0309613000468173,-.0366531931524724,.0848141945212754,1.961600247568321
-.007877698286793,.1214074338220483,low,.023493901005001,.0302070844713477,-.0357603233723117,.0827481253823138,1.961600247568321
-.0046496853216347,.1214074338220483,low,.0229073013256006,.029452868895878,-.034867453592151,.0806820562433522,1.961600247568321
-.0014216723564765,.1214074338220483,low,.0223207016462002,.0286986533204083,-.0339745838119902,.0786159871043906,1.961600247568321
.0018063406086818,.1214074338220483,low,.0217341019667998,.0279444377449387,-.0330817140318295,.076549917965429,1.961600247568321
.00503435357384,.1214074338220483,low,.0211475022873993,.027190222169469,-.0321888442516687,.0744838488264674,1.961600247568321
.0082623665389982,.1214074338220483,low,.0205609026079989,.0264360065939994,-.031295974471508,.0724177796875058,1.961600247568321
.0114903795041565,.1214074338220483,low,.0199743029285985,.0256817910185297,-.0304031046913473,.0703517105485443,1.961600247568321
.0147183924693147,.1214074338220483,low,.0193877032491981,.0249275754430601,-.0295102349111865,.0682856414095827,1.961600247568321
.017946405434473,.1214074338220483,low,.0188011035697977,.0241733598675904,-.0286173651310258,.0662195722706211,1.961600247568321
.0211744183996312,.1214074338220483,low,.0182145038903972,.0234191442921207,-.027724495350865,.0641535031316595,1.961600247568321
.0244024313647895,.1214074338220483,low,.0176279042109968,.0226649287166511,-.0268316255707043,.0620874339926979,1.961600247568321
.0276304443299477,.1214074338220483,low,.0170413045315964,.0219107131411814,-.0259387557905436,.0600213648537363,1.961600247568321
.0308584572951059,.1214074338220483,low,.016454704852196,.0211564975657118,-.0250458860103828,.0579552957147748,1.961600247568321
.0340864702602642,.1214074338220483,low,.0158681051727955,.0204022819902421,-.0241530162302221,.0558892265758132,1.961600247568321
.0373144832254224,.1214074338220483,low,.0152815054933951,.0196480664147725,-.0232601464500613,.0538231574368516,1.961600247568321
.0405424961905807,.1214074338220483,low,.0146949058139947,.0188938508393028,-.0223672766699006,.05175708829789,1.961600247568321
.0437705091557389,.1214074338220483,low,.0141083061345943,.0181396352638331,-.0214744068897399,.0496910191589284,1.961600247568321
.0469985221208971,.1214074338220483,low,.0135217064551939,.0173854196883635,-.0205815371095791,.0476249500199668,1.961600247568321
.0502265350860554,.1214074338220483,low,.0129351067757934,.0166312041128938,-.0196886673294184,.0455588808810052,1.961600247568321
.0534545480512136,.1214074338220483,low,.012348507096393,.0158769885374242,-.0187957975492576,.0434928117420436,1.961600247568321
.0566825610163719,.1214074338220483,low,.0117619074169926,.0151227729619545,-.0179029277690969,.0414267426030821,1.961600247568321
.0599105739815301,.1214074338220483,low,.0111753077375922,.0143685573864848,-.0170100579889361,.0393606734641205,1.961600247568321
.0631385869466883,.1214074338220483,low,.0105887080581917,.0136143418110152,-.0161171882087754,.0372946043251589,1.961600247568321
.0663665999118466,.1214074338220483,low,.0100021083787913,.0128601262355455,-.0152243184286147,.0352285351861973,1.961600247568321
.0695946128770048,.1214074338220483,low,.0094155086993909,.0121059106600759,-.0143314486484539,.0331624660472357,1.961600247568321
.0728226258421631,.1214074338220483,low,.0088289090199905,.0113516950846062,-.0134385788682932,.0310963969082741,1.961600247568321
.0760506388073213,.1214074338220483,low,.00824230934059,.0105974795091366,-.0125457090881324,.0290303277693125,1.961600247568321
.0792786517724796,.1214074338220483,low,.0076557096611896,.0098432639336669,-.0116528393079717,.0269642586303509,1.961600247568321
.0825066647376378,.1214074338220483,low,.0070691099817892,.0090890483581972,-.010759969527811,.0248981894913894,1.961600247568321
.085734677702796,.1214074338220483,low,.0064825103023888,.0083348327827276,-.0098670997476502,.0228321203524278,1.961600247568321
