theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.0646169857951902,.1073170601948233,low,-.0574323872381938,.0257683040529178,-.1080292852157135,-.0068354892606741,1.963532325356529
.0658434533869295,.1073170601948233,low,-.0557827657175234,.0250281650658237,-.1049263768686272,-.0066391545664196,1.963532325356529
.0670699209786688,.1073170601948233,low,-.0541331441968529,.0242880260787296,-.1018234685215408,-.006442819872165,1.963532325356529
.068296388570408,.1073170601948233,low,-.0524835226761824,.0235478870916355,-.0987205601744544,-.0062464851779105,1.963532325356529
.0695228561621473,.1073170601948233,low,-.050833901155512,.0228077481045414,-.0956176518273681,-.0060501504836559,1.963532325356529
.0707493237538865,.1073170601948233,low,-.0491842796348415,.0220676091174473,-.0925147434802817,-.0058538157894014,1.963532325356529
.0719757913456258,.1073170601948233,low,-.0475346581141711,.0213274701303532,-.0894118351331953,-.0056574810951468,1.963532325356529
.0732022589373651,.1073170601948233,low,-.0458850365935006,.0205873311432591,-.086308926786109,-.0054611464008923,1.963532325356529
.0744287265291043,.1073170601948233,low,-.0442354150728302,.019847192156165,-.0832060184390226,-.0052648117066377,1.963532325356529
.0756551941208436,.1073170601948233,low,-.0425857935521597,.0191070531690709,-.0801031100919363,-.0050684770123832,1.963532325356529
.0768816617125828,.1073170601948233,low,-.0409361720314893,.0183669141819768,-.0770002017448499,-.0048721423181286,1.963532325356529
.0781081293043221,.1073170601948233,low,-.0392865505108188,.0176267751948827,-.0738972933977635,-.004675807623874,1.963532325356529
.0793345968960614,.1073170601948233,low,-.0376369289901483,.0168866362077886,-.0707943850506772,-.0044794729296195,1.963532325356529
.0805610644878006,.1073170601948233,low,-.0359873074694779,.0161464972206945,-.0676914767035908,-.0042831382353649,1.963532325356529
.0817875320795399,.1073170601948233,low,-.0343376859488074,.0154063582336004,-.0645885683565045,-.0040868035411104,1.963532325356529
.0830139996712792,.1073170601948233,low,-.032688064428137,.0146662192465063,-.0614856600094181,-.0038904688468558,1.963532325356529
.0842404672630184,.1073170601948233,low,-.0310384429074665,.0139260802594122,-.0583827516623317,-.0036941341526013,1.963532325356529
.0854669348547577,.1073170601948233,low,-.0293888213867961,.0131859412723181,-.0552798433152454,-.0034977994583467,1.963532325356529
.086693402446497,.1073170601948233,low,-.0277391998661256,.012445802285224,-.052176934968159,-.0033014647640922,1.963532325356529
.0879198700382362,.1073170601948233,low,-.0260895783454552,.0117056632981299,-.0490740266210727,-.0031051300698376,1.963532325356529
.0891463376299755,.1073170601948233,low,-.0244399568247847,.0109655243110358,-.0459711182739863,-.0029087953755831,1.963532325356529
.0903728052217147,.1073170601948233,low,-.0227903353041142,.0102253853239417,-.0428682099269,-.0027124606813285,1.963532325356529
.091599272813454,.1073170601948233,low,-.0211407137834438,.0094852463368476,-.0397653015798136,-.002516125987074,1.963532325356529
.0928257404051933,.1073170601948233,low,-.0194910922627733,.0087451073497535,-.0366623932327272,-.0023197912928194,1.963532325356529
.0940522079969325,.1073170601948233,low,-.0178414707421029,.0080049683626594,-.0335594848856409,-.0021234565985649,1.963532325356529
.0952786755886718,.1073170601948233,low,-.0161918492214324,.0072648293755653,-.0304565765385545,-.0019271219043103,1.963532325356529
.096505143180411,.1073170601948233,low,-.014542227700762,.0065246903884712,-.0273536681914682,-.0017307872100558,1.963532325356529
.0977316107721503,.1073170601948233,low,-.0128926061800915,.0057845514013771,-.0242507598443818,-.0015344525158012,1.963532325356529
.0989580783638896,.1073170601948233,low,-.0112429846594211,.005044412414283,-.0211478514972955,-.0013381178215467,1.963532325356529
.1001845459556288,.1073170601948233,low,-.0095933631387506,.0043042734271889,-.0180449431502091,-.0011417831272921,1.963532325356529
.1014110135473681,.1073170601948233,low,-.0079437416180802,.0035641344400948,-.0149420348031227,-.0009454484330376,1.963532325356529
