country_name,iso3,year,theta_hat_A,cutoff
Belgium,BEL,2018,.0638649100721778,.0517856469405607
Bangladesh,BGD,2016,.0095696673591899,.0517856469405607
Bangladesh,BGD,2017,.0119485430954484,.0517856469405607
Bangladesh,BGD,2018,-.0045413405287497,.0517856469405607
Brazil,BRA,2008,.0208488453438283,.0517856469405607
Brazil,BRA,2009,.0278819137340021,.0517856469405607
Brazil,BRA,2010,.0523370699965715,.0517856469405607
Brazil,BRA,2011,.0247852613658058,.0517856469405607
Brazil,BRA,2012,.0377972503749577,.0517856469405607
Brazil,BRA,2013,.019016212353,.0517856469405607
Brazil,BRA,2014,.0224249617341416,.0517856469405607
Brazil,BRA,2015,.0700291826817888,.0517856469405607
Brazil,BRA,2016,.0771602553854405,.0517856469405607
Brazil,BRA,2017,.0428517489003722,.0517856469405607
Brazil,BRA,2018,.0594386175759487,.0517856469405607
Canada,CAN,2000,.0183540239078632,.0517856469405607
Canada,CAN,2001,.0104402177288012,.0517856469405607
Canada,CAN,2002,.0159485635927745,.0517856469405607
Canada,CAN,2003,.0116390167457694,.0517856469405607
Canada,CAN,2004,.0025227180769835,.0517856469405607
Canada,CAN,2005,.0084852356107443,.0517856469405607
Canada,CAN,2006,.0100332232916206,.0517856469405607
Canada,CAN,2007,-.0001742183694042,.0517856469405607
Canada,CAN,2008,-.003305790750996,.0517856469405607
Canada,CAN,2009,.0047163422960377,.0517856469405607
Canada,CAN,2010,.0275065352633624,.0517856469405607
Canada,CAN,2011,.0176174831777404,.0517856469405607
Canada,CAN,2012,.0184644123068954,.0517856469405607
Canada,CAN,2013,.019308670222448,.0517856469405607
Canada,CAN,2014,.0142157638841404,.0517856469405607
Canada,CAN,2015,.0182193905729944,.0517856469405607
Canada,CAN,2016,.0263156882210669,.0517856469405607
Canada,CAN,2017,.0256223257147204,.0517856469405607
Canada,CAN,2018,.018538994944997,.0517856469405607
Switzerland,CHE,2005,.007090590071547,.0517856469405607
Switzerland,CHE,2006,.0112689314886163,.0517856469405607
Switzerland,CHE,2007,.0164363369291568,.0517856469405607
Switzerland,CHE,2008,-.0078661116906322,.0517856469405607
Switzerland,CHE,2009,-.0035654381552073,.0517856469405607
Switzerland,CHE,2010,-.0157199138535431,.0517856469405607
Switzerland,CHE,2011,.0067602785599268,.0517856469405607
Switzerland,CHE,2012,.0013277449995189,.0517856469405607
Switzerland,CHE,2013,-.0125083176603039,.0517856469405607
Switzerland,CHE,2014,-.0020219824927351,.0517856469405607
Switzerland,CHE,2015,.0199839874054005,.0517856469405607
Switzerland,CHE,2016,-.0027781288047353,.0517856469405607
Switzerland,CHE,2017,.0036394590694596,.0517856469405607
Switzerland,CHE,2018,.0163909220564649,.0517856469405607
Chile,CHL,2008,-.0250826955070714,.0517856469405607
Chile,CHL,2009,-.0290515703049342,.0517856469405607
Chile,CHL,2010,-.0309605881710162,.0517856469405607
Chile,CHL,2011,-.031083112942451,.0517856469405607
Chile,CHL,2012,-.02567665232337,.0517856469405607
Chile,CHL,2013,-.0213240655058513,.0517856469405607
Chile,CHL,2014,-.0281535475265616,.0517856469405607
Chile,CHL,2015,-.0269472402857899,.0517856469405607
Chile,CHL,2016,-.0237478203142892,.0517856469405607
Chile,CHL,2017,-.0237139197785712,.0517856469405607
Chile,CHL,2018,-.029399878802266,.0517856469405607
China,CHN,2003,-.0211647552514258,.0517856469405607
China,CHN,2004,-.0189643691897337,.0517856469405607
China,CHN,2005,-.0198551231517191,.0517856469405607
China,CHN,2006,-.010276076458882,.0517856469405607
China,CHN,2007,-.0106875040406399,.0517856469405607
China,CHN,2008,-.0152093216937845,.0517856469405607
