cutoff,rss,N,low_n,high_n
.0427408763379366,.4480069,1571,831,740
.0428506630172954,.44800729,1571,832,739
.042858990133649,.44800732,1571,833,738
.042864375943963,.44800732,1571,833,738
.0429053039462712,.44800749,1571,834,737
.0429792111475747,.44800779,1571,835,736
.0430301144820029,.44800803,1571,836,735
.0430439961158987,.44800809,1571,837,734
.0430711664822102,.44800821,1571,838,733
.0432099795443338,.44800878,1571,839,732
.0433162981776083,.44800928,1571,841,730
.0433773111946822,.44800958,1571,842,729
.0435402587228072,.44801056,1571,842,729
.0436670417814231,.44801217,1571,844,727
.0436878045359021,.44801244,1571,845,726
.0437960629551838,.44801381,1571,846,725
.0438407529527484,.44801441,1571,846,724
.0438452372718861,.44801444,1571,848,723
.043970849806557,.44801602,1571,848,723
.0439732037245214,.44801605,1571,850,721
.0440070130822991,.44801646,1571,850,721
.044048057779103,.44801697,1571,852,719
.0441087883896436,.44801772,1571,852,719
.044113346012528,.44801778,1571,853,718
.0441398118208834,.44801807,1571,855,716
.0441797803646216,.44801852,1571,856,715
.0441940915821071,.44801867,1571,856,715
.0441963328928677,.4480187,1571,857,713
.0444408863296509,.44802126,1571,858,713
.0445010491111432,.4480218,1571,859,712
.0445140649725782,.44802192,1571,860,711
.0445422489104756,.44802216,1571,862,709
.0445870786063005,.4480226,1571,863,708
.0445888883021723,.4480226,1571,864,707
.0446334926108269,.44802302,1571,864,707
.0446980180440242,.44802359,1571,865,706
.0447771015263463,.44802427,1571,867,704
.0449693640254232,.44802594,1571,868,703
.0450234955238187,.44802642,1571,869,702
.0450386846297556,.4480266,1571,869,701
.0451068206976186,.44802743,1571,871,700
.0451501777279193,.44802797,1571,871,700
.045189279129907,.44802845,1571,872,699
.0452376663093076,.44802904,1571,874,697
.0453559751848812,.4480305,1571,874,697
.0454752123919502,.44803196,1571,876,695
.0455076086938139,.44803241,1571,876,694
.04554987468139,.44803295,1571,878,693
.0456813111568695,.44803458,1571,878,693
.0457651580257775,.44803569,1571,879,692
.0458109084837657,.44803625,1571,880,691
.0458536171367701,.44803676,1571,882,689
.046002404621693,.44803849,1571,883,688
.0460893153891907,.44803947,1571,884,687
.0461914178806129,.44804052,1571,885,686
.0462176265522539,.44804081,1571,885,685
.0462321064499122,.44804099,1571,886,685
.0462545783114999,.4480412,1571,887,683
.0463033933460033,.4480418,1571,889,682
.0463472750211508,.4480423,1571,890,681
.04638310832289,.44804269,1571,890,681
.0463901943983118,.44804278,1571,891,680
.0463928647592766,.44804281,1571,892,679
.0465437595468246,.4480446,1571,893,678
.0466126753051216,.44804537,1571,895,676
.0466447437273795,.44804579,1571,895,676
.0468072201875459,.44804832,1571,896,675
.0470205603232676,.44805166,1571,897,674
.0471659868543559,.44805375,1571,899,672
.0472744839362651,.44805574,1571,900,671
.047365062074985,.44805741,1571,901,670
.0476660595393933,.44806296,1571,901,669
.0478440676878266,.44806644,1571,902,669
.0478484821703096,.44806653,1571,903,668
.0479032347811823,.44806769,1571,905,666
.047936664834435,.44806838,1571,906,665
.0481506444427789,.44807088,1571,907,664
.0482137089821612,.44807178,1571,908,663
.0483930376949664,.44807443,1571,909,662
.0484438257244306,.44807512,1571,909,661
.0484841707792662,.44807565,1571,911,660
.0485306091771975,.44807628,1571,911,660
.0485675170498435,.44807678,1571,913,658
.0486165087902996,.44807744,1571,913,658
.0488967054403755,.44808102,1571,914,657
.0489841554571889,.44808212,1571,916,655
.0490158708576803,.4480826,1571,916,655
.0490629908686064,.44808331,1571,918,653
.0490717684647449,.44808346,1571,918,653
.0490862090200728,.4480837,1571,919,651
.0490983426506317,.44808391,1571,921,650
.0491180471003917,.44808421,1571,922,649
.0493355023470968,.44808772,1571,923,648
.0494951407440201,.44809031,1571,924,647
.0496403217806889,.44809264,1571,925,646
.0497320160673706,.4480941,1571,926,645
.0498551832670546,.44809616,1571,926,645
.0499005907477525,.4480969,1571,928,643
.0499780527514617,.44809818,1571,929,642
.0500637484744186,.44809967,1571,929,642
.0501150662354394,.44810054,1571,930,641
.0501322552575256,.44810084,1571,931,640
.0501692206071079,.4481014,1571,932,639
.0502043269835209,.44810194,1571,934,637
.0503730676205999,.44810456,1571,934,637
.0504548356722983,.44810587,1571,936,635
.0505432305221628,.44810727,1571,936,635
.0505597749484508,.44810757,1571,938,633
.0509290442979018,.44811383,1571,938,633
.0510069520002982,.44811517,1571,939,632
.0511645819594085,.44811797,1571,941,630
.0514002311061462,.44812205,1571,941,630
.0514176671109431,.44812235,1571,943,628
.0514491028448771,.44812289,1571,943,628
.0515791671686275,.448125,1571,944,627
.0516293094976725,.4481259,1571,945,626
.0519719943678353,.4481315,1571,946,625
.0520094371072132,.44813207,1571,947,624
.0520789029523369,.4481332,1571,949,622
.0522579673372405,.44813609,1571,949,622
.0526891495145968,.44814277,1571,950,621
.0527589411544382,.44814378,1571,952,619
.0527710358905916,.44814396,1571,952,619
.0529713087637447,.44814685,1571,953,618
.0529763057370424,.44814694,1571,954,617
.053096068002795,.44814855,1571,956,615
.0531037503317994,.44814864,1571,956,615
.0534190735621497,.44815278,1571,957,614
.0534595118598668,.44815329,1571,958,613
.0534751463731343,.4481535,1571,959,612
.0535209833442752,.44815412,1571,960,611
.0535517639270406,.44815451,1571,962,609
.0536177449011325,.44815543,1571,962,609
.0536657529763184,.44815609,1571,964,607
.0537631835758547,.44815743,1571,965,606
.0537831738061573,.4481577,1571,965,606
.0538218112370877,.44815817,1571,966,605
.0538425880318735,.44815844,1571,968,603
.0538810710530366,.44815892,1571,969,602
.0543306862643066,.44816443,1571,969,602
.0549543124949888,.44817156,1571,970,601
.0552934759594332,.44817522,1571,971,600
.0555372105700195,.44817773,1571,973,598
.0555442806460555,.44817781,1571,974,597
.0557783388252224,.44818053,1571,974,597
.055975975312127,.44818285,1571,976,595
.0562766466645623,.44818622,1571,976,595
.056331343154139,.44818681,1571,978,593
.0564978219423813,.44818854,1571,978,593
.0569114841327272,.44819254,1571,979,592
.0569175530963548,.4481926,1571,980,591
.0570086950764607,.4481934,1571,981,589
.0571158922168925,.44819435,1571,983,588
.0571480469445127,.44819465,1571,984,587
.0571547547491021,.44819471,1571,984,587
.0573349630900683,.44819623,1571,986,585
.0573513694242845,.44819638,1571,987,584
.0574898782632796,.44819748,1571,987,584
.057492827592207,.44819748,1571,989,582
.058045064002519,.44820133,1571,989,582
.0580574108868887,.44820139,1571,990,581
.0581157664283611,.44820175,1571,992,579
.0582517052644218,.44820255,1571,992,579
.058376363222273,.44820324,1571,993,578
.0585520796153629,.44820419,1571,994,577
.0586061807826425,.44820446,1571,995,576
.058635841855605,.44820461,1571,997,574
.0586491314989249,.44820467,1571,997,574
.0587710405752706,.44820523,1571,998,573
.0587890420477145,.44820532,1571,1000,571
.0588896711624948,.44820577,1571,1001,570
.0589015413532348,.44820583,1571,1001,570
.0590156292802624,.44820631,1571,1002,569
.0590438701778575,.44820639,1571,1004,567
.0590645055345694,.44820648,1571,1004,566
.05928380700353,.44820729,1571,1005,566
.0594442034964382,.4482078,1571,1007,564
.0597177533036484,.44820857,1571,1008,563
.0599474756298496,.44820914,1571,1008,563
.0599691461633066,.44820917,1571,1009,562
.0600240176064535,.44820929,1571,1011,560
.0600563186728597,.44820935,1571,1012,559
.0600594407368682,.44820938,1571,1012,559
.0604959642276452,.44821009,1571,1014,557
.0605753887704861,.44821018,1571,1015,556
.0606399532369622,.44821024,1571,1015,556
.0607026202758804,.44821027,1571,1017,554
.0607260485367302,.44821027,1571,1017,554
.0609784872296677,.4482103,1571,1018,553
.0610555311299336,.44821048,1571,1019,552
.061078147477575,.44821054,1571,1021,550
.0611669155059579,.44821075,1571,1022,549
.0611759262946079,.44821075,1571,1022,549
.0612200673210496,.44821087,1571,1024,547
.0613083876245677,.44821107,1571,1024,547
.0613259760564255,.4482111,1571,1025,545
.0613697007932517,.44821119,1571,1026,545
.0613802910142245,.44821119,1571,1027,543
.061507853434163,.44821146,1571,1029,542
.0615343498314154,.44821152,1571,1030,541
.0615566847133745,.44821155,1571,1030,541
.0615931198233774,.44821164,1571,1032,539
.0616472544425125,.44821176,1571,1033,538
.0616561758084452,.44821176,1571,1034,537
.0616729706039141,.44821182,1571,1034,537
.0618082118422537,.44821212,1571,1035,535
.0619980915629361,.44821253,1571,1036,535
.0621570478817984,.44821289,1571,1037,534
.0621944472234931,.44821298,1571,1039,532
.0622002968711864,.44821298,1571,1040,531
.0622269183471768,.44821304,1571,1041,530
.0623450996507861,.44821331,1571,1041,530
.0623937102140201,.44821343,1571,1043,528
.0625713606486765,.44821385,1571,1043,528
.0626259624410424,.44821396,1571,1044,526
.062730528862351,.44821423,1571,1045,526
.0628055918909207,.44821444,1571,1046,525
.0629354791158914,.4482148,1571,1047,523
.063015984795088,.44821501,1571,1048,523
.0631299599743097,.44821531,1571,1049,521
.0632745905663392,.44821569,1571,1051,520
.0633104682761571,.44821578,1571,1052,519
.0633483150484978,.4482159,1571,1052,519
.0634882281770815,.44821623,1571,1053,518
.063551645546935,.44821641,1571,1055,516
.0635708117203406,.44821644,1571,1056,515
.0635817058608131,.44821647,1571,1057,514
.0636227053499229,.44821656,1571,1057,514
.0636479437400473,.44821662,1571,1058,513
.0636806475529775,.44821671,1571,1060,511
.0637605128468675,.44821689,1571,1061,510
.0638685578833699,.44821712,1571,1061,510
.0640283126679672,.44821748,1571,1062,508
.0642071163266808,.44821787,1571,1063,508
.0643490273700668,.4482182,1571,1064,507
.0643964481637852,.44821832,1571,1065,506
.0644007030571777,.44821832,1571,1067,504
.0644182557638725,.44821835,1571,1067,504
.0644456248633305,.44821841,1571,1069,502
.0644584847945493,.44821844,1571,1070,501
.0644821398309523,.44821849,1571,1071,500
.0645375683708258,.44821861,1571,1071,500
.0646600814418062,.44821888,1571,1072,499
.0647512531880861,.44821909,1571,1074,497
.0651965529074471,.44822013,1571,1074,497
.0652553875658656,.44822025,1571,1075,496
.0654171823038636,.44822064,1571,1076,494
.0654669071096597,.44822073,1571,1078,493
.0657611767202481,.44822142,1571,1079,492
.0658058328602625,.44822153,1571,1079,492
.0658509214988681,.44822162,1571,1081,490
.0661819767648169,.44822243,1571,1081,490
.0663402165012961,.44822279,1571,1083,488
.066393862343935,.44822291,1571,1083,487
.0667011387319541,.44822362,1571,1084,486
.0667143528328213,.44822365,1571,1085,486
.0667300963397826,.44822368,1571,1086,485
.0668839230403182,.44822404,1571,1088,483
.0670468545802913,.4482244,1571,1088,483
.0671409232312422,.4482246,1571,1089,482
.0672627464583874,.44822487,1571,1090,481
.0673781339833708,.44822514,1571,1091,480
.0674199334953257,.44822523,1571,1093,478
.0674778577969931,.44822535,1571,1093,478
.0676868976191574,.44822583,1571,1095,476
.0677446552059236,.44822595,1571,1095,475
.0679917487815874,.44822648,1571,1097,474
.0680959778067858,.44822672,1571,1097,473
.0681626662042658,.44822681,1571,1099,472
.0682795298477769,.44822699,1571,1100,471
.0686149626324891,.44822744,1571,1101,470
.0688545954737227,.44822773,1571,1101,469
.0688756724918299,.44822776,1571,1102,469
.0689687591178787,.44822788,1571,1104,467
.0690201085765288,.44822794,1571,1104,467
.0690914823954962,.44822803,1571,1106,465
.0691435089137762,.44822809,1571,1107,464
.0691712056713063,.44822815,1571,1107,463
.069179645745298,.44822815,1571,1109,462
.0693700349764724,.44822839,1571,1110,461
.0693917515192372,.44822842,1571,1110,461
.0694536617140598,.44822848,1571,1111,460
.0695318175236891,.44822857,1571,1113,458
.0695326315706621,.44822857,1571,1114,457
.0699945220536518,.44822878,1571,1114,457
.0700898674587394,.44822887,1571,1115,456
.0701829239238553,.44822893,1571,1116,455
.0702797682801652,.44822899,1571,1118,453
.0705268020853064,.44822907,1571,1119,452
.0705269470768235,.44822907,1571,1120,451
.0707040446437283,.44822913,1571,1121,450
.0707528012208596,.44822913,1571,1121,450
.0707873098416406,.44822916,1571,1123,448
.0708399564633964,.44822919,1571,1124,447
.0708864497992484,.44822919,1571,1124,446
.0710682671783766,.44822922,1571,1126,445
.0712629973157242,.44822922,1571,1127,444
.0713658005423426,.44822919,1571,1128,443
.0714241418880176,.44822916,1571,1128,442
.0715753616944453,.4482291,1571,1129,442
.0718752350236341,.4482289,1571,1131,440
.0721811818039967,.44822866,1571,1131,440
.0723607217024235,.44822848,1571,1133,438
.0723977362099134,.44822845,1571,1134,437
.0724786364605108,.44822836,1571,1135,436
.0727841252257983,.44822806,1571,1136,435
.0728925768053639,.44822791,1571,1136,435
.072956524362995,.44822785,1571,1138,433
.0730734392981444,.4482277,1571,1138,433
.0731241664385696,.44822764,1571,1139,432
.0732247905919247,.44822755,1571,1140,431
.0733383780122245,.44822744,1571,1142,429
.0734349986432535,.44822714,1571,1143,428
.0738177310194439,.44822598,1571,1144,427
.0738704697840302,.4482258,1571,1144,426
.0739934026659668,.44822547,1571,1145,426
.0739977638240215,.44822544,1571,1147,424
.074108177478468,.44822514,1571,1147,424
.0741177688311616,.44822511,1571,1148,422
.0741502094320046,.44822502,1571,1150,421
.0742669253603133,.44822469,1571,1151,420
.0743503511716652,.44822446,1571,1152,419
.0744458051599211,.44822413,1571,1153,418
.0747525687757632,.44822299,1571,1154,417
.0748322893882952,.44822288,1571,1155,416
.0749187322584146,.4482227,1571,1155,416
.0752278247127254,.44822228,1571,1156,415
.0753289768002484,.44822216,1571,1157,414
.0753390784192395,.44822213,1571,1158,413
.0754232196697613,.44822198,1571,1159,412
.0754554019448767,.44822195,1571,1160,411
.0757958483682181,.44822109,1571,1161,410
.0763705275646661,.44821942,1571,1162,409
.0763752214456726,.44821939,1571,1164,407
.0764135231237907,.44821924,1571,1164,407
.0768805703010758,.44821721,1571,1166,405
.077240384574416,.44821531,1571,1166,405
.0776270330956609,.44821289,1571,1167,403
.0777551258401831,.44821209,1571,1169,402
.077779891591105,.44821191,1571,1169,402
.0777961721802118,.44821179,1571,1170,401
.0780069841118868,.44821045,1571,1171,399
.0780091497741649,.44821042,1571,1172,399
.078170421965662,.4482094,1571,1174,397
.0782848717150247,.44820869,1571,1174,397
.0783607524203164,.44820821,1571,1176,395
.0784167485187058,.44820786,1571,1176,394
.0791814358600978,.44820312,1571,1177,393
.0792836811852461,.44820243,1571,1178,393
.0795324176352619,.44820088,1571,1179,392
.079562089569529,.4482007,1571,1180,391
.0798209178844193,.44819894,1571,1182,389
.0799226508265335,.44819826,1571,1183,388
.0801740697190694,.44819647,1571,1184,387
.0802641778328485,.44819582,1571,1185,386
.0803894026825445,.44819492,1571,1186,385
.0806928304522254,.44819272,1571,1187,384
.0807384396579508,.44819236,1571,1187,384
.0807471236901613,.4481923,1571,1188,383
.080806512392114,.44819185,1571,1189,382
.0808723690797199,.44819131,1571,1190,380
.0809173097354306,.44819099,1571,1191,379
.0809579679842734,.44819069,1571,1192,379
.0810642302890937,.44818994,1571,1193,377
.0812818563743848,.44818842,1571,1194,377
.0817380602426995,.44818527,1571,1196,375
.0817764762472332,.44818497,1571,1196,375
.081839785077674,.44818446,1571,1198,373
.0818456438370205,.4481844,1571,1199,372
.0820719285598741,.44818261,1571,1199,372
.0823767339515361,.4481805,1571,1200,371
.0823975597558929,.44818035,1571,1202,369
.0824550970670017,.4481799,1571,1202,369
.0825650449331009,.44817904,1571,1204,367
.082870163718858,.44817644,1571,1204,367
.082939519586714,.44817588,1571,1205,366
.0831214843148064,.4481743,1571,1207,364
.083185444614962,.44817373,1571,1208,363
.0832954450999692,.44817275,1571,1208,363
.0835745563795903,.44817019,1571,1209,362
.0838407602975987,.44816768,1571,1211,360
.0838638029618285,.44816747,1571,1211,360
.0840887135440371,.44816527,1571,1212,359
.0844336829718663,.44816199,1571,1213,358
.0853742026307639,.44815266,1571,1215,356
.0858374313763712,.44814807,1571,1216,355
.0859958998057778,.44814652,1571,1216,354
.086013143628507,.44814634,1571,1217,354
.0863731402250669,.44814244,1571,1218,353
.0864358617543659,.44814166,1571,1220,351
.0865486309246522,.44814023,1571,1220,351
.0866448703044628,.44813904,1571,1222,349
.0867519172692035,.44813767,1571,1223,348
.0868690767992101,.44813618,1571,1224,347
.087143543496152,.44813266,1571,1224,347
.0872754718508383,.44813097,1571,1226,345
.0873741044966279,.44812971,1571,1226,345
.0875454557800002,.44812745,1571,1227,344
.0878241843825065,.44812393,1571,1228,343
.0881221082846347,.44812033,1571,1229,342
.0881761068841536,.4481197,1571,1231,340
.088291170315476,.44811842,1571,1232,339
.0884548250504464,.44811654,1571,1233,338
.0885170304410499,.44811586,1571,1234,337
.0886309556277385,.44811454,1571,1234,336
.088869277727619,.4481121,1571,1236,335
.088934190356312,.44811147,1571,1236,334
.0892203621571701,.4481084,1571,1238,333
.0892208170975051,.4481084,1571,1238,332
.0893550457638418,.4481065,1571,1239,332
.0894453854728569,.44810513,1571,1240,331
.0900553282846716,.44810835,1571,1242,329
.0902245229870413,.44810921,1571,1242,329
.0902353505334983,.44810927,1571,1243,328
.0902359547232954,.44810927,1571,1245,326
.0905222747669079,.44811061,1571,1246,325
.0910729029164296,.4481132,1571,1247,324
.0912077529132512,.44811383,1571,1247,323
.0914435598126233,.44811499,1571,1249,322
.0914527857035532,.44811505,1571,1250,321
.0915545197659889,.44811553,1571,1251,320
.0919126790249522,.44811732,1571,1251,320
.0919299547440184,.44811741,1571,1252,319
.0920018669173079,.44811773,1571,1254,317
.092177525487621,.44811857,1571,1255,316
.0921936323659805,.44811866,1571,1256,315
.0924502003559933,.44811982,1571,1256,315
.0938030059078894,.44812477,1571,1258,313
.0940452259125098,.44812566,1571,1259,312
.0940477311125911,.44812569,1571,1259,311
.09406560995494,.44812575,1571,1261,310
.0947165311194728,.44812825,1571,1262,309
.0950036861808691,.44812921,1571,1262,308
.0950152853642009,.44812924,1571,1264,307
.095149583786291,.44812959,1571,1264,307
.0956941900257494,.4481312,1571,1265,306
.0962027357430819,.44813287,1571,1267,304
.0968704954246149,.44813535,1571,1267,303
.0971229298042712,.44813624,1571,1268,302
.0972556176972647,.44813672,1571,1270,301
.0974493707522979,.44813722,1571,1270,300
.0977309025672985,.44813791,1571,1271,300
.0983701647993594,.44813955,1571,1272,299
.098380982233945,.44813958,1571,1274,297
.0984666806267209,.44813979,1571,1274,297
.0992515381692648,.44814315,1571,1275,296
.0993708905168741,.44814366,1571,1277,294
.0993897069074701,.44814372,1571,1277,294
.0995767285724282,.44814453,1571,1279,292
.0997176689970325,.44814509,1571,1280,291
.0998611848646997,.4481456,1571,1281,290
.1002210238637075,.44814679,1571,1282,289
.1003737568823987,.44814724,1571,1283,288
.1003756075762241,.44814724,1571,1283,288
.1003894871283412,.44814721,1571,1284,287
.100844576650174,.4481464,1571,1286,285
.101561238240279,.44814485,1571,1287,284
.1015648629866744,.44814485,1571,1287,284
.1016604068163008,.4481445,1571,1289,282
.1020241371705921,.44814318,1571,1289,282
.1020849664135483,.44814295,1571,1291,280
.1024177357909717,.44814157,1571,1291,280
.1025711284950039,.4481408,1571,1293,278
.1030406666467298,.44813871,1571,1293,278
.1030718242301811,.44813856,1571,1295,276
.1032644958432013,.44813755,1571,1295,275
.1033427488496698,.44813719,1571,1296,275
.1033851403931231,.44813699,1571,1297,273
.1040037147993086,.44813362,1571,1299,272
.1041481205974597,.44813284,1571,1299,272
.1043142016113142,.44813195,1571,1300,271
.1043809559525314,.44813159,1571,1302,269
.1048909613784917,.44812959,1571,1302,269
.1050969719686658,.44812903,1571,1304,267
.1053783816224199,.44813287,1571,1305,266
.1060521101969896,.44814202,1571,1305,266
.1063413997151862,.44814596,1571,1307,264
.1063508515053058,.44814608,1571,1307,264
.1068197516415813,.44815251,1571,1309,262
.1068223505138113,.44815254,1571,1309,262
.1071043006544555,.44815588,1571,1310,261
.1075228930748294,.44816089,1571,1311,260
.1076459774121124,.44816232,1571,1313,258
.1076762709474363,.44816265,1571,1314,257
.1079034690410938,.44816437,1571,1314,257
.1086853908764785,.44817254,1571,1315,256
.1089452297662196,.44817525,1571,1317,254
.1089460160660225,.44817525,1571,1318,253
.1090604937060608,.44817612,1571,1318,253
.1092953129341444,.44817787,1571,1320,251
.1103968159714545,.44818598,1571,1321,250
.1109163704687244,.4481898,1571,1322,249
.111300796550056,.44819248,1571,1322,249
.1119693141109154,.44819707,1571,1324,247
.1120582745321342,.44819769,1571,1325,246
.1126165144017724,.44820169,1571,1325,246
.1128029407356184,.44820341,1571,1327,244
.113350106541669,.44820839,1571,1327,244
.1137585393725686,.44821164,1571,1328,243
.1143010221917651,.44821593,1571,1330,241
.1143938433349866,.44821671,1571,1330,241
.1145208007771855,.44821775,1571,1332,239
.1160624057361389,.44822985,1571,1332,239
.116378562882274,.44823226,1571,1334,237
.1164673905310695,.44823274,1571,1334,237
.1165085337720574,.44823298,1571,1335,235
.1167980239058306,.44823453,1571,1337,234
.1181292095104944,.44824132,1571,1337,234
.1181617871789377,.44824144,1571,1339,232
.1181811750217864,.44824153,1571,1340,231
.1186487998244351,.44824326,1571,1341,230
.1187354302230359,.44824356,1571,1341,230
.1195969839943832,.44824675,1571,1342,229
.1196104842136638,.44824678,1571,1343,228
.1196641626075147,.44824699,1571,1344,227
.1197374955787946,.44824728,1571,1345,225
.1204169388107023,.44825014,1571,1346,224
.1204971810273336,.44825047,1571,1348,223
.1208664185581789,.44825175,1571,1348,222
.1211904381167691,.44825274,1571,1349,222
.1214074338220483,.44825336,1571,1350,221
.121504324760959,.44825369,1571,1351,219
.1224661337612148,.44825697,1571,1352,219
.1231513050734773,.44825926,1571,1353,217
.1233039421145771,.44825974,1571,1354,217
.1234541418861174,.44826022,1571,1356,215
.1237804671670626,.44826123,1571,1356,215
.1239993618607314,.44826195,1571,1358,213
.1243436830075045,.44826305,1571,1359,212
.1244473946596309,.44826338,1571,1359,212
.1250785585327396,.44826561,1571,1360,211
.1251922178598939,.4482663,1571,1362,209
.1253105100226328,.44826683,1571,1362,209
.1258304846528427,.44826922,1571,1363,208
.126408021605712,.4482716,1571,1365,206
.1274951637582885,.4482761,1571,1365,205
.1276126617979729,.44827661,1571,1367,204
.1280113779816389,.44827837,1571,1367,204
.1284662108627985,.44828048,1571,1368,202
.1286297355326975,.44828126,1571,1369,202
.1289000613781477,.44828251,1571,1370,200
.1299758738384334,.44828707,1571,1371,199
.1306043268959472,.44828975,1571,1372,199
.130943304406447,.448291,1571,1374,197
.1311663921695344,.4482919,1571,1375,196
.1313314899989074,.44829255,1571,1375,196
.1315586514251073,.44829345,1571,1376,195
.1316299076190723,.44829372,1571,1377,194
.1325594392340848,.44829696,1571,1379,192
.1328933133987825,.44829813,1571,1380,191
.133154018551378,.44829911,1571,1380,190
.1338536241967266,.44830164,1571,1381,189
.1338547578619648,.44830167,1571,1382,188
.1343791551955082,.44830322,1571,1383,187
.1346857126994355,.44830358,1571,1384,187
.1348278769792782,.44830376,1571,1385,186
.1350114428548564,.44830367,1571,1386,185
.1354562671040896,.44830346,1571,1387,184
.1358929538745094,.44830325,1571,1388,183
.1363261959627294,.44830295,1571,1389,182
.1367483426425229,.4483026,1571,1391,180
.1369020991928499,.44830248,1571,1392,179
.1377656081477668,.4483017,1571,1393,178
.1383544331319409,.44830108,1571,1393,177
.1384591727743455,.44830099,1571,1394,176
.1385800216122952,.44830087,1571,1396,175
.1388142742317274,.44830072,1571,1396,175
.1388500693294874,.44830069,1571,1398,173
.1405028488550215,.44829902,1571,1399,172
.1406556652844277,.44829881,1571,1399,171
.141013048185036,.44829834,1571,1401,170
.1412120396750366,.4482981,1571,1401,169
.141928656515776,.44829711,1571,1402,169
.1425181777120512,.44829634,1571,1403,168
.1434928598614345,.44829518,1571,1405,166
.1440220019540141,.4482947,1571,1406,165
.1449761168866284,.44829375,1571,1406,165
.1453286412772375,.44829339,1571,1407,163
.1457798696549703,.44829279,1571,1408,162
.1462229548155064,.44829229,1571,1409,162
.1469097269561679,.44829082,1571,1411,160
.1476886928299203,.44828922,1571,1411,159
.1480604501552002,.44828847,1571,1413,158
