theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.0348671624324403,-.0157623069664328,high,.0025769652935414,.0018510515062885,-.001054014554631,.0062079451417138,1.961576885266042
.0382956106544653,-.0157623069664328,high,.0027514682497003,.0019763981536257,-.0011253886845344,.0066283251839351,1.961576885266042
.0417240588764902,-.0157623069664328,high,.0029259712058593,.002101744800963,-.0011967628144377,.0070487052261563,1.961576885266042
.0451525070985152,-.0157623069664328,high,.0031004741620182,.0022270914483002,-.0012681369443411,.0074690852683776,1.961576885266042
.0485809553205402,-.0157623069664328,high,.0032749771181772,.0023524380956374,-.0013395110742445,.0078894653105988,1.961576885266042
.0520094035425651,-.0157623069664328,high,.0034494800743361,.0024777847429746,-.0014108852041478,.00830984535282,1.961576885266042
.0554378517645901,-.0157623069664328,high,.0036239830304951,.0026031313903119,-.0014822593340512,.0087302253950413,1.961576885266042
.0588662999866151,-.0157623069664328,high,.003798485986654,.0027284780376491,-.0015536334639545,.0091506054372625,1.961576885266042
.06229474820864,-.0157623069664328,high,.0039729889428129,.0028538246849863,-.0016250075938579,.0095709854794838,1.961576885266042
.065723196430665,-.0157623069664328,high,.0041474918989719,.0029791713323236,-.0016963817237612,.009991365521705,1.961576885266042
.0691516446526899,-.0157623069664328,high,.0043219948551308,.0031045179796608,-.0017677558536646,.0104117455639263,1.961576885266042
.0725800928747149,-.0157623069664328,high,.0044964978112898,.003229864626998,-.0018391299835679,.0108321256061475,1.961576885266042
.0760085410967399,-.0157623069664328,high,.0046710007674487,.0033552112743352,-.0019105041134713,.0112525056483687,1.961576885266042
.0794369893187648,-.0157623069664328,high,.0048455037236077,.0034805579216725,-.0019818782433747,.01167288569059,1.961576885266042
.0828654375407898,-.0157623069664328,high,.0050200066797666,.0036059045690097,-.002053252373278,.0120932657328112,1.961576885266042
.0862938857628147,-.0157623069664328,high,.0051945096359255,.0037312512163469,-.0021246265031814,.0125136457750325,1.961576885266042
.0897223339848397,-.0157623069664328,high,.0053690125920845,.0038565978636841,-.0021960006330847,.0129340258172537,1.961576885266042
.0931507822068647,-.0157623069664328,high,.0055435155482434,.0039819445110214,-.0022673747629881,.0133544058594749,1.961576885266042
.0965792304288896,-.0157623069664328,high,.0057180185044024,.0041072911583586,-.0023387488928914,.0137747859016962,1.961576885266042
.1000076786509146,-.0157623069664328,high,.0058925214605613,.0042326378056958,-.0024101230227948,.0141951659439174,1.961576885266042
.1034361268729395,-.0157623069664328,high,.0060670244167203,.0043579844530331,-.0024814971526982,.0146155459861387,1.961576885266042
.1068645750949645,-.0157623069664328,high,.0062415273728792,.0044833311003703,-.0025528712826015,.0150359260283599,1.961576885266042
.1102930233169895,-.0157623069664328,high,.0064160303290381,.0046086777477075,-.0026242454125049,.0154563060705811,1.961576885266042
.1137214715390144,-.0157623069664328,high,.0065905332851971,.0047340243950447,-.0026956195424082,.0158766861128024,1.961576885266042
.1171499197610394,-.0157623069664328,high,.006765036241356,.004859371042382,-.0027669936723116,.0162970661550236,1.961576885266042
.1205783679830644,-.0157623069664328,high,.006939539197515,.0049847176897192,-.0028383678022149,.0167174461972449,1.961576885266042
.1240068162050893,-.0157623069664328,high,.0071140421536739,.0051100643370564,-.0029097419321183,.0171378262394661,1.961576885266042
.1274352644271143,-.0157623069664328,high,.0072885451098328,.0052354109843936,-.0029811160620217,.0175582062816874,1.961576885266042
.1308637126491392,-.0157623069664328,high,.0074630480659918,.0053607576317309,-.003052490191925,.0179785863239086,1.961576885266042
.1342921608711642,-.0157623069664328,high,.0076375510221507,.0054861042790681,-.0031238643218284,.0183989663661298,1.961576885266042
.1377206090931892,-.0157623069664328,high,.0078120539783097,.0056114509264053,-.0031952384517317,.0188193464083511,1.961576885266042
.1411490573152141,-.0157623069664328,high,.0079865569344686,.0057367975737425,-.0032666125816351,.0192397264505723,1.961576885266042
.1445775055372391,-.0157623069664328,high,.0081610598906276,.0058621442210798,-.0033379867115384,.0196601064927936,1.961576885266042
.148005953759264,-.0157623069664328,high,.0083355628467865,.005987490868417,-.0034093608414418,.0200804865350148,1.961576885266042
.151434401981289,-.0157623069664328,high,.0085100658029454,.0061128375157542,-.0034807349713451,.020500866577236,1.961576885266042
.154862850203314,-.0157623069664328,high,.0086845687591044,.0062381841630915,-.0035521091012485,.0209212466194573,1.961576885266042
.1582912984253389,-.0157623069664328,high,.0088590717152633,.0063635308104287,-.0036234832311519,.0213416266616785,1.961576885266042
.1617197466473639,-.0157623069664328,high,.0090335746714223,.0064888774577659,-.0036948573610552,.0217620067038998,1.961576885266042
.1651481948693889,-.0157623069664328,high,.0092080776275812,.0066142241051031,-.0037662314909586,.022182386746121,1.961576885266042
.1685766430914138,-.0157623069664328,high,.0093825805837402,.0067395707524404,-.0038376056208619,.0226027667883422,1.961576885266042
.1720050913134388,-.0157623069664328,high,.0095570835398991,.0068649173997776,-.0039089797507653,.0230231468305635,1.961576885266042
.1754335395354637,-.0157623069664328,high,.009731586496058,.0069902640471148,-.0039803538806686,.0234435268727847,1.961576885266042
.1788619877574887,-.0157623069664328,high,.009906089452217,.007115610694452,-.004051728010572,.023863906915006,1.961576885266042
.1822904359795137,-.0157623069664328,high,.0100805924083759,.0072409573417893,-.0041231021404754,.0242842869572272,1.961576885266042
.1857188842015386,-.0157623069664328,high,.0102550953645349,.0073663039891265,-.0041944762703787,.0247046669994485,1.961576885266042
.1891473324235636,-.0157623069664328,high,.0104295983206938,.0074916506364637,-.0042658504002821,.0251250470416697,1.961576885266042
.1925757806455885,-.0157623069664328,high,.0106041012768528,.007616997283801,-.0043372245301854,.0255454270838909,1.961576885266042
.1960042288676135,-.0157623069664328,high,.0107786042330117,.0077423439311382,-.0044085986600888,.0259658071261122,1.961576885266042
.1994326770896385,-.0157623069664328,high,.0109531071891706,.0078676905784754,-.0044799727899921,.0263861871683334,1.961576885266042
.2028611253116634,-.0157623069664328,high,.0111276101453296,.0079930372258126,-.0045513469198955,.0268065672105547,1.961576885266042
.2062895735336884,-.0157623069664328,high,.0113021131014885,.0081183838731499,-.0046227210497989,.0272269472527759,1.961576885266042
.2097180217557134,-.0157623069664328,high,.0114766160576475,.0082437305204871,-.0046940951797022,.0276473272949971,1.961576885266042
.2131464699777383,-.0157623069664328,high,.0116511190138064,.0083690771678243,-.0047654693096056,.0280677073372184,1.961576885266042
.2165749181997633,-.0157623069664328,high,.0118256219699653,.0084944238151615,-.0048368434395089,.0284880873794396,1.961576885266042
.2200033664217882,-.0157623069664328,high,.0120001249261243,.0086197704624988,-.0049082175694123,.0289084674216609,1.961576885266042
.2234318146438132,-.0157623069664328,high,.0121746278822832,.008745117109836,-.0049795916993156,.0293288474638821,1.961576885266042
.2268602628658382,-.0157623069664328,high,.0123491308384422,.0088704637571732,-.005050965829219,.0297492275061033,1.961576885266042
.2302887110878631,-.0157623069664328,high,.0125236337946011,.0089958104045105,-.0051223399591223,.0301696075483246,1.961576885266042
.2337171593098881,-.0157623069664328,high,.0126981367507601,.0091211570518477,-.0051937140890257,.0305899875905458,1.961576885266042
.237145607531913,-.0157623069664328,high,.012872639706919,.0092465036991849,-.0052650882189291,.0310103676327671,1.961576885266042
.240574055753938,-.0157623069664328,high,.0130471426630779,.0093718503465221,-.0053364623488324,.0314307476749883,1.961576885266042
.244002503975963,-.0157623069664328,high,.0132216456192369,.0094971969938594,-.0054078364787358,.0318511277172095,1.961576885266042
.2474309521979879,-.0157623069664328,high,.0133961485753958,.0096225436411966,-.0054792106086391,.0322715077594308,1.961576885266042
.2508594004200129,-.0157623069664328,high,.0135706515315548,.0097478902885338,-.0055505847385425,.032691887801652,1.961576885266042
.2542878486420379,-.0157623069664328,high,.0137451544877137,.009873236935871,-.0056219588684458,.0331122678438733,1.961576885266042
.2577162968640628,-.0157623069664328,high,.0139196574438727,.0099985835832083,-.0056933329983492,.0335326478860945,1.961576885266042
.2611447450860878,-.0157623069664328,high,.0140941604000316,.0101239302305455,-.0057647071282526,.0339530279283157,1.961576885266042
.2645731933081127,-.0157623069664328,high,.0142686633561905,.0102492768778827,-.0058360812581559,.034373407970537,1.961576885266042
.2680016415301377,-.0157623069664328,high,.0144431663123495,.0103746235252199,-.0059074553880593,.0347937880127582,1.961576885266042
.2714300897521627,-.0157623069664328,high,.0146176692685084,.0104999701725572,-.0059788295179626,.0352141680549795,1.961576885266042
.2748585379741876,-.0157623069664328,high,.0147921722246674,.0106253168198944,-.006050203647866,.0356345480972007,1.961576885266042
.2782869861962126,-.0157623069664328,high,.0149666751808263,.0107506634672316,-.0061215777777693,.036054928139422,1.961576885266042
.2817154344182375,-.0157623069664328,high,.0151411781369853,.0108760101145689,-.0061929519076727,.0364753081816432,1.961576885266042
.2851438826402625,-.0157623069664328,high,.0153156810931442,.0110013567619061,-.006264326037576,.0368956882238644,1.961576885266042
.2885723308622875,-.0157623069664328,high,.0154901840493031,.0111267034092433,-.0063357001674794,.0373160682660857,1.961576885266042
.2920007790843124,-.0157623069664328,high,.0156646870054621,.0112520500565805,-.0064070742973828,.0377364483083069,1.961576885266042
.2954292273063374,-.0157623069664328,high,.015839189961621,.0113773967039178,-.0064784484272861,.0381568283505282,1.961576885266042
.2988576755283623,-.0157623069664328,high,.01601369291778,.011502743351255,-.0065498225571895,.0385772083927494,1.961576885266042
.3022861237503873,-.0157623069664328,high,.0161881958739389,.0116280899985922,-.0066211966870928,.0389975884349706,1.961576885266042
.3057145719724123,-.0157623069664328,high,.0163626988300979,.0117534366459294,-.0066925708169962,.0394179684771919,1.961576885266042
.3091430201944372,-.0157623069664328,high,.0165372017862568,.0118787832932667,-.0067639449468995,.0398383485194131,1.961576885266042
.3125714684164622,-.0157623069664328,high,.0167117047424157,.0120041299406039,-.0068353190768029,.0402587285616344,1.961576885266042
.3159999166384871,-.0157623069664328,high,.0168862076985747,.0121294765879411,-.0069066932067063,.0406791086038556,1.961576885266042
.3194283648605121,-.0157623069664328,high,.0170607106547336,.0122548232352784,-.0069780673366096,.0410994886460769,1.961576885266042
.3228568130825371,-.0157623069664328,high,.0172352136108926,.0123801698826156,-.007049441466513,.0415198686882981,1.961576885266042
