country_name,iso3,year,vulnerability100,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,interest_revenue,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,readiness_lag,sample_debt,sample_ready,debt_hinge_low,debt_hinge_high,debt_kink_low,debt_kink_high,ready_hinge_low,ready_hinge_high,ready_kink_low,ready_kink_high,ready_debt_hinge_low,ready_debt_hinge_high,ready_debt_kink_low,ready_debt_kink_high
Spain,ESP,1995,.3112337875366211,.4773698043823242,.0412200021743774,.0467399978637695,.6158599853515625,.0533036422729492,,.6158599853515625,ESP,.1034248093655535,.0636952015808579,-.0469137004976283,.0167815010832296,.118110237121582,.0167815010832296,0,0,.0385600280761719,1996,.4773698043823242,1995,,0,0,,,,,,,,,,,,
Spain,ESP,1996,.3121235656738282,.4826091384887695,.024210000038147,.0359899997711182,.6544200134277344,.0817930126190186,,.6544200134277344,ESP,.1122834522492241,.0734805383286496,-.0466905526526518,.0267899856759978,.1219802188873291,.0267899856759978,0,0,-.0115599822998047,1997,.4826091384887695,1996,.4773698043823242,0,0,,,,,,,,,,,,
Spain,ESP,1997,.3114181518554687,.4865697860717774,.0386500000953674,.0187699997425079,.6428600311279297,.0901666736602783,,.6428600311279297,ESP,.1096623727814205,.0704975563798266,-.0468674636901355,.0236300926896912,.1082768726348877,.0236300926896912,0,0,-.0193100357055663,1998,.4865697860717774,1997,.4826091384887695,0,0,,,,,,,,,,,,
Spain,ESP,1998,.3120497894287109,.4912995910644531,.044689998626709,.0176400005817413,.6235499954223633,.072046046257019,,.6235499954223633,ESP,.1051410172893435,.0655606808494728,-.0467090550291656,.0188516258203072,.0948345565795898,.0188516258203072,0,0,-.015019989013672,1999,.4912995910644531,1998,.4865697860717774,0,0,,,,,,,,,,,,
Spain,ESP,1999,.3115881729125977,.5013858032226562,.0474499988555908,.0223499989509583,.6085300064086914,.0429313373565674,,.6085300064086914,ESP,.1016994698900719,.061887179063966,-.0468248240354705,.0150623550284955,.0799349164962769,.0150623550284955,0,0,-.0301200103759766,2000,.5013858032226562,1999,.4912995910644531,0,0,,,,,,,,,,,,
Spain,ESP,2000,.3110647392272949,.5140356445312499,.0505299997329712,.0348399996757507,.5784099960327148,.0382936143875122,1.085458679199219,.5784099960327148,ESP,.0947662450396531,.054813743417421,-.0469560961964499,.0078576472209711,.0739423656463623,.0078576472209711,0,0,-.0378900146484374,2001,.5140356445312499,2000,.5013858032226562,1,1,.0288973996903092,0,.0148542934750852,0,.0175362914551086,0,.0012966748748548,0,.0288973996903092,0,.0021367420941299,0
Spain,ESP,2001,.3102242660522461,.5133191299438477,.0391899991035461,.028289999961853,.5405199813842774,.0354294586181641,1.080827178955078,.5405199813842774,ESP,.0860588537919377,.0465165300495704,-.0471668788285805,-.0006503487790101,.0655953645706177,-.0006503487790101,0,0,-.0281499862670899,2002,.5133191299438477,2001,.5140356445312499,1,1,.0374053956902904,0,.0192009051709452,0,.0260442874550898,0,.0017083845305986,0,.0374053956902904,0,.0024536205672128,0
Spain,ESP,2002,.3115459442138672,.516232681274414,.0275600004196167,.0359200000762939,.5123699951171875,.0405905675888062,1.087845230102539,.5123699951171875,ESP,.0794359813990595,.0407006134015651,-.046835414589142,-.0061348011875769,.0590691947937012,-.0061348011875769,0,0,-.0354999923706055,2003,.516232681274414,2002,.5133191299438477,1,1,.0428898480988572,0,.0221411412835254,0,.0315287398636566,0,.0018623772766063,0,.0428898480988572,0,.0025334687920237,0
Spain,ESP,2003,.309179859161377,.5149010848999024,.0293899989128113,.0310199999809265,.476870002746582,.026229465007782,1.083523635864258,.476870002746582,ESP,.0714025992928083,.0340497577208746,-.047428806085759,-.0133790483648844,.0530015802383423,-.0133790483648844,0,0,-.0235400009155273,2004,.5149010848999024,2003,.516232681274414,1,1,.0501340952761647,0,.0258141000481723,0,.0387729870409641,0,.0020550295837319,0,.0501340952761647,0,.0026571862734563,0
Spain,ESP,2004,.3095322227478027,.5145286560058594,.0311500000953674,.0305100011825562,.4533300018310547,.0187472856044769,1.070723037719727,.4533300018310547,ESP,.0659238245965214,.0298852475250512,-.0473404366690796,-.0174551891440284,.0452524948120117,-.0174551891440284,0,0,-.029379997253418,2005,.5145286560058594,2004,.5149010848999024,1,1,.0542102360553087,0,.0278927198992984,0,.0428491278201081,0,.0019390299343787,0,.0542102360553087,0,.0024531484258508,0
Spain,ESP,2005,.312232666015625,.5234901428222656,.0355100011825562,.0338000011444092,.4239500045776367,.0157851123809814,1.060999984741211,.4239500045776367,ESP,.0589071613337948,.0249736913171179,-.0466631913306097,-.0216895000134918,.0374243950843811,-.0216895000134918,0,0,-.0337599945068359,2006,.5234901428222656,2005,.5145286560058594,1,1,.0584445469247721,0,.0305951442168316,0,.0470834386895715,0,.0017620692114498,0,.0584445469247721,0,.0021872518146403,0
Spain,ESP,2006,.3112380599975586,.5316193771362304,.0404300022125244,.0356699991226196,.3901900100708008,.0170320534706116,1.05,.3901900100708008,ESP,.0511682998801861,.0199653594455556,-.0469126290052966,-.026947269559741,.0309283447265625,-.026947269559741,0,0,-.0332099914550781,2007,.5316193771362304,2006,.5234901428222656,1,1,.0637023164710213,0,.0338653858044594,0,.0523412082358207,0,.0016188269317223,0,.0637023164710213,0,.0019702072036963,0
Spain,ESP,2007,.3104860877990723,.5340420532226563,.0353399991989136,.0284200000762939,.3569800186157226,.0161862289905548,1.053000030517578,.3569800186157226,ESP,.0435376208858041,.0155420607142986,-.0471012164391272,-.0315591557248286,.0260806035995483,-.0315591557248286,0,0,.039109992980957,2008,.5340420532226563,2007,.5316193771362304,1,1,.0683142026361089,0,.0364826570400562,0,.0569530944009083,0,.0014853710788377,0,.0683142026361089,0,.0017816756391716,0
Spain,ESP,2008,.3128080368041992,.5362537765502929,.0076700001955032,.0413000011444092,.3960900115966797,.0171261334419251,1.019000015258789,.3960900115966797,ESP,.0524104234999881,.0207592452518972,-.0465188938409728,-.0257596485890756,.0281169271469116,-.0257596485890756,0,0,.1346999740600586,2009,.5362537765502929,2008,.5340420532226563,1,1,.0625146955003559,0,.0335237415519574,0,.0511535872651553,0,.0014382816864376,0,.0625146955003559,0,.0017577211389949,0
Spain,ESP,2009,.3133440208435059,.5275150680541992,-.0376799988746643,-.0023999999463558,.5307899856567383,.0246063327789307,1.069000015258789,.5307899856567383,ESP,.0835592078229682,.0443523907218417,-.0463844741712689,-.0020320834494272,.0377206826210022,-.0020320834494272,0,0,.0718700027465821,2010,.5275150680541992,2009,.5362537765502929,1,1,.0387871303607075,0,.0204607957118557,0,.0274260221255069,0,.0010345282761528,0,.0387871303607075,0,.0014630770341157,0
Spain,ESP,2010,.3096382522583008,.5196490859985352,.0009399999678135,.0204299998283386,.6026599884033204,.0279313135147095,1.033000030517578,.6026599884033204,ESP,.1004943177483979,.0605639043688491,-.0473138454821509,.0132500588866982,.0418076276779175,.0132500588866982,0,0,.0926200103759766,2011,.5196490859985352,2010,.5275150680541992,1,1,.0235049880245821,0,.0122143455433806,0,.0121438797893815,0,.0005077068047998,0,.0235049880245821,0,.0009826877879056,0
Spain,ESP,2011,.3086521530151367,.5259810256958007,-.0063999998569489,.0305299997329712,.6952799987792969,.0411940240859985,.990999984741211,.6952799987792969,ESP,.1220193560116922,.08483761769886,-.0475611497390702,.0372764679597898,.0539906740188599,.0372764679597898,0,0,.2003199768066406,2012,.5259810256958007,2011,.5196490859985352,1,1,0,.0005214210485095,0,.0002742575779144,0,.0118825292837101,0,.0006415457650763,0,.0005214210485095,0,.0000281518738566
Spain,ESP,2012,.3072739028930664,.5283224868774414,-.0286500000953674,.0243400001525879,.8955999755859375,.045935525894165,.9780000305175781,.8955999755859375,ESP,.1685144071961722,.1509214989707706,-.0479068016850081,.1030146972857625,.0671665525436401,.1030146972857625,0,0,.1044000244140625,2013,.5283224868774414,2012,.5259810256958007,1,1,0,.0662596503744822,0,.0350064632654762,0,.0776207586096828,0,.0052135187616345,0,.0662596503744822,0,.0044504322884009
Spain,ESP,2013,.3041412353515625,.5265901565551758,-.0142700004577637,.0152900004386902,1,.0426829147338867,.9830000305175781,1,ESP,.1929368791210287,.1929368791210287,-.0486924447365543,.1442444343844743,.0767241621017456,.1442444343844743,0,0,.0441799926757813,2014,.5265901565551758,2013,.5283224868774414,1,1,0,.107489387473194,0,.0566028533775292,0,.1188504957083946,0,.0091187046986037,0,.107489387473194,0,.0082470331887107
Spain,ESP,2014,.3035416030883789,.5326947021484375,.0151999998092651,-.0018899999558926,1.044179992675781,.0457424545288086,.98,1.044179992675781,ESP,.2032145959047832,.2121926152634684,-.0488428267719321,.1633497884915364,.0765205335617065,.1633497884915364,0,0,-.019759979248047,2015,.5326947021484375,2014,.5265901565551758,1,1,0,.1265947415802561,0,.0674363481596529,0,.1379558498154567,0,.0105564552358374,0,.1265947415802561,0,.0096870971718276
Spain,ESP,2015,.3040961074829102,.5366313934326172,.0406099987030029,-.0063099998235703,1.024420013427734,.0470633840560913,1,1.024420013427734,ESP,.1985951475667534,.2034448437370164,-.0487037623743081,.1547410813627083,.0674163150787354,.1547410813627083,0,0,-.0047499847412109,2016,.5366313934326172,2015,.5326947021484375,1,1,0,.117986034451428,0,.0633150100732586,0,.1293471426866286,0,.0087201077258959,0,.117986034451428,0,.007954183673468
Spain,ESP,2016,.3044668769836426,.5363711547851563,.0291499996185303,-.0033500000834465,1.019670028686523,.0534116268157959,1.019000015258789,1.019670028686523,ESP,.1974659370150829,.2013500976607809,-.0486107769303961,.1527393207303848,.0628399419784546,.1527393207303848,0,0,-.0082300567626954,2017,.5363711547851563,2016,.5366313934326172,1,1,0,.1159842738191045,0,.0622106188852708,0,.1273453820543051,0,.0080023764195167,0,.1159842738191045,0,.0072884450372057
Spain,ESP,2017,.3038949775695801,.5404562377929687,.0289599990844727,.0203500008583069,1.011439971923828,.0571455144882202,1.004000015258789,1.011439971923828,ESP,.1956053834016882,.1978431034959532,-.0487542038325134,.1490888996634397,.0587599802017212,.1490888996634397,0,0,-.0142599487304687,2018,.5404562377929687,2017,.5363711547851563,1,1,0,.1123338527521594,0,.0607115314352214,0,.12369496098736,0,.00726831345867,0,.1123338527521594,0,.0066007349637
Spain,ESP,2018,.302901496887207,.5352510452270508,.0239499998092651,.0173599994182587,.9971800231933594,.0568001842498779,.9819999694824219,.9971800231933594,ESP,.192381866402701,.1918393540014272,-.0490033592837737,.1428359947176535,.0558964729309082,.1428359947176535,0,0,-.0213899993896485,2019,.5352510452270508,2018,.5404562377929687,1,1,0,.1060809478063732,0,.0567799381920375,0,.1174420560415738,0,.006564596706478,0,.1060809478063732,0,.005929550827544
Spain,ESP,2019,.3032713890075683,.5332337951660157,.0196099996566772,.0077799999713898,.9757900238037109,.0589398956298828,.985999984741211,.9757900238037109,ESP,.1873995610173427,.1828626221059178,-.0489105938784655,.1339520282274524,.0523263263702393,.1339520282274524,0,0,.2159999847412108,2020,.5332337951660157,2019,.5352510452270508,1,1,0,.0971969813161721,0,.0518287152259027,0,.1085580895513727,0,.0056804460239948,0,.0971969813161721,0,.0050859609665521
Spain,ESP,2020,.299874210357666,.5276475143432617,-.109399995803833,-.0033899998664856,1.191790008544922,.0719860935211182,1.01,1.191790008544922,ESP,.2376850411247111,.2832706571930195,-.0497625737856202,.2335080834073993,.0489289236068726,.2335080834073993,0,0,-.0358499908447265,2021,.5276475143432617,2020,.5332337951660157,1,1,0,.196753036496119,0,.1038162506466663,0,.2081141447313196,0,.0101828010890684,0,.196753036496119,0,.0096269142921388
Spain,ESP,2021,.3003033447265625,.530667495727539,.0668300008773804,.030090000629425,1.155940017700195,.0765358352661133,.965,1.155940017700195,ESP,.2293496958927471,.2651144915297965,-.0496549509911051,.2154595405386913,.0451743936538696,.2154595405386913,0,0,-.0636800384521483,2022,.530667495727539,2021,.5276475143432617,1,1,0,.178704493627411,0,.0948326661085162,0,.1900656018626116,0,.0085860983186013,0,.178704493627411,0,.0080728671428401
Spain,ESP,2022,.3059868240356445,.5269222259521484,.0636999988555908,.0832199954986572,1.092259979248047,.072501482963562,.93,1.092259979248047,ESP,.2141547488432189,.233912661527365,-.0482295887499387,.1856830727774263,.0502876329421997,.1856830727774263,0,0,-.0415200042724611,2023,.5269222259521484,2022,.530667495727539,1,1,0,.148928025866146,0,.0784734868960488,0,.1602891341013466,0,.0080605611403115,0,.148928025866146,0,.0074892378995632
Spain,ESP,2023,.3047359466552734,.5249701309204101,.0246099996566772,.0340199995040894,1.050739974975586,.0785164260864258,.955,1.050739974975586,ESP,.2046392325723226,.2150226221120653,-.0485432968307372,.1664793252813281,.0427559661865234,.1664793252813281,0,0,,,.5249701309204101,2023,.5269222259521484,0,1,,,,,0,.1410853866052484,0,.0060322420191066,0,.1297242783700477,0,.0055464868595609
Finland,FIN,1995,.2914358520507813,.6680387878417968,.0423299980163574,.0039800000190735,.5520399856567383,.0774457216262817,,.5520399856567383,FIN,.0902113515283994,.0498002732038126,-.0518788333255901,-.0020785601217775,.0142999851703644,-.0020785601217775,0,0,.0015900039672851,1996,.6680387878417968,1995,,0,0,,,,,,,,,,,,
Finland,FIN,1996,.2903268814086914,.6688758850097656,.0366199994087219,.0105200004577637,.5536299896240234,.0526273393630981,,.5536299896240234,FIN,.0906671794833154,.0501960696365874,-.0521569525539422,-.0019608829173548,.0245287466049194,-.0019608829173548,0,0,-.0312799835205078,1997,.6688758850097656,1996,.6680387878417968,0,0,,,,,,,,,,,,
Finland,FIN,1997,.2893052673339844,.6728508758544922,.0639799976348877,.0122000002861023,.5223500061035157,.0585148096084595,,.5223500061035157,FIN,.083504724284399,.0436186932396282,-.0524131635908689,-.0087944703512407,.0321153998374939,-.0087944703512407,0,0,-.053920021057129,1998,.6728508758544922,1997,.6688758850097656,0,0,,,,,,,,,,,,
Finland,FIN,1998,.2863220977783203,.6789908599853516,.054539999961853,.0135099995136261,.4684299850463867,.0641716051101685,,.4684299850463867,FIN,.0712547683650561,.033377870079727,-.0531613139777008,-.0197834438979738,.0288799786567688,-.0197834438979738,0,0,-.0282199859619141,1999,.6789908599853516,1998,.6728508758544922,0,0,,,,,,,,,,,,
Finland,FIN,1999,.2837487411499023,.684629135131836,.0438899993896484,.0130400002002716,.4402099990844727,.0519368505477905,,.4402099990844727,FIN,.0649235270920302,.0285799858017434,-.0538066872027499,-.0252267014010066,.0265716886520386,-.0252267014010066,0,0,-.0157400131225586,2000,.684629135131836,1999,.6789908599853516,0,0,,,,,,,,,,,,
Finland,FIN,2000,.2847705841064453,.6889539337158204,.0575400018692017,.0295300006866455,.424469985961914,.04759596824646,1.074904479980469,.424469985961914,FIN,.0611980070406356,.0259767171894357,-.0535504187644483,-.0275737015750126,.0165865290164948,-.0275737015750126,0,0,-.0154999923706055,2001,.6889539337158204,2000,.684629135131836,1,1,.0643287484862929,0,.0443195443206471,0,.0529676402510923,0,.00087854930196,0,.0643287484862929,0,.0010669906533627,0
Finland,FIN,2001,.2827119827270508,.6920528411865234,.0264000010490417,.0266899991035461,.4089699935913086,.0464249038696289,1.066868209838867,.4089699935913086,FIN,.0577715261295754,.0236268206709726,-.0540666962973168,-.0304398756263442,.0090765047073364,-.0304398756263442,0,0,-.0076799774169922,2002,.6920528411865234,2001,.6889539337158204,1,1,.0671949225376245,0,.0465024370554714,0,.0558338143024239,0,.0005067758783445,0,.0671949225376245,0,.0006098950307219,0
Finland,FIN,2002,.2801124000549317,.6968489837646484,.0168700003623962,.0200399994850159,.4012900161743164,.0532791328430176,1.085785293579101,.4012900161743164,FIN,.0561986049283673,.0225519390806785,-.0547186467632414,-.0321667076825629,-.0001555482111871,-.0321667076825629,0,0,.0256799697875976,2003,.6968489837646484,2002,.6920528411865234,1,1,.0689217545938432,0,.0480280546479961,0,.0575606463586426,0,-8.95345557586e-06,0,.0689217545938432,0,-.000010720655639,0
Finland,FIN,2003,.2804440498352051,.6998246002197266,.0201200008392334,.0129100000858307,.426969985961914,.0593910789489746,1.052371444702148,.426969985961914,FIN,.0621188507969325,.0265228848527365,-.0546354721709916,-.0281125873182551,-.0014814814925194,-.0281125873182551,0,0,-.0011999893188476,2004,.6998246002197266,2003,.6968489837646484,1,1,.0648676342295354,0,.0453959661918841,0,.0535065259943348,0,-.0000792689279896,0,.0648676342295354,0,-.0000961001995746,0
Finland,FIN,2004,.2869620323181152,.7011412811279297,.0400500011444092,.0014900000393391,.4257699966430664,.0660000514984131,1.006419372558594,.4257699966430664,FIN,.061325838737503,.0261107021533999,-.0530008245168904,-.0268901223634905,-.0014499086141586,-.0268901223634905,0,0,-.0270700073242188,2005,.7011412811279297,2004,.6998246002197266,1,1,.0636451692747708,0,.0446242555229167,0,.0522840610395702,0,-.0000758071104845,0,.0636451692747708,0,-.0000922796791811,0
Finland,FIN,2005,.2851665878295899,.7128740692138672,.0277800011634827,.0077200001478195,.3986999893188476,.0563496541976929,1.006999969482422,.3986999893188476,FIN,.0551994051586531,.0220080022471617,-.053451104818952,-.0314431025717902,-.0008497325330973,-.0314431025717902,0,0,-.0186499786376953,2006,.7128740692138672,2005,.7011412811279297,1,1,.0681981494830705,0,.0486166923348521,0,.0568370412478699,0,-.0000482962830333,0,.0681981494830705,0,-.0000579501863128,0
Finland,FIN,2006,.2836599731445312,.7485933685302735,.0401900005340576,.0127799999713898,.3800500106811524,.035848126411438,.9890000152587891,.3800500106811524,FIN,.0509998872484938,.0193825076935276,-.0538289493693206,-.034446441675793,-.0037741631269455,-.034446441675793,0,0,-.0409900283813477,2007,.7485933685302735,2006,.7128740692138672,1,1,.0712014885870733,0,.053300962185767,0,.0598403803518727,0,-.0002258473570264,0,.0712014885870733,0,-.000268726032809,0
Finland,FIN,2007,.283147029876709,.749539566040039,.0531300020217896,.0158399999141693,.3390599822998047,.0380425715446472,1.013000030517578,.3390599822998047,FIN,.0415487703711559,.0140875253466228,-.0539575906339498,-.039870065287327,-.0065256005525589,-.039870065287327,0,0,-.0134299850463867,2008,.749539566040039,2007,.7485933685302735,1,1,.0766251121986073,0,.0574335533451135,0,.0652640039634067,0,-.0004258868203258,0,.0766251121986073,0,-.0005000248745031,0
Finland,FIN,2008,.282382583618164,.7529609680175782,.00783999979496,.0391400003433228,.325629997253418,.0376255083084106,.97,.325629997253418,FIN,.0384993383704577,.0125365394478306,-.0541493064427132,-.0416127669948827,-.0102007496356964,-.0416127669948827,0,0,.0897100067138672,2009,.7529609680175782,2008,.749539566040039,1,1,.078367813906163,0,.0590079050202059,0,.0670067056709624,0,-.0006835186284623,0,.078367813906163,0,-.0007994104491536,0
Finland,FIN,2009,.2817369270324707,.7495432281494141,-.0807600021362305,.0163199996948242,.4153400039672852,.0559992694854736,.9930000305175781,.4153400039672852,FIN,.0593236292167868,.024639476394254,-.0543112309378965,-.0296717545436425,-.0071306777000427,-.0296717545436425,0,0,.0857899856567383,2010,.7495432281494141,2009,.7529609680175782,1,1,.0664268014549228,0,.0497897591981631,0,.0550656932197222,0,-.0003926557106793,0,.0664268014549228,0,-.0004736681118198,0
Finland,FIN,2010,.2827755928039551,.7597169494628906,.0316799998283386,.0168799996376038,.5011299896240234,.0453443193435669,.980999984741211,.5011299896240234,FIN,.0791070806577616,.0396429305092109,-.0540507434985387,-.0144078129893278,.0012440954148769,-.0144078129893278,0,0,.0191099929809571,2011,.7597169494628906,2010,.7495432281494141,1,1,.0511628599006081,0,.0388692918494873,0,.0398017516654075,0,.000049517176751,0,.0511628599006081,0,.0000636514794143,0
Finland,FIN,2011,.2847877883911133,.7599078369140625,.0238899993896484,.0332399988174438,.5202399826049805,.0476659202575684,.9509999847412109,.5202399826049805,FIN,.0833731614638175,.0433740520696586,-.0535461040944339,-.0101720520247753,.0004165167734027,-.0101720520247753,0,0,.0583200073242187,2012,.7599078369140625,2011,.7597169494628906,1,1,.0469270989360556,0,.0356602702451502,0,.035565990700855,0,.0000148138316896,0,.0469270989360556,0,.000019545923834,0
Finland,FIN,2012,.2826542854309082,.7685635375976563,-.0152300000190735,.0316100001335144,.5785599899291992,.0522010946273804,.9390000152587891,.5785599899291992,FIN,.0970463700339194,.0561471468694898,-.0540811662272429,.0020659806422469,.004034216105938,.0020659806422469,0,0,.0295600128173829,2013,.7685635375976563,2012,.7599078369140625,1,1,.0346890662690334,0,.0266607514876879,0,.0233279580338328,0,.0000941100240187,0,.0346890662690334,0,.0001399431898425,0
Finland,FIN,2013,.2867770767211914,.7737702941894531,-.0098000001907349,.0221799993515015,.6081200027465821,.0536214590072632,.9509999847412109,.6081200027465821,FIN,.103565450066891,.0629802217791288,-.0530472096112684,.0099330121678603,.0018503251671791,.0099330121678603,0,0,.0400100326538085,2014,.7737702941894531,2013,.7685635375976563,1,1,.02682203474342,0,.0207540937141758,0,.0154609265082194,0,.0000286077414261,0,.02682203474342,0,.0000496294859207,0
Finland,FIN,2014,.2889871788024903,.7843850708007812,-.0047799998521805,.0120700001716614,.6481300354003906,.0510441398620606,.9590000152587891,.6481300354003906,FIN,.1126555057087647,.0730154169030706,-.052492937151655,.0205224797514156,.0028189638257027,.0205224797514156,0,0,.0395099639892579,2015,.7843850708007812,2014,.7737702941894531,1,1,.0162325671598647,0,.0127325833409689,0,.0048714589246641,0,.000013732466487,0,.0162325671598647,0,.0000457590196219,0
Finland,FIN,2015,.2872214317321777,.7664422607421875,.0046700000762939,-.0015500000119209,.6876399993896485,.0476529836654663,1,.6876399993896485,FIN,.1219439927221345,.0838535670810198,-.0529357696253216,.0309177974556982,.0026446095108986,.0309177974556982,0,0,-.0011499786376954,2016,.7664422607421875,2015,.7843850708007812,1,1,.0058372494555821,0,.0044739146692524,0,0,.0055238587796185,0,.0000146084494654,.0058372494555821,0,.0000154372454277,0
Finland,FIN,2016,.2849318885803223,.7463658142089844,.0257200002670288,.0038899999856949,.6864900207519531,.048541088104248,.9969999694824219,.6864900207519531,FIN,.1218586553042582,.0836547508086253,-.0535099651454779,.0301447856631473,.0053181529045105,.0301447856631473,0,0,-.0206800079345703,2017,.7463658142089844,2016,.7664422607421875,1,1,.006610261248133,0,.0049336730185968,0,0,.0047508469870676,0,.0000252657307032,.006610261248133,0,.0000351543800563,0
Finland,FIN,2017,.2844753456115723,.7470169067382813,.0330299997329712,.0083999997377396,.6658100128173828,.0471751356124878,.9819999694824219,.6658100128173828,FIN,.1171060721297095,.0779703953856753,-.0536244617546389,.0243459336310364,.0047299885749817,.0243459336310364,0,0,-.013030014038086,2018,.7470169067382813,2017,.7463658142089844,1,1,.0124091132802439,0,.0092698174179727,0,.0010480050450433,0,4.95705188958e-06,0,.0124091132802439,0,.0000586949640412,0
Finland,FIN,2018,.2844987106323242,.7430153656005859,.01192999958992,.0116799998283386,.6527799987792968,.0457418632507324,.9669999694824218,.6527799987792968,FIN,.1140869935802591,.0744737075300552,-.0536186020309498,.0208551054991054,.0036683785915375,.0208551054991054,0,0,.0005000305175782,2019,.7430153656005859,2018,.7470169067382813,1,1,.0158999414121749,0,.011813900781395,0,.0045388331769743,0,.000016650158457,0,.0158999414121749,0,.0000583270046831,0
Finland,FIN,2019,.2845317840576172,.740298080444336,.0135000002384186,.011360000371933,.653280029296875,.0500248289108276,.9640000152587891,.653280029296875,FIN,.1142001667927956,.0746046883081055,-.0536103075322748,.0209943807758308,.0026903051137924,.0209943807758308,0,0,.0998899841308594,2020,.740298080444336,2019,.7430153656005859,1,1,.0157606661354495,0,.0116675908865973,0,.0043995579002489,0,.0000118361531175,0,.0157606661354495,0,.000042401000701,0
Finland,FIN,2020,.283522834777832,.7456877136230469,-.024909999370575,.0038199999928474,.7531700134277344,.0605218696594238,.9680000305175781,.7531700134277344,FIN,.1374104471508541,.1034934283257198,-.0538633423597896,.0496300859659302,.0013943713903427,.0496300859659302,0,0,-.0219100189208984,2021,.7456877136230469,2020,.740298080444336,1,1,0,.0128750390546499,0,.0096007584354693,0,.0242361472898505,0,.0000337941903931,0,.0128750390546499,0,.0000179525861073
Finland,FIN,2021,.2810344314575196,.7496027374267578,.0267600011825562,.0206900000572205,.731259994506836,.0732174825668335,.9519999694824218,.731259994506836,FIN,.1325336285486049,.0969165404844239,-.05448741010785,.0424291303765739,-.0009149654209614,.0424291303765739,0,0,.0083799743652343,2022,.7496027374267578,2021,.7456877136230469,1,1,0,.0056740834652936,0,.004253308497972,0,.0170351917004942,0,-.0000155866113454,0,.0056740834652936,0,-5.19159016639e-06
Finland,FIN,2022,.2824525260925293,.7483502960205078,.0076300001144409,.071710000038147,.7396399688720703,.069591703414917,.965,.7396399688720703,FIN,.1343620188931374,.0993795194717087,-.0541317655392292,.0452477539324795,-.0009722063690424,.0452477539324795,0,0,.0307500457763672,2023,.7483502960205078,2022,.7496027374267578,1,1,0,.0084927070211992,0,.0063555198133298,0,.0198538152563998,0,-.0000193020056421,0,.0084927070211992,0,-8.25666385642e-06
Finland,FIN,2023,.2802004051208496,.7455947113037109,-.0128900003433228,.0434000015258789,.7703900146484375,.0744242477416992,.9590000152587891,.7703900146484375,FIN,.1416604980746549,.1091338331868383,-.0546965759345871,.0544372572522512,-.0020355467498302,.0544372572522512,0,0,,,.7455947113037109,2023,.7483502960205078,0,1,,,,,0,.0290433185761715,0,-.000059119032732,0,.0176822103409709,0,-.0000359929657894
France,FRA,1995,.3090703010559082,.5821876144409179,.0245700001716614,.0176999998092651,.5780199813842773,.0347945761680603,,.5780199813842773,FRA,.094833561658977,.0548156935447266,-.047456282210551,.0073594113341756,.0566134023666382,.0073594113341756,0,0,.0279300308227539,1996,.5821876144409179,1995,,0,0,,,,,,,,,,,,
France,FRA,1996,.3080360031127929,.583962287902832,.0134700000286102,.0208800005912781,.6059500122070313,.0334581446647644,,.6059500122070313,FRA,.1013827883235802,.0614329018222563,-.0477156742403375,.0137172275819187,.0597264051437378,.0137172275819187,0,0,.0138999938964843,1997,.583962287902832,1996,.5821876144409179,0,0,,,,,,,,,,,,
France,FRA,1997,.30749755859375,.5821446990966797,.0251500010490417,.0127300000190735,.6198500061035156,.0313053798675537,,.6198500061035156,FRA,.1046440283373106,.0648636016035784,-.0478507109748217,.0170128906287567,.0582756423950195,.0170128906287567,0,0,.0011800003051758,1998,.5821446990966797,1997,.583962287902832,0,0,,,,,,,,,,,,
France,FRA,1998,.3079995346069336,.580182991027832,.0346600008010864,.0067500001192093,.6210300064086914,.0408119106292725,,.6210300064086914,FRA,.1048775961945896,.0651321342368541,-.0477248201927404,.0174073140441137,.0560218667984009,.0174073140441137,0,0,-.0068300247192383,1999,.580182991027832,1998,.5821446990966797,0,0,,,,,,,,,,,,
France,FRA,1999,.307469482421875,.5834856796264648,.0326099991798401,.0057099997997284,.6141999816894531,.0363910555839539,,.6141999816894531,FRA,.1033379268470566,.0634701527772882,-.0478577522101444,.0156124005671438,.0512357997894287,.0156124005671438,0,0,-.016989974975586,2000,.5834856796264648,1999,.580182991027832,0,0,,,,,,,,,,,,
France,FRA,2000,.3079886627197266,.5862411117553711,.0436700010299683,.01817999958992,.5972100067138671,.0327131080627441,1.098873748779297,.5972100067138671,FRA,.0993626929006917,.05934039449433,-.0477275467580488,.0116128477362812,.0503839683532715,.0116128477362812,0,0,-.0039699935913086,2001,.5862411117553711,2000,.5834856796264648,1,1,.0251421991749991,0,.0147393907963264,0,.0137810909397985,0,.0006943460497844,0,.0251421991749991,0,.0012667637675648,0
