cutoff,rss,N,low_n,high_n
.0622239305930542,.3887352,1571,825,746
.0623299590122092,.38871598,1571,825,746
.0623913662292292,.38870502,1571,827,744
.0625867789727959,.38867059,1571,827,743
.0626635889038341,.38865644,1571,829,742
.0626952587467776,.38865063,1571,829,742
.0628766098150119,.38861635,1571,831,740
.0628955471824961,.38861269,1571,831,739
.0630477795428122,.3885833,1571,832,738
.0630700202966619,.38857916,1571,834,737
.0631054830176659,.38857254,1571,834,737
.0631196330935555,.38856992,1571,835,736
.0631254681540784,.38856882,1571,837,734
.06328846140797,.38853776,1571,837,734
.0633562255094605,.38852507,1571,839,732
.0634336453363784,.3885107,1571,840,731
.0634451446361818,.38850859,1571,841,730
.0634888938521028,.38850072,1571,842,729
.0636893194506708,.38846463,1571,842,729
.0637462205272261,.38845456,1571,843,728
.063788959421275,.38844696,1571,844,727
.0638372174562594,.38843659,1571,845,726
.0638972802167788,.38842377,1571,846,725
.0639982388009553,.38840213,1571,847,724
.0640035843871254,.38840097,1571,848,723
.0640089574263255,.38839981,1571,849,722
.0642418494522668,.38835043,1571,851,720
.0643928277298654,.38831881,1571,851,719
.0644688561449955,.38830274,1571,853,718
.064481765306749,.3883,1571,853,718
.0645982926751907,.38827544,1571,855,716
.0646123989391065,.38827255,1571,855,716
.0646402432676642,.3882668,1571,857,714
.0647377186905976,.38824666,1571,858,713
.0648259570686948,.38822848,1571,859,712
.0649547229215371,.38820243,1571,859,712
.0649646416550034,.38820052,1571,861,710
.0650248182908031,.38818893,1571,861,710
.0650474570831076,.38818461,1571,862,709
.0651128452250234,.38817191,1571,864,707
.0651924417248168,.38815662,1571,864,707
.0652682955894992,.38814196,1571,866,705
.0655399913141951,.38808087,1571,866,705
.0655570134521172,.38807714,1571,867,703
.0656096904999617,.38806576,1571,869,702
.0658845178092092,.38800782,1571,869,701
.0661240372420051,.38795781,1571,871,700
.0661814094125599,.38794577,1571,871,700
.0662736793376331,.38792652,1571,873,698
.0662765615572483,.38792592,1571,874,697
.0663691241595192,.38790649,1571,875,696
.0664404159239091,.38789245,1571,876,695
.0665210718621397,.38787669,1571,877,694
.0665614524911258,.38786891,1571,878,693
.066598800263054,.38786173,1571,879,692
.0667220731844527,.38783813,1571,880,691
.0668471592018942,.38781446,1571,880,691
.0669344082380165,.38779816,1571,881,690
.0671320916968974,.38776177,1571,882,688
.0671429899015477,.38775977,1571,883,688
.0671660368183803,.38775548,1571,885,686
.0675680170941958,.38768369,1571,885,686
.0677320802397171,.38765511,1571,887,684
.0678591475201336,.38763323,1571,887,684
.0679249465930841,.3876217,1571,889,682
.0679650777777842,.38761476,1571,890,681
.0679833178510567,.38761175,1571,891,680
.0679962079333154,.3876096,1571,891,679
.0680818631315844,.38759556,1571,893,678
.068169107518231,.38758111,1571,894,677
.0682363579746784,.38756999,1571,895,676
.0682477975282207,.38756779,1571,896,675
.0682993667766904,.38755783,1571,896,675
.0683184864563573,.3875542,1571,897,674
.0684373216336746,.38753164,1571,898,673
.0684578761379146,.38752773,1571,900,671
.0685807317369154,.38750517,1571,901,670
.0686205474664352,.38749793,1571,901,670
.0686331029324253,.38749579,1571,902,669
.0688139144904495,.38746458,1571,904,667
.0688394283885414,.38746026,1571,904,667
.0692757013019173,.38738969,1571,906,665
.0692812294849792,.38738883,1571,906,665
.0692911601541917,.38738725,1571,907,663
.0693992348816461,.38737023,1571,908,663
.0694308768519358,.38736522,1571,910,661
.0694820314891578,.38735715,1571,910,661
.0694947689280731,.38735521,1571,911,660
.070005361074309,.38727909,1571,913,658
.070055926634133,.38727206,1571,914,657
.0701228777998998,.38726276,1571,914,657
.0703350965768028,.38723344,1571,916,655
.0704132608631758,.38722336,1571,916,655
.07041678387663,.38722292,1571,917,654
.0705483404705157,.38720658,1571,918,652
.0705495151541151,.38720644,1571,920,651
.0705524989844633,.38720608,1571,920,651
.0705912574308911,.38720173,1571,921,650
.0706280256794733,.38719758,1571,922,649
.0706734413450986,.38719246,1571,924,647
.0706897412146168,.38719052,1571,924,647
.0707184839999042,.38718683,1571,926,645
.0707396505825314,.38718411,1571,927,644
.0707844501175461,.38717845,1571,928,643
.0708616748919804,.387169,1571,928,643
.0709243021546161,.38716128,1571,929,642
.0709724931367542,.38715535,1571,930,641
.0709870212102434,.38715357,1571,932,639
.0710126264991349,.38715047,1571,933,638
.0710374827662752,.38714752,1571,933,638
.071097859478293,.38714018,1571,934,637
.07115113143298,.38713345,1571,935,636
.0711876751135267,.38712862,1571,936,635
.0712432433862539,.38712132,1571,937,633
.0715696152066346,.38707998,1571,938,633
.0718563223320707,.38704571,1571,939,632
.0718845635293484,.3870424,1571,940,630
.0718898406849114,.38704178,1571,942,629
.0719307404903144,.38703701,1571,942,629
.0719400108479721,.38703585,1571,944,627
.0719609507013547,.38703328,1571,945,626
.0720859528483351,.38701829,1571,945,626
.072086542392512,.3870182,1571,946,624
.0722754167176293,.38699621,1571,948,623
.0722757230323573,.38699615,1571,949,622
.0724841578729622,.38697168,1571,950,621
.0724905753951415,.38697097,1571,950,621
.0725103567354618,.38696894,1571,952,619
.0726297421937032,.38695687,1571,952,619
.0726996251575377,.38695008,1571,953,618
.0727442936987357,.38694599,1571,954,616
.0727443309857276,.38694599,1571,955,616
.0728163464450176,.38693899,1571,957,614
.072871316854955,.38693255,1571,957,614
.0730291080204789,.38691327,1571,958,613
.0730559298025255,.38691005,1571,960,611
.073085364457939,.38690656,1571,960,610
.0731236260536949,.38690215,1571,962,609
.0732001682774197,.38689342,1571,963,608
.0733579260777368,.38687503,1571,964,607
.0736155786151503,.38684705,1571,964,607
.0738349685831272,.38682261,1571,965,606
.0738488915384898,.38682118,1571,966,605
.0739198038954075,.3868117,1571,967,604
.0740726173448785,.38679186,1571,968,603
.074238306920932,.38677117,1571,970,601
.0743993715213581,.38675106,1571,970,600
.0744233327967104,.38674811,1571,972,599
.0745122037247452,.38673782,1571,973,598
.0745714193574045,.38673115,1571,973,598
.0747052922303881,.38671905,1571,974,597
.075176801932453,.38667873,1571,975,596
.0752538493967425,.38667238,1571,976,595
.0752753844926951,.38667047,1571,977,594
.0753068843133224,.38666773,1571,978,593
.0753875234782454,.38666067,1571,979,592
.075574995462755,.38664448,1571,980,591
.0755785779779428,.38664415,1571,982,589
.0758860626425552,.38661849,1571,983,588
.0762874981398634,.38658667,1571,984,587
.076551474791923,.38656715,1571,984,587
.0765641403418334,.38656622,1571,985,586
.0767330270202164,.38655522,1571,987,584
.0769305464258263,.38654259,1571,987,583
.0769906768161571,.38653851,1571,988,582
.0769914616189197,.38653845,1571,989,582
.0770540709612527,.38653323,1571,990,581
.0771522472839081,.38652503,1571,991,580
.0771966476142208,.3865214,1571,992,579
.0772701670685463,.38651499,1571,993,578
.0775808165722381,.38649052,1571,994,577
.077643670008659,.3864859,1571,995,576
.0779597269588721,.3864632,1571,997,574
.0780213199175906,.38645867,1571,998,573
.078607331445251,.38641793,1571,998,573
.078673047379913,.38641366,1571,999,572
.0788506631863771,.38640201,1571,1000,571
.0790713676515303,.38638571,1571,1001,570
.0793041850622852,.38636598,1571,1003,568
.0793231972041639,.3863644,1571,1004,567
.0793997438008136,.3863579,1571,1004,567
.0795943756934761,.38634002,1571,1005,565
.0797044666033413,.38633037,1571,1006,565
.0797780941075717,.38632426,1571,1007,564
.0798351929816093,.38631994,1571,1008,563
.0799040754413885,.38631493,1571,1010,561
.0803882390112837,.38628072,1571,1011,560
.080405373509552,.38627961,1571,1011,559
.0805726784954978,.3862671,1571,1013,558
.0805968488144063,.38626513,1571,1013,558
.0806091252543829,.3862642,1571,1015,556
.0806275941873921,.38626269,1571,1015,556
.0808670325416439,.3862443,1571,1016,554
.080876171501329,.38624352,1571,1017,553
.0808994393429965,.38624147,1571,1018,553
.0809110800440547,.38624039,1571,1020,551
.0809292828637586,.3862386,1571,1020,551
.0810218061591511,.38622954,1571,1022,549
.0812422531735335,.38620764,1571,1023,548
.0814063668372561,.38619182,1571,1024,547
.0815197641596059,.38618103,1571,1024,547
.0815394145798227,.38617915,1571,1025,545
.0816706447863417,.38616681,1571,1026,545
.0816833005654871,.38616595,1571,1028,543
.0818258932974329,.38615695,1571,1029,542
.0819226247323646,.38615125,1571,1030,541
.082130095559884,.38613927,1571,1030,541
.0822268741976,.38613382,1571,1032,539
.0822741014312002,.38613006,1571,1032,538
.082830214020682,.3860862,1571,1033,538
.0831026591147521,.38606659,1571,1034,536
.0832380145367514,.38605729,1571,1036,535
.0832724048374709,.38605508,1571,1037,534
.0833440557267509,.38605058,1571,1038,533
.0833501357927331,.38605019,1571,1039,532
.0834210586423289,.38604581,1571,1039,531
.0838882041489736,.38601938,1571,1040,531
.0839261022883612,.38601705,1571,1041,529
.0839909588789469,.38601312,1571,1042,529
.0840316415300751,.3860102,1571,1044,527
.0841774072018147,.3859981,1571,1044,527
.0842147262137128,.38599503,1571,1046,525
.0844607573129006,.38597298,1571,1047,524
.0845311721628827,.3859666,1571,1048,523
.0846906294301024,.38595158,1571,1048,523
.0847101483082443,.38594976,1571,1050,521
.0848411807836846,.38593584,1571,1050,520
.0849007204012913,.38592917,1571,1051,520
.0851286669100925,.38590252,1571,1053,518
.0851371078553598,.38590151,1571,1054,517
.0852041669480428,.38589096,1571,1055,516
.0853384384486074,.3858701,1571,1056,515
.085497624009001,.38584402,1571,1056,515
.0856155260858086,.38582456,1571,1057,514
.0857604859117571,.38580105,1571,1059,512
.0859884718248554,.38576138,1571,1060,511
.0862218419447682,.38572145,1571,1060,511
.0863881851734862,.38569406,1571,1061,509
.0866098224211402,.38565823,1571,1063,508
.086647342171098,.38565218,1571,1064,507
.0866525730909901,.38565132,1571,1065,506
.0868504020719434,.38562101,1571,1066,505
.0869840168771299,.38560045,1571,1066,505
.0870226865466435,.38559449,1571,1068,503
.0873329111556571,.38554642,1571,1069,502
.0873569809451128,.38554263,1571,1070,501
.0874137573548918,.38553157,1571,1070,501
.087642710884994,.38548726,1571,1072,499
.0880406386408193,.38541389,1571,1072,499
.0880643086700282,.38540965,1571,1073,498
.0884870241846964,.38533598,1571,1075,496
.0885385251599885,.38532716,1571,1076,495
.0888171419154071,.38528129,1571,1076,495
.0888770437094086,.38527137,1571,1077,494
.0889196257156951,.3852644,1571,1079,492
.0889450044932289,.38526028,1571,1079,492
.0890279105381506,.38524571,1571,1080,491
.0890776610001635,.385243,1571,1081,490
.0892587397191674,.3852334,1571,1082,489
.0893625811030042,.38522837,1571,1084,487
.0893688677066601,.38522807,1571,1084,486
.0894038676118488,.38522637,1571,1085,486
.0897157940854322,.38521105,1571,1086,485
.0899793502220434,.38519761,1571,1087,484
.0901258973688135,.38519078,1571,1089,482
.0901277785887446,.3851907,1571,1090,481
.090427137307196,.38517594,1571,1090,481
.0905061913777394,.38517225,1571,1091,480
.0906684898727051,.38516507,1571,1093,478
.090888150826985,.38515592,1571,1093,478
.090988584713284,.38515225,1571,1094,477
.0911160971437484,.38514757,1571,1096,475
.0911477343531359,.38514602,1571,1097,474
.0913624191948233,.38513514,1571,1097,473
.0913999522757277,.38513321,1571,1099,472
.0914056886795358,.38513294,1571,1099,472
.0916055587222608,.38512382,1571,1100,471
.0917283182663729,.38511792,1571,1101,470
.0917620942396963,.38511586,1571,1102,468
.0918474300617499,.38511005,1571,1103,468
.092034715234936,.38509795,1571,1104,467
.092252226250298,.38508013,1571,1105,466
.0927498320709363,.38503775,1571,1106,465
.0927664718540406,.38503644,1571,1107,464
.092804158432046,.3850331,1571,1109,462
.0931744955584732,.38500065,1571,1109,462
.0931856805061134,.38499969,1571,1111,460
.0933371928416646,.3849895,1571,1112,459
.093361075268414,.38498762,1571,1112,458
.0934123033421587,.38498363,1571,1114,457
.0935132864194742,.38497609,1571,1114,456
.0936618793485268,.38496405,1571,1115,456
.0939220227466656,.38494307,1571,1117,454
.0939899102478228,.38493744,1571,1117,454
.0940811797888923,.3849301,1571,1118,452
.0941377849435958,.38492531,1571,1119,451
.0942499480175255,.38491583,1571,1121,450
.094516183767312,.38489395,1571,1122,449
.0947810457705491,.38487518,1571,1122,449
.0949494987654173,.38486463,1571,1124,447
.0950551309039819,.38485795,1571,1124,446
.0950580955632819,.38485777,1571,1126,445
.0952544031525843,.38484642,1571,1126,445
.0953032839758333,.38484362,1571,1127,444
.0953508930960972,.38484073,1571,1128,443
.0955165290032481,.38483068,1571,1130,441
.0955778485906752,.38482726,1571,1131,440
.0955901114143577,.38482654,1571,1131,440
.0956924510613343,.38482034,1571,1132,439
.0959449928102092,.38480371,1571,1134,437
.0961606240812312,.38478857,1571,1135,436
.0965466685711691,.38476175,1571,1135,436
.0966272590833824,.38475642,1571,1137,434
.0966558816542939,.38475454,1571,1137,433
.0967339985876576,.38474882,1571,1138,432
.0968860544182276,.38473782,1571,1140,431
.097072868076536,.38472515,1571,1141,430
.0971061363410718,.3847219,1571,1141,430
.0971598789585116,.38471657,1571,1142,429
.0971972294923847,.3847127,1571,1143,428
.0973182777559842,.38469884,1571,1144,427
.0975089275756083,.38467759,1571,1146,425
.0978987306269588,.38463604,1571,1146,425
.0979117006355495,.3846347,1571,1147,423
.0979500061624205,.38463071,1571,1148,422
.097980971431376,.38462749,1571,1150,421
.097998621420932,.38462567,1571,1150,421
.0980672048531023,.38461873,1571,1152,419
.0980997009206565,.38461557,1571,1152,419
.0981548903598169,.38461024,1571,1153,418
.0983617193954379,.38459116,1571,1154,417
.0985710534399454,.38457006,1571,1155,415
.0986249538305941,.38456419,1571,1157,414
.0987499038517041,.38455093,1571,1157,414
.0993311392816061,.38449463,1571,1159,412
.0995782963600032,.38447127,1571,1160,411
.0999358392386961,.38443741,1571,1160,411
.0999973818053087,.38443261,1571,1161,410
.1000769235204662,.38442656,1571,1162,409
.1001261482727639,.38442278,1571,1163,407
.1001662217442642,.38441977,1571,1164,407
.1002048793946249,.38441566,1571,1165,406
.1003129391744059,.38440427,1571,1166,405
.1008860479391379,.38434726,1571,1167,404
.1009291620116137,.38434324,1571,1169,402
.101020914258981,.3843348,1571,1170,401
.1014211489359974,.38429978,1571,1171,400
.1015958526179052,.38428509,1571,1171,400
.1020143525291118,.38424411,1571,1173,398
.1021137660540799,.38423476,1571,1174,397
.1021140595430273,.38423473,1571,1175,396
.1023140404438054,.38421631,1571,1175,395
.1025553699897025,.38419566,1571,1176,394
.1026164464427965,.38419059,1571,1177,393
.1026906477208064,.38418451,1571,1179,392
.1027868449946236,.3841767,1571,1179,392
.1031254833415886,.38415223,1571,1181,390
.1033379942629822,.38413706,1571,1181,390
.103682595193191,.38411221,1571,1183,388
.1037702413727102,.38410559,1571,1184,387
.1039040305101429,.3840943,1571,1185,386
.1041679388821816,.38407281,1571,1186,385
.104186865279355,.38407123,1571,1186,384
.1042217354802753,.38406831,1571,1187,384
.1042737006087543,.38406366,1571,1188,382
.1043860403009145,.38405216,1571,1189,382
.1044219963577302,.38404855,1571,1191,380
.1045296440373214,.38403726,1571,1192,379
.1047502534642485,.3840144,1571,1192,379
.1049484734246172,.38399452,1571,1194,377
.1050549127170096,.38398349,1571,1195,376
.1051851059641992,.38397056,1571,1195,375
.1056290109987835,.38392788,1571,1196,374
.10571186997025,.38392037,1571,1197,374
.1057976609682526,.38391256,1571,1198,373
.1058542241773159,.3839075,1571,1200,371
.1062205561708091,.38387579,1571,1200,371
.1062461094408249,.38387364,1571,1201,370
.1062805669370964,.38387078,1571,1202,368
.1064412105100556,.38385752,1571,1204,367
.1068600859158944,.38381895,1571,1205,366
.1071493599466373,.38379192,1571,1206,365
.1076814152782699,.38374555,1571,1207,364
.107774990783286,.3837381,1571,1207,363
.1077757128271721,.38373804,1571,1208,363
.1078358162725807,.3837333,1571,1210,361
.1081840445983133,.38370663,1571,1210,361
.1082220335379852,.38370261,1571,1211,360
.1082774489546399,.38369668,1571,1213,358
.1083211206553717,.38369149,1571,1213,358
.108417809656201,.38367942,1571,1215,356
.1085842061080173,.38365859,1571,1215,356
.1086845569555341,.38364691,1571,1217,354
.1086993705815468,.38364586,1571,1217,354
.1087272757423036,.38364422,1571,1218,353
.1087586864028591,.38364255,1571,1219,352
.1090967590450906,.38362539,1571,1221,350
.1091712261118839,.38362187,1571,1222,349
.1098100479606415,.38359517,1571,1223,348
.1098711874786042,.3835929,1571,1223,347
.1099790366867331,.38358924,1571,1225,346
.1100674032456999,.3835862,1571,1225,346
.110132232346251,.38358396,1571,1226,345
.1101755764784177,.38358274,1571,1228,343
.1105375654575554,.38356823,1571,1229,342
.1106959864331197,.38355863,1571,1229,341
.1108895779725102,.38354725,1571,1230,341
.1112952178977441,.38352582,1571,1232,339
.1116363247393029,.38350874,1571,1232,338
.1117472583304741,.38350359,1571,1233,337
.1119637802167913,.38349423,1571,1235,336
.112142694055213,.38348794,1571,1236,335
.1127596880058148,.3834756,1571,1236,335
.1128483230265629,.38347417,1571,1237,333
.1132880205622166,.38347092,1571,1238,333
.1134305856250373,.38346875,1571,1239,331
.1135126485444052,.38346764,1571,1240,331
.1142489151077519,.3834638,1571,1242,329
.1143552817107339,.38346323,1571,1242,329
.114388486582078,.38346305,1571,1244,327
.1147928662544961,.38346285,1571,1244,327
.1150872737632707,.38346407,1571,1245,326
.1151201204890679,.38346404,1571,1247,324
.1152743179646499,.3834649,1571,1247,324
.1153309838575053,.3834652,1571,1249,322
.1153693583994751,.38346544,1571,1249,321
.1157227052483039,.38346815,1571,1251,320
.1157594653101419,.38346875,1571,1252,319
.1160021786173927,.38346994,1571,1253,318
.1160523916634877,.3834711,1571,1253,318
.1161862635925004,.38347545,1571,1254,317
.1162363277757187,.38347727,1571,1255,316
.1164892143530856,.38348874,1571,1257,314
.1166421039226947,.38349694,1571,1257,314
.1167044942053854,.38350031,1571,1259,312
.1167840126216223,.38350451,1571,1260,311
.1167988310419113,.38350537,1571,1260,310
.1168276664469826,.38350701,1571,1262,309
.1168485416319565,.3835094,1571,1263,308
.1171013956813983,.3835392,1571,1264,307
.1173740261477091,.38357356,1571,1265,306
.117415405192738,.38357857,1571,1266,305
.1174487966092226,.38358265,1571,1266,305
.1178717507868388,.38363636,1571,1268,303
.1182041759936562,.38368008,1571,1269,302
.1182513715763326,.38368624,1571,1270,301
.1184890175858282,.38371816,1571,1271,300
.1185570823969503,.38372743,1571,1271,300
.1195123245641717,.38386145,1571,1273,298
.1199727929495189,.38392785,1571,1273,298
.1201803652823448,.38395783,1571,1274,297
.1203771677243446,.38398507,1571,1275,296
.1203993525361576,.38398814,1571,1277,294
.1206844118444519,.3840276,1571,1278,293
.1207658539088329,.3840391,1571,1278,292
.1212123872005551,.38410458,1571,1279,292
.1215713930179471,.38415834,1571,1281,290
.1215898197352403,.38416114,1571,1282,289
.1217569221932491,.3841871,1571,1282,289
.1218842770237322,.38420734,1571,1284,287
.1221858251863791,.3842544,1571,1285,286
.1223132771954966,.38427475,1571,1285,286
.122359055599472,.38428193,1571,1287,284
.1223596525642215,.38428202,1571,1287,284
.1225092286201595,.38430637,1571,1288,283
.1227480903613173,.38433886,1571,1289,282
.1228234346484954,.38434923,1571,1290,280
.1228289977652757,.38435,1571,1292,279
.123001918468236,.38437343,1571,1293,278
.1231756266886839,.38439786,1571,1293,277
.123313680596473,.38441601,1571,1294,277
.1237429979450791,.38446948,1571,1296,275
.1240045435849046,.38450307,1571,1296,275
.1242032019995963,.38452807,1571,1298,273
.1243073161780298,.38454133,1571,1298,273
.1245952073347297,.38457868,1571,1300,271
.1246227989731386,.38458231,1571,1301,270
.1246851913014526,.38458988,1571,1302,269
.125109207636786,.38464326,1571,1303,268
.1251577916575764,.38464949,1571,1304,267
.1251671511584214,.38465065,1571,1305,266
.1259104468428268,.38474914,1571,1305,266
.1261148392243038,.38477474,1571,1307,264
.1261373896596706,.38477767,1571,1308,263
.1261720598470539,.38478181,1571,1308,262
.126247280202389,.38479102,1571,1310,261
.1264463747705712,.38481542,1571,1310,260
.1264608255318178,.38481721,1571,1311,260
.1264818981029182,.38481981,1571,1313,258
.1266528500479576,.3848412,1571,1314,257
.126836636827569,.38486487,1571,1314,257
.1274291719281601,.38493782,1571,1316,255
.1276568974753423,.3849676,1571,1317,254
.1277140963895739,.38497511,1571,1317,253
.1277460524442351,.38497937,1571,1318,253
.127908556188958,.38500121,1571,1319,252
.1279709777794104,.38500968,1571,1320,251
.1280169686481509,.38501576,1571,1321,250
.1280273712909463,.3850171,1571,1323,248
.1281579618482279,.38503373,1571,1323,248
.1283354838006729,.38505587,1571,1324,247
.1284349287023479,.38506755,1571,1326,245
.1290343326422299,.38513625,1571,1327,244
.1290676150659228,.38513976,1571,1327,243
.1290916884010471,.38514227,1571,1328,242
.1291678066943658,.38515067,1571,1329,241
.1291953687196958,.38515377,1571,1331,240
.1292303634148878,.38515773,1571,1331,239
.1292695864992365,.38516188,1571,1333,238
.1293413209614738,.38517007,1571,1333,238
.1295872451686639,.38519576,1571,1335,236
.1302392245563127,.38533819,1571,1335,235
.1303567564347494,.38536456,1571,1336,234
.1305871149917471,.38541603,1571,1337,234
.1306848822463656,.38543788,1571,1338,232
.1309879329459064,.38550514,1571,1339,231
.1310162708972227,.38551125,1571,1340,231
.1316354356509884,.3856459,1571,1341,229
.1317611939898724,.38567379,1571,1342,228
.1318003458424915,.38568249,1571,1344,227
.1321452421315455,.38575098,1571,1344,226
.1330141218890238,.38592881,1571,1346,225
.1330864428471018,.38594264,1571,1346,224
.1331691633786216,.38595852,1571,1348,223
.1337601185621894,.38607162,1571,1348,223
.1339773982926145,.38611448,1571,1350,221
.13408491108059,.38613632,1571,1351,220
.1347191234375505,.38626415,1571,1351,220
.1353051220471759,.38639548,1571,1352,218
.1356344610490184,.38647029,1571,1353,218
.1357515057300647,.38649586,1571,1354,216
.1358577891757839,.3865189,1571,1356,215
.1371224567568089,.38679335,1571,1356,215
.1374174182959558,.38685638,1571,1358,213
.1374814387095084,.38686964,1571,1358,213
.1379166233708088,.38696003,1571,1359,211
.1379562731443542,.38696793,1571,1360,211
.1379845129348021,.38697359,1571,1362,209
.1381595956126048,.38701284,1571,1363,208
.1382497577025176,.38703316,1571,1363,208
.1382973944079324,.38704354,1571,1364,206
.1390441914934595,.38721156,1571,1366,205
.1398607621569884,.38740098,1571,1367,204
.1404169375900615,.38753223,1571,1367,204
.1408463606514072,.3876332,1571,1368,202
.1409148443365904,.38764936,1571,1370,201
.1415828122482745,.38780311,1571,1371,200
.14182535133029,.38785914,1571,1371,200
.1420646974720963,.38791308,1571,1373,198
.1436821656867877,.38829306,1571,1374,197
.1437026542594108,.388298,1571,1374,197
.1439928136687171,.38836893,1571,1376,195
.1445950175312407,.38851523,1571,1376,194
.1448521179697913,.38857803,1571,1377,193
.1452561089445186,.38867363,1571,1379,192
.1455830763751627,.38874397,1571,1380,191
.1464614773754444,.38893041,1571,1380,191
.1466659612226315,.3889724,1571,1382,189
.1470344635044541,.38904619,1571,1382,189
.14710942216132,.38906869,1571,1384,187
.1471304761241305,.38907462,1571,1384,187
.147305281096499,.38912362,1571,1386,185
.1477388053817574,.38924611,1571,1387,184
.1479833458304245,.38931555,1571,1387,183
.1483527733937209,.38942748,1571,1389,182
.1484887043316268,.38946849,1571,1389,181
.1496973079367766,.38983184,1571,1390,180
.1505179688532662,.39007717,1571,1392,179
.1533894798535757,.39093256,1571,1392,178
.1534967858113329,.39096597,1571,1393,178
.1541455453504631,.39116648,1571,1394,177
.1543517896064856,.39122936,1571,1396,175
.1545130158151328,.39127764,1571,1396,174
.1550755277421644,.3914443,1571,1398,173
.1551909787442859,.39147744,1571,1398,172
.1554351750157896,.39154693,1571,1399,171
.1563696144863698,.39181089,1571,1401,170
.1564430432842128,.39183131,1571,1401,169
.157211140664895,.39206243,1571,1403,168
.1580353792259269,.39231274,1571,1404,167
.1587014951152211,.39251631,1571,1404,166
.1589688917685421,.39259827,1571,1405,165
.1591960374946234,.39266706,1571,1406,164
.1597658633214047,.39282897,1571,1407,164
.1610087943601243,.39318269,1571,1409,162
.1617863561540619,.39340308,1571,1409,161
.1619068520203598,.3934373,1571,1411,160
.1620925646281341,.39348939,1571,1412,159
.1628010910548033,.39368907,1571,1413,158
.1629476866140094,.39373055,1571,1413,158
