country_name,iso3,year,capacity,growth,inflation_cpi,debt_gdp,reserves,tt,interest_revenue,wsdi_days,adapt_capacity,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Colombia,COL,2007,.5980291962623596,.0673799991607666,.0554300022125244,.3266299819946289,.101592607498169,1.25,.0975056648254395,,.4019708037376404,COL,.3596900177001953,0,0,,,,,0,,,,0,-.0028099822998047,2008,.0012122392654419,2007,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2008,.5875985622406006,.0328299999237061,.0700099992752075,.3238199996948242,.0976090812683105,1.323999938964844,.075796422958374,,.4124014377593994,COL,.3266299819946289,0,0,,,,,0,,,,0,.0300500106811523,2009,.010430634021759,2008,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2009,.5801637172698975,.0113999998569489,.0419299983978271,.3538700103759765,.107487268447876,1.25,.057436261177063,,.4198362827301025,COL,.3238199996948242,0,0,,,,,0,,,,0,.0111000061035156,2010,.0074348449707031,2009,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2010,.5757183432579041,.0449499988555908,.0226799988746643,.3649700164794922,.0979973983764648,1.451000061035156,.0758309602737427,,.4242816567420959,COL,.3538700103759765,0,0,,,,,0,,,,0,-.0071400070190429,2011,.0044453740119934,2010,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2011,.5706615447998047,.0694799995422363,.0341499996185303,.3578300094604492,.0952199649810791,1.665,.0737252140045166,,.4293384552001953,COL,.3649700164794922,0,0,,,,,0,,,,0,-.0181600189208985,2012,.0050567984580994,2011,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2012,.5642020106315613,.0391300010681152,.0317400002479553,.3396699905395508,.0998073768615723,1.573000030517578,.0569631052017212,,.4357979893684387,COL,.3578300094604492,0,0,,,,,0,,,,0,.03625,2013,.0064595341682434,2012,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2013,.5662540197372437,.0513399982452393,.020220000743866,.3759199905395508,.11295334815979,1.458999938964844,.0679135894775391,,.4337459802627563,COL,.3396699905395508,0,0,,,,,0,,,,0,.0572700119018555,2014,-.0020520091056824,2013,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2014,.5681884288787842,.0449900007247925,.0290499997138977,.4331900024414063,.1227817630767822,1.328000030517578,.0536301136016846,,.4318115711212158,COL,.3759199905395508,0,0,,,,,0,,,,0,.0705599975585938,2015,-.0019344091415405,2014,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2015,.5636999011039734,.0295600008964539,.0499100017547607,.50375,.1574923229217529,1,.0650286436080933,,.4363000988960266,COL,.4331900024414063,0,0,,,,,0,,,,0,-.0047100067138672,2016,.0044885277748108,2015,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2016,.5655347108840942,.0208699989318848,.0750699996948242,.4990399932861328,.1633197975158691,.9890000152587891,.069372296333313,,.4344652891159058,COL,.50375,0,0,,,,,0,,,,0,-.0045499801635742,2017,-.0018348097801208,2016,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2017,.5623645186424255,.0135899996757507,.0431099987030029,.4944900131225586,.1511145114898682,1.156999969482422,.0745200395584106,,.4376354813575745,COL,.4990399932861328,0,0,,,,,0,,,,0,.023120002746582,2018,.0031701922416687,2017,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2018,.5593157410621643,.0256399989128113,.0324200010299683,.5176100158691406,.1433229064941406,1.265,.0725241756439209,,.4406842589378357,COL,.4944900131225586,0,0,,,,,0,,,,0,-.0079000091552733,2019,.0030487775802612,2018,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2019,.5277488231658936,.0318700003623962,.0352300000190735,.5097100067138672,.1629837226867676,1.248000030517578,.0781712436676025,,.4722511768341064,COL,.5176100158691406,0,0,,,,,0,,,,0,.1430300140380859,2020,.0315669178962708,2019,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2020,.5257969498634338,-.0718599987030029,.0252500009536743,.6527400207519531,.2163858413696289,1.053000030517578,.0963592624664307,,.4742030501365662,COL,.5097100067138672,0,0,,,,,0,,,,0,-.0085700225830079,2021,.0019518733024597,2020,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2021,.5236808657646179,.1080099964141846,.0350500011444092,.6441699981689453,.1821479606628418,1.264000015258789,.1004853343963623,,.4763191342353821,COL,.6527400207519531,0,0,,,,,0,,,,0,-.0311700057983398,2022,.0021160840988159,2021,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2022,.5222722291946411,.0732800006866455,.1018000030517578,.6129999923706054,.1640587997436523,1.541000061035156,.1373029899597168,,.4777277708053589,COL,.6441699981689453,0,0,,,,,0,,,,0,-.0593600082397461,2023,.0014086365699768,2022,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2023,.5233668088912964,.0084200000762939,.1172999954223633,.5536399841308594,.1609172248840332,1.391000061035156,.1194243240356445,,.4766331911087036,COL,.6129999923706054,0,0,,,,,0,,,,0,,,-.0010945796966553,2023,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1995,.3403405547142029,,,.1347599983215332,.2412699508666992,,.0063874912261963,.0860757789611816,.6596594452857971,CZE,,0,0,,,,,0,,,,,-.0197000026702881,1996,,,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1996,.3394522368907928,.0452500009536743,.0873799991607666,.1150599956512451,.1929764175415039,,.0119112634658813,.0751464405059814,.6605477631092072,CZE,.1347599983215332,0,0,,,,,0,,,,0,.0061800003051758,1997,.00088831782341,1996,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1997,.3378410637378693,-.0059600001573563,.086269998550415,.1212399959564209,.1604958152770996,,.0094507563114166,.1026490478515625,.6621589362621307,CZE,.1150599956512451,0,0,,,,,0,,,,0,.0175300025939941,1998,.0016111731529236,1997,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1998,.3349566459655762,-.0039300000667572,.1064500045776367,.1387699985504151,.1879809951782226,,.0118691992759705,.2025865287780762,.6650433540344238,CZE,.1212399959564209,0,0,,,,,0,,,,0,.0121100044250488,1999,.0028844177722931,1998,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1999,.3341434299945831,.0137800002098084,.0217799997329712,.1508800029754639,.1972304534912109,,.0133583748340607,.1073332023620606,.6658565700054169,CZE,.1387699985504151,0,0,,,,,0,,,,0,.0180700016021729,2000,.000813215970993,1999,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,2000,.3323620855808258,.0401100015640259,.0378099989891052,.1689500045776367,.2113778114318848,.9730184936523437,.0039410462975502,.1669657649993896,.6676379144191742,CZE,.1508800029754639,0,1,,,.0110926312763554,,0,,,,0,.0570199966430664,2001,.0017813444137573,2000,0,0,0,1,0,1,0,,,,,,,,
Czech Republic,CZE,2001,.3310188353061676,.0291700005531311,.0464400005340576,.2259700012207031,.2122812652587891,.9947328186035156,.008970410823822,.0620817079544067,.6689811646938324,CZE,.1689500045776367,1,1,-.0119114502395082,-.0020124395724912,-.0007197411991779,-.0027321807716691,1,-.0020124395724912,-.0027321807716691,0,0,.0310599899291992,2002,.0013432502746582,2001,1,1,1,1,1,1,1,0,.0222949660883944,0,.0149149123806236,0,.0222949660883944,0,.0001999950051161
Czech Republic,CZE,2002,.3290472030639648,.0151300001144409,.0194599997997284,.2570299911499023,.2870244407653809,1.021018295288086,.0086634635925293,.2250918312072754,.6709527969360352,CZE,.2259700012207031,1,1,-.0155451557017527,-.0035127388529011,.0176389717205526,.0141262328676515,1,-.0035127388529011,.0141262328676515,0,0,.0235900115966797,2003,.0019716322422028,2002,1,1,1,1,1,1,1,0,.039153379727715,0,.026270069637809,0,.039153379727715,0,.0003392038797955
Czech Republic,CZE,2003,.3294724822044373,.0330100011825562,.0010000000149012,.2806200027465821,.2682870483398437,1.029459381103516,.0099344044923782,.231984977722168,.6705275177955627,CZE,.2570299911499023,1,1,-.0163628163286844,-.0042057345361492,.0184152995672854,.0142095650311362,1,-.0042057345361492,.0142095650311362,0,0,.0022699928283691,2004,-.0004252791404724,2003,1,1,1,1,1,1,1,0,.0392367118911997,0,.0263092950308658,0,.0392367118911997,0,.0003897933668781
Czech Republic,CZE,2004,.3281174898147583,.0473600006103516,.0274300003051758,.2828899955749511,.236800708770752,1.057977981567383,.0150243711471558,.0919786224365234,.6718825101852417,CZE,.2806200027465821,1,1,-.0149237225464577,-.0041878950619762,.0026473433671683,-.0015405516948079,1,-.0041878950619762,-.0015405516948079,0,0,-.0061100006103516,2005,.001354992389679,2004,1,1,1,1,1,1,1,0,.0234865951652556,0,.0157802325153365,0,.0234865951652556,0,.0003528713227458
Czech Republic,CZE,2005,.3277728259563446,.06375,.0185599994659424,.2767799949645996,.2153043174743652,1.078000030517578,.0166280460357666,.1469845352172852,.6722271740436554,CZE,.2828899955749511,1,1,-.015756537921361,-.0044573669428504,.008842282316225,.0043849153733746,1,-.0044573669428504,.0043849153733746,0,0,-.0011299896240234,2006,.0003446638584137,2005,1,1,1,1,1,1,1,0,.0294120622334381,0,.0197715874779802,0,.0294120622334381,0,.0004890651248244
Czech Republic,CZE,2006,.3275251984596252,.066230001449585,.025090000629425,.2756500053405762,.2013420104980469,1.050999984741211,.0158851385116577,.2477005767822266,.6724748015403748,CZE,.2767799949645996,1,1,-.017043478934476,-.0047172940136635,.0201852397755855,.015467945761922,1,-.0047172940136635,.015467945761922,0,0,-.002189998626709,2007,.0002476274967194,2006,1,1,1,1,1,1,1,0,.0404950926219855,0,.0272319293743288,0,.0404950926219855,0,.0006432701553426
Czech Republic,CZE,2007,.3271340131759644,.0548899984359741,.0290000009536743,.2734600067138672,.1838722419738769,1.025999984741211,.0156819379329681,.2995397567749024,.6728659868240356,CZE,.2756500053405762,1,1,-.0177525748307185,-.0048934973468965,.026023531315329,.0211300339684324,1,-.0048934973468965,.0211300339684324,0,0,.0080900001525879,2008,.0003911852836609,2007,1,1,1,1,1,1,1,0,.0461571808284959,0,.0310575970271814,0,.0461571808284959,0,.0007238340449133
Czech Republic,CZE,2008,.3261657655239105,.0261199998855591,.0634800004959106,.2815500068664551,.1563281631469726,1.000999984741211,.0164941036701202,.1276332397460938,.6738342344760895,CZE,.2734600067138672,1,1,-.015263497288148,-.0041739560708941,.0066628785399983,.0024889224691042,1,-.0041739560708941,.0024889224691042,0,0,.0527499961853027,2009,.0009682476520538,2008,1,1,1,1,1,1,1,0,.0275160693291677,0,.0185412695122107,0,.0275160693291677,0,.0004538529001095
Czech Republic,CZE,2009,.3247974812984467,-.047979998588562,.0101199996471405,.3343000030517578,.2009127426147461,1.033000030517578,.0238205122947693,.15157958984375,.6752025187015533,CZE,.2815500068664551,1,1,-.0157906567082144,-.0044458595046236,.0093597918245571,.0049139323199335,1,-.0044458595046236,.0049139323199335,0,0,.0327000045776367,2010,.0013682842254639,2009,1,1,1,1,1,1,1,0,.029941079179997,0,.0202162920749766,0,.029941079179997,0,.0007132118447258
Czech Republic,CZE,2010,.320046603679657,.0271499991416931,.0146700000762939,.3670000076293946,.2011784934997559,1.006999969482422,.0259653806686401,.0789894142150879,.679953396320343,CZE,.3343000030517578,1,1,-.0159836441513423,-.005343332288572,.0011844578724924,-.0041588744160795,1,-.005343332288572,-.0041588744160795,0,0,.0270199966430664,2011,.0047508776187897,2010,1,1,1,1,1,1,1,0,.020868272443984,0,.0141894527236251,0,.020868272443984,0,.0005418526379049
Czech Republic,CZE,2011,.322378396987915,.0177199995517731,.01932000041008,.3940200042724609,.1740620994567871,.999000015258789,.026366286277771,.1849442977905273,.677621603012085,CZE,.3670000076293946,1,1,-.0182444060035223,-.0066956971424864,.0131174302007661,.0064217330582796,1,-.0066956971424864,.0064217330582796,0,0,.0443299865722657,2012,-.0023317933082581,2011,1,1,1,1,1,1,1,0,.0314488799183431,0,.0213104404232022,0,.0314488799183431,0,.0008291901710423
Czech Republic,CZE,2012,.3250593841075897,-.0077100002765656,.0328699994087219,.4383499908447266,.213367805480957,.9840000152587891,.028478901386261,.1768168125152588,.6749406158924103,CZE,.3940200042724609,1,1,-.0187553778889563,-.0073899940759382,.0122020872395407,.0048120931636025,1,-.0073899940759382,.0048120931636025,0,0,.0030599975585937,2013,-.0026809871196747,2012,1,1,1,1,1,1,1,0,.029839240023666,0,.0201397150393346,0,.029839240023666,0,.000849788774075
Czech Republic,CZE,2013,.3208619952201843,-.0004199999943376,.0142599999904633,.4414099884033203,.2639029121398926,.9869999694824219,.0264336490631104,.0995123224258423,.6791380047798157,CZE,.4383499908447266,1,1,-.0186863440390595,-.0081911587384431,.0034958123614081,-.004695346377035,1,-.0081911587384431,-.004695346377035,0,0,-.0259499740600586,2014,.0041973888874054,2013,1,1,1,1,1,1,1,0,.0203318004830285,0,.0138080984136253,0,.0203318004830285,0,.0005374436787896
Czech Republic,CZE,2014,.3170773684978485,.0224499988555908,.0035100001096725,.4154600143432617,.2583794403076172,.995999984741211,.0270794486999512,.1949144325256348,.6829226315021515,CZE,.4414099884033203,1,1,-.0201104486217203,-.0088769528928991,.0142402981412371,.0053633452483379,1,-.0088769528928991,.0053633452483379,0,0,-.0207699966430664,2015,.0037846267223358,2014,1,1,1,1,1,1,1,0,.0303904921084014,0,.0207543548433149,0,.0303904921084014,0,.0008229577720157
Czech Republic,CZE,2015,.3148150146007538,.0495900011062622,.0033700001239777,.3946900177001953,.3410235977172851,1,.0222027254104614,.3491557540893555,.6851849853992462,CZE,.4154600143432617,1,1,-.0216967532451381,-.0090141334144273,.0316114410275936,.0225973076131663,1,-.0090141334144273,.0225973076131663,0,0,-.0323700332641602,2016,.0022623538970947,2015,1,1,1,1,1,1,1,0,.0476244544732298,0,.032631561142887,0,.0476244544732298,0,.0010573926854921
Czech Republic,CZE,2016,.3105833828449249,.0258100008964539,.0064600002765656,.3623199844360351,.4326043319702149,1.005,.0194213533401489,.1658541870117188,.6894166171550751,CZE,.3946900177001953,1,1,-.0186154133293482,-.0073473178164569,.0109674418662972,.0036201240498403,1,-.0073473178164569,.0036201240498403,0,0,-.0244999694824218,2017,.0042316317558289,2016,1,1,1,1,1,1,1,0,.0286472709099038,0,.0197499046014309,0,.0286472709099038,0,.0005563687705722
Czech Republic,CZE,2017,.3064468502998352,.0517399978637695,.0244099998474121,.3378200149536133,.6678719329833984,.9940000152587891,.0158034467697144,.1231547393798828,.6935531497001648,CZE,.3623199844360351,1,1,-.017259513387529,-.006253466621943,.0061584957391422,-.0000949708828008,1,-.006253466621943,-.0000949708828008,0,0,-.0210400199890137,2018,.0041365325450897,2017,1,1,1,1,1,1,1,0,.0249321759772627,0,.0172917891779093,0,.0249321759772627,0,.0003940143159098
Czech Republic,CZE,2018,.3049684166908264,.0282999992370605,.0215700006484985,.3167799949645996,.565540771484375,1.001999969482422,.0140010249614716,.3793846054077149,.6950315833091736,CZE,.3378200149536133,1,1,-.0203260290931172,-.0068665394521844,.0350159093647293,.0281493699125449,1,-.0068665394521844,.0281493699125449,0,0,-.021259994506836,2019,.0014784336090088,2018,1,1,1,1,1,1,1,0,.0531765167726084,0,.0369593586473328,0,.0531765167726084,0,.0007445257386974
Czech Republic,CZE,2019,.3073892891407013,.0356599998474121,.0284800004959106,.2955200004577637,.5835636138916016,1.004000015258789,.0119542491436005,,.6926107108592987,CZE,.3167799949645996,0,0,,,,,0,,,,0,.0733099937438965,2020,-.0024208724498749,2019,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,2020,.3101302683353424,-.0530499982833862,.0316300010681152,.3688299942016602,.6615648651123047,1.010999984741211,.0142846584320068,,.6898697316646576,CZE,.2955200004577637,0,0,,,,,0,,,,0,.0380900192260742,2021,-.0027409791946411,2020,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,2021,.3114431500434875,.0402899980545044,.0385199999809265,.4069200134277344,.5966793441772461,.9830000305175781,.0147480845451355,,.6885568499565125,CZE,.3688299942016602,0,0,,,,,0,,,,0,.0182799911499024,2022,-.0013128817081451,2021,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,2022,.3121249973773956,.0284699988365173,.1507199954986572,.4252000045776367,.4637736892700196,.9519999694824218,.012900801897049,,.6878750026226044,CZE,.4069200134277344,0,0,,,,,0,,,,0,-.0029700088500977,2023,-.0006818473339081,2022,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,2023,.3121249973773956,.0004800000041723,.1069699954986572,.4222299957275391,.4300102996826172,.995,.0136403453350067,,.6878750026226044,CZE,.4252000045776367,0,0,,,,,0,,,,0,,,0,2023,0,0,0,0,0,0,0,,,,,,,,
Germany,DEU,1995,.2809662520885468,.0151199996471405,.0173300004005432,.5489300155639648,.0469377470016479,,.0674176931381226,.0900639464855194,.7190337479114532,DEU,,0,0,,,,,0,,,,,.0282799911499024,1996,,,0,0,0,0,0,0,0,,,,,,,,
Germany,DEU,1996,.2816030979156494,.0103100001811981,.0127400004863739,.5772100067138672,.0471886682510376,,.0664880895614624,.0644530401229858,.7183969020843506,DEU,.5489300155639648,0,0,,,,,0,,,,0,.0110499954223632,1997,-.0006368458271027,1996,0,0,0,0,0,0,0,,,,,,,,
Germany,DEU,1997,.2835937440395355,.0185399997234344,.0150899994373322,.5882600021362304,.0473588752746582,,.0661767911911011,.1164191570281982,.7164062559604645,DEU,.5772100067138672,0,0,,,,,0,,,,0,.0061199951171875,1998,-.0019906461238861,1997,0,0,0,0,0,0,0,,,,,,,,
Germany,DEU,1998,.2818917632102966,.0210199999809265,.0062900000810623,.5943799972534179,.0480997276306152,,.0664972305297852,.2017830209732056,.7181082367897034,DEU,.5882600021362304,0,0,,,,,0,,,,0,.009109992980957,1999,.0017019808292389,1998,0,0,0,0,0,0,0,,,,,,,,
Germany,DEU,1999,.2828094065189362,.0212700009346008,.0061100000143051,.603489990234375,.0421498918533325,,.0598670101165771,.1221321921348572,.7171905934810638,DEU,.5943799972534179,0,0,,,,,0,,,,0,-.0111000061035156,2000,-.0009176433086395,1999,0,0,0,0,0,0,0,,,,,,,,
Germany,DEU,2000,.2810081243515015,.0287899994850159,.0139800000190735,.5923899841308594,.0444631814956665,1.001980590820313,.0598593091964722,.1454083089828491,.7189918756484985,DEU,.603489990234375,1,1,-.0231648400123656,-.0139797490728434,.0086647627588067,-.0053149863140367,1,-.0139797490728434,-.0053149863140367,0,0,-.0117699813842774,2001,.0018012821674347,2000,1,1,1,1,1,1,1,0,.0197121605460268,0,.0141728832840721,0,.0197121605460268,0,.0011799563130551
Germany,DEU,2001,.2811366021633148,.0163999998569489,.0187999999523163,.580620002746582,.0417677450180054,1.001171798706055,.0584126853942871,.0570503861904144,.7188633978366852,DEU,.5923899841308594,1,1,-.0216543039486118,-.012827792772483,-.0012863844850592,-.0141141772575422,1,-.012827792772483,-.0141141772575422,0,0,.0176100158691407,2002,-.0001284778118134,2001,1,1,1,1,1,1,1,0,.0109129696025213,0,.0078449344089569,0,.0109129696025213,0,.0006374558601095
Germany,DEU,2002,.2803383767604828,-.002339999973774,.0136699998378754,.5982300186157227,.0424313497543335,1.018779602050781,.0595362091064453,.2148391618728638,.7196616232395172,DEU,.580620002746582,1,1,-.0236195802983107,-.0137140007776783,.0164842838446383,.00277028306696,1,-.0137140007776783,.00277028306696,0,0,.0352099990844726,2003,.000798225402832,2002,1,1,1,1,1,1,1,0,.0277974299270235,0,.0200047435431685,0,.0277974299270235,0,.001654953600757
Germany,DEU,2003,.2793670296669006,-.0052999997138977,.0106500005722046,.6334400177001953,.0382131457328796,1.025911560058594,.0586115837097168,.2335294771194458,.7206329703330994,DEU,.5982300186157227,1,1,-.0242928369727991,-.0145327043144663,.0185892459484886,.0040565416340223,1,-.0145327043144663,.0040565416340223,0,0,.0162099456787109,2004,.0009713470935822,2003,1,1,1,1,1,1,1,0,.0290836884940858,0,.0209586648277356,0,.0290836884940858,0,.0017046410427584
Germany,DEU,2004,.2787976562976837,.0116499996185303,.017610000371933,.6496499633789062,.0340824913978577,1.00973258972168,.0578861570358276,.1045332789421082,.7212023437023163,DEU,.6334400177001953,1,1,-.0232792316276281,-.0147459968942517,.0040612882804809,-.0106847086137708,1,-.0147459968942517,-.0106847086137708,0,0,.0215500640869141,2005,.0005693733692169,2004,1,1,1,1,1,1,1,0,.0143424382462927,0,.010343800077632,0,.0143424382462927,0,.0008302286326016
Germany,DEU,2005,.2777684032917023,.0088899999856949,.019539999961853,.6712000274658203,.0351213121414185,.980999984741211,.0561430931091309,.1839045238494873,.7222315967082977,DEU,.6496499633789062,1,1,-.0247807356755952,-.0160988040241528,.013000327588339,-.0030984764358138,1,-.0160988040241528,-.0030984764358138,0,0,-.007229995727539,2006,.0010292530059814,2005,1,1,1,1,1,1,1,0,.0219286704242497,0,.0158375786541959,0,.0219286704242497,0,.0012311433853881
Germany,DEU,2006,.2762662172317505,.0385700011253357,.0176199996471405,.6639700317382813,.0366447257995605,.9569999694824218,.0547136878967285,.2706893825531006,.7237337827682495,DEU,.6712000274658203,1,1,-.0265111641076066,-.0177942940771764,.0227743114055739,.0049800173283975,1,-.0177942940771764,.0049800173283975,0,0,-.0271000289916993,2007,.0015021860599518,2006,1,1,1,1,1,1,1,0,.030007164188461,0,.0217171984482628,0,.030007164188461,0,.0016418026160733
