country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_it,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_it_mA_hat,theta_recomputed_b_it,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Philippines,PHL,2015,.3388898086547851,.396879997253418,.109481315612793,.1730837554931641,PHL,.396879997253418,1,1,.0153431874256214,.0060894041833393,-.0141597801871786,-.0080703760038392,1,.0060894041833393,-.0080703760038392,0,0,-.023120002746582,2016,-.006080436706543,2015,0,0,1,1,1,1,1,1,1,0,.0073061173069432,0,.0024759686961594,0,.0073061173069432,0,.0007998833347855
Philippines,PHL,2016,.3262438201904297,.3737599945068359,.0974982166290283,.0920756206512451,PHL,.3737599945068359,1,1,.013206852968056,.0049361932927932,-.0230300959632888,-.0180939026704956,1,.0049361932927932,-.0180939026704956,0,0,.0075400161743164,2017,-.0126459884643554,2016,0,0,1,1,1,1,1,1,1,.0027174093597132,0,.0008865380105341,0,.0027174093597132,0,.0002649425664231,0
Philippines,PHL,2017,.3288453674316406,.3813000106811523,.0870308971405029,.1493307232856751,PHL,.3813000106811523,1,1,.0139252125969618,.0053096837119589,-.0167607152257608,-.011451031513802,1,.0053096837119589,-.011451031513802,0,0,-.0098300170898437,2018,.0026015472412109,2017,0,0,1,1,1,1,1,1,1,0,.0039254617969804,0,.0012908699269669,0,.0039254617969804,0,.000341636461882
Philippines,PHL,2018,.3230777359008789,.3714699935913086,.0850790023803711,.1558093528747559,PHL,.3714699935913086,1,1,.0130456259985648,.0048460586060815,-.0160513112830119,-.0112052526769304,1,.0048460586060815,-.0112052526769304,0,0,-.0017399978637695,2019,-.0057676315307617,2018,0,0,1,1,1,1,1,1,1,0,.004171240633852,0,.0013476349798827,0,.004171240633852,0,.0003548849918166
Philippines,PHL,2019,.3262870788574219,.3697299957275391,.0776574182510376,,PHL,.3697299957275391,0,0,,,,,0,,,,0,.1467100143432617,2020,.003209342956543,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Philippines,PHL,2020,.3364234161376953,.5164400100708008,.0892804527282715,,PHL,.5164400100708008,0,0,,,,,0,,,,0,.0536100006103516,2021,.0101363372802735,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Philippines,PHL,2021,.3362596893310547,.5700500106811524,.0860399723052978,,PHL,.5700500106811524,0,0,,,,,0,,,,0,.0038399887084961,2022,-.0001637268066406,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Philippines,PHL,2022,.3470394515991211,.5738899993896485,.0971773052215576,,PHL,.5738899993896485,0,0,,,,,0,,,,0,-.0090499877929687,2023,.0107797622680664,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Philippines,PHL,2023,.3559347915649414,.5648400115966797,.1119712066650391,,PHL,.5648400115966797,0,0,,,,,0,,,,0,,,.0088953399658203,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Poland,POL,1995,.4498744201660156,.4857600021362305,.1325926971435547,.1073333619435628,POL,.4857600021362305,0,0,,,,,0,,,,0,-.05552001953125,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Poland,POL,1996,.4503432464599609,.4302399826049805,.0989027786254883,.0878302536010742,POL,.4302399826049805,0,0,,,,,0,,,,0,-.0045999908447266,1997,.0004688262939453,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Poland,POL,1997,.4532849884033203,.4256399917602539,.1087581920623779,.1323313770294189,POL,.4256399917602539,0,0,,,,,0,,,,0,-.0400199890136719,1998,.0029417419433594,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Poland,POL,1998,.4544185256958008,.385620002746582,.1004387760162354,.1738953336079915,POL,.385620002746582,0,0,,,,,0,,,,0,.0067100143432617,1999,.0011335372924804,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Poland,POL,1999,.4508002471923828,.3923300170898438,.073154296875,.1230218607584635,POL,.3923300170898438,0,0,,,,,0,,,,0,-.0295800018310547,2000,-.0036182785034179,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Poland,POL,2000,.4504239273071289,.3627500152587891,.0770199108123779,.1904202562967936,POL,.3627500152587891,1,1,.0122856277041628,.0044566116371489,-.0122614493975477,-.0078048377603988,1,.0044566116371489,-.0078048377603988,0,0,.0076199722290039,2001,-.0003763198852539,2000,0,0,1,1,1,1,1,1,1,0,.0075716555503836,0,.0034104548292206,0,.0075716555503836,0,.0005831682351926
Poland,POL,2001,.4521090698242187,.370369987487793,.0776681995391846,.0647705631256103,POL,.370369987487793,1,1,.0128827797229299,.0047713949647896,-.0260199744861048,-.0212485795213153,1,.0047713949647896,-.0212485795213153,0,0,.0438899993896484,2002,.0016851425170898,2001,0,0,1,1,1,1,1,1,1,.0058720862105329,0,.0026548234345716,0,.0058720862105329,0,.000456074363511,0
Poland,POL,2002,.4571311569213867,.4142599868774414,.0712202405929565,.2815651283264161,POL,.4142599868774414,1,1,.0169825379519061,.0070351859491023,-.0022811702829427,.0047540156661596,1,.0070351859491023,.0047540156661596,0,0,.0481100082397461,2003,.005022087097168,2002,0,0,1,1,1,1,1,1,1,0,.020130508976942,0,.0092022828580459,0,.020130508976942,0,.0014336996925965
Poland,POL,2003,.4536128234863281,.4623699951171875,.0747772979736328,.1824700673421224,POL,.4623699951171875,1,1,.021240099283399,.0098207846019538,-.0131319877286091,-.0033112031266553,1,.0098207846019538,-.0033112031266553,0,0,-.012249984741211,2004,-.0035183334350586,2003,0,0,1,1,1,1,1,1,1,0,.0120652901841271,0,.0054729703466038,0,.0120652901841271,0,.0009022097992368
Poland,POL,2004,.4452340316772461,.4501200103759765,.0704342842102051,.0795676695505778,POL,.4501200103759765,1,1,.0200660697603448,.0090321395287315,-.0243997050302248,-.0153675655014934,1,.0090321395287315,-.0153675655014934,0,0,.0146199798583985,2005,-.0083787918090821,2004,0,0,1,1,1,1,1,1,1,0,8.92780928905e-06,0,3.97496452381e-06,0,8.92780928905e-06,0,6.28823856839e-07
Poland,POL,2005,.4498053741455078,.464739990234375,.0611127710342407,.1681285940806071,POL,.464739990234375,1,1,.0214431944499354,.0099655099792568,-.0147023657748698,-.0047368557956131,1,.0099655099792568,-.0047368557956131,0,0,.0062400054931641,2006,.0045713424682617,2005,0,0,1,1,1,1,1,1,1,0,.0106396375151693,0,.0047857661332833,0,.0106396375151693,0,.0006502177313519
Poland,POL,2006,.447453727722168,.4709799957275391,.05789137840271,.3018868675231933,POL,.4709799957275391,1,1,.0220983332700681,.0104078729091224,-.0000559586526918,.0103519142564306,1,.0104078729091224,.0103519142564306,0,0,-.0266999816894531,2007,-.0023516464233398,2006,0,0,1,1,1,1,1,1,1,0,.025728407567213,0,.0115122718743047,0,.025728407567213,0,.0014894529781727
Poland,POL,2007,.4606021118164063,.4442800140380859,.0530839490890503,.3061404406229655,POL,.4442800140380859,1,1,.0196998608444824,.008752254452535,.0004098036642086,.0091620581167435,1,.008752254452535,.0091620581167435,0,0,.0213099670410156,2008,.0131483840942383,2007,0,0,1,1,1,1,1,1,1,0,.0245385514275259,0,.0113025086084339,0,.0245385514275259,0,.0013026032146978
Poland,POL,2008,.4759922790527344,.4655899810791015,.0521147680282593,.1461557820638021,POL,.4655899810791015,1,1,.0215042197035002,.0100121492448735,-.0171083683505187,-.0070962191056453,1,.0100121492448735,-.0070962191056453,0,0,.0314200210571289,2009,.0153901672363281,2008,0,0,1,1,1,1,1,1,1,0,.0082802742051371,0,.0039413465900848,0,.0082802742051371,0,.0004315245694111
Poland,POL,2009,.4838948822021484,.4970100021362305,.0649374771118164,.1324827537536621,POL,.4970100021362305,1,1,.0243206109927625,.0120875869214673,-.0186055522933822,-.0065179653719148,1,.0120875869214673,-.0065179653719148,0,0,.0404700088500977,2010,.007902603149414,2009,0,0,1,1,1,1,1,1,1,0,.0088585279388676,0,.0042865963334628,0,.0088585279388676,0,.0005752504552746
Poland,POL,2010,.4943119049072265,.5374800109863281,.0648188972473144,.0989786167144775,POL,.5374800109863281,1,1,.0279370578005075,.0150156101335425,-.0222742242844555,-.007258614150913,1,.0150156101335425,-.007258614150913,0,0,.0103199768066407,2011,.0104170227050781,2010,0,0,1,1,1,1,1,1,1,0,.0081178791598694,0,.0040127643113217,0,.0081178791598694,0,.0005261919751297
Poland,POL,2011,.509012451171875,.5477999877929688,.0649397087097168,.1532414124806722,POL,.5477999877929688,1,1,.0289033529547299,.0158332563957769,-.0163324983790264,-.0004992419832495,1,.0158332563957769,-.0004992419832495,0,0,-.0030799865722657,2012,.0147005462646485,2011,0,0,1,1,1,1,1,1,1,0,.0148772513275329,0,.0075727061649276,0,.0148772513275329,0,.0009661243676112
