cutoff,rss,N,low_n,high_n
.0140455509778113,3.5943308,1433,777,656
.0141329134779047,3.5943229,1433,778,655
.014231500812614,3.5943136,1433,779,654
.0143102940365235,3.5943062,1433,780,653
.014402360054661,3.5942979,1433,781,652
.0145242869694482,3.5942876,1433,783,650
.0146365325093254,3.5942781,1433,784,649
.0148086514164957,3.5942631,1433,785,648
.0148438396104576,3.5942597,1433,786,647
.0148544402069009,3.5942588,1433,787,646
.0148698255359501,3.5942576,1433,788,645
.0148738455145397,3.5942574,1433,789,644
.0148807245284735,3.5942569,1433,790,643
.0149377150959027,3.5942531,1433,790,643
.0149485622797945,3.5942521,1433,791,642
.0150481657833345,3.5942454,1433,792,641
.015062189274301,3.5942445,1433,794,639
.015075384135883,3.5942433,1433,794,639
.015190016832281,3.5942335,1433,796,637
.0152112266487441,3.5942316,1433,797,636
.0152592515694301,3.5942278,1433,797,636
.0153654885040085,3.5942192,1433,799,634
.0154285784594624,3.5942147,1433,800,633
.0155061613524194,3.5942094,1433,800,633
.0155887113529525,3.5942028,1433,801,632
.0156132090470365,3.5942004,1433,803,630
.0156203481474617,3.5941999,1433,804,629
.0156233023890227,3.5941997,1433,804,629
.015670522108258,3.5941961,1433,805,628
.0157604617504555,3.5941894,1433,806,627
.0158696198643385,3.5941811,1433,808,625
.0160400702039169,3.5941679,1433,809,624
.016099295318644,3.5941632,1433,810,623
.0161856994352484,3.5941539,1433,810,623
.0161940045118396,3.5941529,1433,811,622
.0162018623727711,3.5941522,1433,813,620
.0162091181847836,3.5941515,1433,813,620
.0162158613738399,3.594151,1433,814,619
.016220766235138,3.5941505,1433,815,618
.0163308978282132,3.5941429,1433,816,617
.0163492500561859,3.5941417,1433,818,615
.0163649184879921,3.5941408,1433,818,615
.0163986359616002,3.5941386,1433,820,613
.0164270104648486,3.5941374,1433,820,613
.0164466175313462,3.5941367,1433,821,612
.0164783117744947,3.5941353,1433,822,611
.0166197653958272,3.5941308,1433,823,610
.0167789649400755,3.5941267,1433,824,609
.0168461316370902,3.594125,1433,825,608
.0169528912960004,3.5941229,1433,827,606
.0169683513933578,3.5941226,1433,827,606
.0171728956427934,3.5941179,1433,828,605
.0171801224247899,3.5941176,1433,830,603
.0171860462865583,3.5941174,1433,831,602
.017225931763049,3.5941157,1433,832,601
.0173473991578063,3.5941136,1433,833,600
.0173617214217861,3.5941133,1433,833,600
.0175461941256069,3.594111,1433,835,598
.0176130145654941,3.5941103,1433,836,597
.0176180184020071,3.5941103,1433,837,596
.0177063225456401,3.59411,1433,837,596
.0177275833602761,3.59411,1433,838,595
.0178534551467362,3.5941095,1433,839,594
.0181274626776737,3.5941091,1433,840,593
.0181641633061829,3.5941088,1433,841,592
.0183010949417422,3.5941093,1433,843,590
.0185639774751163,3.5941117,1433,843,590
.01880230689304,3.5941129,1433,844,589
.0189961589679597,3.5941155,1433,846,587
.0190193149412833,3.5941157,1433,846,587
.0192271513308778,3.5941193,1433,848,585
.0192639240362203,3.59412,1433,849,584
.0193772071811423,3.5941195,1433,849,584
.0194235812095816,3.5941193,1433,850,583
.0194312863088232,3.5941191,1433,851,582
.0195455330260707,3.5941162,1433,852,581
.0196568725919263,3.5941131,1433,854,579
.0196581789775276,3.5941129,1433,854,579
.0197169566092379,3.5941093,1433,856,577
.0198293887251799,3.5941036,1433,856,576
.0198831197461897,3.5941002,1433,858,575
.0200447587812309,3.5940921,1433,859,574
.020401552544326,3.5940797,1433,860,573
.020415912224597,3.5940795,1433,860,573
.0205669640168249,3.5940769,1433,862,571
.0205681933886489,3.5940769,1433,862,571
.0208030595384672,3.5940745,1433,863,569
.0208107541119735,3.5940745,1433,865,568
.0208295414164268,3.5940735,1433,865,568
.0210889419020884,3.5940554,1433,866,567
.0212436177110673,3.5940444,1433,867,566
.0213357055942034,3.5940194,1433,868,565
.0213687246569193,3.5940104,1433,870,563
.0214400279841557,3.593991,1433,871,562
.0216180426135026,3.5939419,1433,871,562
.0217026547968543,3.5939202,1433,873,560
.0217380367467575,3.5939112,1433,874,559
.0218098339085619,3.5938923,1433,875,558
.0218809777757644,3.5938745,1433,876,557
.0220184169196231,3.5938404,1433,876,557
.0220234686699593,3.5938389,1433,878,555
.0221662118816272,3.5938032,1433,878,555
.0222688574723199,3.5937781,1433,879,553
.0226056648189072,3.5936944,1433,881,552
.0226685472338713,3.5936797,1433,881,552
.0226761055614045,3.593678,1433,882,551
.0226821918421343,3.5936766,1433,884,549
.0227619473205098,3.5936565,1433,884,549
.0227716745160483,3.5936542,1433,885,548
.0228263732318219,3.5936418,1433,886,547
.0228529388930059,3.5936353,1433,888,545
.0229124812496707,3.593622,1433,889,544
.0229681435196693,3.5936098,1433,889,544
.0229843499665429,3.593606,1433,891,542
.0230020742463259,3.5936017,1433,892,541
.0230513769591387,3.5935907,1433,892,541
.0231942349832397,3.5935576,1433,894,539
.0233039015805994,3.5935307,1433,895,538
.0233178239708152,3.5935273,1433,896,537
.0234024580801616,3.5935066,1433,897,536
.0235380797830044,3.5934727,1433,898,535
.0239213305111571,3.5933795,1433,899,534
.0239626163048362,3.5933695,1433,900,533
.0245263972043871,3.593241,1433,901,532
.0247019244177473,3.5932007,1433,902,531
.0247125357609885,3.5931983,1433,903,530
.0249369650244764,3.5931487,1433,903,530
.0250111810820786,3.5931311,1433,904,529
.0250744019440309,3.5931156,1433,906,527
.0252509028719776,3.5930717,1433,907,526
.0252544023238904,3.5930707,1433,908,525
.0253532147449621,3.5930433,1433,909,524
.0254219937436556,3.593025,1433,910,523
.0254598822372692,3.5930154,1433,911,522
.025573857207543,3.5929854,1433,911,522
.0256309188796284,3.5929718,1433,912,521
.0258556481201048,3.5929182,1433,913,520
.0262543365563056,3.5928216,1433,915,518
.0263369573568455,3.5928009,1433,915,517
.0264389377157256,3.5927768,1433,916,517
.0264904187148714,3.5927653,1433,918,515
.0265500321606831,3.5927517,1433,918,515
.0265835907982645,3.5927427,1433,920,513
.0266659232779216,3.5927205,1433,920,513
.0266838763459895,3.5927157,1433,921,512
.0267438821957215,3.5926981,1433,923,510
.0269138261267214,3.592648,1433,923,510
.0271343663223132,3.5925827,1433,925,508
.0272730570188339,3.5925415,1433,926,507
.0273639708729172,3.5925145,1433,927,506
.0274197733610616,3.5924978,1433,928,505
.0276187547828588,3.5924363,1433,929,504
.0277971164292514,3.5923822,1433,929,504
.0278900982442347,3.5923588,1433,930,503
.0280573944637162,3.5923176,1433,932,501
.0281620216815274,3.5922921,1433,933,500
.0283619052194089,3.5922434,1433,933,500
.0283632678705776,3.5922432,1433,934,499
.0286997746063042,3.5921562,1433,936,497
.0287580513546946,3.5921407,1433,936,497
.0289750308255785,3.5920811,1433,938,495
.0289769353689879,3.5920806,1433,938,495
.0290633576343526,3.5920596,1433,939,493
.0292605102745572,3.5920124,1433,941,492
.0293947963799309,3.5919824,1433,941,492
.0294381047591813,3.5919733,1433,943,490
.0295011624808674,3.5919609,1433,943,490
.0295372394549935,3.5919547,1433,945,488
.0298001092967451,3.5919089,1433,945,488
.0299940312369813,3.5918796,1433,946,487
.0301601126081103,3.5918522,1433,947,486
.0302125249446445,3.5918434,1433,949,484
.0303001766788385,3.5918286,1433,949,484
.030507556230279,3.5917921,1433,950,483
.0305764686481591,3.5917792,1433,951,482
.0305796303244472,3.5917788,1433,953,480
.0306397094248695,3.5917687,1433,954,479
.0315944468999903,3.5916262,1433,955,478
.0317637873455779,3.5916016,1433,955,477
.0317852575233474,3.5915985,1433,957,476
.0318562853799886,3.5915875,1433,958,475
.0319095341373854,3.591579,1433,959,474
.0323364228670156,3.5915034,1433,959,474
.0325351515458874,3.5914681,1433,960,472
.0327232712548729,3.5914392,1433,962,471
.0328746727469083,3.5914159,1433,963,470
.0328807564141604,3.5914149,1433,963,470
.0330625254169428,3.5913823,1433,964,469
.0331694523358082,3.591367,1433,965,468
.0332503596429129,3.5913544,1433,966,467
.0335875559518851,3.5913095,1433,967,466
.0335917063094747,3.5913091,1433,968,465
.0338900654741116,3.5912652,1433,969,464
.0343311370806174,3.5911994,1433,971,462
.0344630428022051,3.5911765,1433,971,462
.0345171958075804,3.5911672,1433,973,460
.0345667825706807,3.5911596,1433,973,460
.0346667622333084,3.5911465,1433,974,459
.0350708047131155,3.5910995,1433,975,458
.035079492674928,3.5910985,1433,976,457
.0352137829366666,3.5910833,1433,978,455
.0352375346429234,3.5910802,1433,979,454
.0353203933937143,3.5910683,1433,979,454
.0355925537579612,3.5910318,1433,980,453
.0356199490387603,3.5910282,1433,981,452
.0360095323052191,3.5909762,1433,982,451
.0361116634302858,3.5909629,1433,983,450
.0362012746138134,3.5909512,1433,984,449
.0363536580298954,3.5909209,1433,985,448
.0364490747886462,3.5909028,1433,986,447
.0365280944799971,3.5908875,1433,988,445
.036853089663958,3.5908289,1433,988,445
.0370060512783863,3.590802,1433,990,443
.0372563937975539,3.59076,1433,990,443
.0375610611077134,3.5907118,1433,992,441
.0376197517138384,3.5907035,1433,993,440
.0377387847410044,3.5906866,1433,994,439
.0379831058631932,3.5906522,1433,995,438
.0381213155175397,3.5906312,1433,995,438
.0381810748047542,3.5906227,1433,996,437
.0384351527683637,3.5905912,1433,997,436
.038616495833989,3.5905716,1433,999,434
.0386295602658473,3.5905702,1433,1000,433
.0387377587823596,3.5905564,1433,1000,433
.038737988714067,3.5905564,1433,1002,431
.0388161616236377,3.5905454,1433,1003,430
.039031207532966,3.5905125,1433,1004,429
.0390430316068142,3.5905111,1433,1004,429
.0392224453686304,3.5904868,1433,1006,427
.0394364088600242,3.5904598,1433,1006,427
.0395453463864116,3.5904443,1433,1008,425
.0396849656324557,3.5904236,1433,1009,424
.0397227989955617,3.5904179,1433,1009,424
.0400607000939932,3.5903728,1433,1011,422
.0401590850064354,3.5903604,1433,1012,421
.0405193578553827,3.5903025,1433,1012,421
.0406233849524927,3.5902846,1433,1014,419
.0408934099936638,3.590241,1433,1015,418
.0409392260961782,3.5902345,1433,1016,417
.0410916686151893,3.5902121,1433,1016,417
.0414252822407777,3.5901647,1433,1018,415
.0414888828685049,3.5901558,1433,1019,414
.0415826448633545,3.5901434,1433,1020,413
.041640786014378,3.5901353,1433,1020,413
.0418163484329018,3.590112,1433,1021,412
.0418380293302745,3.5901091,1433,1022,411
.042155756754263,3.5900612,1433,1023,409
.0421992686513292,3.5900548,1433,1024,408
.0424081297413103,3.5900245,1433,1025,408
.0424392148106996,3.590019,1433,1027,406
.0424527003350136,3.5900166,1433,1028,405
.0426632426308401,3.5899727,1433,1029,404
.042679841147893,3.5899694,1433,1029,404
.0427857343356778,3.5899482,1433,1030,403
.0428488020798125,3.589936,1433,1031,402
.042977746131815,3.5899127,1433,1032,400
.0430229005272161,3.5899048,1433,1034,399
.0431206022268848,3.5898855,1433,1035,398
.0431229188854476,3.589885,1433,1035,398
.0433106635773464,3.5898488,1433,1037,396
.0433693062480788,3.5898366,1433,1038,395
.0435197980803752,3.5898073,1433,1038,395
.0437482391751977,3.5897603,1433,1040,393
.0437844972878837,3.5897534,1433,1040,393
.0439060860486,3.5897343,1433,1041,392
.0445058435242146,3.5896418,1433,1043,390
.0445079745756134,3.5896416,1433,1044,389
.0446087700439807,3.5896277,1433,1044,389
.0447507230762721,3.5896082,1433,1046,387
.044788503835863,3.5896032,1433,1046,387
.0449281068690791,3.5895872,1433,1048,385
.0452295214743188,3.5895574,1433,1049,384
.0454041428579194,3.5895438,1433,1049,383
.0454340103590954,3.5895412,1433,1051,382
.045488977665813,3.5895374,1433,1052,381
.0455214870886597,3.5895343,1433,1053,380
.0456532340036663,3.5895214,1433,1054,379
.0457206474925518,3.5895147,1433,1054,379
.0457518276160348,3.5895116,1433,1055,377
.0459684279556512,3.5894923,1433,1056,377
.0462401779750279,3.5894654,1433,1057,376
.0464420810604756,3.5894461,1433,1059,374
.0464563441779096,3.5894446,1433,1059,373
.0468977008681922,3.5893941,1433,1060,373
.0469045470473971,3.5893934,1433,1061,372
.0469119709381685,3.5893927,1433,1062,370
.0469308931409011,3.5893908,1433,1063,370
.0470292051277136,3.5893831,1433,1064,369
.0470857045258416,3.5893786,1433,1066,367
.0473815323690302,3.5893581,1433,1066,367
.0478044902985682,3.5893297,1433,1068,365
.0479809424830875,3.5893183,1433,1068,365
.0496303231374635,3.5892351,1433,1069,364
.0497458843100453,3.5892308,1433,1070,363
.0502296049125475,3.5892167,1433,1072,361
.0502644170700277,3.5892153,1433,1073,360
.0502772757188199,3.589215,1433,1073,360
.0503704494524397,3.5892131,1433,1075,358
.0505838388097063,3.5892069,1433,1075,358
.0506377731394574,3.589205,1433,1076,356
.0507843173436808,3.5891998,1433,1077,356
.0510947164844189,3.5891914,1433,1078,355
.0512617522584236,3.5891871,1433,1079,354
.0515788964436262,3.5891812,1433,1080,353
.0517163246074393,3.5891798,1433,1081,352
.0517749344720922,3.5891781,1433,1082,350
.0519500503495704,3.5891731,1433,1083,350
.052019085017869,3.5891693,1433,1085,348
.0522923512935936,3.5891516,1433,1086,347
.0523494689378971,3.5891485,1433,1086,347
.0523697030911859,3.5891476,1433,1088,345
.0525305364371769,3.5891464,1433,1088,345
.0527064771254925,3.5891478,1433,1089,344
.0532421928834492,3.5891469,1433,1091,342
.0532458337050382,3.5891469,1433,1091,342
.0536597260373906,3.5891321,1433,1093,340
.0538023036135985,3.5891333,1433,1094,339
.054167348144129,3.5891409,1433,1095,338
.0542028564803588,3.5891416,1433,1095,337
.0542665475555616,3.589144,1433,1097,336
.0544178272041361,3.5891511,1433,1097,336
.0544332771751083,3.5891519,1433,1098,335
.054475457825606,3.5891547,1433,1099,333
.0547560458885923,3.5891719,1433,1100,333
.0549706578591412,3.5891886,1433,1102,331
.0550979001521964,3.589195,1433,1102,331
.0551167941491451,3.5891957,1433,1103,330
.0552229446813732,3.589201,1433,1105,328
.0558529385441493,3.5892448,1433,1105,328
.0559876309925609,3.5892556,1433,1106,327
.0560466213949055,3.5892594,1433,1107,326
.0560952069741237,3.5892606,1433,1109,324
.0561405573393393,3.5892611,1433,1109,324
.056285035301026,3.5892627,1433,1110,323
.0565307879887831,3.5892668,1433,1111,322
.0565955900118838,3.589268,1433,1113,320
.0566271446829939,3.5892687,1433,1114,319
.0566308622871643,3.5892687,1433,1114,319
.0568796906137302,3.5892811,1433,1116,317
.0575172487491758,3.5893133,1433,1116,316
.0577551480795935,3.5893257,1433,1118,315
.0581443802271972,3.5893474,1433,1119,314
.0582108636852622,3.5893514,1433,1120,313
.0582178219722896,3.5893519,1433,1121,312
.0582817215166966,3.5893562,1433,1121,311
.0583389286408073,3.5893612,1433,1122,311
.0585061319623533,3.5893753,1433,1123,310
.0586012700110971,3.5893841,1433,1125,308
.0586534689113272,3.5893891,1433,1125,308
.0592604916089819,3.5894539,1433,1126,307
.0595067822523022,3.5894806,1433,1127,306
.0595762646912375,3.5894885,1433,1128,305
.0596928619720525,3.5895002,1433,1130,303
.059876965933462,3.5895171,1433,1130,303
.0600642062558005,3.5895355,1433,1132,301
.0601816476011349,3.5895457,1433,1133,300
.0601838765653217,3.589546,1433,1133,300
.0603782174214338,3.5895638,1433,1134,298
.0603787340043706,3.5895638,1433,1136,297
.0605172172684657,3.5895717,1433,1136,297
.0606780585428684,3.5895832,1433,1138,295
.0610423253966546,3.5896082,1433,1139,294
.0611433543948742,3.5896163,1433,1140,293
.0616184065015357,3.5896573,1433,1140,293
.0619935342702199,3.5896926,1433,1141,292
.0624479249032736,3.5897379,1433,1142,291
.0629617454442363,3.5897889,1433,1143,290
.0634010242639998,3.5898383,1433,1144,289
.0634168106765761,3.5898399,1433,1145,288
.0635611532036513,3.5898583,1433,1146,287
.0637745902082463,3.5898857,1433,1147,286
.0642510904473439,3.5899541,1433,1149,284
.0643311437887483,3.5899656,1433,1149,283
.0644709995452114,3.5899892,1433,1150,283
.0647524457340488,3.5900383,1433,1152,281
.0649173683960029,3.5900662,1433,1152,281
.065671412078853,3.5901282,1433,1154,279
.065703462867456,3.5901308,1433,1155,278
.0659090153686015,3.5901465,1433,1156,277
.0659980383244126,3.5901544,1433,1157,276
.0660656083073896,3.5901613,1433,1157,276
.066147543411302,3.5901685,1433,1159,274
.0661833037165859,3.5901706,1433,1160,273
.0663071217128404,3.5901775,1433,1161,272
.0677990173991943,3.5902536,1433,1162,271
.0679078834763065,3.5902514,1433,1163,270
.0684646137435917,3.5902407,1433,1164,269
.0685003102767585,3.5902395,1433,1164,269
.0687001018220425,3.5902348,1433,1166,267
.0687186880127294,3.5902343,1433,1166,267
.0688227343542835,3.5902319,1433,1168,265
.0693284891183274,3.5902197,1433,1169,264
.0694458720950472,3.5902183,1433,1170,263
.0695485589018174,3.5902171,1433,1171,262
.0698957548606464,3.5902162,1433,1172,261
.0700777874809442,3.5902169,1433,1172,261
.070233472177073,3.5902181,1433,1173,260
.0709166551357742,3.5902226,1433,1175,258
.0715217653679175,3.5902228,1433,1175,258
.0715382186946547,3.5902224,1433,1177,256
.072070342825965,3.590209,1433,1178,255
.0724939798381708,3.5901852,1433,1178,255
.073021401314796,3.5901606,1433,1180,253
.0731773637023443,3.5901537,1433,1180,253
.0734195685862012,3.5901451,1433,1182,251
.0737523438692724,3.5901306,1433,1182,251
.0738447888896171,3.5901263,1433,1183,249
.0739393944723201,3.5901222,1433,1184,249
.0740996135531997,3.5901132,1433,1186,247
.0744604713455325,3.5900927,1433,1187,246
.0747030180534367,3.5900795,1433,1188,245
.075247298140698,3.5900571,1433,1188,245
.0752858242905664,3.590055,1433,1189,243
.0753513513268197,3.5900507,1433,1190,243
.0761446676525629,3.5899789,1433,1191,242
.0762591895640536,3.5899701,1433,1193,240
.0769954910524458,3.5899234,1433,1193,240
.0770170936513085,3.5899229,1433,1194,239
.0773000723780263,3.5899177,1433,1195,238
.0773963236166316,3.589916,1433,1196,237
.0775412645079921,3.5899134,1433,1197,236
.0777400943204742,3.5899081,1433,1199,234
.0778462228359099,3.5899045,1433,1199,234
.0780836830682737,3.5899031,1433,1201,232
.078490235456385,3.5898967,1433,1201,232
.0788576904954277,3.5898938,1433,1203,230
.0794327255017886,3.5898888,1433,1204,229
.0796880853886141,3.5899091,1433,1205,228
.0805294525090197,3.5900037,1433,1206,227
.0805942391655291,3.5900126,1433,1206,227
.0815760673185322,3.5901375,1433,1208,225
.0835305343993782,3.5903637,1433,1208,225
.0837763989059892,3.5903947,1433,1209,223
.0848568120896616,3.5905395,1433,1211,222
.0849385300037009,3.5905502,1433,1212,221
.0849789962735965,3.5905559,1433,1212,221
.0856309467983364,3.5906458,1433,1213,220
.0858035511075923,3.590667,1433,1214,219
.0860066099323954,3.5906906,1433,1216,217
.086908576814272,3.5907955,1433,1217,216
.0870613225245074,3.590816,1433,1217,215
.0871756511768896,3.5908313,1433,1218,215
.0881567511464706,3.5909696,1433,1220,213
.089413218718949,3.5911176,1433,1220,213
.090237269368698,3.5912282,1433,1222,211
.0906145726928504,3.5912781,1433,1223,210
.0907526331734982,3.591289,1433,1223,210
.0911682568921436,3.5913239,1433,1224,209
.0914166743955079,3.5913417,1433,1226,207
.0914509355367429,3.5913441,1433,1226,206
.0917746824196665,3.5913723,1433,1228,205
.0923055491174541,3.5914066,1433,1229,204
.0924540739953933,3.5914145,1433,1229,203
.0927058575878211,3.5914304,1433,1230,203
.0927955476415527,3.5914366,1433,1231,201
.0934830967397362,3.5914814,1433,1232,200
.0946487063403838,3.5915594,1433,1233,200
.0952950678958774,3.5915904,1433,1235,198
.0964047707949311,3.5916064,1433,1235,198
.0965774177556528,3.5916102,1433,1236,197
.0970580886272599,3.5916498,1433,1238,195
.0971773356267543,3.5916591,1433,1239,194
.0976669637640896,3.5916858,1433,1239,194
.0978556084156877,3.5916958,1433,1240,193
.0983745942576884,3.591727,1433,1241,192
.0984264271451472,3.5917301,1433,1243,190
.0990109771029959,3.5917604,1433,1244,189
.0995308474115639,3.5917876,1433,1244,189
.0996585209442863,3.5917966,1433,1245,188
.1010198819111007,3.5918882,1433,1247,186
.1018014977474889,3.5919402,1433,1247,186
.1021170221505492,3.59197,1433,1249,184
.1022067846267145,3.5919783,1433,1249,184
.1026551383679575,3.5920243,1433,1250,183
.1027188561230389,3.5920303,1433,1252,181
.1034278612120677,3.5921125,1433,1252,180
.1049744807944514,3.5922809,1433,1254,179
.105111359116999,3.592294,1433,1255,178
.105221660635837,3.592304,1433,1255,178
.1053948908599936,3.5923214,1433,1256,177
.107196999901823,3.592505,1433,1257,175
.1083841259152116,3.5926313,1433,1258,175
.1094970182632108,3.5927737,1433,1260,173
.1099045246492061,3.5928254,1433,1261,172
.1101122093754833,3.5928514,1433,1262,171
.1101783331410126,3.5928593,1433,1263,170
.1110908083876698,3.5929596,1433,1263,170
.1111270870212077,3.5929637,1433,1264,169
.1116445878952108,3.593066,1433,1266,167
.1124925935668596,3.5932324,1433,1266,166
.112519469970908,3.5932367,1433,1268,165
.1129392306217511,3.5933096,1433,1269,164
.1131822651527252,3.5933542,1433,1269,164
.1139019264538074,3.5934842,1433,1271,162
.1150544063148749,3.5936978,1433,1271,162
.1150723304769307,3.5937011,1433,1273,160
.1155250634016724,3.5937884,1433,1273,160
.1158345881432342,3.593847,1433,1274,158
.1168801754838981,3.5940564,1433,1276,157
.1175069609591448,3.5941844,1433,1277,156
.1183390499469387,3.5943577,1433,1278,155
.1189402605176644,3.5944872,1433,1278,154
.1191942377569422,3.594547,1433,1279,153
.1204540334437911,3.594873,1433,1281,152
.1207904195015381,3.5949616,1433,1282,151
.1208972846489005,3.5949898,1433,1283,150
.1213453521196379,3.5951107,1433,1283,149
.1217428489596424,3.5952127,1433,1284,148
.1221321543768559,3.5953145,1433,1285,148
.1225604509774111,3.5954287,1433,1287,146
.122930643825802,3.5955267,1433,1288,145
.123557624600891,3.595701,1433,1288,145
.1236055891761881,3.5957141,1433,1289,144
