cutoff,rss,N,low_n,high_n
.0154285784594624,8.5026264,1373,775,598
.0155061613524194,8.5025129,1373,775,598
.0155887113529525,8.502387,1373,776,597
.0156132090470365,8.5023499,1373,778,595
.0156203481474617,8.5023394,1373,779,594
.0156233023890227,8.5023346,1373,779,594
.015670522108258,8.5022669,1373,780,593
.0157604617504555,8.5021439,1373,781,592
.0158696198643385,8.5019932,1373,783,590
.0160400702039169,8.5017433,1373,784,589
.016099295318644,8.5016556,1373,785,588
.0161856994352484,8.5015154,1373,785,588
.0161940045118396,8.501502,1373,786,587
.0162018623727711,8.5014896,1373,788,585
.0162091181847836,8.5014791,1373,788,585
.0162158613738399,8.5014696,1373,789,584
.016220766235138,8.5014629,1373,790,583
.0163308978282132,8.5013161,1373,791,582
.0163492500561859,8.5012913,1373,793,580
.0163649184879921,8.5012712,1373,793,580
.0163986359616002,8.5012264,1373,795,578
.0164270104648486,8.501193,1373,795,578
.0164466175313462,8.5011711,1373,796,577
.0164783117744947,8.5011349,1373,797,576
.0166197653958272,8.5009775,1373,798,575
.0167789649400755,8.5008125,1373,799,574
.0168461316370902,8.5007439,1373,800,573
.0169528912960004,8.5006399,1373,802,571
.0169683513933578,8.5006237,1373,802,571
.0171728956427934,8.500411,1373,803,570
.0171801224247899,8.5004034,1373,805,568
.0171860462865583,8.5003967,1373,806,567
.0173473991578063,8.5002232,1373,807,566
.0173617214217861,8.5002079,1373,807,566
.0175461941256069,8.50002,1373,809,564
.0176130145654941,8.4999542,1373,810,563
.0176180184020071,8.4999495,1373,811,562
.0177063225456401,8.4998655,1373,811,562
.0177275833602761,8.4998455,1373,812,561
.0178534551467362,8.4997263,1373,813,560
.0181274626776737,8.4994802,1373,814,559
.0181641633061829,8.4994478,1373,815,558
.0183010949417422,8.4993258,1373,817,556
.0185639774751163,8.4991179,1373,817,556
.01880230689304,8.4989243,1373,818,555
.0189961589679597,8.4987774,1373,820,553
.0190193149412833,8.4987593,1373,820,553
.0192271513308778,8.4985905,1373,822,551
.0192639240362203,8.49856,1373,823,550
.0193772071811423,8.4984531,1373,823,550
.0194235812095816,8.4984093,1373,824,549
.0194312863088232,8.4984016,1373,825,548
.0195455330260707,8.4982967,1373,826,547
.0196568725919263,8.4981937,1373,828,545
.0196581789775276,8.4981928,1373,828,545
.0197169566092379,8.4981289,1373,830,543
.0198293887251799,8.4980145,1373,830,542
.0198831197461897,8.4979572,1373,832,541
.0200447587812309,8.4977894,1373,833,540
.020401552544326,8.4974489,1373,834,539
.020415912224597,8.4974365,1373,834,539
.0205669640168249,8.4973059,1373,836,537
.0205681933886489,8.4973049,1373,836,537
.0208030595384672,8.4971189,1373,837,535
.0208107541119735,8.4971132,1373,839,534
.0208295414164268,8.4970951,1373,839,534
.0210889419020884,8.496829,1373,840,533
.0212436177110673,8.4966688,1373,841,532
.0213357055942034,8.4964714,1373,842,531
.0213687246569193,8.4963999,1373,844,529
.0214400279841557,8.4962502,1373,845,528
.0216180426135026,8.4958706,1373,845,528
.0217026547968543,8.4956942,1373,847,526
.0217380367467575,8.4956207,1373,848,525
.0218098339085619,8.4954691,1373,849,524
.0218809777757644,8.4953222,1373,850,523
.0220184169196231,8.4950447,1373,850,523
.0220234686699593,8.4950342,1373,852,521
.0221662118816272,8.4947519,1373,852,521
.0222688574723199,8.4945583,1373,853,519
.0226056648189072,8.4939203,1373,855,518
.0226685472338713,8.4938078,1373,855,518
.0226761055614045,8.4937944,1373,856,517
.0226821918421343,8.493784,1373,858,515
.0227619473205098,8.4936361,1373,858,515
.0227716745160483,8.4936199,1373,859,514
.0228263732318219,8.4935274,1373,860,513
.0228529388930059,8.4934807,1373,862,511
.0229124812496707,8.4933796,1373,863,510
.0229681435196693,8.4932909,1373,863,510
.0229843499665429,8.4932632,1373,865,508
.0230020742463259,8.4932346,1373,866,507
.0230513769591387,8.4931583,1373,866,507
.0231942349832397,8.4929304,1373,868,505
.0233039015805994,8.4927444,1373,869,504
.0233178239708152,8.4927216,1373,870,503
.0234024580801616,8.4925776,1373,871,502
.0235380797830044,8.4923315,1373,872,501
.0239213305111571,8.4916744,1373,873,500
.0239626163048362,8.4916058,1373,874,499
.0245263972043871,8.4907131,1373,875,498
.0247019244177473,8.4904346,1373,876,497
.0247125357609885,8.4904175,1373,877,496
.0250111810820786,8.489953,1373,877,496
.0250744019440309,8.4898529,1373,879,494
.0252509028719776,8.4895697,1373,880,493
.0253532147449621,8.4894018,1373,881,492
.0254598822372692,8.4892311,1373,882,491
.025573857207543,8.4890356,1373,882,491
.0256309188796284,8.4889383,1373,883,490
.0258556481201048,8.4885635,1373,884,489
.0262543365563056,8.4879055,1373,886,487
.0263369573568455,8.4877682,1373,886,486
.0264389377157256,8.4876099,1373,887,486
.0264904187148714,8.4875336,1373,889,484
.0265500321606831,8.487442,1373,889,484
.0265835907982645,8.4873848,1373,891,482
.0266659232779216,8.4872437,1373,891,482
.0266838763459895,8.4872141,1373,892,481
.0267438821957215,8.487114,1373,894,479
.0271343663223132,8.4861622,1373,895,478
.0273639708729172,8.4856157,1373,896,477
.0274197733610616,8.4854784,1373,897,476
.0276187547828588,8.4849901,1373,898,475
.0277971164292514,8.4845686,1373,898,475
.0278900982442347,8.4843655,1373,899,474
.0280573944637162,8.484005,1373,901,472
.0281620216815274,8.4837837,1373,902,471
.0283619052194089,8.4833536,1373,902,471
.0283632678705776,8.4833508,1373,903,470
.0286997746063042,8.4825659,1373,905,468
.0287580513546946,8.4824286,1373,905,468
.0289750308255785,8.4819174,1373,907,466
.0289769353689879,8.4819126,1373,907,466
.0290633576343526,8.48172,1373,908,464
.0292605102745572,8.4812813,1373,910,463
.0293947963799309,8.4809971,1373,910,463
.0294381047591813,8.4809084,1373,912,461
.0295372394549935,8.4807091,1373,913,460
.0298001092967451,8.4801865,1373,913,460
.0299940312369813,8.4798174,1373,914,459
.0301601126081103,8.4794855,1373,915,458
.0302125249446445,8.4793806,1373,917,456
.0303001766788385,8.4792042,1373,917,456
.030507556230279,8.4787903,1373,918,455
.0305764686481591,8.478651,1373,919,454
.0306397094248695,8.478529,1373,921,452
.0315944468999903,8.4767723,1373,922,451
.0317637873455779,8.4764795,1373,922,450
.0317852575233474,8.4764414,1373,924,449
.0318562853799886,8.4763174,1373,925,448
.0319095341373854,8.4762268,1373,926,447
.0323364228670156,8.4754581,1373,926,447
.0325351515458874,8.4751005,1373,927,445
.0327232712548729,8.4747887,1373,929,444
.0328746727469083,8.4745016,1373,930,443
.0328807564141604,8.4744892,1373,930,443
.0330625254169428,8.474122,1373,931,442
.0331694523358082,8.4739361,1373,932,441
.0332503596429129,8.473793,1373,933,440
.0335875559518851,8.4732065,1373,934,439
.0335917063094747,8.4731998,1373,935,438
.0338900654741116,8.4726839,1373,936,437
.0343311370806174,8.4719553,1373,938,435
.0344630428022051,8.4717245,1373,938,435
.0345171958075804,8.4716291,1373,940,433
.0346667622333084,8.471386,1373,940,433
.0350708047131155,8.4707832,1373,941,432
.035079492674928,8.4707718,1373,942,431
.0352137829366666,8.4705811,1373,944,429
.0352375346429234,8.4705458,1373,945,428
.0353203933937143,8.4704218,1373,945,428
.0356199490387603,8.4699869,1373,946,427
.0360095323052191,8.4694271,1373,947,426
.0361116634302858,8.4692831,1373,948,425
.0362012746138134,8.4691563,1373,949,424
.0363536580298954,8.4689064,1373,950,423
.0364490747886462,8.468749,1373,951,422
.0365280944799971,8.4686203,1373,953,420
.036853089663958,8.4681349,1373,953,420
.0370060512783863,8.4679136,1373,955,418
.0372563937975539,8.4675827,1373,955,418
.0375610611077134,8.4672012,1373,957,416
.0376197517138384,8.4671345,1373,958,415
.0377387847410044,8.4669943,1373,959,414
.0379831058631932,8.4667072,1373,960,413
.0381810748047542,8.4664822,1373,960,413
.0384351527683637,8.4662123,1373,961,412
.038616495833989,8.466033,1373,963,410
.0386295602658473,8.4660196,1373,964,409
.0387377587823596,8.4659138,1373,964,409
.0388161616236377,8.4658337,1373,966,407
.039031207532966,8.46558,1373,967,406
.0390430316068142,8.4655685,1373,967,406
.0392224453686304,8.4653893,1373,969,404
.0394364088600242,8.4651909,1373,969,404
.0395453463864116,8.4650869,1373,971,402
.0396849656324557,8.4649448,1373,972,401
.0397227989955617,8.4649076,1373,972,401
.0400607000939932,8.4646034,1373,974,399
.0401590850064354,8.4645138,1373,975,398
.0405193578553827,8.4641562,1373,975,398
.0406233849524927,8.4640522,1373,977,396
.0408934099936638,8.4638138,1373,978,395
.0409392260961782,8.4637804,1373,979,394
.0414252822407777,8.4634151,1373,980,393
.0414888828685049,8.4633656,1373,981,392
.0415826448633545,8.4632988,1373,982,391
.041640786014378,8.4632578,1373,982,391
.0418163484329018,8.4631338,1373,983,390
.0418380293302745,8.4631186,1373,984,389
.042155756754263,8.4628677,1373,985,387
.0421992686513292,8.4628325,1373,986,386
.0424081297413103,8.4626722,1373,987,386
.0424392148106996,8.4626417,1373,989,384
.0424527003350136,8.4626274,1373,990,383
.042679841147893,8.4624043,1373,990,383
.0427857343356778,8.4623079,1373,991,382
.0428488020798125,8.4622488,1373,992,381
.042977746131815,8.462142,1373,993,379
.0430229005272161,8.4621048,1373,995,378
.0431206022268848,8.4620085,1373,996,377
.0431229188854476,8.4620056,1373,996,377
.0433106635773464,8.4618216,1373,998,375
.0433693062480788,8.4617567,1373,999,374
.0435197980803752,8.4615955,1373,999,374
.0437482391751977,8.4613419,1373,1001,372
.0437844972878837,8.4613047,1373,1001,372
.0439060860486,8.4611807,1373,1002,371
.0445058435242146,8.4605913,1373,1004,369
.0445079745756134,8.4605894,1373,1005,368
.0446087700439807,8.4605055,1373,1005,368
.0447507230762721,8.4603882,1373,1007,366
.044788503835863,8.4603586,1373,1007,366
.0449281068690791,8.460269,1373,1009,364
.0452295214743188,8.4600916,1373,1010,363
.0454041428579194,8.4599972,1373,1010,362
.0454340103590954,8.4599819,1373,1012,361
.045488977665813,8.4599514,1373,1013,360
.0455214870886597,8.4599257,1373,1014,359
.0456532340036663,8.4598179,1373,1015,358
.0457206474925518,8.4597635,1373,1015,358
.0457518276160348,8.4597378,1373,1016,356
.0459684279556512,8.4595757,1373,1017,356
.0462401779750279,8.4593601,1373,1018,355
.0464420810604756,8.4592009,1373,1020,353
.0464563441779096,8.4591885,1373,1020,352
.0468977008681922,8.4588327,1373,1021,352
.0469045470473971,8.458827,1373,1022,351
.0469119709381685,8.4588203,1373,1023,349
.0469308931409011,8.4588041,1373,1024,349
.0470292051277136,8.4587221,1373,1025,348
.0470857045258416,8.4586763,1373,1027,346
.0473815323690302,8.4584475,1373,1027,346
.0478044902985682,8.4581509,1373,1029,344
.0479809424830875,8.4580288,1373,1029,344
.0496303231374635,8.457037,1373,1030,343
.0497458843100453,8.4569798,1373,1031,342
.0502296049125475,8.456769,1373,1033,340
.0502644170700277,8.4567528,1373,1034,339
.0502772757188199,8.4567471,1373,1034,339
.0503704494524397,8.4567099,1373,1036,337
.0505838388097063,8.456625,1373,1036,337
.0506377731394574,8.456604,1373,1037,335
.0507843173436808,8.4565506,1373,1038,335
.0510947164844189,8.4564581,1373,1039,334
.0512617522584236,8.4564133,1373,1040,333
.0515788964436262,8.4563198,1373,1041,332
.0517163246074393,8.4562798,1373,1042,331
.0517749344720922,8.4562588,1373,1043,329
.0519500503495704,8.4561892,1373,1044,329
.052019085017869,8.456151,1373,1046,327
.0522923512935936,8.4559698,1373,1047,326
.0523494689378971,8.4559374,1373,1047,326
.0523697030911859,8.4559259,1373,1049,324
.0525305364371769,8.4558401,1373,1049,324
.0527064771254925,8.45576,1373,1050,323
.0532421928834492,8.4554987,1373,1052,321
.0532458337050382,8.4554977,1373,1052,321
.0536597260373906,8.4552469,1373,1054,319
.0538023036135985,8.4552031,1373,1055,318
.054167348144129,8.4551105,1373,1056,317
.0542028564803588,8.455101,1373,1056,316
.0542665475555616,8.4550858,1373,1058,315
.0544332771751083,8.4550543,1373,1058,315
.054475457825606,8.4550476,1373,1059,313
.0547560458885923,8.4550123,1373,1060,313
.0549706578591412,8.4550056,1373,1062,311
.0551167941491451,8.4549894,1373,1062,311
.0552229446813732,8.4549665,1373,1064,309
.0558529385441493,8.4548607,1373,1064,309
.0559876309925609,8.4548454,1373,1065,308
.0560466213949055,8.454833,1373,1066,307
.0560952069741237,8.4548063,1373,1068,305
.0561405573393393,8.4547815,1373,1068,305
.056285035301026,8.4547043,1373,1069,304
.0565307879887831,8.4545784,1373,1070,303
.0565955900118838,8.4545469,1373,1072,301
.0566271446829939,8.4545336,1373,1073,300
.0566308622871643,8.4545326,1373,1073,300
.0568796906137302,8.4544716,1373,1075,298
.0575172487491758,8.4543371,1373,1075,297
.0577551480795935,8.4543028,1373,1077,296
.0581443802271972,8.454237,1373,1078,295
.0582108636852622,8.4542294,1373,1079,294
.0582178219722896,8.4542284,1373,1080,293
.0582817215166966,8.4542246,1373,1080,292
.0583389286408073,8.4542255,1373,1081,292
.0585061319623533,8.4542322,1373,1082,291
.0586012700110971,8.4542408,1373,1084,289
.0586534689113272,8.4542494,1373,1084,289
.0592604916089819,8.4543905,1373,1085,288
.0595067822523022,8.4544353,1373,1086,287
.0596928619720525,8.4544697,1373,1088,285
.059876965933462,8.4545002,1373,1088,285
.0600642062558005,8.4545336,1373,1090,283
.0601816476011349,8.4545507,1373,1091,282
.0601838765653217,8.4545507,1373,1091,282
.0603782174214338,8.4545822,1373,1092,280
.0603787340043706,8.4545822,1373,1094,279
.0605172172684657,8.4545994,1373,1094,279
.0606780585428684,8.4546137,1373,1096,277
.0610423253966546,8.4546309,1373,1097,276
.0611433543948742,8.4546394,1373,1098,275
.0616184065015357,8.4546804,1373,1098,275
.0619935342702199,8.4547253,1373,1099,274
.0624479249032736,8.454793,1373,1100,273
.0629617454442363,8.4548788,1373,1101,272
.0634010242639998,8.4550362,1373,1102,271
.0634168106765761,8.4550419,1373,1103,270
.0635611532036513,8.4551048,1373,1104,269
.0637745902082463,8.4551992,1373,1105,268
.0642510904473439,8.4554491,1373,1107,266
.0643311437887483,8.4554949,1373,1107,265
.0644709995452114,8.4555874,1373,1108,265
.0647524457340488,8.4557848,1373,1110,263
.0649173683960029,8.4559002,1373,1110,263
.065671412078853,8.4561081,1373,1112,261
.065703462867456,8.4561167,1373,1113,260
.0659090153686015,8.4561644,1373,1114,259
.0659980383244126,8.456192,1373,1115,258
.0660656083073896,8.4562168,1373,1115,258
.066147543411302,8.4562426,1373,1117,256
.0661833037165859,8.4562521,1373,1118,255
.0663071217128404,8.4562798,1373,1119,254
.0677990173991943,8.4565992,1373,1120,253
.0679078834763065,8.4566031,1373,1121,252
.0684646137435917,8.4566221,1373,1122,251
.0685003102767585,8.4566202,1373,1122,251
.0687001018220425,8.4566174,1373,1124,249
.0687186880127294,8.4566174,1373,1124,249
.0688227343542835,8.4566164,1373,1126,247
.0693284891183274,8.4566336,1373,1127,246
.0695485589018174,8.4566422,1373,1128,245
.0698957548606464,8.4566765,1373,1129,244
.0700777874809442,8.4566517,1373,1129,244
.070233472177073,8.4566307,1373,1130,243
.0709166551357742,8.4565544,1373,1132,241
.0715217653679175,8.4564791,1373,1132,241
.0715382186946547,8.4564753,1373,1134,239
.072070342825965,8.456358,1373,1135,238
.0724939798381708,8.4562349,1373,1135,238
.073021401314796,8.4561176,1373,1137,236
.0731773637023443,8.4560804,1373,1137,236
.0737523438692724,8.4559183,1373,1138,235
.0738447888896171,8.4558926,1373,1139,233
.0739393944723201,8.4558659,1373,1140,233
.0740996135531997,8.455801,1373,1142,231
.0744604713455325,8.4556389,1373,1143,230
.0747030180534367,8.4555302,1373,1144,229
.075247298140698,8.4553003,1373,1144,229
.0752858242905664,8.4552813,1373,1145,227
.0753513513268197,8.4552441,1373,1146,227
.0761446676525629,8.4546528,1373,1147,226
.0762591895640536,8.4545736,1373,1149,224
.0769954910524458,8.4541245,1373,1149,224
.0770170936513085,8.4541168,1373,1150,223
.0773000723780263,8.4540272,1373,1151,222
.0773963236166316,8.4539957,1373,1152,221
.0775412645079921,8.4539471,1373,1153,220
.0777400943204742,8.4538679,1373,1155,218
.0778462228359099,8.4538279,1373,1155,218
.0780836830682737,8.4537754,1373,1157,216
.078490235456385,8.4536734,1373,1157,216
.0788576904954277,8.4536047,1373,1159,214
.0794327255017886,8.4535275,1373,1160,213
.0796880853886141,8.4535589,1373,1161,212
.0805294525090197,8.4536886,1373,1162,211
.0805942391655291,8.4537096,1373,1162,211
.0815760673185322,8.453907,1373,1164,209
.0835305343993782,8.454195,1373,1164,209
.0837763989059892,8.4542599,1373,1165,207
.0848568120896616,8.4545879,1373,1167,206
.0849385300037009,8.4546051,1373,1168,205
.0856309467983364,8.4547768,1373,1168,205
.0858035511075923,8.4548111,1373,1169,204
.0860066099323954,8.4548416,1373,1171,202
.086908576814272,8.4549856,1373,1172,201
.0870613225245074,8.4550228,1373,1172,200
.0871756511768896,8.4550447,1373,1173,200
.0881567511464706,8.4552107,1373,1175,198
.089413218718949,8.45543,1373,1175,198
.090237269368698,8.4556885,1373,1177,196
.0906145726928504,8.4558134,1373,1178,195
.0907526331734982,8.4558067,1373,1178,195
.0914166743955079,8.4557772,1373,1180,193
.0914509355367429,8.4557753,1373,1180,192
.0917746824196665,8.4557848,1373,1182,191
.0924540739953933,8.4557571,1373,1182,190
.0927058575878211,8.4557562,1373,1183,190
.0927955476415527,8.4557533,1373,1184,188
.0934830967397362,8.4557419,1373,1185,187
.0946487063403838,8.455719,1373,1186,187
.0952950678958774,8.4557276,1373,1188,185
.0964047707949311,8.455636,1373,1188,185
.0965774177556528,8.4556208,1373,1189,184
.0970580886272599,8.4557266,1373,1191,182
.0971773356267543,8.4557505,1373,1192,181
.0978556084156877,8.4558268,1373,1192,181
.0983745942576884,8.4558563,1373,1193,180
.0984264271451472,8.4558601,1373,1195,178
.0990109771029959,8.4558792,1373,1196,177
.0995308474115639,8.455904,1373,1196,177
.0996585209442863,8.4559174,1373,1197,176
.1010198819111007,8.4561281,1373,1199,174
.1018014977474889,8.4562569,1373,1199,174
.1021170221505492,8.4563494,1373,1201,172
.1022067846267145,8.4563742,1373,1201,172
.1026551383679575,8.4564552,1373,1202,171
.1027188561230389,8.4564648,1373,1204,169
.1034278612120677,8.4566126,1373,1204,168
.1049744807944514,8.4569569,1373,1206,167
.105111359116999,8.4569921,1373,1207,166
.105221660635837,8.4570169,1373,1207,166
.1053948908599936,8.4570637,1373,1208,165
.107196999901823,8.4576063,1373,1209,163
.1083841259152116,8.4580231,1373,1210,163
.1094970182632108,8.4585209,1373,1212,161
.1099045246492061,8.4587021,1373,1213,160
.1101122093754833,8.4587936,1373,1214,159
.1110908083876698,8.4592104,1373,1214,159
.1111270870212077,8.4592237,1373,1215,158
.1116445878952108,8.4595289,1373,1217,156
.1124925935668596,8.4600105,1373,1217,155
.112519469970908,8.4600201,1373,1219,154
.1129392306217511,8.4602013,1373,1220,153
.1131822651527252,8.4603071,1373,1220,153
.1139019264538074,8.4606075,1373,1222,151
.1150544063148749,8.4611053,1373,1222,151
.1150723304769307,8.4611139,1373,1224,149
.1155250634016724,8.4613562,1373,1224,149
.1158345881432342,8.4615173,1373,1225,147
.1168801754838981,8.4621077,1373,1227,146
.1175069609591448,8.4624681,1373,1228,145
.1183390499469387,8.4629698,1373,1229,144
.1189402605176644,8.4633455,1373,1229,143
.1191942377569422,8.4635162,1373,1230,142
.1204540334437911,8.4646101,1373,1232,141
.1208972846489005,8.4650221,1373,1233,140
.1213453521196379,8.4654446,1373,1233,139
.1217428489596424,8.4657917,1373,1234,138
.1221321543768559,8.4661293,1373,1235,138
