country_name,iso3,year,vulnerability100,readiness100,debt_gdp,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,interest_revenue,bmA_hat,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Australia,AUS,2018,.3155680274963379,.6957149505615234,.4159799957275391,.4159799957275391,AUS,.0567980179148786,.0236268392495639,-.0458267145781295,-.0221998753285657,.0237605333328247,.0236268392495639,-.0221998753285657,0,0,.153120002746582,2020,.6934119415283203,2019,0,0,1,1,.0988814392435242,0,.0687932956147607,0,.0988814392435242,0,.0023494757331434,0
Australia,AUS,2019,.3135621643066406,.6934119415283203,.4652899932861328,.4652899932861328,AUS,.0683747794482433,.031814100670414,-.0463297658775284,-.0145156652071144,.0238628768920898,.031814100670414,-.0145156652071144,0,0,.0884300231933594,2021,.6805802154541015,2020,0,0,1,1,.0911972291220729,0,.0632372477075397,0,.0911972291220729,0,.0021762282514397,0
Australia,AUS,2020,.3137673759460449,.6805802154541015,.5690999984741211,.5690999984741211,AUS,.0923968204251416,.0525830303629617,-.0462783007614704,.0063047296014913,.0251923823356628,.0525830303629617,.0063047296014913,0,0,-.068650016784668,2022,.6939528656005859,2021,0,0,1,1,.0703768343134672,0,.0478970810600371,0,.0703768343134672,0,.0017729601175985,0
Australia,AUS,2021,.3131583213806152,.6939528656005859,.5537200164794922,.5537200164794922,AUS,.0888835656214145,.0492166094206457,-.0464310458201155,.0027855636005302,.0239012241363525,.0492166094206457,.0027855636005302,0,0,-.0595600128173828,2023,.6931456756591797,2022,0,0,1,1,.0738960003144283,0,.0512803411746193,0,.0738960003144283,0,.0017662048662951,0
Australia,AUS,2022,.3158762359619141,.6931456756591797,.5004499816894531,.5004499816894531,AUS,.0763335410150046,.0382011192032502,-.0457494188433605,-.0075482996401103,.0211473512649536,.0382011192032502,-.0075482996401103,0,0,,,.6933090972900391,2023,1,0,0,1,,,,,.0842298635550688,0,.0017812385115982,0
Australia,AUS,2023,.3159372329711914,.6933090972900391,.4941600036621094,.4941600036621094,AUS,.0748722119627308,.0369988525376933,-.045734121376946,-.0087352688392528,.0201537108421326,.0369988525376933,-.0087352688392528,0,0,,,,,1,1,0,0,,,,,,,,
Austria,AUT,1995,.3063405418395996,.6027582168579102,.6823799896240235,.6823799896240235,AUT,.1192149239679646,.0813498785802884,-.0481408797084577,.0332089988718307,.0650598573684692,.0813498785802884,.0332089988718307,0,0,-.0486499786376954,1997,.6091216278076171,1996,1,1,0,0,,,,,,,,
Austria,AUT,1996,.3071669387817383,.6091216278076171,.6818000030517578,.6818000030517578,AUT,.119015308721358,.0811446378494278,-.0479336272608843,.0332110105885434,.0645924663543701,.0811446378494278,.0332110105885434,0,0,.0101699829101563,1998,.6105945205688477,1997,1,1,0,0,,,,,,,,
Austria,AUT,1997,.3061225318908691,.6105945205688477,.6337300109863281,.6337300109863281,AUT,.1079667581455892,.0684217748257625,-.0481955545180629,.0202262203076996,.0605323505401611,.0684217748257625,.0202262203076996,0,0,-.0203300094604492,1999,.6114191055297852,1998,1,1,0,0,,,,,,,,
Austria,AUT,1998,.3066686058044434,.6114191055297852,.6919699859619141,.6919699859619141,AUT,.1214096566801554,.0840118384286079,-.0480586044044149,.035953234024193,.0556254482269287,.0840118384286079,.035953234024193,0,0,-.0308799743652344,2000,.6154182434082032,1999,1,1,0,0,,,,,,,,
Austria,AUT,1999,.3046699333190918,.6154182434082032,.6134000015258789,.6134000015258789,AUT,.1033739429467553,.0634095767612758,-.0485598523439519,.0148497244173239,.0595141124725342,.0634095767612758,.0148497244173239,0,0,.0589799880981445,2001,.6191512298583984,2000,1,1,0,0,,,,,,,,
Austria,AUT,2000,.3039168739318848,.6191512298583984,.6610900115966797,.6610900115966797,AUT,.1144765658239592,.0756793142281093,-.0487487124343134,.0269306017937959,.0561751747131348,.0756793142281093,.0269306017937959,0,0,.0133100128173829,2002,.6275384521484375,2001,0,0,1,1,.0497509621211626,0,.0308033693839564,0,.0497509621211626,0,.0027947689893029,0
Austria,AUT,2001,.3037926292419433,.6275384521484375,.6723799896240235,.6723799896240235,AUT,.1171006943112435,.0787361636259599,-.0487798718139956,.0299562918119642,.0525800848007202,.0787361636259599,.0299562918119642,0,0,-.0082599639892579,2003,.634068717956543,2002,0,0,1,1,.0467252721029943,0,.0293219049317276,0,.0467252721029943,0,.0024568187695122,0
Austria,AUT,2002,.3044147491455078,.634068717956543,.6744000244140625,.6744000244140625,AUT,.1175192852195301,.0792550088211743,-.0486238500935326,.0306311587276417,.0520663118362427,.0792550088211743,.0306311587276417,0,0,-.015279998779297,2004,.6313937377929687,2003,0,0,1,1,.0460504051873168,0,.0291991213785013,0,.0460504051873168,0,.0023976747566682,0
Austria,AUT,2003,.304641056060791,.6313937377929687,.6641200256347656,.6641200256347656,AUT,.1151209612836545,.0764541357587994,-.0485670944840868,.0278870412747126,.0485137414932251,.0764541357587994,.0278870412747126,0,0,.0301599884033203,2005,.6373421859741211,2004,0,0,1,1,.0487945226402459,0,.0308085560336485,0,.0487945226402459,0,.0023672048576542,0
Austria,AUT,2004,.3043294334411621,.6373421859741211,.6591200256347656,.6591200256347656,AUT,.1139877893556203,.0751316346421267,-.0486452464560317,.0264863881860951,.0465417718887329,.0751316346421267,.0264863881860951,0,0,.0226399993896484,2006,.6465612030029297,2005,0,0,1,1,.0501951757288634,0,.031991503024389,0,.0501951757288634,0,.0023361724186876,0
Austria,AUT,2005,.3044386100769043,.6465612030029297,.6942800140380859,.6942800140380859,AUT,.122120812640427,.0847860395143381,-.0486178660001979,.0361681735141403,.0490587568283081,.0847860395143381,.0361681735141403,0,0,-.0361499786376953,2007,.6764082336425781,2006,0,0,1,1,.0405133904008182,0,.0261943864352804,0,.0405133904008182,0,.0019875365679641,0
Austria,AUT,2006,.3043173599243164,.6764082336425781,.681760025024414,.681760025024414,AUT,.1192312650772849,.0812871102627823,-.0486482743785583,.032638835884224,.0486421585083008,.0812871102627823,.032638835884224,0,0,.0135199737548829,2008,.6878566741943359,2007,0,0,1,1,.0440427280307345,0,.0297908638720696,0,.0440427280307345,0,.002142333358009,0
Austria,AUT,2007,.3030762672424316,.6878566741943359,.6581300354003906,.6581300354003906,AUT,.1138575898380454,.074933099630716,-.0489595285505793,.0259735710801367,.0463464784622192,.074933099630716,.0259735710801367,0,0,.1493899536132812,2009,.6849156951904297,2008,0,0,1,1,.0507079928348218,0,.0348798313064307,0,.0507079928348218,0,.0023501368977814,0
Austria,AUT,2008,.3034719467163086,.6849156951904297,.6952799987792969,.6952799987792969,AUT,.122428768542206,.0851222740425758,-.0488602959236974,.0362619781188784,.0455634498596191,.0851222740425758,.0362619781188784,0,0,.1412599945068359,2010,.6682797241210937,2009,0,0,1,1,.0404195857960801,0,.0276840087048314,0,.0404195857960801,0,.0018416557707663,0
Austria,AUT,2009,.303918628692627,.6682797241210937,.8075199890136718,.8075199890136718,AUT,.1483837736929592,.1198228633023456,-.0487482723571057,.0710745909452399,.0470772314071655,.1198228633023456,.0710745909452399,0,0,.0260400390625001,2011,.6750405883789062,2010,0,0,1,1,.0056069729697186,0,.003747026349358,0,.0056069729697186,0,.0002639607639892,0
Austria,AUT,2010,.3024361228942871,.6750405883789062,.8365399932861328,.8365399932861328,AUT,.1552208184345669,.1298484224111206,-.0491200706293167,.0807283517818039,.0460811567306519,.1298484224111206,.0807283517818039,0,0,-.0071900177001953,2012,.6754353332519532,2011,0,0,1,1,0,.0040467878668454,0,.0027317460626799,0,.0040467878668454,0,.0001864806659478
Austria,AUT,2011,.3035120391845703,.6754353332519532,.8335600280761719,.8335600280761719,AUT,.1544457432734252,.1287397980992416,-.0488502411161918,.0798895569830498,.0448637914657593,.1287397980992416,.0798895569830498,0,0,-.0092500305175781,2013,.6805509185791015,2012,0,0,1,1,0,.0032079930680913,0,.0021667918670162,0,.0032079930680913,0,.0001439227320305
Austria,AUT,2012,.2997461700439453,.6805509185791015,.8293499755859375,.8293499755859375,AUT,.1537684946941067,.1275278973204438,-.0497946850714364,.0777332122490074,.0452830934524536,.1275278973204438,.0777332122490074,0,0,.0227500152587891,2014,.6953206634521485,2013,0,0,1,1,0,.0010516483340489,0,.0007157002397591,0,.0010516483340489,0,.0000476218897899
Austria,AUT,2013,.3011209678649902,.6953206634521485,.8243099975585938,.8243099975585938,AUT,.1524927808607504,.1257013238190283,-.0494498989295701,.0762514248894582,.0431049871444702,.1257013238190283,.0762514248894582,0,0,.0318399810791015,2015,.7086733245849609,2014,0,0,1,1,.0004301390255003,0,.0002990845525875,0,.0004301390255003,0,.0000185411371645,0
Austria,AUT,2014,.3037026596069336,.7086733245849609,.8520999908447265,.8520999908447265,AUT,.1587237942106196,.1352485435937092,-.0488024353377846,.0864461082559246,.0402393341064453,.1352485435937092,.0864461082559246,0,0,-.0179100036621094,2016,.7045801544189453,2015,0,0,1,1,0,.0097645443409661,0,.0069198721011697,0,.0097645443409661,0,.0003929187621333
Austria,AUT,2015,.3001437759399414,.7045801544189453,.8561499786376953,.8561499786376953,AUT,.1599428828488288,.1369350957342761,-.0496949693163157,.0872401264179604,.0367173171043396,.1369350957342761,.0872401264179604,0,0,-.0655799865722656,2017,.6877032470703125,2016,0,0,1,1,0,.0105585625030019,0,.0074393535988072,0,.0105585625030019,0,.0003876820875887
Austria,AUT,2016,.2985615348815918,.6877032470703125,.8341899871826172,.8341899871826172,AUT,.1549828749526682,.1292851624702914,-.0500917802376453,.079193382232646,.0342156624794006,.1292851624702914,.079193382232646,0,0,-.0883300018310547,2018,.6908674621582032,2017,0,0,1,1,0,.0025118183176875,0,.0017273856131244,0,.0025118183176875,0,.0000859435277676
Austria,AUT,2017,.2984765243530274,.6908674621582032,.7905699920654297,.7905699920654297,AUT,.1448889413562302,.1145448492183634,-.0501131000649778,.0644317491533856,.0305637669563293,.1145448492183634,.0644317491533856,0,0,-.0805100250244141,2019,.6908810424804688,2018,0,0,1,1,.0122498147615729,0,.008462998436236,0,.0122498147615729,0,.0003744004836309,0
Austria,AUT,2018,.2976770401000977,.6908810424804688,.7458599853515625,.7458599853515625,AUT,.1345990722491977,.1003920620561205,-.0503136030675509,.0500784589885696,.0266866445541382,.1003920620561205,.0500784589885696,0,0,.0859700012207031,2020,.6861134338378906,2019,0,0,1,1,.0266031049263889,0,.0183795808647609,0,.0266031049263889,0,.000709947605207,0
Austria,AUT,2019,.2982572555541992,.6861134338378906,.7100599670410156,.7100599670410156,AUT,.1262633581188332,.0896545559043467,-.050168090582145,.0394864653222016,.0237048983573914,.0896545559043467,.0394864653222016,0,0,.1139300537109376,2021,.6816719818115234,2020,0,0,1,1,.0371950985927569,0,.0255200568174153,0,.0371950985927569,0,.0008817060315345,0
Austria,AUT,2020,.2938090705871582,.6816719818115234,.8318299865722656,.8318299865722656,AUT,.1548119992333305,.1287772632434869,-.051283652819455,.0774936104240319,.0228476023674011,.1287772632434869,.0774936104240319,0,0,-.0504199981689453,2022,.6798137664794922,2021,0,0,1,1,0,.0008120465090734,0,.0005535493531632,0,.0008120465090734,0,.0000185533157431
Austria,AUT,2021,.291540756225586,.6798137664794922,.8239900207519532,.8239900207519532,AUT,.1531758496280949,.126215371513752,-.051852524362088,.074362847151664,.0178610455989838,.126215371513752,.074362847151664,0,0,-.0464500427246094,2023,.6751003265380859,2022,0,0,1,1,.0023187167632945,0,.0015762955762544,0,.0023187167632945,0,.0000414147058403,0
Austria,AUT,2022,.2991105270385742,.6751003265380859,.7814099884033203,.7814099884033203,AUT,.1427177418143501,.1115210689760994,-.0499540982564672,.0615669707196321,.0151750576496124,.1115210689760994,.0615669707196321,0,0,,,.6761976623535156,2023,1,0,0,1,,,,,.0151145931953264,0,.0002293648230895,0
Austria,AUT,2023,.2953165626525879,.6761976623535156,.7775399780273438,.7775399780273438,AUT,.1421214539159351,.1105051121550103,-.0509055882304825,.0595995239245278,.0154984080791473,.1105051121550103,.0595995239245278,0,0,,,,,1,1,0,0,,,,,,,,
Belgium,BEL,1995,.3578819274902344,.5416709899902343,1.312859954833984,1.312859954833984,BEL,.2611354321356782,.3428342516391995,-.0352147932447636,.3076194583944359,.1735083961486816,.3428342516391995,.3076194583944359,0,0,-.0701499176025391,1997,.5461596298217773,1996,1,1,0,0,,,,,,,,
Belgium,BEL,1996,.3569965362548828,.5461596298217773,1.290039978027344,1.290039978027344,BEL,.2559212110651142,.3301485934991711,-.035436840896721,.2947117526024501,.1627963829040527,.3301485934991711,.2947117526024501,0,0,-.0981800079345703,1998,.5434723663330078,1997,1,1,0,0,,,,,,,,
Belgium,BEL,1997,.3569110107421875,.5434723663330078,1.242710037231445,1.242710037231445,BEL,.2449682426169272,.3044244939030033,-.035458289877147,.2689662040258563,.1478028774261474,.3044244939030033,.2689662040258563,0,0,-.0890900421142578,1999,.534102668762207,1998,1,1,0,0,,,,,,,,
Belgium,BEL,1998,.3566569519042969,.534102668762207,1.191859970092773,1.191859970092773,BEL,.2332134730746253,.2779578030439547,-.0355220054033011,.2424357976406536,.1400648880004883,.2779578030439547,.2424357976406536,0,0,-.0959700012207032,2000,.5354909133911133,1999,1,1,0,0,,,,,,,,
Belgium,BEL,1999,.3565018463134766,.5354909133911133,1.153619995117187,1.153619995117187,BEL,.2243708776077424,.2588387307302829,-.0355609044017008,.223277826328582,.1299951839447021,.2588387307302829,.223277826328582,0,0,-.071449966430664,2001,.5435758590698242,2000,1,1,0,0,,,,,,,,
Belgium,BEL,2000,.3561085891723633,.5435758590698242,1.09588996887207,1.09588996887207,BEL,.2110339851503632,.2312700274173804,-.0356595295306982,.1956104978866822,.1268882179260254,.2312700274173804,.1956104978866822,0,0,-.0415200042724608,2002,.5476517105102539,2001,0,0,1,1,0,.1189289339717237,0,.0646468974519381,0,.1189289339717237,0,.015090680491514
Belgium,BEL,2001,.3566558837890625,.5476517105102539,1.082170028686523,1.082170028686523,BEL,.2078137389409409,.2248897998311717,-.035522273276384,.1893675265547878,.1210594177246094,.2248897998311717,.1893675265547878,0,0,-.0655800628662109,2003,.5555706024169922,2002,0,0,1,1,0,.1126859626398292,0,.061712660190197,0,.1126859626398292,0,.0136416970229148
Belgium,BEL,2002,.354638557434082,.5555706024169922,1.054369964599609,1.054369964599609,BEL,.2015357895294698,.2124932832717414,-.0360281994279764,.176465083843765,.1076012802124023,.2124932832717414,.176465083843765,0,0,-.0826699829101563,2004,.5480087661743164,2003,0,0,1,1,0,.0997835199288065,0,.055436790278135,0,.0997835199288065,0,.0107368344884393
Belgium,BEL,2003,.3557043075561523,.5480087661743164,1.016589965820313,1.016589965820313,BEL,.1927032170811475,.195900156865988,-.0357609194925872,.1601392373734008,.10064453125,.195900156865988,.1601392373734008,0,0,-.0651699829101563,2005,.5491798782348633,2004,0,0,1,1,0,.0834576734584423,0,.04573553665974,0,.0834576734584423,0,.0083995584244405
Belgium,BEL,2004,.3517432403564453,.5491798782348633,.9716999816894532,.9716999816894532,BEL,.1826215449888884,.1774533519218025,-.0367543172537373,.1406990346680652,.0911572933197022,.1774533519218025,.1406990346680652,0,0,-.0567599487304687,2006,.5431279373168946,2005,0,0,1,1,0,.0640174707531067,0,.035157106793095,0,.0640174707531067,0,.0058356593590264
Belgium,BEL,2005,.3505686187744141,.5431279373168946,.9514199829101563,.9514199829101563,BEL,.1780183406314589,.169370206601277,-.0370489011097938,.1323213054914832,.0822023677825928,.169370206601277,.1323213054914832,0,0,-.0781700134277344,2007,.5681457138061523,2006,0,0,1,1,0,.0556397415765247,0,.0302194980753029,0,.0556397415765247,0,.0045737185004019
Belgium,BEL,2006,.3507474136352539,.5681457138061523,.9149400329589844,.9149400329589844,BEL,.1695569073163274,.155134402368424,-.0370040610690904,.1181303412993336,.076607723236084,.155134402368424,.1181303412993336,0,0,.0166600036621093,2008,.5743900680541992,2007,0,0,1,1,0,.0414487773843751,0,.0235489452134381,0,.0414487773843751,0,.0031752964663363
Belgium,BEL,2007,.3520602416992187,.5743900680541992,.8732499694824218,.8732499694824218,BEL,.1597993921632648,.1395448143298806,-.036674816349482,.1028699979803986,.0740093374252319,.1395448143298806,.1028699979803986,0,0,.125279998779297,2009,.5836947631835937,2008,0,0,1,1,0,.0261884340654401,0,.015042376425081,0,.0261884340654401,0,.0019381886533876
Belgium,BEL,2008,.3531502151489258,.5836947631835937,.9316000366210937,.9316000366210937,BEL,.1732247970878349,.1613762273107085,-.0364014614352477,.1249747658754608,.070974235534668,.1613762273107085,.1249747658754608,0,0,.0708499908447267,2010,.5906165313720703,2009,0,0,1,1,0,.0482932019605023,0,.0281884890817128,0,.0482932019605023,0,.003427573090668
Belgium,BEL,2009,.3517179489135742,.5906165313720703,.9985299682617188,.9985299682617188,BEL,.1888362994088408,.1885587040553702,-.0367606601056653,.1517980439497049,.071450400352478,.1885587040553702,.1517980439497049,0,0,.0288200378417969,2011,.583470344543457,2010,0,0,1,1,0,.0751164800347464,0,.0443650348870013,0,.0751164800347464,0,.0053671025715516
Belgium,BEL,2010,.3530846405029297,.583470344543457,1.00245002746582,1.00245002746582,BEL,.1896360137488952,.1901006271910886,-.0364179069291605,.1536827202619281,.0658241081237793,.1901006271910886,.1536827202619281,0,0,.0408999633789062,2012,.5844009017944336,2011,0,0,1,1,0,.0770011563469696,0,.044927891224011,0,.0770011563469696,0,.005068532441039
Belgium,BEL,2011,.3469819641113281,.5844009017944336,1.027350006103516,1.027350006103516,BEL,.1958841754212091,.2012416088145613,-.0379483997884811,.1632932090260802,.0631795358657837,.2012416088145613,.1632932090260802,0,0,.022969970703125,2013,.5914220046997071,2012,0,0,1,1,0,.0866116451111217,0,.050615923508839,0,.0866116451111217,0,.0054720835386926
Belgium,BEL,2012,.3458176040649414,.5914220046997071,1.043349990844727,1.043349990844727,BEL,.199681158236466,.2083373346178812,-.0382404101495623,.1700969244683189,.0622784042358398,.2083373346178812,.1700969244683189,0,0,.0222000122070312,2014,.5978520965576172,2013,0,0,1,1,0,.0934153605533604,0,.0552478998082144,0,.0934153605533604,0,.0058177595863789
Belgium,BEL,2013,.3451184844970703,.5978520965576172,1.050319976806641,1.050319976806641,BEL,.2013503834148576,.2114823300383014,-.0384157426492358,.1730665873890656,.0571883630752563,.2114823300383014,.1730665873890656,0,0,.0054000091552733,2015,.610228157043457,2014,0,0,1,1,0,.0963850234741071,0,.0576239883607501,0,.0963850234741071,0,.0055121017174543
Belgium,BEL,2014,.3430706024169922,.610228157043457,1.065550003051758,1.065550003051758,BEL,.2050389028288917,.2184792035350547,-.0389293318843792,.1795498716506755,.0566796207427979,.2184792035350547,.1795498716506755,0,0,-.0108000183105468,2016,.609809226989746,2015,0,0,1,1,0,.102868307735717,0,.0627731378477458,0,.102868307735717,0,.0058305366689139
Belgium,BEL,2015,.3437548828125,.609809226989746,1.055719985961914,1.055719985961914,BEL,.2027085812321125,.2140035005327253,-.0387577209071792,.1752457796255461,.0519589138031006,.2140035005327253,.1752457796255461,0,0,-.0308699798583982,2017,.6006997299194335,2016,0,0,1,1,0,.0985642157105876,0,.060105368191324,0,.0985642157105876,0,.0051212895881766
Belgium,BEL,2016,.3409006500244141,.6006997299194335,1.054749984741211,1.054749984741211,BEL,.2027095491029597,.2138078938232444,-.0394735351861431,.1743343586371013,.0484228706359863,.2138078938232444,.1743343586371013,0,0,-.053969955444336,2018,.5944580841064453,2017,0,0,1,1,0,.0976527947221428,0,.0586600074154691,0,.0976527947221428,0,.0047286286460729
Belgium,BEL,2017,.341580810546875,.5944580841064453,1.024850006103516,1.024850006103516,BEL,.1957321499441689,.2005960950649357,-.0393029574336916,.1612931376312441,.0411334037780762,.2005960950649357,.1612931376312441,0,0,-.0491200256347657,2019,.5869912719726562,2018,0,0,1,1,0,.0846115737162856,0,.0502980340046144,0,.0846115737162856,0,.0034803620259704
Belgium,BEL,2018,.3442860412597656,.5869912719726562,1.000780029296875,1.000780029296875,BEL,.189944697406018,.1900928598347807,-.0386245114497964,.1514683483849843,.0367488288879395,.1900928598347807,.1514683483849843,0,0,.1116699981689453,2020,.5866988372802734,2019,0,0,1,1,0,.0747867844700258,0,.0438991897428053,0,.0747867844700258,0,.0027483267455682
Belgium,BEL,2019,.3353820037841797,.5866988372802734,.97572998046875,.97572998046875,BEL,.1848478263894444,.1803615660326635,-.0408575588704759,.1395040071621876,.035269501209259,.1803615660326635,.1395040071621876,0,0,.1096800231933592,2021,.593534278869629,2020,0,0,1,1,0,.0628224432472291,0,.0368578544082553,0,.0628224432472291,0,.0022157162380768
Belgium,BEL,2020,.3349691772460938,.593534278869629,1.11245002746582,1.11245002746582,BEL,.216539367405774,.2408892252179846,-.0409610918170284,.1999281334009562,.0346027755737305,.2408892252179846,.1999281334009562,0,0,-.0810500335693358,2022,.5948916625976562,2021,0,0,1,1,0,.1232465694859977,0,.0731510637430273,0,.1232465694859977,0,.0042646733841562
Belgium,BEL,2021,.3321617507934571,.5948916625976562,1.085410003662109,1.085410003662109,BEL,.2104998578184679,.2284786514456168,-.0416651675148224,.1868134839307943,.0292306756973267,.2284786514456168,.1868134839307943,0,0,-.0634999847412108,2023,.5946538543701172,2022,0,0,1,1,0,.1101319200158358,0,.0655165610032927,0,.1101319200158358,0,.0032192304379068
Belgium,BEL,2022,.3332947158813477,.5946538543701172,1.031399993896484,1.031399993896484,BEL,.1979037494313305,.2041179259555657,-.0413810307090003,.1627368952465654,.0262765073776245,.2041179259555657,.1627368952465654,0,0,,,.5866808319091796,2023,1,0,0,1,,,,,0,.0860553313316069,0,.0022612335486189
Belgium,BEL,2023,.3347019958496094,.5866808319091796,1.021910018920899,1.021910018920899,BEL,.1955950264722461,.1998805172030867,-.0410280983553442,.1588524188477425,.0298378992080688,.1998805172030867,.1588524188477425,0,0,,,,,1,1,0,0,,,,,,,,
Bangladesh,BGD,1995,.5762206649780274,.3381054306030273,,,BGD,,,.0195424734354787,,.0625681686401367,,,,,,,.3379502487182617,1996,5,1,0,0,,,,,,,,
Bangladesh,BGD,1996,.5748606872558594,.3379502487182617,,,BGD,,,.019201404032638,,.0977240562438965,,,,,,,.3401888656616211,1997,5,1,0,0,,,,,,,,
Bangladesh,BGD,1997,.580283432006836,.3401888656616211,,,BGD,,,.0205613765408821,,.0895822811126709,,,,,,,.3423096466064453,1998,5,1,0,0,,,,,,,,
Bangladesh,BGD,1998,.5707224655151367,.3423096466064453,,,BGD,,,.0181635776073048,,.1124081802368164,,,,,,,.3360574340820313,1999,5,1,0,0,,,,,,,,
Bangladesh,BGD,1999,.5683249664306641,.3360574340820313,,,BGD,,,.0175623077719809,,.1449096870422363,,,,,,,.3298131942749024,2000,5,1,0,0,,,,,,,,
Bangladesh,BGD,2000,.5652453994750977,.3298131942749024,,,BGD,,,.0167899818394146,,.1612947654724121,,,,,,,.3250057601928711,2001,5,1,0,0,,,,,,,,
Bangladesh,BGD,2001,.5670125579833984,.3250057601928711,,,BGD,,,.0172331682882265,,.1622548294067383,,,,,,,.3195664024353027,2002,5,1,0,0,,,,,,,,
Bangladesh,BGD,2002,.563576431274414,.3195664024353027,,,BGD,,,.0163714205804406,,.1627127075195313,,,,,,,.3143827819824219,2003,5,1,0,0,,,,,,,,
Bangladesh,BGD,2003,.563864974975586,.3143827819824219,.3704399871826172,.3704399871826172,BGD,.0266288609874285,.0098643949228707,.016443784580415,.0263081795032857,.165486946105957,.0098643949228707,.0263081795032857,0,0,-.0148600006103515,2005,.3080951881408691,2004,0,0,1,1,.0503733844116728,0,.0158365247292117,0,.0503733844116728,0,.0083361375513091,0
Bangladesh,BGD,2004,.5634304428100586,.3080951881408691,.3658499908447266,.3658499908447266,BGD,.0256003436017109,.0093658854723078,.0163348080701416,.0257006935424494,.1547479438781738,.0093658854723078,.0257006935424494,0,0,-.0125299835205078,2006,.3296775817871094,2005,0,0,1,1,.0509808703725091,0,.0157069608490035,0,.0509808703725091,0,.0078891848672655,0
Bangladesh,BGD,2005,.5601026153564453,.3296775817871094,.3555799865722656,.3555799865722656,BGD,.0234852315236344,.0083508783098205,.0155002207795857,.0238510990894062,.1536113929748535,.0083508783098205,.0238510990894062,0,0,-.0056900024414063,2007,.4069097900390625,2006,0,0,1,1,.0528304648255523,0,.017417019888377,0,.0528304648255523,0,.0081153612933621,0
Bangladesh,BGD,2006,.554115982055664,.4069097900390625,.3533200073242188,.3533200073242188,BGD,.0234350581037617,.0082800749008646,.0139988304173463,.0222789053182108,.1629276847839355,.0082800749008646,.0222789053182108,0,0,-.0146200180053711,2008,.420007209777832,2007,0,0,1,1,.0544026585967477,0,.0221369743871694,0,.0544026585967477,0,.008863699211259,0
Bangladesh,BGD,2007,.5634095001220704,.420007209777832,.3498899841308594,.3498899841308594,BGD,.0219062973447329,.0076647940303145,.016329555844337,.0239943498746515,.1763493537902832,.0076647940303145,.0239943498746515,0,0,-.0197900009155274,2009,.4260154342651367,2008,0,0,1,1,.052687214040307,0,.0221290097600367,0,.052687214040307,0,.0092913561490185,0
Bangladesh,BGD,2008,.5578225708007812,.4260154342651367,.3386999893188476,.3386999893188476,BGD,.0197566980286687,.0066915934112858,.0149284074164883,.0216200008277741,.2188379287719727,.0066915934112858,.0216200008277741,0,0,-.0424699974060059,2010,.4274923324584961,2009,0,0,1,1,.0550615630871844,0,.0234570757099041,0,.0550615630871844,0,.0120495584209467,0
Bangladesh,BGD,2009,.5562024688720704,.4274923324584961,.330099983215332,.330099983215332,BGD,.0178933225518679,.0059065854740381,.0145221013510584,.0204286868250965,.230369815826416,.0059065854740381,.0204286868250965,0,0,-.0361699867248535,2011,.4545296096801758,2010,0,0,1,1,.056252877089862,0,.0240476736346462,0,.056252877089862,0,.0129589649348975,0
Bangladesh,BGD,2010,.554066162109375,.4545296096801758,.2962299919128418,.2962299919128418,BGD,.0102192234244838,.0030272404723904,.0139863360514067,.0170135765237971,.1852294540405273,.0030272404723904,.0170135765237971,0,0,-.0054500007629394,2012,.4574599838256836,2011,0,0,1,1,.0596679873911614,0,.0271208670193062,0,.0596679873911614,0,.0110522687281619,0
Bangladesh,BGD,2011,.5535620498657227,.4574599838256836,.2939299964904785,.2939299964904785,BGD,.0097264781722507,.0028589036950344,.0138599095231596,.016718813218194,.1605600929260254,.0028589036950344,.016718813218194,0,0,-.0104899978637695,2013,.4589828491210938,2012,0,0,1,1,.0599627506967645,0,.0274305589638854,0,.0599627506967645,0,.0096276248239726,0
Bangladesh,BGD,2012,.5449834823608398,.4589828491210938,.2907799911499023,.2907799911499023,BGD,.0096750611637174,.0028133141995605,.0117084868576072,.0145218010571677,.171025276184082,.0028133141995605,.0145218010571677,0,0,-.0039499855041504,2014,.4601432418823242,2013,0,0,1,1,.0621597628577908,0,.0285302650571604,0,.0621597628577908,0,.0106308906102907,0
Bangladesh,BGD,2013,.5449971008300781,.4601432418823242,.283439998626709,.283439998626709,BGD,.0079743351208145,.0022602455356926,.0117119022394146,.0139721477751072,.1774455642700195,.0022602455356926,.0139721477751072,0,0,-.0013800048828125,2015,.2541896057128906,2014,0,0,1,1,.0627094161398513,0,.0288553140391389,0,.0627094161398513,0,.0111275077319794,0
Bangladesh,BGD,2014,.5489215087890625,.2541896057128906,.286830005645752,.286830005645752,BGD,.0084491638930964,.0024234737271587,.0126961062136827,.0151195799408415,.1906013870239258,.0024234737271587,.0151195799408415,0,0,-.009630012512207,2016,.2512384223937988,2015,0,0,1,1,.0615619839741171,0,.0156484164332841,0,.0615619839741171,0,.0117337995334114,0
