country_name,iso3,year,vulnerability100,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,interest_revenue,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,readiness_lag,sample_debt,sample_ready,debt_hinge_low,debt_hinge_high,debt_kink_low,debt_kink_high,ready_hinge_low,ready_hinge_high,ready_kink_low,ready_kink_high,ready_debt_hinge_low,ready_debt_hinge_high,ready_debt_kink_low,ready_debt_kink_high
Denmark,DNK,1997,.340119857788086,.6537172698974609,.0316599988937378,.0196399998664856,.6438800048828125,.0114232957363129,,.6438800048828125,DNK,.0757599481767252,.0487803158019514,-.0394428939239252,.0093374218780262,.0580079317092895,.0093374218780262,0,0,-.075989990234375,1999,.6572795104980469,1998,.6521034240722656,0,0,,,,,,,,,,,,
Denmark,DNK,1998,.3374509048461914,.6572795104980469,.0232399988174438,.0131700003147125,.6031900024414063,.0090391397476196,,.6031900024414063,DNK,.0679657362136398,.0409962525926374,-.040105625406146,.0008906271864913,.0540862989425659,.0008906271864913,0,0,-.0676599884033203,2000,.6632654571533203,1999,.6537172698974609,0,0,,,,,,,,,,,,
Denmark,DNK,1999,.3357280349731445,.6632654571533203,.0297099995613098,.0203800010681152,.5678900146484375,.0126629197597504,,.5678900146484375,DNK,.0612194486010824,.034765913562838,-.0405334336626031,-.0057675200997652,.0499371957778931,-.0057675200997652,0,0,-.0669300079345703,2001,.6684507751464843,2000,.6572795104980469,0,0,,,,,,,,,,,,
Denmark,DNK,2000,.3352435684204101,.6684507751464843,.0372000002861023,.0276099991798401,.535530014038086,.0083649283647537,.990271224975586,.535530014038086,DNK,.0550636010564514,.029488211046749,-.0406537322379509,-.0111655211912019,.0441265249252319,-.0111655211912019,0,0,-.0323300170898438,2002,.6720520782470704,2001,.6632654571533203,1,1,.0241924710936479,0,.0161714760552578,0,.0361865702315389,0,.0015967875932807,0,.0241924710936479,0,.0010675296787168,0
Denmark,DNK,2001,.3351192855834961,.6720520782470704,.009539999961853,.0226999998092651,.5009600067138672,.0093449819087982,.9969557189941406,.5009600067138672,DNK,.0484976054485773,.0242953607511258,-.0406845930850755,-.0163892323339497,.0326854133605957,-.0163892323339497,0,0,-.0193400192260743,2003,.6790887451171875,2002,.6684507751464843,1,1,.0294161822363957,0,.0197692064060643,0,.0414102813742867,0,.0013535121640971,0,.0294161822363957,0,.0009614800758872,0
Denmark,DNK,2002,.3349954986572266,.6790887451171875,.004539999961853,.0239800000190735,.5031999969482421,.0145667886734009,.9956609344482422,.5031999969482421,DNK,.0489196140103173,.0246163496207009,-.0407153307919262,-.0160989811712253,.0331402659416199,-.0160989811712253,0,0,-.0410499954223632,2004,.6818580627441406,2003,.6720520782470704,1,1,.0291259310736713,0,.0197790919831891,0,.0411200302115623,0,.0013627287367386,0,.0291259310736713,0,.0009652411015788,0
Denmark,DNK,2003,.3352778625488281,.6818580627441406,.0044100001454353,.0196800005435944,.4816199874877929,.019880565404892,.9937594604492187,.4816199874877929,DNK,.0448302438705686,.021591141492018,-.0406452166143889,-.0190540751223709,.0281687521934509,-.0190540751223709,0,0,-.0880199813842773,2005,.6869667053222657,2004,.6790887451171875,1,1,.0320810250248169,0,.0218747055742679,0,.0440751241627079,0,.0012415412504349,0,.0320810250248169,0,.000903682444036,0
Denmark,DNK,2004,.3347406005859375,.6869667053222657,.0277800011634827,.0090399998426437,.4621500015258789,.0203730511665344,.9701839447021484,.4621500015258789,DNK,.0411200525339591,.0190036323413134,-.0407786248927509,-.0217749925514374,.0215901851654053,-.0217749925514374,0,0,-.1302399826049805,2006,.6916831970214844,2005,.6818580627441406,1,1,.0348019424538834,0,.0239077757463594,0,.0467960415917744,0,.0010103352029744,0,.0348019424538834,0,.0007513803816951,0
Denmark,DNK,2005,.3342630004882812,.6916831970214844,.0235700011253357,.0170700001716614,.3936000061035156,.0169234657287598,.990999984741211,.3936000061035156,DNK,.02809409393663,.0110578355449303,-.0408972184489205,-.0298393829039901,.0152336597442627,-.0298393829039901,0,0,-.0987700080871582,2007,.751721420288086,2006,.6869667053222657,1,1,.0428663328064361,0,.0296499221201427,0,.0548604319443271,0,.0008357251536632,0,.0428663328064361,0,.0006530111284576,0
Denmark,DNK,2006,.3339024353027344,.751721420288086,.038199999332428,.0189300000667572,.3319100189208984,.0148904597759247,.9890000152587891,.3319100189208984,DNK,.016373489678903,.0054345252691258,-.0409867509004312,-.0355522256313054,.0105823957920074,-.0355522256313054,0,0,.0234799957275391,2008,.7582235717773438,2007,.6916831970214844,1,1,.0485791755337514,0,.0365180068286558,0,.0605732746716424,0,.0006410103669933,0,.0485791755337514,0,.0005140840627476,0
Denmark,DNK,2007,.3338339996337891,.7582235717773438,.0098699998855591,.016710000038147,.2948299980163574,.016279274225235,1.003000030517578,.2948299980163574,DNK,.0093324516219505,.0027514866931874,-.0410037442582402,-.0382522575650528,.0056790167093277,-.0382522575650528,0,0,.1356599998474121,2009,.7559561920166016,2008,.751721420288086,1,1,.0512792074674988,0,.0388811038439184,0,.0632733066053898,0,.0003593301654664,0,.0512792074674988,0,.000291215476049,0
Denmark,DNK,2008,.3334278869628906,.7559561920166016,-.0041699999570847,.0358500003814697,.3553900146484375,.020162296295166,1.006999969482422,.3553900146484375,DNK,.020818537462763,.0073987003338504,-.0411045866702994,-.033705886336449,-.000614010617137,-.033705886336449,0,0,.1058399963378906,2010,.7524599456787109,2009,.7582235717773438,1,1,.046732836238895,0,.0353279769252905,0,.058726935376786,0,-.0000360589618333,0,.046732836238895,0,-.0000286944576196,0
Denmark,DNK,2009,.3339855575561523,.7524599456787109,-.0497800016403198,.0105400002002716,.4304899978637695,.0384087181091309,.990999984741211,.4304899978637695,DNK,.0350900317410999,.0151059076892657,-.0409661106960468,-.0258602030067811,.003993803858757,-.0258602030067811,0,0,.0693700027465821,2011,.7610186004638672,2010,.7559561920166016,1,1,.038887152909227,0,.0292610249656767,0,.0508812520471181,0,.0002032097407642,0,.038887152909227,0,.0001553076613449,0
Denmark,DNK,2010,.33300537109375,.7610186004638672,.0158399999141693,.0220600008964539,.4612300109863281,.0377566242218018,.9969999694824219,.4612300109863281,DNK,.0409001236210241,.0188643644670671,-.0412095021837287,-.0223451377166615,.0070006483793259,-.0223451377166615,0,0,.0258799743652344,2012,.7709876251220703,2011,.7524599456787109,1,1,.0353720876191075,0,.0269188166153785,0,.0473661867569985,0,.0003315940185552,0,.0353720876191075,0,.0002476275478641,0
Denmark,DNK,2011,.3324021530151367,.7709876251220703,.0131299996376038,.0266400003433228,.4998600006103516,.0413810157775879,.9980000305175781,.4998600006103516,DNK,.0482178810907847,.0241021900714695,-.0413592881185297,-.0172570980470602,.006602475643158,-.0172570980470602,0,0,-.0221599960327148,2013,.7736762237548828,2012,.7610186004638672,1,1,.0302840479495062,0,.0233486262076727,0,.0422781470873972,0,.0002791404363824,0,.0302840479495062,0,.0001999496889628,0
Denmark,DNK,2012,.3308598709106445,.7736762237548828,-.0000499999988824,.0234299993515015,.4871099853515625,.0436932277679443,1.005,.4871099853515625,DNK,.0457571809883048,.0222887797609419,-.0417422543706013,-.0194534746096594,.0048991829156876,-.0194534746096594,0,0,.0000100326538086,2014,.7843194580078126,2013,.7709876251220703,1,1,.0324804245121054,0,.0251293321824812,0,.0444745236499964,0,.0002178888264494,0,.0324804245121054,0,.000159127540864,0
Denmark,DNK,2013,.3394685745239258,.7843194580078126,.0139300000667572,.0051099997758865,.4777000045776367,.0426022481918335,1.009000015258789,.4777000045776367,DNK,.0441954270501465,.0211121557041656,-.0396046149929734,-.0184924592888078,.0034592574834824,-.0184924592888078,0,0,-.0322000122070313,2015,.7924075317382813,2014,.7736762237548828,1,1,.0315194091912538,0,.0247212859336106,0,.0435135083291448,0,.0001505244293202,0,.0315194091912538,0,.0001090337521198,0
Denmark,DNK,2014,.3426954650878906,.7924075317382813,.0127799999713898,.003459999859333,.4871200180053711,.0357629561424255,.9940000152587891,.4871200180053711,DNK,.0460679187890395,.0224406054299869,-.0388033412301986,-.0163627358002117,.0042809128761292,-.0163627358002117,0,0,-.0702000045776367,2016,.7914022064208984,2015,.7843194580078126,1,1,.0293896857026577,0,.0232886083062068,0,.0413837848405487,0,.0001771603773869,0,.0293896857026577,0,.0001258146839499,0
Denmark,DNK,2015,.3417557144165039,.7914022064208984,.021010000705719,.0024300000071526,.4454999923706054,.0302848410606384,1,.4454999923706054,DNK,.038142272800134,.0169923822414573,-.0390366920493869,-.0220443098079296,.0071744859218597,-.0220443098079296,0,0,-.0439699935913086,2017,.7684625244140625,2016,.7924075317382813,1,1,.0350712597103756,0,.0277554723167516,0,.0470653588482666,0,.0003376697544642,0,.0350712597103756,0,.000251618259054,0
Denmark,DNK,2016,.3420613479614258,.7684625244140625,.0307599997520447,.0003999999910593,.4169200134277344,.0289442920684814,.9980000305175781,.4169200134277344,DNK,.0327246392001782,.0136435570147561,-.0389607997513013,-.0253172427365453,.0035894709825516,-.0253172427365453,0,0,-.0315299987792969,2018,.7672982025146484,2017,.7914022064208984,1,1,.0383441926389913,0,.0294660750719783,0,.0503382917768823,0,.0001806878376443,0,.0383441926389913,0,.000137635366827,0
Denmark,DNK,2017,.3401040267944336,.7672982025146484,.0305599999427795,.0105099999904633,.4015299987792968,.0329095721244812,.9940000152587891,.4015299987792968,DNK,.0297519330938175,.0119462936588423,-.0394468249403637,-.0275005312815215,-.0032319754362106,-.0275005312815215,0,0,-.0181800079345703,2019,.7654069519042969,2018,.7684625244140625,1,1,.0405274811839675,0,.0310966634649045,0,.0525215803218585,0,-.0001697484574712,0,.0405274811839675,0,-.0001309838236781,0
Denmark,DNK,2018,.3433446502685547,.7654069519042969,.0185899996757507,.0068999999761581,.3853900146484375,.0304616260528564,.9790000152587891,.3853900146484375,DNK,.0267724862268916,.0103178488591568,-.0386421411392326,-.0283242922800757,-.0080674874782562,-.0283242922800757,0,0,.0665799713134766,2020,.7625881958007813,2019,.7672982025146484,1,1,.0413512421825217,0,.0316505282363804,0,.0533453413204127,0,-.0004303628731257,0,.0413512421825217,0,-.0003336006285178,0
Denmark,DNK,2019,.3478714752197266,.7625881958007813,.0171300005912781,.0071499997377396,.3833499908447265,.0282149386405945,1.028000030517578,.3833499908447265,DNK,.02650333028387,.0101600514216763,-.0375180788290463,-.02735802740737,-.0060824549198151,-.02735802740737,0,0,.0129299926757813,2021,.7687430572509766,2020,.7654069519042969,1,1,.040384977309816,0,.0307971069841481,0,.052379076447707,0,-.0003185933712347,0,.040384977309816,0,-.0002456398039247,0
Denmark,DNK,2020,.3487778472900391,.7687430572509766,-.0178100001811981,.0034499999880791,.4519699859619141,.0313003301620483,1.014000015258789,.4519699859619141,DNK,.0395537657901019,.0178771149688932,-.0372930162975296,-.0194159013286364,-.0058098393678665,-.0194159013286364,0,0,-.1188199996948242,2022,.7645217132568359,2021,.7625881958007813,1,1,.0324428512310824,0,.0249402166413209,0,.0444369503689734,0,-.0002581715436416,0,.0324428512310824,0,-.0001884877542882,0
Denmark,DNK,2021,.34497802734375,.7645217132568359,.0649900007247925,.0193599998950958,.3962799835205078,.0331890559196472,.98,.3962799835205078,DNK,.0288824530639172,.0114455380242009,-.0382365549660641,-.0267910169418632,-.0078090137243271,-.0267910169418632,0,0,-.0666399765014649,2023,.7658452606201172,2022,.7687430572509766,1,1,.0398179668443092,0,.0304417002302152,0,.0518120659822002,0,-.0004046011343407,0,.0398179668443092,0,-.000310939049562,0
Denmark,DNK,2022,.3480608749389649,.7658452606201172,.0044400000572205,.0855200004577637,.3331499862670899,.0386019587516785,.9430000305175781,.3331499862670899,DNK,.0169783290463719,.0056563300886369,-.0374710487167155,-.0318147186280786,-.007034118771553,-.0318147186280786,0,0,,,.7653203582763672,2023,.7645217132568359,0,1,,,,,.0568357676684156,0,-.000399789540252,0,.0448416685305246,0,-.0003154216223583,0
Denmark,DNK,2023,.3474351119995117,.7653203582763672,.0060699999332428,.0335700011253357,.3296400070190429,.0436801958084106,.9569999694824218,.3296400070190429,DNK,.0162956679646952,.0053717041022621,-.0376264327978182,-.0322547286955561,-.0168804597854614,-.0322547286955561,0,0,,,,,.7658452606201172,0,0,,,,,,,,,,,,
Egypt,EGY,1995,.4476431655883789,.3470380401611328,.0448400020599365,.0936100006103516,,.0075072002410889,.8743841552734375,,EGY,,,-.0127436291923443,,,,,,,,.3476050567626953,1996,,0,0,,,,,,,,,,,,
Egypt,EGY,1996,.4489567947387695,.3476050567626953,.0487900018692017,.0709499979019165,,.0076490700244904,.8355226135253906,,EGY,,,-.0124174400789053,,,,,,,,.3483146286010742,1997,.3470380401611328,0,0,,,,,,,,,,,,
Egypt,EGY,1997,.4491906356811524,.3483146286010742,.0591900014877319,.0616699981689453,,.0076455616950989,.8056825256347656,,EGY,,,-.0123593747035603,,,,,,,,.3490351867675781,1998,.3476050567626953,0,0,,,,,,,,,,,,
Egypt,EGY,1998,.4453693771362305,.3490351867675781,.0754300022125244,.0504099988937378,.7382399749755859,.0069086802005768,.7370798492431641,.7382399749755859,EGY,.0964195353282832,.0711807553479094,-.0133082368208622,.0578725185270473,,.0578725185270473,0,0,-.0213700103759765,2000,.3485087585449219,1999,.3483146286010742,1,0,0,.0448455686246013,0,.015652681420586,,,,,,,,
Egypt,EGY,1999,.4455828094482422,.3485087585449219,.061100001335144,.0374499988555908,.7239800262451171,.0052539724111557,.7284712982177735,.7239800262451171,EGY,.093718003124673,.0678499623618408,-.0132552391414078,.054594723220433,.1582062244415283,.054594723220433,0,0,.0674800109863282,2001,.3476829528808594,2000,.3490351867675781,1,1,0,.041567773317987,0,.0144867330745284,0,.029573674180096,0,.0046787393348969,0,.041567773317987,0,.00657628047508
Egypt,EGY,2000,.444984016418457,.3476829528808594,.0538299989700317,.0284899997711182,.7168699645996094,.0045244488120079,.7519703674316406,.7168699645996094,EGY,.0923526079721532,.0662048108076791,-.0134039262860718,.0528008845216072,.1669168472290039,.0528008845216072,0,0,.1408900451660157,2002,.3436898040771484,2001,.3485087585449219,1,1,0,.0397739346191612,0,.0138287190360802,0,.0277798354812702,0,.004636922555074,0,.0397739346191612,0,.0066389397685229
Egypt,EGY,2001,.4443439865112305,.3436898040771484,.035239999294281,.0241700005531311,.7914600372314453,.0043112048506737,.7196539306640625,.7914600372314453,EGY,.1064960487720812,.0842873667261532,-.0135628530181336,.0707245137080196,.1396685600280762,.0707245137080196,0,0,.1794899749755859,2003,.3420115661621094,2002,.3476829528808594,1,1,0,.0576975638055736,0,.0198300644000664,0,.0457034646676826,0,.0063833370984293,0,.0576975638055736,0,.0080585356538525
Egypt,EGY,2002,.4442493057250976,.3420115661621094,.0318600010871887,.0225799989700317,.8577600097656251,.0043249228596687,.7029997253417969,.8577600097656251,EGY,.1190799313019012,.1021420030364087,-.0135863633381346,.0885556396982741,.1658387184143066,.0885556396982741,0,0,.1073600006103516,2004,.3335447692871094,2003,.3436898040771484,1,1,0,.0755286897958281,0,.0258316854872433,0,.0635345906579371,0,.0105364950896899,0,.0755286897958281,0,.0125255811192519
Egypt,EGY,2003,.4429884338378906,.3335447692871094,.0319300007820129,.0341199994087219,.9709500122070313,.0043481504917145,.7303281402587891,.9709500122070313,EGY,.1405349631607373,.1364524241964326,-.0138994522208881,.1225529719755445,.1729495429992676,.1225529719755445,0,0,.0116799926757812,2005,.3322449493408203,2004,.3420115661621094,1,1,0,.1095260220730985,0,.0365318317633065,0,.0975319229352075,0,.0168681014994839,0,.1095260220730985,0,.0189424754640701
Egypt,EGY,2004,.4415317153930664,.3322449493408203,.0409200000762939,.0815100002288818,.9651200103759766,.0043874371051788,.79466064453125,.9651200103759766,EGY,.1393901875541214,.134528259258543,-.0142611720395341,.1202670872190089,.1770405578613281,.1202670872190089,0,0,-.1058799743652344,2006,.3237167358398437,2005,.3335447692871094,1,1,0,.1072401373165629,0,.0356299939900441,0,.0952460381786719,0,.0168624117332334,0,.1072401373165629,0,.0189858537356497
Egypt,EGY,2005,.4383884048461914,.3237167358398437,.0447200012207031,.0870300006866455,.9826300048828125,.0059843236207962,1.105999984741211,.9826300048828125,EGY,.1426322557387369,.1401547341530016,-.0150416919299792,.1251130422230224,.1858358383178711,.1251130422230224,0,0,-.2199500274658203,2007,.2807262992858887,2006,.3322449493408203,1,1,0,.1120860923205764,0,.0362841439390604,0,.1000919931826854,0,.018600679462011,0,.1120860923205764,0,.0208296129301686
Egypt,EGY,2006,.4319942855834961,.2807262992858887,.068439998626709,.0429199981689453,.8592400360107422,.0066644912958145,1.083000030517578,.8592400360107422,EGY,.1190411211938326,.1022848972613479,-.0166294247333365,.0856554725280114,.1755315208435059,.0856554725280114,0,0,-.1916300201416016,2008,.2941190719604492,2007,.3237167358398437,1,1,0,.0726285226255654,0,.0203887363792764,0,.0606344234876744,0,.0106432525702607,0,.0726285226255654,0,.0127485950330825
Egypt,EGY,2007,.4337474822998047,.2941190719604492,.0708799982070923,.1088199996948242,.7626799774169922,.007708848118782,1.063000030517578,.7626799774169922,EGY,.1007559559485655,.0768445502074794,-.0161940859755092,.0606504642319702,.1634549713134766,.0606504642319702,0,0,-.0681800079345704,2009,.3211395645141601,2008,.2807262992858887,1,1,0,.0476235143295242,0,.0140069838380948,0,.0356294151916332,0,.0058238050380644,0,.0476235143295242,0,.0077843001685793
Egypt,EGY,2008,.4314750671386719,.3211395645141601,.071560001373291,.1174199962615967,.6676100158691406,.0076665812730789,1.181999969482422,.6676100158691406,EGY,.0826486272812918,.0551770513708259,-.0167583526001914,.0384186987706345,.1378430080413818,.0384186987706345,0,0,.0282899475097657,2010,.3333998870849609,2009,.2941190719604492,1,1,0,.0253917488681885,0,.008154295173783,0,.0133976497302975,0,.001846772339509,0,.0253917488681885,0,.0035000750434225
Egypt,EGY,2009,.4307448196411133,.3333998870849609,.0467399978637695,.161609992980957,.6944999694824219,.0074450647830963,1.019000015258789,.6944999694824219,EGY,.0877343476268374,.0609315017493988,-.0169396813897884,.0439918203596103,.1138961696624756,.0439918203596103,0,0,.033800048828125,2011,.3360760116577148,2010,.3211395645141601,1,1,0,.0309648704571644,0,.010323684314019,0,.0189707713192733,0,.002160698188808,0,.0309648704571644,0,.0035267801391658
Egypt,EGY,2010,.4274607849121094,.3360760116577148,.0514699983596802,.1165799999237061,.6958999633789063,.0075131618976593,1.013000030517578,.6958999633789063,EGY,.0879144294828722,.0611796482576082,-.017755144701057,.0434245035565512,.1793316841125488,.0434245035565512,0,0,.0027200317382813,2012,.3241982650756836,2011,.3333998870849609,1,1,0,.0303975536541052,0,.0102158885962231,0,.0184034545162142,0,.0033003224918814,0,.0303975536541052,0,.0054512444896922
Egypt,EGY,2011,.4251920318603515,.3241982650756836,.0176499998569489,.1105599975585937,.7283000183105469,.0037160241603851,1.048000030517578,.7283000183105469,EGY,.0940060395208486,.0684646003043361,-.0183185019821776,.0501460983221584,.2312392616271973,.0501460983221584,0,0,.0698199462890624,2013,.324908561706543,2012,.3360760116577148,1,1,0,.0371191484197124,0,.0120339635187576,0,.0251250492818214,0,.0058098978442753,0,.0371191484197124,0,.0085834044728047
Egypt,EGY,2012,.4205450439453125,.324908561706543,.022260000705719,.0869200038909912,.6986199951171875,.0030567863583565,1.056999969482422,.6986199951171875,EGY,.0882503423784405,.0616534537615162,-.0194724021279816,.0421810516335346,.2429513168334961,.0421810516335346,0,0,.1101200103759765,2014,.3184859848022461,2013,.3241982650756836,1,1,0,.0291541017310886,0,.0094724172612942,0,.0171600025931976,0,.0041690452268836,0,.0291541017310886,0,.0070830274066657
Egypt,EGY,2013,.4195640182495117,.3184859848022461,.0330200004577637,.0691599988937378,.7981199645996093,.0031221655011177,1.056999969482422,.7981199645996093,EGY,.1071137675309951,.0854896363499686,-.0197160020068964,.0657736343430722,.3233367156982422,.0657736343430722,0,0,.0394200134277344,2015,.3276622772216797,2014,.324908561706543,1,1,0,.0527466844406262,0,.0167990797391262,0,.0407525853027352,0,.0131768070879989,0,.0527466844406262,0,.0170549397110037
Egypt,EGY,2014,.4251250457763672,.3276622772216797,.029300000667572,.100930004119873,.808740005493164,.0027380949258804,1.046999969482422,.808740005493164,EGY,.1092749778998661,.0883750462270031,-.0183351353914934,.0700399108355097,.2888342094421387,.0700399108355097,0,0,.1071199798583985,2016,.3280360412597656,2015,.3184859848022461,1,1,0,.0570129609330637,0,.0186809966104783,0,.0450188617951727,0,.0130029873565936,0,.0570129609330637,0,.016467293499057
Egypt,EGY,2015,.4240207290649414,.3280360412597656,.043600001335144,.1098799991607666,.8375399780273437,.0027874934673309,1,.8375399780273437,EGY,.1147135344559235,.0960771711276531,-.0186093498369849,.0774678212906682,.3092605972290039,.0774678212906682,0,0,.1404600524902344,2017,.3257295227050781,2016,.3276622772216797,1,1,0,.0644408713882222,0,.0211389283455221,0,.0524467722503312,0,.016219720108871,0,.0644408713882222,0,.019929022371479
Egypt,EGY,2016,.4275117492675781,.3257295227050781,.0434000015258789,.1021199989318848,.9158599853515625,.0039827990531921,1.000999984741211,.9158599853515625,EGY,.1296728581127964,.1187621819316809,-.0177424896698236,.1010196922618573,.402253303527832,.1010196922618573,0,0,-.0363700103759766,2018,.3310542297363281,2017,.3280360412597656,1,1,0,.0879927423594113,0,.028661833970242,0,.0759986432215203,0,.0305707052994896,0,.0879927423594113,0,.0353953713005466
Egypt,EGY,2017,.4203824996948242,.3310542297363281,.0419000005722046,.2353400039672852,.9780000305175781,.0058853405714035,1.001999969482422,.9780000305175781,EGY,.1412834649527789,.138175233035447,-.0195127637208601,.1186624693145869,.3639312362670898,.1186624693145869,0,0,-.1770800018310547,2019,.3349087524414063,2018,.3257295227050781,1,1,0,.1056355194121409,0,.0349710855117832,0,.0936414202742499,0,.0340790378462139,0,.1056355194121409,0,.0384440651733766
Egypt,EGY,2018,.4154796218872071,.3349087524414063,.053270001411438,.2085099983215332,.8794899749755859,.0064225780963898,1.019000015258789,.8794899749755859,EGY,.1224544323616818,.1076974456534251,-.0207302042480367,.0869672414053884,.4362026977539062,.0869672414053884,0,0,-.0172699737548828,2020,.3386825180053711,2019,.3310542297363281,1,1,0,.0739402915029424,0,.0247632507824043,0,.0619461923650514,0,.0270210962252178,0,.0739402915029424,0,.0322529546262937
Egypt,EGY,2019,.4130159759521485,.3386825180053711,.0554899978637695,.13875,.8009200286865235,.0064818912744522,1.009000015258789,.8009200286865235,EGY,.1074744683072971,.0860784542397493,-.0213419556568306,.0647364985829186,.4602113723754883,.0647364985829186,0,0,.0981099700927734,2021,.3438549423217773,2020,.3349087524414063,1,1,0,.0517095486804726,0,.0175131201520238,0,.0397154495425816,0,.018277501538501,0,.0517095486804726,0,.0237973223631574
Egypt,EGY,2020,.4116075134277344,.3438549423217773,.0357599997520447,.0569999980926514,.8622200012207031,.0054723262786865,.980999984741211,.8622200012207031,EGY,.1190748720888992,.1026687363578458,-.0216916929795857,.0809770433782601,.474954719543457,.0809770433782601,0,0,.0231199645996094,2022,.349371337890625,2021,.3386825180053711,1,1,0,.0679500934758141,0,.0233649754728854,0,.0559559943379231,0,.0265765635975435,0,.0679500934758141,0,.032273217589757
Egypt,EGY,2021,.412082748413086,.349371337890625,.0325200009346008,.045,.8990299987792969,.0054157787561417,1.033000030517578,.8990299987792969,EGY,.1260752639078917,.1133454443572114,-.0215736867077997,.0917717576494117,.4317839431762696,.0917717576494117,0,0,.0602700042724609,2023,.3471986770629883,2022,.3438549423217773,1,1,0,.0787448077469657,0,.0275111788344975,0,.0667507086090747,0,.0288218841730364,0,.0787448077469657,0,.0340007435936421
Egypt,EGY,2022,.4117647552490235,.3471986770629883,.0665100002288818,.085,.8853399658203125,.0040986835956573,1.186999969482422,.8853399658203125,EGY,.1234680574233011,.1093112057390458,-.0216526480404059,.0876585576986399,.3233670043945313,.0876585576986399,0,0,,,.3509664916992187,2023,.349371337890625,0,1,,,,,0,.0626375086583029,0,.0202549035375719,0,.0746316077961939,0,.0241333994462028
Egypt,EGY,2023,.411320686340332,.3509664916992187,.0375999999046326,.2439200019836426,.9593000030517578,.0040639737248421,1.101999969482422,.9593000030517578,EGY,.137497005950033,.1319008782274742,-.0217629154195888,.1101379628078854,.4017557144165039,.1101379628078854,0,0,,,,,.3471986770629883,0,0,,,,,,,,,,,,
Spain,ESP,1995,.3112337875366211,.4773698043823242,.0412200021743774,.0467399978637695,.6158599853515625,.0533036422729492,,.6158599853515625,ESP,.0696869004763969,.0429173735065896,-.0466156349088971,-.0036982614023075,.118110237121582,-.0036982614023075,0,0,.0270000457763672,1997,.4826091384887695,1996,,0,0,,,,,,,,,,,,
Spain,ESP,1996,.3121235656738282,.4826091384887695,.024210000038147,.0359899997711182,.6544200134277344,.0817930126190186,,.6544200134277344,ESP,.0770303341207906,.0504101922896706,-.0463946928403942,.0040154994492764,.1219802188873291,.0040154994492764,0,0,-.030870018005371,1998,.4865697860717774,1997,.4773698043823242,0,0,,,,,,,,,,,,
Spain,ESP,1997,.3114181518554687,.4865697860717774,.0386500000953674,.0187699997425079,.6428600311279297,.0901666736602783,,.6428600311279297,ESP,.0748173861730003,.0480971072040853,-.0465698551439636,.0015272520601217,.1082768726348877,.0015272520601217,0,0,-.0343300247192383,1999,.4912995910644531,1998,.4826091384887695,0,0,,,,,,,,,,,,
Spain,ESP,1998,.3120497894287109,.4912995910644531,.044689998626709,.0176400005817413,.6235499954223633,.072046046257019,,.6235499954223633,ESP,.0711680605034317,.0443768438011333,-.0464130123242307,-.0020361685230973,.0948345565795898,-.0020361685230973,0,0,-.0451399993896485,2000,.5013858032226562,1999,.4865697860717774,0,0,,,,,,,,,,,,
Spain,ESP,1999,.3115881729125977,.5013858032226562,.0474499988555908,.0223499989509583,.6085300064086914,.0429313373565674,,.6085300064086914,ESP,.0683046281876575,.0415654158287785,-.0465276369746466,-.0049622211458681,.0799349164962769,-.0049622211458681,0,0,-.068010025024414,2001,.5140356445312499,2000,.4912995910644531,0,0,,,,,,,,,,,,
Spain,ESP,2000,.3110647392272949,.5140356445312499,.0505299997329712,.0348399996757507,.5784099960327148,.0382936143875122,1.085458679199219,.5784099960327148,ESP,.0625730024581528,.0361928501035752,-.0466576115338304,-.0104647614302552,.0739423656463623,-.0104647614302552,0,0,-.0660400009155273,2002,.5133191299438477,2001,.5013858032226562,1,1,.0234917113327012,0,.0120755769760471,0,.0354858104705922,0,.002623904773074,0,.0234917113327012,0,.0017370327090214,0
Spain,ESP,2001,.3102242660522461,.5133191299438477,.0391899991035461,.028289999961853,.5405199813842774,.0354294586181641,1.080827178955078,.5405199813842774,ESP,.0553580503661147,.0299221323533622,-.0468663106174012,-.016944178264039,.0655953645706177,-.016944178264039,0,0,-.0636499786376953,2003,.516232681274414,2002,.5140356445312499,1,1,.029971128166485,0,.0153847534338556,0,.041965227304376,0,.0027527243843194,0,.029971128166485,0,.0019659670786733,0
Spain,ESP,2002,.3115459442138672,.516232681274414,.0275600004196167,.0359200000762939,.5123699951171875,.0405905675888062,1.087845230102539,.5123699951171875,ESP,.0500485586144321,.0256433797328988,-.0465381228425923,-.0208947431096935,.0590691947937012,-.0208947431096935,0,0,-.0590399932861328,2004,.5149010848999024,2003,.5133191299438477,1,1,.0339216930121395,0,.0175114865370243,0,.0459157921500305,0,.0027122088706172,0,.0339216930121395,0,.0020037270922662,0
