theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.0724388751682105,.013026949902446,high,.0160068807379119,.0121621918228671,-.0078531564701398,.0398669179459636,1.96182049712377
.075775103401124,.013026949902446,high,.0169057340775372,.012845149790515,-.0082941440701202,.0421056122251947,1.96182049712377
.0791113316340374,.013026949902446,high,.0178045874171625,.013528107758163,-.0087351316701007,.0443443065044257,1.96182049712377
.0824475598669509,.013026949902446,high,.0187034407567878,.0142110657258109,-.0091761192700811,.0465830007836567,1.96182049712377
.0857837880998644,.013026949902446,high,.0196022940964131,.0148940236934589,-.0096171068700616,.0488216950628877,1.96182049712377
.0891200163327779,.013026949902446,high,.0205011474360384,.0155769816611068,-.010058094470042,.0510603893421188,1.96182049712377
.0924562445656913,.013026949902446,high,.0214000007756637,.0162599396287548,-.0104990820700225,.0532990836213498,1.96182049712377
.0957924727986048,.013026949902446,high,.022298854115289,.0169428975964027,-.0109400696700029,.0555377779005808,1.96182049712377
.0991287010315182,.013026949902446,high,.0231977074549142,.0176258555640507,-.0113810572699834,.0577764721798119,1.96182049712377
.1024649292644317,.013026949902446,high,.0240965607945395,.0183088135316986,-.0118220448699638,.0600151664590429,1.96182049712377
.1058011574973452,.013026949902446,high,.0249954141341648,.0189917714993466,-.0122630324699443,.0622538607382739,1.96182049712377
.1091373857302587,.013026949902446,high,.0258942674737901,.0196747294669945,-.0127040200699247,.064492555017505,1.96182049712377
.1124736139631722,.013026949902446,high,.0267931208134154,.0203576874346425,-.0131450076699052,.066731249296736,1.96182049712377
.1158098421960856,.013026949902446,high,.0276919741530407,.0210406454022904,-.0135859952698856,.068969943575967,1.96182049712377
.1191460704289991,.013026949902446,high,.028590827492666,.0217236033699384,-.0140269828698661,.071208637855198,1.96182049712377
.1224822986619125,.013026949902446,high,.0294896808322913,.0224065613375863,-.0144679704698465,.0734473321344291,1.96182049712377
.125818526894826,.013026949902446,high,.0303885341719166,.0230895193052343,-.014908958069827,.0756860264136601,1.96182049712377
.1291547551277395,.013026949902446,high,.0312873875115419,.0237724772728822,-.0153499456698074,.0779247206928912,1.96182049712377
