country_name,iso3,year,vulnerability100,debt_gdp,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_missing_count,ready_missing_count,sample_debt,sample_ready,duplicate_key,debt_hinge_low,debt_hinge_high,debt_kink_low,debt_kink_high,ready_hinge_low,ready_hinge_high,ready_kink_low,ready_kink_high,ready_debt_hinge_low,ready_debt_hinge_high,ready_debt_kink_low,ready_debt_kink_high
Morocco,MAR,1996,.4323079681396484,.6533499908447266,.6533499908447266,MAR,.0799632447594658,.0522439852315116,-.0128075763714874,.0394364088600242,.0394364088600242,0,0,-.0081500244140625,1998,.361606674194336,1997,0,0,1,1,0,0,.0181927911489569,0,.0064668583827457,0,.0149100116556371,0,.0034293996563896,0,.0181927911489569,0,.0041844602912442
Morocco,MAR,1997,.4317449951171875,.6795600128173828,.6795600128173828,MAR,.0849242520203882,.0577111257914817,-.0129226219556187,.044788503835863,.044788503835863,0,0,-.0459300231933594,1999,.3664862060546875,1998,0,0,1,1,0,0,.0235448861247957,0,.0085139879658717,0,.0202621066314759,0,.004289956776256,0,.0235448861247957,0,.0049849971483387
Morocco,MAR,1998,.4315542984008789,.645199966430664,.645199966430664,MAR,.0783963823132823,.0505813432368152,-.0129615915229768,.0376197517138384,.0376197517138384,0,0,.0034000396728516,2000,.3603073501586914,1999,0,0,1,1,0,0,.0163761340027711,0,.0060016272205187,0,.0130933545094513,0,.0026595978739049,0,.0163761340027711,0,.0033264150256616
Morocco,MAR,1999,.4304217147827148,.6336299896240234,.6336299896240234,MAR,.0761703906174322,.0482638438165814,-.0131930391034659,.0350708047131155,.0350708047131155,0,0,-.0292799758911132,2001,.3548196029663086,2000,0,0,1,1,0,0,.0138271870020482,0,.0049820371088567,0,.0105444075087284,0,.0019399798787005,0,.0138271870020482,0,.0025439518096012
Morocco,MAR,2000,.4321427154541015,.6486000061035156,.6486000061035156,MAR,.0790571980334271,.0512764991270077,-.012841346358644,.0384351527683637,.0384351527683637,0,0,-.0548799896240234,2002,.3526630401611328,2001,0,0,1,1,0,0,.0171915350572964,0,.0060998936434113,0,.0139087555639766,0,.002803704263362,0,.0171915350572964,0,.0034654415998737
Morocco,MAR,2001,.433743782043457,.6043500137329102,.6043500137329102,MAR,.0706985795537639,.0427266875242145,-.01251416257957,.0302125249446445,.0302125249446445,0,0,-.0350600051879884,2003,.3501792144775391,2002,0,0,1,1,0,0,.0089689072335771,0,.0031630020919165,0,.0056861277402574,0,.0011094116888389,0,.0089689072335771,0,.0017499097761374
Morocco,MAR,2002,.4320481491088867,.5937200164794922,.5937200164794922,MAR,.0686363411174933,.0407507695793702,-.0128606713351354,.0278900982442347,.0278900982442347,0,0,-.0494100189208985,2004,.3428762817382813,2003,0,0,1,1,0,0,.0066464805331674,0,.0023274593321448,0,.0033637010398476,0,.0005263968730926,0,.0066464805331674,0,.001040130061585
Morocco,MAR,2003,.4308837509155273,.5692900085449218,.5692900085449218,MAR,.0639681774911851,.0364164443105598,-.0130986203397447,.0233178239708152,.0233178239708152,0,0,-.0216200256347656,2005,.3498526763916016,2004,0,0,1,1,0,0,.0020742062597479,0,.0007111961299006,.0012085732335719,0,.0001875648660858,0,0,.0020742062597479,0,.0003219070293275
Morocco,MAR,2004,.4244273376464844,.5443099975585938,.5443099975585938,MAR,.059057513864338,.0321455952273144,-.0144180118670383,.0177275833602761,.0177275833602761,0,0,-.0378900146484376,2006,.3396831893920899,2005,0,0,1,1,0,.0035160343507912,0,.0012300940279091,0,.006798813844111,0,.0009694694379035,0,.0035160343507912,0,.0005013650798313,0
Morocco,MAR,2005,.4201832199096679,.5476699829101562,.5476699829101562,MAR,.0595846274844868,.0326327119161369,-.0152853127583306,.0173473991578063,.0173473991578063,0,0,-.0770099639892578,2007,.3526963806152344,2006,0,0,1,1,0,.003896218553261,0,.0013234799447403,0,.0071789980465808,0,.0008928455026662,0,.003896218553261,0,.000484569182233,0
Morocco,MAR,2006,.4117731857299805,.5064199829101562,.5064199829101562,MAR,.051534300417982,.0260979995369613,-.0170039338221546,.0090940657148067,.0090940657148067,0,0,-.0865099716186523,2008,.3567083358764648,2007,0,0,1,1,0,.0121495519962606,0,.0042851030151777,0,.0154323314895804,0,.0018043426651899,0,.0121495519962606,0,.0014205212637246,0
Morocco,MAR,2007,.4165604019165039,.4706600189208984,.4706600189208984,MAR,.0448705627103208,.0211187798942309,-.016025648787938,.0050931311062929,.0050931311062929,0,0,-.0444400024414062,2009,.3600707626342773,2008,0,0,1,1,0,.0161504866047744,0,.0057610132003842,0,.0194332660980942,0,.0020183597116447,0,.0161504866047744,0,.0016774067376009,0
Morocco,MAR,2008,.4099971389770508,.4199100112915039,.4199100112915039,MAR,.0350649479251006,.014724122679165,-.0173668754338895,-.0026427527547245,-.0026427527547245,0,0,.0328499984741211,2010,.3679217147827148,2009,0,0,1,1,0,.0238863704657918,0,.0086007836301825,0,.0271691499591116,0,.0022041245483005,0,.0238863704657918,0,.0019378057684059,0
Morocco,MAR,2009,.404205436706543,.4262200164794922,.4262200164794922,MAR,.0361117097669762,.0153915335319832,-.0185504308517179,-.0031588973197347,-.0031588973197347,0,0,.0593299865722656,2011,.3694432830810547,2010,0,0,1,1,0,.024402515030802,0,.0089782151751436,0,.0276852945241218,0,.0022512535542989,0,.024402515030802,0,.0019843115141528,0
Morocco,MAR,2010,.3965149307250976,.452760009765625,.452760009765625,MAR,.0409493756524891,.0185402397203172,-.0201220137119992,-.0015817739916819,-.0015817739916819,0,0,.0700600051879883,2012,.3585211563110351,2011,0,0,1,1,0,.0228253917027492,0,.0084326876482747,0,.026108171196069,0,.0021769979908337,0,.0228253917027492,0,.0019032674293311,0
Morocco,MAR,2011,.3930888748168945,.4855500030517578,.4855500030517578,MAR,.0470848131969195,.0228620311914557,-.0208221406941103,.0020398904973454,.0020398904973454,0,0,.0852099990844726,2013,.3679338073730469,2012,0,0,1,1,0,.0192037272137219,0,.0068849424861453,0,.0224865067070417,0,.0018370013615585,0,.0192037272137219,0,.0015688196258407,0
Morocco,MAR,2012,.3920806503295898,.5228200149536133,.5228200149536133,MAR,.0541338251136515,.0283022472554156,-.0210281750340337,.0072740722213818,.0072740722213818,0,0,.0628199768066406,2014,.3752790451049804,2013,0,0,1,1,0,.0139695454896855,0,.0051398680592909,0,.0172523249830053,0,.001504892264289,0,.0139695454896855,0,.0012185407453065,0
Morocco,MAR,2013,.3901324081420898,.5707600021362305,.5707600021362305,MAR,.0631838912735339,.0360628379182575,-.0214263054089322,.0146365325093254,.0146365325093254,0,0,.0131800079345703,2015,.4052666473388672,2014,0,0,1,1,0,.0066070852017419,0,.002479500625437,0,.0098898646950617,0,.0009167603210326,0,.0066070852017419,0,.0006124566652224,0
Morocco,MAR,2014,.3899006271362305,.5856399917602539,.5856399917602539,MAR,.066002652941874,.038653793125034,-.0214736707002441,.0171801224247899,.0171801224247899,0,0,.0152000045776367,2016,.4091756057739258,2015,0,0,1,1,0,.0040634952862774,0,.0016467991111469,0,.0073462747795972,0,.0007262023984243,0,.0040634952862774,0,.0004016893066777,0
Morocco,MAR,2015,.3879294586181641,.5839400100708008,.5839400100708008,MAR,.065628494407935,.0383231036855011,-.0218764861541548,.0164466175313462,.0164466175313462,0,0,.0186700057983399,2017,.4076196670532227,2016,0,0,1,1,0,.0047970001797211,0,.001962815454435,0,.0080797796730409,0,.0008823894635727,0,.0047970001797211,0,.0005238784455306,0
Morocco,MAR,2016,.3882118225097656,.6008399963378906,.6008399963378906,MAR,.068844147101401,.041364317092291,-.0218187840662202,.0195455330260707,.0195455330260707,0,0,.003740005493164,2018,.4083772277832031,2017,0,0,1,1,0,.0016980846849966,0,.0006921727139265,0,.0049808641783164,0,.0005198680083624,0,.0016980846849966,0,.0001772342853802,0
Morocco,MAR,2017,.3859732055664062,.6026100158691406,.6026100158691406,MAR,.0691217531447067,.0416534607594346,-.0222762535782922,.0193772071811423,.0193772071811423,0,0,.0000899887084961,2019,.4106909561157226,2018,0,0,1,1,0,.001866410529925,0,.0007621995581161,0,.0051491900232448,0,.000508466260543,0,.001866410529925,0,.0001843021482029,0
Morocco,MAR,2018,.370643310546875,.6045800018310546,.6045800018310546,MAR,.0690957221990309,.0417738918536082,-.025408973365616,.0163649184879921,.0163649184879921,0,0,.1178700256347657,2020,.4170556640625,2019,0,0,1,1,0,.0048786992230752,0,.0020036376485258,0,.008161478716395,0,.000789114670171,0,.0048786992230752,0,.0004717102454175,0
Morocco,MAR,2019,.3663515472412109,.6027000045776367,.6027000045776367,MAR,.0686268369402318,.0413613949380265,-.0262860108021434,.015075384135883,.015075384135883,0,0,.0908099746704102,2021,.4268464279174805,2020,0,0,1,1,0,.0061682335751843,0,.0025724967497911,0,.0094510130685041,0,.0009673112452458,0,.0061682335751843,0,.000631318744068,0
Morocco,MAR,2020,.3678908920288086,.7224500274658203,.7224500274658203,MAR,.0914002874680474,.0660321401916747,-.0259714400976815,.0400607000939932,.0400607000939932,0,0,-.0087300109863281,2022,.4261339569091797,2021,0,0,1,1,0,0,.0188170823829259,0,.0080320043989809,0,.0155343028896061,0,.0014385960374848,0,.0188170823829259,0,.001742606690849
Morocco,MAR,2021,.3678104400634766,.6935099792480469,.6935099792480469,MAR,.0859042241408042,.0595754367012087,-.0259878807493235,.0335875559518851,.0335875559518851,0,0,-.0064599609375,2023,.430895881652832,2022,0,0,1,1,0,0,.0123439382408178,0,.0052601712464022,0,.009061158747498,0,.0007962598155892,0,.0123439382408178,0,.0010847378642375
Morocco,MAR,2022,.3680765151977539,.7137200164794922,.7137200164794922,MAR,.0897478301949164,.0640548228457144,-.0259335073281746,.0381213155175397,.0381213155175397,0,0,,,.4306853103637696,2023,1,0,0,1,0,,,,,0,.0135949183131526,0,.0010980293530075,0,.0168776978064724,0,.0013631716775207
Morocco,MAR,2023,.3682608413696289,.6870500183105469,.6870500183105469,MAR,.0846896210288999,.058186005678619,-.025895839604735,.032290166073884,.032290166073884,0,0,,,,,1,1,0,0,0,,,,,,,,,,,,
Mexico,MEX,1995,.4039889526367187,,,MEX,,,-.0185946701585308,,,,,,,.3515017700195313,1996,3,2,0,0,0,,,,,,,,,,,,
Mexico,MEX,1996,.4045524215698242,.425369987487793,.425369987487793,MEX,.0359593947778438,.01529604730672,-.0184795232332562,-.0031834759265362,-.0031834759265362,0,0,-.0282899856567383,1998,.3577840042114258,1997,0,0,1,1,0,.0244270936376035,0,.0085861666500505,0,.0277098731309233,0,.006185398019815,0,.0244270936376035,0,.005452615964786,0
Mexico,MEX,1997,.4042144393920898,.3911999893188476,.3911999893188476,MEX,.0294637605205647,.011526222800938,-.0185485911201923,-.0070223683192543,-.0070223683192543,0,0,.0254700088500976,1999,.3643913269042969,1998,0,0,1,1,0,.0282659860303216,0,.0101131176649127,0,.0315487655236414,0,.0062801436428227,0,.0282659860303216,0,.0056266687310924,0
Mexico,MEX,1998,.402436408996582,.3970800018310547,.3970800018310547,MEX,.0305336239017264,.0121242914348063,-.0189119380965006,-.0067876466616944,-.0067876466616944,0,0,-.0125299835205078,2000,.3712958526611328,1999,0,0,1,1,0,.0280312643727617,0,.0102143496195958,0,.0313140438660815,0,.0053071107100369,0,.0280312643727617,0,.0047507445542573,0
Mexico,MEX,1999,.4022658157348633,.4166699981689453,.4166699981689453,MEX,.0342481274592257,.0142701672057254,-.0189467994498164,-.0046766322440911,-.0046766322440911,0,0,-.0435200119018554,2001,.3789767074584961,2000,0,0,1,1,0,.0259202499551584,0,.0096240813082902,0,.0292030294484782,0,.0055558166417889,0,.0259202499551584,0,.0049312745554109,0
Mexico,MEX,2000,.4005976486206055,.3845500183105469,.3845500183105469,MEX,.0281069583285333,.0108085313398912,-.0192876954651342,-.008479164125243,-.008479164125243,0,0,.0141099929809571,2002,.3840565490722656,2001,0,0,1,1,0,.0297227818363103,0,.0112642419968321,0,.0330055613296301,0,.0059525025729465,0,.0297227818363103,0,.0053604583054594,0
Mexico,MEX,2001,.4018668365478515,.3731499862670898,.3731499862670898,MEX,.0259758997153225,.0096929066220479,-.0190283322973858,-.0093354256753379,-.0093354256753379,0,0,.0481800079345703,2003,.3889926910400391,2002,0,0,1,1,0,.0305790433864052,0,.0117440818769139,0,.033861822879725,0,.0073832101906993,0,.0305790433864052,0,.0066674350508025,0
Mexico,MEX,2002,.3998594284057617,.3986600112915039,.3986600112915039,MEX,.0307663294056103,.0122653052282387,-.0194385534502344,-.0071732482219957,-.0071732482219957,0,0,-.0096000289916992,2004,.3876393508911133,2003,0,0,1,1,0,.028416865933063,0,.0110539531502262,0,.0316996454263828,0,.005386019394585,0,.028416865933063,0,.0048282493065811,0
Mexico,MEX,2003,.3992446899414063,.4213299942016602,.4213299942016602,MEX,.0350539467034698,.0147692791613182,-.0195641774906379,-.0047948983293197,-.0047948983293197,0,0,-.0529199981689453,2005,.3867420959472656,2004,0,0,1,1,0,.026038516040387,0,.0100935534560635,0,.0293212955337068,0,.0043477295644599,0,.026038516040387,0,.0038609626192442,0
Mexico,MEX,2004,.3982107543945312,.3890599822998047,.3890599822998047,MEX,.0289008449478602,.0112441622238639,-.0197754659790709,-.008531303755207,-.008531303755207,0,0,-.0312899780273438,2006,.3974153137207031,2005,0,0,1,1,0,.0297749214662743,0,.0115152155345322,0,.0330577009595941,0,.0046906546482389,0,.0297749214662743,0,.0042248513878033,0
Mexico,MEX,2005,.3956916046142578,.3684099960327148,.3684099960327148,MEX,.0249149283739858,.0091789086634155,-.0202902633963944,-.0111113547329789,-.0111113547329789,0,0,-.013120002746582,2007,.4741845703125,2006,0,0,1,1,0,.0323549724440462,0,.0128583615242753,0,.035637751937366,0,.0048843343457809,0,.0323549724440462,0,.0044344127946957,0
Mexico,MEX,2006,.3946849060058594,.3577700042724609,.3577700042724609,MEX,.0228687693592424,.0081817597113621,-.0204959859174151,-.0123142262060531,-.0123142262060531,0,0,.0482799911499024,2008,.4759138870239258,2007,0,0,1,1,0,.0335578439171204,0,.0159126117984537,0,.0368406234104402,0,.0046867661315095,0,.0335578439171204,0,.004269139655022,0
Mexico,MEX,2007,.393447380065918,.3552899932861328,.3552899932861328,MEX,.0223656738326661,.0079463001058478,-.0207488788429336,-.0128025787370859,-.0128025787370859,0,0,.0613800048828125,2009,.4752594375610352,2008,0,0,1,1,0,.0340461964481532,0,.0162030576900207,0,.037328975941473,0,.0043951888053411,0,.0340461964481532,0,.0040086677365054,0
Mexico,MEX,2008,.391776351928711,.4060499954223633,.4060499954223633,MEX,.0319583237094908,.0129766771959451,-.0210903595186939,-.0081136823227487,-.0081136823227487,0,0,-.0045000076293946,2010,.4790494537353516,2009,0,0,1,1,0,.029357300033816,0,.013952333902382,0,.0326400795271358,0,.0033511038009078,0,.029357300033816,0,.0030140661773181,0
Mexico,MEX,2009,.389751091003418,.4166699981689453,.4166699981689453,MEX,.0339215732944258,.0141341018824761,-.0215042289527034,-.0073701270702273,-.0073701270702273,0,0,-.0049999999999999,2011,.5026663208007812,2010,0,0,1,1,0,.0286137447812946,0,.0137073988068019,0,.0318965242746144,0,.0041585122116791,0,.0286137447812946,0,.0037305195409515,0
Mexico,MEX,2010,.3875227355957031,.4015499877929687,.4015499877929687,MEX,.0309930524040906,.0124452598145294,-.0219596014826552,-.0095143416681257,-.0095143416681257,0,0,.0065999984741211,2012,.5055548095703125,2011,0,0,1,1,0,.030757959379193,0,.0154609902764788,0,.0340407388725128,0,.0039642646265854,0,.030757959379193,0,.0035819636820911,0
Mexico,MEX,2011,.3864129638671875,.4116699981689453,.4116699981689453,MEX,.0328852720962636,.0135378799036541,-.0221863873705496,-.0086485074668955,-.0086485074668955,0,0,.0289900207519531,2013,.513492202758789,2012,0,0,1,1,0,.0298921251779628,0,.0151121076519969,0,.0331749046712826,0,.0035685194470246,0,.0298921251779628,0,.0032154012518623,0
Mexico,MEX,2012,.385167236328125,.4081499862670899,.4081499862670899,MEX,.0321845293152068,.0131361151980144,-.0224409563226699,-.0093048411246555,-.0093048411246555,0,0,.0627799987792969,2014,.5143038177490235,2013,0,0,1,1,0,.0305484588357228,0,.0156863954184415,0,.0338312383290426,0,.0038806167069093,0,.0305484588357228,0,.0035040650470802,0
Mexico,MEX,2013,.3840207672119141,.4406600189208985,.4406600189208985,MEX,.0383263018911065,.016888868916503,-.022675241455173,-.0057863725386699,-.0057863725386699,0,0,.0690699768066406,2015,.3734231948852539,2014,0,0,1,1,0,.0270299902497372,0,.0139016271791587,0,.030312769743057,0,.0034721493854339,0,.0270299902497372,0,.003096126313413,0
Mexico,MEX,2014,.3831837463378907,.4709299850463867,.4709299850463867,MEX,.0440508959929379,.0207448877912342,-.0228462897142195,-.0021014019229853,-.0021014019229853,0,0,.0790999984741211,2016,.3707757949829101,2015,0,0,1,1,0,.0233450196340526,0,.0087175718164069,0,.0266277991273724,0,.0031689652383139,0,.0233450196340526,0,.0027782827771154,0
Mexico,MEX,2015,.3824138259887696,.5097299957275391,.5097299957275391,MEX,.0513965803121647,.0261983786629298,-.0230036257370221,.0031947529259077,.0031947529259077,0,0,.0154800033569336,2017,.3684158706665039,2016,0,0,1,1,0,.0180488647851596,0,.0066920821892566,0,.0213316442784794,0,.0025307773944386,0,.0180488647851596,0,.0021413098023411,0
Mexico,MEX,2016,.3835898208618164,.5500299835205078,.5500299835205078,MEX,.0590777954486672,.0324945588570583,-.0227633069087528,.0097312519483055,.0097312519483055,0,0,-.0280099868774414,2018,.3682134246826172,2017,0,0,1,1,0,.0115123657627618,0,.0042413382559191,0,.0147951452560816,0,.0018753797891431,0,.0115123657627618,0,.0014592663811686,0
Mexico,MEX,2017,.3843729400634766,.5252099990844726,.5252099990844726,MEX,.0543864166126223,.0285642898193231,-.0226032736524423,.0059610161668808,.0059610161668808,0,0,-.0065200042724609,2019,.3679214477539062,2018,0,0,1,1,0,.0152826015441865,0,.0056272590526448,0,.0185653810375063,0,.0027711834376056,0,.0152826015441865,0,.002281175495252,0
Mexico,MEX,2018,.3842617797851562,.5220199966430664,.5220199966430664,MEX,.0537779275989819,.0280731535846916,-.0226259896595,.0054471639251916,.0054471639251916,0,0,.0625400161743164,2020,.3636758041381836,2019,0,0,1,1,0,.0157964537858757,0,.0058118541462771,0,.0190792332791955,0,.0030710954108134,0,.0157964537858757,0,.0025426816695945,0
Mexico,MEX,2019,.3859542846679688,.5186899948120117,.5186899948120117,MEX,.0531899252814714,.0275890820682977,-.022280120132685,.0053089619356126,.0053089619356126,0,0,.0482600021362305,2021,.3626288223266602,2020,0,0,1,1,0,.0159346557754547,0,.0057950487528036,0,.0192174352687745,0,.0036810368122093,0,.0159346557754547,0,.0030522311473394,0
Mexico,MEX,2020,.3836818313598633,.5845600128173828,.5845600128173828,MEX,.0656353595467915,.0383678066179459,-.0227445042289232,.0156233023890227,.0156233023890227,0,0,-.0465299987792969,2022,.3571400451660156,2021,0,0,1,1,0,.0056203153220446,0,.0020380883263375,0,.0089030948153644,0,.001661774615712,0,.0056203153220446,0,.0010490394102457,0
Mexico,MEX,2021,.3844180297851563,.5669499969482422,.5669499969482422,MEX,.0623114931475899,.0353275008498665,-.0225940594038691,.0127334414459974,.0127334414459974,0,0,-.0394200134277344,2023,.3594685745239258,2022,0,0,1,1,0,.0085101762650699,0,.0030393247356778,0,.0117929557583897,0,.0022283067112636,0,.0085101762650699,0,.0016080178094453,0
Mexico,MEX,2022,.3872418975830078,.5380300140380859,.5380300140380859,MEX,.0568950231532189,.0306112301058236,-.0220169917516872,.0085942383541364,.0085942383541364,0,0,,,.3612793731689453,2023,1,0,0,1,0,,,,,.0159321588502507,0,.0033251556414356,0,.0126493793569309,0,.0026400160533609,0
Mexico,MEX,2023,.3865097045898437,.5275299835205078,.5275299835205078,MEX,.0548825971481395,.0289522155691207,-.0221666180521219,.0067855975169988,.0067855975169988,0,0,,,,,1,1,0,0,0,,,,,,,,,,,,
Mauritius,MUS,1995,.4432851409912109,,,MUS,,,-.0105643511858517,,,,,,,.4295539855957031,1996,3,3,0,0,0,,,,,,,,,,,,
Mauritius,MUS,1996,.4446693420410156,,,MUS,,,-.0102814846683163,,,,,,,.4339414978027344,1997,3,2,0,0,0,,,,,,,,,,,,
Mauritius,MUS,1997,.4424765014648437,,,MUS,,,-.010729599613309,,,,,,,.4393647384643555,1998,3,2,0,0,0,,,,,,,,,,,,
Mauritius,MUS,1998,.4476301956176758,,,MUS,,,-.0096764234741494,,,,,,,.44060546875,1999,3,2,0,0,0,,,,,,,,,,,,
Mauritius,MUS,1999,.4494406509399414,,,MUS,,,-.0093064503461598,,,,,,,.4421469497680664,2000,3,2,0,0,0,,,,,,,,,,,,
Mauritius,MUS,2000,.4492236709594726,.5694400024414062,.5694400024414062,MUS,.0644752067111954,.0367147618670333,-.0093507909941161,.0273639708729172,.0273639708729172,0,0,.0601100158691407,2002,.4500152206420898,2001,0,0,1,1,0,0,.0061203531618499,0,.0027060954820153,0,.0028375736685301,0,.0005762596182555,0,.0061203531618499,0,.0012429324446273
Mauritius,MUS,2001,.4513231658935547,.5818399810791015,.5818399810791015,MUS,.0668839957255937,.0389157828074742,-.0089217515704928,.0299940312369813,.0299940312369813,0,0,.0876300048828126,2003,.4539955139160156,2002,0,0,1,1,0,0,.008750413525914,0,.0039378192735737,0,.0054676340325942,0,.0011475156879759,0,.008750413525914,0,.0018364866297569
Mauritius,MUS,2002,.4472288131713867,.6295500183105469,.6295500183105469,MUS,.0758344085634407,.0477415532996836,-.0097584474364904,.0379831058631932,.0379831058631932,0,0,-.0353400039672852,2004,.452516975402832,2003,0,0,1,1,0,0,.0167394881521259,0,.0075996525263154,0,.0134567086588061,0,.002647234389749,0,.0167394881521259,0,.0032930302517997
Mauritius,MUS,2003,.4433771133422851,.6694699859619141,.6694699859619141,MUS,.0833122902375888,.0557750777758135,-.0105455563014947,.0452295214743188,.0452295214743188,0,0,-.0865499877929687,2005,.4519124984741211,2004,0,0,1,1,0,0,.0239859037632515,0,.01085402862325,0,.0207031242699317,0,.0041993906134683,0,.0239859037632515,0,.0048652646724071
Mauritius,MUS,2004,.4419686508178711,.5942100143432617,.5942100143432617,MUS,.0689882236215755,.0409934933476925,-.0108333807395822,.0301601126081103,.0301601126081103,0,0,-.041140022277832,2006,.429140510559082,2005,0,0,1,1,0,0,.008916494897043,0,.0040294754865545,0,.0056337154037232,0,.001112864137964,0,.008916494897043,0,.0017613327433438
Mauritius,MUS,2005,.4396316909790039,.5829199981689454,.5829199981689454,MUS,.0667839530039689,.0389297017627885,-.0113109469799297,.0276187547828588,.0276187547828588,0,0,-.0948400115966797,2007,.4533131408691407,2006,0,0,1,1,0,0,.0063751370717915,0,.0027358295778727,0,.0030923575784717,0,.0005973512857951,0,.0063751370717915,0,.0012314864081264
Mauritius,MUS,2006,.440155029296875,.5530699920654297,.5530699920654297,MUS,.0611308987935511,.0338096657107019,-.0112040008917947,.0226056648189072,.0226056648189072,0,0,-.0654800033569337,2008,.4596643447875977,2007,0,0,1,1,0,0,.0013620471078399,0,.0006174338524666,.0019207323854799,0,.0003832774567691,0,0,.0013620471078399,0,.00027179317402
Mauritius,MUS,2007,.4426349639892578,.4880799865722656,.4880799865722656,MUS,.048857939591635,.0238465824998338,-.0106972172202692,.0131493652795646,.0131493652795646,0,0,.0802900314331055,2009,.4813502883911133,2008,0,0,1,1,0,.0080942524315027,0,.0037206392404721,0,.0113770319248225,0,.0023325295932188,0,.0080942524315027,0,.0016594911094756,0
Mauritius,MUS,2008,.44618896484375,.4875899887084961,.4875899887084961,MUS,.0488576553068611,.023822503599396,-.0099709442231711,.0138515593762249,.0138515593762249,0,0,.0563299942016601,2010,.485603141784668,2009,0,0,1,1,0,.0073920583348424,0,.0035581694112803,0,.0106748378281622,0,.0019757221344665,0,.0073920583348424,0,.0013681381868759,0
Mauritius,MUS,2009,.4458448028564453,.5683700180053711,.5683700180053711,MUS,.0641839145921378,.0364802126923886,-.010041274976663,.0264389377157256,.0264389377157256,0,0,-.0197200012207032,2011,.503109359741211,2010,0,0,1,1,0,0,.0051953200046583,0,.0025228637168388,0,.0019125405113385,0,.0003174007127292,0,.0051953200046583,0,.0008622030553385
Mauritius,MUS,2010,.4484414672851563,.5439199829101562,.5439199829101562,MUS,.0596100886665002,.0324231184087557,-.009510637159085,.0229124812496707,.0229124812496707,0,0,-.0020800018310546,2012,.5105936813354492,2011,0,0,1,1,0,0,.0016688635386034,0,.0008396208664022,.0016139159547164,0,.0002430245509781,0,0,.0016688635386034,0,.0002512985951515
Mauritius,MUS,2011,.4442551422119141,.548650016784668,.548650016784668,MUS,.0603987996203666,.033137802425488,-.0103661279094396,.0227716745160483,.0227716745160483,0,0,.0161100006103516,2013,.5159324264526367,2012,0,0,1,1,0,0,.001528056804981,0,.000780216149345,.0017547226883388,0,.0002345347817149,0,0,.001528056804981,0,.0002042388074115
Mauritius,MUS,2012,.4392531585693359,.5418399810791016,.5418399810791016,MUS,.0589754661650992,.0319552654710285,-.0113883014542036,.0205669640168249,.0205669640168249,0,0,.0494500350952148,2014,.5230028533935547,2013,0,0,1,1,0,.0006766536942424,0,.0003491075823386,0,.0039594331875622,0,.0005230738635918,0,.0006766536942424,0,.0000893915480814,0
Mauritius,MUS,2013,.4407406616210938,.5647600173950196,.5647600173950196,MUS,.0633654085141722,.0357862492147064,-.0110843247969591,.0247019244177473,.0247019244177473,0,0,.065449981689453,2015,.5364657211303711,2014,0,0,1,1,0,0,.00345830670668,0,.0018087042755037,0,.0001755272133602,0,.0000206985118394,0,.00345830670668,0,.0004078102816208
Mauritius,MUS,2014,.4379972457885742,.5912900161743164,.5912900161743164,MUS,.0683302644167808,.0404030031521936,-.011644951797499,.0287580513546946,.0287580513546946,0,0,.0346699905395508,2016,.5374793243408204,2015,0,0,1,1,0,0,.0075144336436273,0,.0040312360635148,0,.0042316541503075,0,.0005121082172181,0,.0075144336436273,0,.0009093850962188
Mauritius,MUS,2015,.4433532333374023,.6302099990844726,.6302099990844726,MUS,.0758585711656839,.0478068300648751,-.0105504362673211,.0372563937975539,.0372563937975539,0,0,-.0168399810791016,2017,.521214485168457,2016,0,0,1,1,0,0,.0160127760864866,0,.0086065360717857,0,.0127299965931668,0,.0013988662234751,0,.0160127760864866,0,.0017596023256974
Mauritius,MUS,2016,.4372383880615234,.6259600067138672,.6259600067138672,MUS,.0748921964748055,.0468795198081855,-.0118000271332575,.035079492674928,.035079492674928,0,0,.0055199813842773,2018,.5207292175292969,2017,0,0,1,1,0,0,.0138358749638607,0,.0072114584461438,0,.0105530954705409,0,.0011641329094173,0,.0138358749638607,0,.0015262628316948
Mauritius,MUS,2017,.4374774169921875,.6133700180053711,.6133700180053711,MUS,.0725083565408986,.0444744519570309,-.011751180702158,.0327232712548729,.0327232712548729,0,0,.1973099899291992,2019,.5460079193115235,2018,0,0,1,1,0,0,.0114796535438056,0,.0059777910073733,0,.0081968740504858,0,.0008655177036769,0,.0114796535438056,0,.0012121503042555
Mauritius,MUS,2018,.4374496078491211,.6314799880981445,.6314799880981445,MUS,.075945618419215,.0479581382154721,-.0117568636016587,.0362012746138134,.0362012746138134,0,0,.2874800491333007,2020,.5476521682739258,2019,0,0,1,1,0,0,.0149576569027461,0,.0081669991232441,0,.0116748774094263,0,.0013311952917142,0,.0149576569027461,0,.0017055050554909
Mauritius,MUS,2019,.4357984161376953,.8106800079345703,.8106800079345703,MUS,.1099217735861389,.0891113842829931,-.0120942906316846,.0770170936513085,.0770170936513085,0,0,.0506600189208984,2021,.5646342849731445,2020,0,0,1,1,0,0,.0557734759402412,0,.0305444650308467,0,.0524906964469214,0,.0066470130840872,0,.0557734759402412,0,.0070627187180624
