theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
-.0461441493271357,.0212436177110673,low,-.2091505020266062,.0527833404195091,-.3127006545864786,-.1056003494667338,1.961796122353779
-.0427999048425506,.0212436177110673,low,-.1987710156065539,.0501638680310584,-.297182297392151,-.1003597338209569,1.961796122353779
-.0394556603579656,.0212436177110673,low,-.1883915291865016,.0475443956426077,-.2816639401978233,-.0951191181751799,1.961796122353779
-.0361114158733805,.0212436177110673,low,-.1780120427664493,.044924923254157,-.2661455830034957,-.0898785025294029,1.961796122353779
-.0327671713887954,.0212436177110673,low,-.167632556346397,.0423054508657064,-.250627225809168,-.0846378868836259,1.961796122353779
-.0294229269042104,.0212436177110673,low,-.1572530699263447,.0396859784772557,-.2351088686148404,-.0793972712378489,1.961796122353779
-.0260786824196253,.0212436177110673,low,-.1468735835062923,.037066506088805,-.2195905114205127,-.074156655592072,1.961796122353779
-.0227344379350402,.0212436177110673,low,-.13649409708624,.0344470337003543,-.2040721542261851,-.068916039946295,1.961796122353779
-.0193901934504551,.0212436177110673,low,-.1261146106661877,.0318275613119036,-.1885537970318574,-.063675424300518,1.961796122353779
-.0160459489658701,.0212436177110673,low,-.1157351242461354,.029208088923453,-.1730354398375298,-.058434808654741,1.961796122353779
-.012701704481285,.0212436177110673,low,-.1053556378260831,.0265886165350023,-.1575170826432021,-.053194193008964,1.961796122353779
-.0093574599966999,.0212436177110673,low,-.0949761514060308,.0239691441465516,-.1419987254488745,-.0479535773631871,1.961796122353779
-.0060132155121148,.0212436177110673,low,-.0845966649859785,.0213496717581009,-.1264803682545468,-.0427129617174101,1.961796122353779
-.0026689710275298,.0212436177110673,low,-.0742171785659261,.0187301993696502,-.1109620110602192,-.0374723460716331,1.961796122353779
.0006752734570553,.0212436177110673,low,-.0638376921458739,.0161107269811996,-.0954436538658916,-.0322317304258561,1.961796122353779
.0040195179416404,.0212436177110673,low,-.0534582057258216,.0134912545927489,-.0799252966715639,-.0269911147800792,1.961796122353779
.0073637624262255,.0212436177110673,low,-.0430787193057692,.0108717822042982,-.0644069394772363,-.0217504991343022,1.961796122353779
.0107080069108105,.0212436177110673,low,-.0326992328857169,.0082523098158475,-.0488885822829086,-.0165098834885252,1.961796122353779
.0140522513953956,.0212436177110673,low,-.0223197464656646,.0056328374273969,-.033370225088581,-.0112692678427482,1.961796122353779
.0173964958799807,.0212436177110673,low,-.0119402600456123,.0030133650389462,-.0178518678942534,-.0060286521969712,1.961796122353779
.0207407403645657,.0212436177110673,low,-.00156077362556,.0003938926504955,-.0023335106999257,-.0007880365511943,1.961796122353779
.0212436177110673,.0212436177110673,cutoff,0,0,0,0,1.961796122353779
.0240849848491508,.0212436177110673,high,.0002758986429017,.0001944148279492,-.0001055036126971,.0006573008985004,1.961796122353779
.0274292293337359,.0212436177110673,high,.0006006270113204,.0004232380262526,-.0002296797074146,.0014309337300554,1.961796122353779
