specification,cutoff,cutoff_z,rss,rss_index,rss_excess_pct,selected,N,N_low,N_high
current_debt,-0.0242533579968149,-0.5187497044032418,1.143019506368307,1.0016994012060014,0.16994012060014274,0,744,55,689
current_debt,-0.0240641414417549,-0.51511546475368,1.143039103107176,1.0017165750525379,0.1716575052537861,0,744,56,688
current_debt,-0.023847635204709,-0.5109570783439912,1.143060671765242,1.0017354770150584,0.17354770150583843,0,744,57,687
current_debt,-0.0237472707365295,-0.5090294006651039,1.143070771628381,1.0017443281560952,0.1744328156095154,0,744,58,686
current_debt,-0.023741016334873,-0.5089092737846778,1.143071352778415,1.0017448374541762,0.17448374541761957,0,744,59,685
current_debt,-0.0236534603201874,-0.5072276051800088,1.143080194821758,1.0017525862891459,0.17525862891458743,0,744,61,683
current_debt,-0.0236013440507115,-0.5062266197595919,1.143084900421514,1.0017567101001845,0.1756710100184522,0,744,62,682
current_debt,-0.023481352081894,-0.5039219611076718,1.143095230232658,1.0017657627590237,0.17657627590237368,0,744,62,682
current_debt,-0.0231671576187652,-0.4978872989967727,1.143117443345566,1.001785229497583,0.1785229497583085,0,744,63,681
current_debt,-0.0230654481549282,-0.4959337882899803,1.143123042645001,1.0017901365134827,0.17901365134826985,0,744,65,679
current_debt,-0.0230142898856862,-0.49495120296374767,1.143125777772591,1.001792533476661,0.17925334766610845,0,744,66,678
current_debt,-0.0229827635579898,-0.49434568390605743,1.143127487732988,1.0017940320217833,0.17940320217832983,0,744,67,677
current_debt,-0.0228919491314652,-0.49260143172091825,1.143132690061283,1.001798591147073,0.17985911470730365,0,744,67,677
current_debt,-0.022742387189716,-0.48972882927554534,1.143145025512819,1.0018094014738856,0.18094014738856412,0,744,69,675
current_debt,-0.0227256629120398,-0.48940760985041704,1.143146422189034,1.0018106254685073,0.18106254685072987,0,744,69,675
current_debt,-0.0226073615156021,-0.48713542164047907,1.143155253035705,1.001818364491134,0.1818364491134039,0,744,70,674
current_debt,-0.0225636275017116,-0.4862954323104496,1.143159239649316,1.0018218582096967,0.1821858209696714,0,744,71,673
current_debt,-0.0225386506322518,-0.4858157072182982,1.143161629331105,1.0018239524371388,0.18239524371388427,0,744,72,672
current_debt,-0.022339134991427,-0.4819836553538972,1.143177798653844,1.0018381226248,0.1838122624800098,0,744,74,670
current_debt,-0.0219421809171148,-0.474359448077409,1.143199934743554,1.0018575218631192,0.18575218631191603,0,744,74,670
current_debt,-0.0219043442513724,-0.47363272778168947,1.143202487124809,1.0018597586742677,0.18597586742676864,0,744,75,669
current_debt,-0.0218184949836502,-0.47198384028057766,1.143206115101216,1.0018629380966435,0.18629380966435072,0,744,77,667
current_debt,-0.0217845822270124,-0.47133248562104507,1.14320778435934,1.001864400971821,0.18644009718209453,0,744,77,667
current_debt,-0.0217765588314567,-0.4711783820742207,1.143208261467554,1.0018648190915553,0.18648190915553364,0,744,78,666
current_debt,-0.0216959376467628,-0.46962990918337716,1.143212746077066,1.0018687492350373,0.18687492350373258,0,744,79,665
current_debt,-0.021662826150788,-0.46899394415648105,1.143214308594145,1.0018701185663688,0.18701185663687614,0,744,81,663
current_debt,-0.0216167264812199,-0.46810851821199667,1.143214740267244,1.001870496868473,0.18704968684730705,0,744,81,663
current_debt,-0.0215774182832558,-0.4673535345291542,1.143215356513184,1.001871036923289,0.1871036923289049,0,744,82,662
current_debt,-0.0213927072086571,-0.4638058306255138,1.143222766989247,1.0018775311864172,0.18775311864172028,0,744,83,661
current_debt,-0.0213239230884863,-0.4624847095602578,1.143231170164923,1.001884895414233,0.18848954142329788,0,744,84,660
current_debt,-0.0212485795213153,-0.4610376026775358,1.14324255456082,1.0018948722715741,0.1894872271574144,0,744,85,659
current_debt,-0.0211726806452938,-0.45957983010310627,1.143255833230334,1.0019065091992265,0.19065091992265248,0,744,87,657
current_debt,-0.0211011211923221,-0.4582054038473897,1.143267518668271,1.0019167498785144,0.19167498785144232,0,744,88,656
current_debt,-0.0210311838695541,-0.4568621334802325,1.143280336302029,1.0019279827717316,0.19279827717315623,0,744,89,655
current_debt,-0.0208157905352032,-0.4527251223413227,1.143315323010484,1.001958643810073,0.19586438100729353,0,744,89,655
current_debt,-0.0207410993585766,-0.4512905457764829,1.143328290700599,1.0019700082070502,0.1970008207050178,0,744,91,653
current_debt,-0.0205484386722724,-0.4475901554757691,1.143361859030651,1.0019994262317866,0.19994262317866163,0,744,91,653
current_debt,-0.0205077390024022,-0.4468084461062087,1.143369040045447,1.0020057194036713,0.20057194036713355,0,744,92,652
current_debt,-0.020419864693977,-0.4451206641055512,1.143384038435966,1.0020188634302765,0.2018863430276463,0,744,93,651
current_debt,-0.0203852489337472,-0.44445580701475923,1.143389525194342,1.0020236718194153,0.2023671819415318,0,744,94,650
current_debt,-0.0202531522756526,-0.44191865632902905,1.143411751152021,1.00204314981465,0.2043149814650036,0,744,95,649
current_debt,-0.0202107182348963,-0.4411036352894653,1.143418777162506,1.0020493071465735,0.20493071465734758,0,744,97,647
current_debt,-0.0201342213478069,-0.4396343768514803,1.143432884288054,1.0020616701020046,0.20616701020046424,0,744,97,647
current_debt,-0.0198426190471397,-0.4340336373038646,1.143486632548351,1.0021087730603142,0.21087730603142063,0,744,98,646
current_debt,-0.0198225130680061,-0.4336474663024032,1.143490202133264,1.002111901310576,0.21119013105759255,0,744,100,644
current_debt,-0.0197831897623776,-0.4328921924500619,1.143497367703413,1.0021181809473516,0.2118180947351611,0,744,100,644
current_debt,-0.0197575177613281,-0.43239911612242177,1.143499395465176,1.0021199580016646,0.21199580016646458,0,744,101,643
current_debt,-0.019745774010121,-0.4321735565446253,1.143500075551525,1.0021205540038194,0.2120554003819386,0,744,102,642
current_debt,-0.0197001362679926,-0.43129700273617605,1.143503425027182,1.002123489358589,0.21234893585890813,0,744,103,641
current_debt,-0.0196009449586023,-0.42939185765326365,1.143508113103002,1.002127597812308,0.21275978123080908,0,744,104,640
current_debt,-0.0191123162778055,-0.4200068769093659,1.143515629087804,1.0021341845393354,0.21341845393354486,0,744,105,639
current_debt,-0.0190754339906957,-0.41929848714855206,1.143515419342933,1.0021340007268018,0.21340007268018102,0,744,107,637
current_debt,-0.019015860580022,-0.41815427410090766,1.143514896953696,1.002133542924478,0.21335429244779824,0,744,108,636
current_debt,-0.0188953415592238,-0.4158394924805981,1.143513971696856,1.0021327320641058,0.21327320641058023,0,744,108,636
current_debt,-0.0188287314216907,-0.41456012660899777,1.1435135856283,1.0021323937281112,0.21323937281112482,0,744,110,634
current_debt,-0.0188028006871178,-0.41406208084499363,1.143513340417468,1.00213217883454,0.21321788345400883,0,744,110,634
current_debt,-0.0188014811432686,-0.4140367366642237,1.143513324961639,1.0021321652896316,0.21321652896315602,0,744,112,632
current_debt,-0.018730989505713,-0.4126828196981006,1.143511550508708,1.0021306102256728,0.21306102256728465,0,744,112,632
current_debt,-0.0186545887873668,-0.4112154083514522,1.143509135410469,1.0021284937242079,0.21284937242078694,0,744,114,630
current_debt,-0.0186398186794314,-0.4109317222233007,1.143508745809932,1.0021281522929177,0.212815229291774,0,744,114,630
current_debt,-0.0185559652724877,-0.40932116876951335,1.14350716450936,1.002126766500438,0.2126766500438082,0,744,116,628
current_debt,-0.0185007498625169,-0.4082606588573703,1.143506095090423,1.0021258293018138,0.21258293018138197,0,744,116,628
current_debt,-0.0181987480326314,-0.4024601779001831,1.143494531281665,1.0021156952137742,0.21156952137741936,0,744,118,626
current_debt,-0.0180939026704956,-0.4004464367028246,1.143487211776426,1.0021092806740624,0.21092806740623526,0,744,119,625
current_debt,-0.0180659639354863,-0.3999098237278278,1.143485820570375,1.0021080614732871,0.2108061473287126,0,744,119,625
current_debt,-0.0179608103917532,-0.39789016335611466,1.143483613924903,1.0021061276520045,0.21061276520044636,0,744,120,624
current_debt,-0.0177636230643756,-0.39410283088238085,1.143476872448253,1.002100219674856,0.21002196748560742,0,744,121,623
current_debt,-0.0177462098517585,-0.3937683792393983,1.143476099306024,1.0020995421220205,0.2099542122020459,0,744,123,621
current_debt,-0.0175820397896466,-0.3906152019246073,1.143467463111495,1.0020919736852263,0.20919736852262893,0,744,124,620
current_debt,-0.0175467393596819,-0.38993719453680975,1.143465498064928,1.0020902515921575,0.2090251592157477,0,744,125,619
current_debt,-0.0175048985334848,-0.3891335672353418,1.143461361592343,1.0020866265428137,0.20866265428136632,0,744,126,618
current_debt,-0.0174473153637159,-0.38802758029537654,1.143456393122584,1.002082272362369,0.20822723623690198,0,744,127,617
current_debt,-0.0174396203146132,-0.3878797832247371,1.143455686811902,1.002081653378193,0.20816533781931046,0,744,127,617
current_debt,-0.0172348937940052,-0.3839476471689121,1.143434867908338,1.002063408472382,0.20634084723820667,0,744,129,615
current_debt,-0.017150645907267,-0.382329517030782,1.143424536576861,1.0020543544811802,0.20543544811801873,0,744,129,615
current_debt,-0.0169096630902704,-0.37770101447658205,1.14338907649133,1.002023278592934,0.20232785929339414,0,744,131,613
current_debt,-0.0166601909405462,-0.37290945922550156,1.143354636247372,1.001993096455571,0.19930964555709973,0,744,132,612
current_debt,-0.0166095512287797,-0.37193683371561514,1.143344698869061,1.0019843877101398,0.19843877101397567,0,744,133,611
current_debt,-0.0165109562973277,-0.3700431431291067,1.143325793258003,1.0019678195420807,0.19678195420806954,0,744,133,611
current_debt,-0.0165004152928587,-0.369840684436339,1.143323508848437,1.0019658175712645,0.1965817571264461,0,744,135,609
current_debt,-0.0162500633227798,-0.36503223067436175,1.143274927325737,1.0019232425478923,0.19232425478923343,0,744,136,608
current_debt,-0.0161630567998085,-0.3633611160329788,1.143259663937453,1.0019098662871906,0.1909866287190587,0,744,137,607
current_debt,-0.0161031046047968,-0.36220962776008064,1.143249946728869,1.0019013504902459,0.19013504902458678,0,744,137,607
current_debt,-0.0160956666135335,-0.3620667679413211,1.14324881644852,1.001900359954964,0.19003599549640704,0,744,139,605
current_debt,-0.0158933610702825,-0.3581811310509561,1.143214266885483,1.0018700820144624,0.1870082014462371,0,744,139,605
current_debt,-0.0157658022034629,-0.35573113669765044,1.14319579530623,1.0018538942155895,0.18538942155894578,0,744,140,604
current_debt,-0.0156611166152073,-0.35372046424113335,1.143184557093555,1.0018440454677382,0.1844045467738198,0,744,141,603
current_debt,-0.0156432142322489,-0.3533766172138559,1.143183938554863,1.0018435034036406,0.18435034036405895,0,744,143,601
current_debt,-0.0153764933107824,-0.3482537686985459,1.143180806430447,1.0018407585273417,0.18407585273416682,0,744,144,600
current_debt,-0.0153675655014934,-0.34808229428135484,1.143181033842378,1.001840957822624,0.18409578226239454,0,744,144,600
current_debt,-0.0152601661484926,-0.3460194991581215,1.143186537433771,1.0018457809635872,0.1845780963587229,0,744,145,599
current_debt,-0.0152273941155795,-0.3453900541216036,1.143187684158972,1.0018467859105202,0.18467859105202322,0,744,147,597
current_debt,-0.0151425301589371,-0.3437600912679267,1.143188732353885,1.0018477045092062,0.18477045092062383,0,744,148,596
current_debt,-0.0150795638469373,-0.34255071153059996,1.143191354417226,1.00185000238712,0.18500023871199645,0,744,148,596
current_debt,-0.0150059170393017,-0.34113619392516065,1.143195749996126,1.0018538545075146,0.18538545075146295,0,744,150,594
current_debt,-0.0149810965243072,-0.34065947189792073,1.143197087282993,1.0018550264555404,0.1855026455540365,0,744,151,593
current_debt,-0.0148845062001741,-0.33880428335156326,1.143202615503201,1.0018598711802726,0.1859871180272643,0,744,151,593
current_debt,-0.0148620723175365,-0.3383734008331212,1.143204985357219,1.0018619480314004,0.18619480314003845,0,744,153,591
current_debt,-0.0146944372662597,-0.3351536722538048,1.143220883191297,1.0018758802965873,0.18758802965872512,0,744,153,591
current_debt,-0.0146669644672117,-0.3346260084056124,1.143223814410177,1.0018784491068136,0.18784491068135623,0,744,154,590
current_debt,-0.0145658016572938,-0.33268299715721433,1.143237271306555,1.0018902422258014,0.1890242225801364,0,744,155,589
current_debt,-0.0144775200462618,-0.3309873921873535,1.143248076836912,1.0018997117871062,0.18997117871062397,0,744,156,588
current_debt,-0.014458984131909,-0.33063137706562984,1.143250546644436,1.0019018762337357,0.1901876233735722,0,744,157,587
current_debt,-0.0144157884917651,-0.32980172815859105,1.143257330538846,1.001907821384217,0.19078213842169678,0,744,159,585
current_debt,-0.0143374237789347,-0.3282965948133378,1.143271986519524,1.0019206653356871,0.19206653356871328,0,744,159,585
current_debt,-0.0142548552718419,-0.3267107201408673,1.143288101394242,1.0019347878071458,0.19347878071458435,0,744,160,584
current_debt,-0.0142328864950443,-0.3262887708052772,1.143291805630053,1.0019380340604016,0.19380340604016055,0,744,162,582
current_debt,-0.0142040525797498,-0.3257349643046666,1.143296247292164,1.001941926566393,0.19419265663929153,0,744,162,582
current_debt,-0.0140843506314574,-0.32343587601148793,1.143311455877599,1.0019552547999346,0.1955254799934636,0,744,164,580
current_debt,-0.0140770615854031,-0.3232958769497271,1.143312054194299,1.0019557791422373,0.19557791422373239,0,744,164,580
current_debt,-0.0140617947838816,-0.32300265094001657,1.143313335285599,1.0019569018425771,0.195690184257713,0,744,166,578
current_debt,-0.0140058239035807,-0.321927630879822,1.143318880888842,1.001961761801149,0.19617618011489313,0,744,167,577
current_debt,-0.0139974751532348,-0.3217672783170046,1.143319684176165,1.0019624657720139,0.1962465772013866,0,744,168,576
current_debt,-0.0139863373590638,-0.3215533572191806,1.143320690565236,1.001963347733629,0.19633477336289396,0,744,169,575
current_debt,-0.0139783532203899,-0.321400007670421,1.143321377040868,1.0019639493351113,0.1963949335111348,0,744,170,574
current_debt,-0.0138931997140856,-0.3197644835017659,1.143327878669303,1.0019696471182848,0.19696471182848452,0,744,171,573
current_debt,-0.0138534502294091,-0.3190010241246771,1.143330090162403,1.0019715851878468,0.19715851878467916,0,744,172,572
current_debt,-0.0138522936829217,-0.31897881059743194,1.143330158318336,1.0019716449171487,0.19716449171487405,0,744,173,571
current_debt,-0.0138469899850959,-0.3188769436708213,1.143330562782387,1.0019719993742646,0.19719993742646214,0,744,174,570
current_debt,-0.0138200662214317,-0.318359825021278,1.143334470902025,1.0019754243036552,0.197542430365516,0,744,175,569
current_debt,-0.0136980405633278,-0.31601610575842365,1.143353608852301,1.0019921960850857,0.1992196085085718,0,744,176,568
current_debt,-0.0135558861337938,-0.3132857777276154,1.143370185351216,1.0020067231066674,0.20067231066673852,0,744,176,568
current_debt,-0.0135445877416809,-0.313068772061383,1.143372145743716,1.0020084411210866,0.20084411210865571,0,744,177,567
current_debt,-0.0134904345179942,-0.31202866332136614,1.14338235277405,1.0020173861794315,0.20173861794314796,0,744,178,566
current_debt,-0.0134219628239347,-0.3107135429538867,1.143392190097667,1.0020260072406832,0.20260072406832474,0,744,179,565
current_debt,-0.01341201440798,-0.3105224659749118,1.143393110674386,1.0020268139995734,0.20268139995733847,0,744,181,563
current_debt,-0.0134038386333286,-0.3103654357172021,1.143393907464364,1.0020275122764088,0.20275122764088493,0,744,181,563
current_debt,-0.0133785888295772,-0.3098804684377382,1.143395900881044,1.00202925923198,0.20292592319799407,0,744,183,561
current_debt,-0.0132719230925946,-0.30783176371172216,1.143401962214295,1.0020345711569771,0.20345711569771385,0,744,183,561
current_debt,-0.0132269907941703,-0.30696875920121436,1.143403926991962,1.0020362930143922,0.2036293014392232,0,744,184,560
current_debt,-0.0132166497930327,-0.3067701419272739,1.14340482089172,1.0020370763945947,0.20370763945947168,0,744,185,559
current_debt,-0.0131635770136943,-0.30575078503789976,1.14340786104649,1.0020397406721469,0.20397406721468503,0,744,187,557
current_debt,-0.0130091745217263,-0.3027852112374291,1.143414708924269,1.0020457418952518,0.20457418952517514,0,744,188,556
current_debt,-0.0129058935452091,-0.30080151684142215,1.143416176375045,1.0020470279140428,0.2047027914042765,0,744,189,555
current_debt,-0.0129005588364407,-0.30069905429463895,1.143416060829126,1.0020469266539354,0.20469266539353548,0,744,189,555
current_debt,-0.0127147162166912,-0.2971296170587803,1.143400048376246,1.0020328939411318,0.20328939411318192,0,744,191,553
current_debt,-0.0127105195661361,-0.2970490129391362,1.143399657466699,1.0020325513626744,0.20325513626744396,0,744,191,553
current_debt,-0.0125983008730368,-0.2948936538387967,1.143383375238959,1.0020182822293076,0.20182822293075553,0,744,193,551
current_debt,-0.0125273690295323,-0.29353128193640776,1.143383004574624,1.0020179573929944,0.2017957392994374,0,744,193,551
current_debt,-0.0124337498652419,-0.2917331597862866,1.143383712818651,1.0020185780714812,0.2018578071481203,0,744,195,549
current_debt,-0.0122709471975106,-0.28860624570661797,1.143379797406401,1.0020151467511194,0.20151467511193566,0,744,195,549
current_debt,-0.0122424078972492,-0.2880580978104265,1.143380568676619,1.0020158226633948,0.20158226633948395,0,744,197,547
current_debt,-0.0121704932284429,-0.28667684900437945,1.143383767109591,1.0020186256500236,0.2018625650023642,0,744,198,546
current_debt,-0.0119925464071068,-0.28325906458584343,1.143400078524543,1.002032920361968,0.20329203619680047,0,744,199,545
current_debt,-0.011956579859355,-0.2825682632241127,1.143403342547548,1.0020357808292404,0.20357808292403856,0,744,199,545
current_debt,-0.0118561557090108,-0.2806394392433637,1.143413678375827,1.0020448387612706,0.20448387612705954,0,744,200,544
current_debt,-0.0118141752721274,-0.2798331304709669,1.14342076593617,1.0020510500331798,0.20510500331798465,0,744,201,543
current_debt,-0.011451031513802,-0.27285831029955776,1.143485913290269,1.0021081427295229,0.2108142729522866,0,744,202,542
current_debt,-0.0113548345994084,-0.27101067788523836,1.143504414817562,1.0021243567737341,0.21243567737341262,0,744,204,540
current_debt,-0.0112116183439634,-0.2682599556039087,1.14353347841873,1.002149827023126,0.21498270231259387,0,744,205,539
current_debt,-0.0112052526769304,-0.26813769167451884,1.143534961937299,1.0021511271231278,0.21511271231278162,0,744,205,539
current_debt,-0.0111831365040835,-0.2677129113362906,1.143540344461059,1.0021558441649607,0.21558441649607296,0,744,206,538
current_debt,-0.0108251423456338,-0.2608369983669586,1.14363066849284,1.002235000756817,0.22350007568170405,0,744,208,536
current_debt,-0.0106130610706992,-0.2567636012054231,1.143677790875622,1.002276297044722,0.22762970447220976,0,744,209,535
current_debt,-0.0105203449472183,-0.2549828235562311,1.143698881539682,1.0022947801112334,0.22947801112334076,0,744,210,534
current_debt,-0.0102584763872026,-0.249953173251685,1.143757258038851,1.0023459390844063,0.23459390844062789,0,744,211,533
current_debt,-0.0102293490844282,-0.24939373172399226,1.143763534137096,1.0023514392213844,0.2351439221384366,0,744,212,532
current_debt,-0.0099692171401263,-0.2443974362053482,1.143817879815756,1.0023990657347277,0.2399065734727701,0,744,213,531
current_debt,-0.0099507562391259,-0.24404286184814666,1.143821432314963,1.002402179011718,0.24021790117179087,0,744,213,531
current_debt,-0.0099033488945012,-0.24313231968411197,1.143830452878432,1.002410084295027,0.24100842950269818,0,744,215,529
current_debt,-0.0098610513324213,-0.24231991995967017,1.143835345256618,1.0024143717916725,0.2414371791672476,0,744,215,529
current_debt,-0.0097348459356087,-0.23989592139918697,1.143853617159382,1.0024303846015639,0.2430384601563862,0,744,217,527
current_debt,-0.0096839363356163,-0.23891811220708406,1.143861317837289,1.0024371331866977,0.2437133186697693,0,744,217,527
current_debt,-0.0096015835142386,-0.2373363801614435,1.14387340792557,1.0024477284863613,0.24477284863613225,0,744,219,525
current_debt,-0.0095498446201011,-0.23634264290394322,1.143881545838209,1.0024548602476062,0.24548602476062165,0,744,219,525
current_debt,-0.0095485020927248,-0.23631685728375781,1.143881796619692,1.002455080023087,0.24550800230869196,0,744,221,523
current_debt,-0.0094657035867553,-0.23472656507479428,1.143897363502838,1.0024687222552966,0.2468722255296596,0,744,221,523
current_debt,-0.0092722104325427,-0.23101018575092802,1.143927501335398,1.0024951339207675,0.24951339207675005,0,744,223,521
current_debt,-0.0092449807617666,-0.23048719161255762,1.143928111221009,1.0024956684016297,0.2495668401629736,0,744,223,521
current_debt,-0.009178786301021,-0.22921580955115853,1.143929653740498,1.0024970202078236,0.2497020207823608,0,744,225,519
current_debt,-0.0091565545795495,-0.22878880989658748,1.143930258319544,1.0024975500382116,0.24975500382116156,0,744,225,519
current_debt,-0.0091479909721876,-0.22862433062357657,1.143930543296634,1.0024977997814388,0.24977997814388253,0,744,227,517
current_debt,-0.0091013742561495,-0.22772897388428756,1.143931619238183,1.0024987426962355,0.2498742696235512,0,744,228,516
current_debt,-0.0090163415736993,-0.22609577035211714,1.143934434589259,1.0025012099642665,0.2501209964266504,0,744,228,516
current_debt,-0.0087968655829244,-0.22188034455310043,1.143938858619092,1.0025050870179912,0.25050870179912366,0,744,230,514
current_debt,-0.0087350201463849,-0.22069249321765552,1.143940265549426,1.002506319998938,0.25063199989379115,0,744,230,514
current_debt,-0.0086051055833059,-0.21819725353819158,1.14394164703356,1.00250753067979,0.25075306797899266,0,744,231,513
current_debt,-0.0085990183136142,-0.21808033672367638,1.143941667280027,1.002507548423034,0.2507548423033912,0,744,233,511
current_debt,-0.0085680396797469,-0.21748533709769705,1.143941106505888,1.0025070569816228,0.25070569816227906,0,744,233,511
current_debt,-0.0084711559908763,-0.21562451396106566,1.143936385257909,1.0025029194570685,0.25029194570684865,0,744,235,509
current_debt,-0.0084141787740923,-0.21453016542326236,1.143933764753058,1.0025006229449571,0.25006229449571205,0,744,236,508
current_debt,-0.0084087317155452,-0.21442554499964733,1.143933505516888,1.002500395760106,0.2500395760105967,0,744,237,507
current_debt,-0.008345566301676,-0.21321234115767043,1.143931852534158,1.002498947148073,0.2498947148072972,0,744,238,506
current_debt,-0.0083408032401706,-0.21312085811079462,1.143931782431494,1.002498885712729,0.24988857127290487,0,744,239,505
current_debt,-0.0083244120472479,-0.21280603616931915,1.143931149039108,1.0024983306314112,0.24983306314112497,0,744,240,504
current_debt,-0.008283586971066,-0.21202191814904556,1.143927584177297,1.0024952065202988,0.2495206520298776,0,744,241,503
current_debt,-0.0082481621023715,-0.21134152069466186,1.143924421447557,1.0024924348226427,0.24924348226427195,0,744,241,503
current_debt,-0.0081750679463987,-0.20993761774492598,1.143919513257762,1.0024881334692963,0.24881334692963275,0,744,242,502
current_debt,-0.0081732331494977,-0.2099023772151299,1.143919380393351,1.0024880170319126,0.24880170319125927,0,744,243,501
current_debt,-0.0080703760038392,-0.2079268232427286,1.14391277358215,1.0024822270705103,0.24822270705102678,0,744,245,499
current_debt,-0.0078572953632731,-0.20383423149115704,1.143898642421446,1.0024698430515704,0.24698430515703862,0,744,245,499
current_debt,-0.0078048377603988,-0.20282669015722732,1.143894655002459,1.0024663486272063,0.2466348627206294,0,744,247,497
current_debt,-0.0077449356013574,-0.20167616291391302,1.143890810556189,1.002462979498766,0.24629794987660603,0,744,247,497
current_debt,-0.0075978570954399,-0.1988512592598211,1.143883212606684,1.002456320940949,0.24563209409489417,0,744,249,495
current_debt,-0.0074393210442876,-0.1958062931214198,1.143875151057973,1.002449256102185,0.2449256102184938,0,744,249,495
current_debt,-0.007258614150913,-0.19233549662244093,1.143867412839366,1.0024424746177902,0.24424746177902357,0,744,251,493
current_debt,-0.0072417184506407,-0.19201098472221512,1.143866482375677,1.0024416591943308,0.2441659194330814,0,744,252,492
current_debt,-0.0071436268613085,-0.1901269617141513,1.143860999932686,1.0024368545870337,0.24368545870336877,0,744,252,492
current_debt,-0.0070962191056453,-0.18921641165539294,1.143859977862909,1.0024359588834364,0.24359588834363954,0,744,253,491
current_debt,-0.0070860881308605,-0.18902182831018852,1.143859550209793,1.002435584104294,0.24355841042940085,0,744,255,489
current_debt,-0.0069996392656636,-0.18736142447576418,1.143857966728617,1.0024341964008148,0.24341964008147698,0,744,255,489
current_debt,-0.0069136138693893,-0.18570915411332053,1.143856882515013,1.0024332462366996,0.24332462366996044,0,744,257,487
current_debt,-0.0068402273526,-0.18429963585539472,1.143856636804303,1.0024330309050542,0.2433030905054201,0,744,258,486
current_debt,-0.0065928120335557,-0.17954758568676835,1.143847461310271,1.002424989846414,0.24249898464139275,0,744,259,485
current_debt,-0.0065179653719148,-0.17811002275636603,1.143847044304154,1.002424624397902,0.2424624397902031,0,744,260,484
current_debt,-0.0063563061027249,-0.17500506967431242,1.143850576293696,1.0024277197009914,0.24277197009914264,0,744,261,483
current_debt,-0.006327299889514,-0.1744479538865249,1.143850592199626,1.0024277336403515,0.2427733640351537,0,744,262,482
current_debt,-0.0062647522811161,-0.17324661609474007,1.143851097529856,1.0024281764928016,0.24281764928015814,0,744,263,481
current_debt,-0.0061271023407085,-0.17060280476950757,1.143851133030708,1.002428207604416,0.24282076044159773,0,744,263,481
current_debt,-0.0058639212840036,-0.16554794563740247,1.143856678939775,1.0024330678310007,0.24330678310007237,0,744,265,479
current_debt,-0.0058342562621485,-0.16497817626073913,1.143858068073808,1.002434285215937,0.24342852159369155,0,744,266,478
current_debt,-0.0058056066224902,-0.1644279091006651,1.143860935376855,1.0024367980127258,0.24367980127257827,0,744,266,478
current_debt,-0.0057865617989449,-0.16406211947498842,1.143862724737912,1.0024383661416068,0.24383661416067515,0,744,268,476
current_debt,-0.0056802229906847,-0.1620196939951258,1.143874124942558,1.0024483568531422,0.2448356853142153,0,744,268,476
current_debt,-0.0056298643882233,-0.16105246768819037,1.143878984540576,1.0024526156224787,0.2452615622478671,0,744,269,475
current_debt,-0.0055751678065388,-0.1600019227937953,1.143882664968777,1.0024558410116384,0.24558410116384266,0,744,270,474
current_debt,-0.0055630007965282,-0.15976823377972826,1.143883308532401,1.0024564050066473,0.24564050066473442,0,744,271,473
current_debt,-0.0054767558693134,-0.15811174693607863,1.143887780504103,1.002460324074827,0.24603240748271027,0,744,272,472
current_debt,-0.0053891741091382,-0.15642958384360406,1.143888852022969,1.0024612631137504,0.24612631137503893,0,744,273,471
current_debt,-0.0052593684348354,-0.15393643556627837,1.143887612521263,1.00246017686097,0.2460176860969998,0,744,274,470
current_debt,-0.0052021123933179,-0.152836731704775,1.143887302148075,1.0024599048615555,0.24599048615554509,0,744,275,469
current_debt,-0.0050586041092721,-0.1500804004960473,1.14388174428084,1.0024550341552811,0.2455034155281144,0,744,277,467
current_debt,-0.0050236506880937,-0.14940905802765658,1.143881210745531,1.0024545665849582,0.245456658495824,0,744,277,467
current_debt,-0.0049998618315601,-0.14895215083153554,1.143880705761912,1.0024541240362652,0.2454124036265215,0,744,278,466
current_debt,-0.0049915904516884,-0.14879328430594646,1.143880204107449,1.0024536844051195,0.2453684405119505,0,744,279,465
current_debt,-0.0048389885021245,-0.14586229311688434,1.143871107943254,1.0024457128681714,0.24457128681714124,0,744,280,464
current_debt,-0.004833250876154,-0.14575209183037569,1.143870891700524,1.0024455233611578,0.24455233611577754,0,744,282,462
current_debt,-0.0047511258063607,-0.14417473415799234,1.143868066354828,1.0024430473342167,0.24430473342167414,0,744,282,462
current_debt,-0.0047368557956131,-0.14390065328360924,1.143867878295828,1.0024428825263665,0.24428825263664855,0,744,283,461
current_debt,-0.0046942057508613,-0.14308148350407585,1.143867887026662,1.0024428901777418,0.24428901777417966,0,744,284,460
current_debt,-0.0046416458105316,-0.14207197659774712,1.143867055140123,1.0024421611435972,0.2442161143597188,0,744,285,459
current_debt,-0.0045875386621071,-0.14103275281488792,1.143865732773268,1.00244100227091,0.2441002270910042,0,744,286,458
current_debt,-0.0044872338350102,-0.13910622064880765,1.143867114033532,1.0024422127555708,0.24422127555707718,0,744,287,457
current_debt,-0.0044532526240207,-0.1384535512019984,1.143868789533604,1.0024436811009572,0.24436811009571624,0,744,289,455
current_debt,-0.0044107836370937,-0.1376378589592246,1.143870178043359,1.0024448979387999,0.24448979387998726,0,744,290,454
current_debt,-0.0042010669833029,-0.1336098785420869,1.143876799133256,1.0024507004135152,0.245070041351525,0,744,291,453
current_debt,-0.004135990897178,-0.13235997684950818,1.14387877495762,1.002452431951841,0.2452431951841083,0,744,292,452
current_debt,-0.0040816259443888,-0.13131580147642619,1.143879523146358,1.0024530876363738,0.2453087636373752,0,744,292,452
