country_name,iso3,year,bond_spreads,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,CurrentGDP,ConstantGDP,revenue,interest_revenue,wsdi_days,wsdi_merge,country_id,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,eligible_spread,sample_spread,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Thailand,THA,2004,.0058473801612854,.3913139343261719,.0628900003433228,.0280900001525879,.4626699829101563,.2883040046691894,.9530323791503906,172.896,6573.3232,1381.118,.0616039514541626,.2939975547790528,Matched (3),THA,-.0055746299028397,.4626699829101563,8.790774804323165,8.729779965525857,1.062893428364614,1.041876322131223,2005,-.0080499649047852,-.0115293502807617,1,1,1,1,.0213453731041197,.0213453731041197,.009875863409294,-.000919831095053,.0089560323142409,1,1,.0160653762148889,.0251959093974971
Thailand,THA,2005,.0071096801757812,.3985113143920899,.0418800020217895,.0446700000762939,.4546200180053711,.2750704383850098,.9619999694824218,189.31799,6848.5898,1621.588,.0559922790527344,.2793398835923936,Matched (3),THA,.0058473801612854,.4546200180053711,8.831798047837458,8.790774804323165,1.041876322131223,1.049678124317335,2006,-.0628500366210938,.007197380065918,1,1,1,1,.020611050868973,.020611050868973,.0093701963171621,-.0025248325214132,.0068453637957489,1,1,.0159813784433314,.0248805250617697
Thailand,THA,2006,.006117690205574,.3892528915405273,.0496799993515015,.0471400022506714,.3917699813842773,.3021663475036621,.9509999847412109,221.758,7188.8149,1700.479,.0662913703918457,.3269008784823947,Matched (3),THA,.0071096801757812,.3917699813842773,8.88028161674216,8.831798047837458,1.049678124317335,1.054351537453101,2007,-.0319199752807617,-.0092584228515625,1,1,1,1,.0149915602343308,.0149915602343308,.005873243273925,.0026830523919173,.0085562956658424,1,1,.0171965118618043,.0259720695207827
Thailand,THA,2007,-.0003990599885583,.389540901184082,.0543499994277954,.0216300010681152,.3598500061035156,.3326670455932617,.9540000152587891,262.94299,7579.5381,1788.667,.0521786451339722,.2119156826866997,Matched (3),THA,.006117690205574,.3598500061035156,8.933207538248917,8.88028161674216,1.054351537453101,1.017256962522581,2008,-.0103900146484375,.0002880096435547,1,1,1,1,.0120398839130327,.0120398839130327,.0043325522995904,-.0099077201061292,-.0055751678065388,1,1,.0163323070874557,.0236952457402947
Thailand,THA,2008,.0090385502576828,.3942560195922852,.0172599995136261,.0548600006103516,.3494599914550781,.3809735488891601,.9359999847412109,291.383,7710.3379,1953.2,.0554751062393188,.0862083095974392,Matched (3),THA,-.0003990599885583,.3494599914550781,8.950317290580877,8.933207538248917,1.017256962522581,.9930938145392765,2009,.0741799926757812,.0047151184082032,1,1,1,1,.0110171353472674,.0110171353472674,.0038500480243155,-.0236725610923216,-.0198225130680061,1,1,.0160938826532275,.0228087320718828
Thailand,THA,2009,.0067767202854156,.4077548217773437,-.0069099998474121,-.0086900001764297,.4236399841308593,.4913514709472656,.9819999694824219,281.711,7657.0889,1842.817,.0529526329040527,.242495756149292,Matched (3),THA,.0090385502576828,.4236399841308593,8.943387147051716,8.950317290580877,.9930938145392765,1.075133987232776,2010,-.0253299713134765,.0134988021850586,1,1,1,1,.017798770040542,.017798770040542,.007540270657524,-.0065592303698926,.0009810402876315,1,1,.0159265515935702,.0241766329649016
Thailand,THA,2010,.0035341700911522,.4154971694946289,.0751300001144409,.0329999995231628,.3983100128173828,.5043254470825196,.985,341.10501,8232.3965,2223.854,.0526290655136108,.4185802078247071,Matched (3),THA,.0067767202854156,.3983100128173828,9.015832440150815,8.943387147051716,1.075133987232776,1.008401212150832,2011,-.0071500015258789,.0077423477172852,1,1,1,1,.0156441446946195,.0156441446946195,.0062312194738309,.0127218540875157,.0189530735613466,1,1,.0186097947458097,.028571174336251
Thailand,THA,2011,.0094792801141739,.4174465560913086,.0083999997377396,.0381100010871887,.3911600112915039,.4716344833374023,.9369999694824219,370.819,8301.5586,2411.738,.0561580514907837,.039869795176718,Matched (3),THA,.0035341700911522,.3911600112915039,9.024198558535304,9.015832440150815,1.008401212150832,1.072428040856409,2012,.028129997253418,.0019493865966797,1,1,1,1,.0147352024786315,.0147352024786315,.0057638219679241,-.0287465855259139,-.0229827635579898,1,1,.0159502302745061,.0229511085758918
Thailand,THA,2012,.0173728597164154,.4244981002807617,.0724300003051758,.030090000629425,.4192900085449219,.4564900207519531,.9240000152587891,397.55801,8902.8242,2518.7759,.0565190982818604,.3194115119510227,Matched (3),THA,.0094792801141739,.4192900085449219,9.094123833331805,9.024198558535304,1.072428040856409,1.026874920748025,2013,.0026200103759765,.0070515441894531,1,1,1,1,.0174615179314026,.0174615179314026,.0073214400026651,.0018629736896248,.0091844136922898,1,1,.016797907054503,.0257874061380879
Thailand,THA,2013,.014521369934082,.4350851440429688,.0268700003623962,.0218600010871887,.4219100189208984,.3978507995605469,.9390000152587891,420.33401,9142.0869,2862.042,.050371036529541,.3093919511941763,Matched (3),THA,.0173728597164154,.4219100189208984,9.120643965963376,9.094123833331805,1.026874920748025,1.009844686165044,2014,.0114299774169922,.010587043762207,1,1,1,1,.0176901340312744,.0176901340312744,.0074636447838482,.0007658410618388,.0082294858456871,1,1,.0166418225437909,.0255476207484036
Thailand,THA,2014,.0100461494922638,.4511713027954102,.0098400002717972,.0189499998092651,.4333399963378906,.385827865600586,.9380000305175781,407.33899,9232.0879,2821.7119,.0523107004165649,.3300743528512808,Matched (3),THA,.014521369934082,.4333399963378906,9.130440508917577,9.120643965963376,1.009844686165044,1.031340461015196,2015,-.007750015258789,.0160861587524414,1,1,1,1,.0187326918070897,.0187326918070897,.0081176245990831,.003030544897631,.0111481694967141,1,1,.0167960083984557,.0260516909773098
Thailand,THA,2015,.0066383898258209,.4489005661010742,.031340000629425,-.0089800000190735,.4255899810791016,.3898866653442383,1,401.29599,9521.4258,3052.824,.0451813936233521,.3909302491408129,Matched (3),THA,.0100461494922638,.4255899810791016,9.161299883509487,9.130440508917577,1.031340461015196,1.034351596009822,2016,-.0081399917602539,-.002270736694336,1,1,1,1,.0180783582140541,.0180783582140541,.0076939681302605,.0096942092071447,.0173881773374052,1,1,.0178128661597574,.0277260768608245
Thailand,THA,2016,.003564809858799,.4412323760986328,.0343499994277954,.0018600000441074,.4174499893188476,.4155447769165039,1.025,413.366,9848.502,3122.7209,.0391382241249084,.2324432959923377,Matched (3),THA,.0066383898258209,.4174499893188476,9.195074636622731,9.161299883509487,1.034351596009822,1.041776856529378,2017,.0003200149536133,-.0076681900024414,1,1,1,1,.0172349706950445,.0172349706950445,.007194738332557,-.0076599654515354,-.0004652271189784,1,1,.0159051664524538,.0240077516068577
Thailand,THA,2017,.0019872699677944,.4447659301757813,.0417799997329712,.0066399997472763,.4177700042724609,.4438154602050781,1.006999969482422,456.35699,10259.941,3216.937,.0488602447509766,.2026207337012658,Matched (3),THA,.003564809858799,.4177700042724609,9.23600240781664,9.195074636622731,1.041776856529378,1.042228669221354,2018,.0016400146484375,.0035335540771484,1,1,1,1,.0172428181653488,.0172428181653488,.007203532218607,-.0109255084157173,-.0037219761971102,1,1,.0157062359510625,.0235683997683113
Thailand,THA,2018,-.0033779001235962,.4556360626220703,.0422300004959106,.0106700003147125,.4194100189208985,.4057997131347656,.985,506.754,10693.205,3453.8181,.047795147895813,.1051141247382531,Matched (3),THA,.0019872699677944,.4194100189208985,9.277363779299485,9.23600240781664,1.042228669221354,1.021145601918274,2019,-.0087800216674805,.010870132446289,1,1,1,1,.0173218753220008,.0173218753220008,.0072649680565458,-.0216023918354804,-.0143374237789347,1,1,.0155067463408043,.0228240983464973
Thailand,THA,2019,-.0010521599650383,.4660649108886719,.0211500000953674,.007059999704361,.410629997253418,.4124356460571289,.985999984741211,543.97699,10919.319,3526.2781,.0484270715713501,,Master only (1),THA,-.0033779001235962,.410629997253418,9.298288915482329,9.277363779299485,1.021145601918274,.9390693441052864,2020,.0837099838256836,.0104288482666016,0,0,0,0,,,,,,0,0,,
Thailand,THA,2020,.0040835699439049,.477107925415039,-.0609299993515015,-.0084600001573563,.4943399810791015,.5159251022338868,1.015,500.27499,10253.998,3241.0249,.0474184370040894,,Master only (1),THA,-.0010521599650383,.4943399810791015,9.235422961869178,9.298288915482329,.9390693441052864,1.015526813379004,2021,.0893300247192383,.0110430145263672,0,0,0,0,,,,,,0,0,,
Thailand,THA,2021,.0022952599823475,.4798174667358399,.0155299997329712,.0123099994659424,.5836700057983398,.4861678695678711,.9680000305175781,506.04999,10413.21,3207.4121,.0629457807540894,,Master only (1),THA,.0040835699439049,.5836700057983398,9.250830467674117,9.235422961869178,1.015526813379004,1.026847565446796,2022,.0218099975585938,.0027095413208008,0,0,0,0,,,,,,0,0,,
Thailand,THA,2022,-.0032115399837494,.4842511749267578,.0268499994277954,.0607600021362305,.6054800033569336,.4367642211914062,.895,495.69199,10692.779,3434.7729,.0658452653884888,,Master only (1),THA,.0022952599823475,.6054800033569336,9.27732396058059,9.250830467674117,1.026847565446796,1.022401306518363,2023,.0168799972534179,.0044337081909179,0,0,0,0,,,,,,0,0,,
Thailand,THA,2023,-.0113167905807495,.4888680267333985,.0224000000953674,.0122899997234344,.6223600006103516,.4341679382324219,.9,517.013,10932.312,3723.8201,.0558143997192383,,Master only (1),THA,-.0032115399837494,.6223600006103516,9.299478043114453,9.27732396058059,1.022401306518363,,,,.0046168518066407,0,0,0,0,,,,,,0,0,,
Turkey,TUR,1995,,.3364922332763672,.0719000005722046,.8956400299072266,,.0594530200958252,1.082157821655273,233.645,597.20203,,,.0677984318588719,Matched (3),TUR,,,6.392255458772452,,,1.07007173957168,1996,,,0,0,0,0,,,,,,0,0,,
Turkey,TUR,1996,,.3377627182006836,.0700699996948242,.8023400115966797,,.0711153221130371,1.094631652832031,250.571,639.04901,,,.0935468341365005,Matched (3),TUR,,,6.459981151327436,6.392255458772452,1.07007173957168,1.075275885923249,1997,,.0012704849243164,0,0,1,1,,,,-.0228689994485529,,0,0,,.0228096308126519
Turkey,TUR,1997,,.3398028945922851,.0752799987792969,.8565599822998047,,.0753821134567261,1.140400238037109,261.94601,687.15399,,,.0483048264185588,Matched (3),TUR,,,6.532558418049285,6.459981151327436,1.075275885923249,1.030924654817841,1998,,.0020401763916015,0,0,1,1,,,,-.0278229574132251,,0,0,,.0229062591200886
Turkey,TUR,1998,,.3406545639038086,.0309200000762939,.8472100067138671,,.0740659856796265,1.134899444580078,277.69299,708.40399,,,.2114379836573745,Matched (3),TUR,,,6.563014540702541,6.532558418049285,1.030924654817841,.9694722547925984,1999,,.0008516693115235,0,0,1,1,,,,-.0099600277076352,,0,0,,.0236885011299953
Turkey,TUR,1999,,.3458487319946289,-.0305299997329712,.6486900329589844,,.0960781097412109,1.119383239746094,254.3,686.77802,,,.1854727378036037,Matched (3),TUR,,,6.53201111793543,6.563014540702541,.9694722547925984,1.06985220896483,2000,,.0051941680908203,0,0,1,1,,,,-.0128031980926433,,0,0,,.0233590239797183
Turkey,TUR,2000,,.3510353469848633,.069850001335144,.5503499984741211,.5123400115966796,.0859543418884277,1.023436126708984,273.57001,734.75098,53.344002,.3889353942871094,.1291768513303815,Matched (3),TUR,,.5123400115966796,6.599531634406683,6.53201111793543,1.06985220896483,.945406025505559,2001,.2433699798583985,.0051866149902344,0,0,1,1,,,,-.0189675455484637,,0,0,,.0229051914827183
Turkey,TUR,2001,,.347929458618164,-.0545900011062622,.5424599838256836,.7557099914550781,.0980848979949951,1.00001838684082,203.00101,694.638,80.038002,.5022602081298828,.175746539144805,Matched (3),TUR,,.7557099914550781,6.543390847261954,6.599531634406683,.945406025505559,1.064355793176825,2002,-.0438199615478515,-.0031058883666992,0,0,1,1,,,,-.0138682078422578,,0,0,,.0232547401284547
Turkey,TUR,2002,,.3458984756469727,.0643599987030029,.4513399887084961,.7118900299072266,.1187730121612549,.994209976196289,238.674,739.34198,107.452,.4583065795898438,.20962114276308,Matched (3),TUR,,.7118900299072266,6.605760574368317,6.543390847261954,1.064355793176825,1.057990755510911,2003,-.0757700347900391,-.0020309829711914,0,0,1,1,,,,-.0101589701037143,,0,0,,.0236630715776048
Turkey,TUR,2003,,.3570013046264648,.0579899978637695,.2533699989318848,.6361199951171875,.1120195579528809,1.005860137939453,317.34201,782.21698,145.694,.3797192764282227,.1166673924706199,Matched (3),TUR,,.6361199951171875,6.662132170063898,6.605760574368317,1.057990755510911,1.099253790796282,2004,-.0656700134277344,.0111028289794922,0,0,1,1,,,,-.0203373197136247,,0,0,,.0228544601354958
Turkey,TUR,2004,,.3588621902465821,.0992500019073486,.0859899997711182,.5704499816894532,.091362476348877,1.011585998535156,408.30899,859.85498,177.408,.2869290161132813,.0945377690864332,Matched (3),TUR,,.5704499816894532,6.756763747666443,6.662132170063898,1.099253790796282,1.09111658090964,2005,-.0689099884033203,.0018608856201172,0,0,1,1,,,,-.022760492988842,,0,0,,.0228102449133438
Turkey,TUR,2005,,.3820089340209961,.0911200046539307,.0810900020599365,.5015399932861329,.103580436706543,1.001999969482422,506.79401,938.20203,213.35699,.1620358467102051,.0771795404318607,Matched (3),TUR,,.5015399932861329,6.843965305737674,6.756763747666443,1.09111658090964,1.070675591754144,2006,-.0595199966430665,.0231467437744141,0,0,1,1,,,,-.0246612029580376,,0,0,,.0228164474592352
Turkey,TUR,2006,,.383846206665039,.0706799983978272,.0957100009918213,.4420199966430664,.1140108394622803,.955,554.90198,1004.51,265.328,.1440279579162598,.1344600495425138,Matched (3),TUR,,.4420199966430664,6.912255149128809,6.843965305737674,1.070675591754144,1.051081633054829,2007,-.0707099914550781,.0018372726440429,0,0,1,1,,,,-.0183890402348819,,0,0,,.0229321659804503
Turkey,TUR,2007,,.3934523391723633,.0510799980163574,.0877600002288818,.3713100051879883,.111362829208374,.980999984741211,686.909,1055.822,279.79001,.1447124862670899,.3068561068448153,Matched (3),TUR,,.3713100051879883,6.962074909800692,6.912255149128809,1.051081633054829,1.009201329033329,2008,-.0010700225830078,.0096061325073242,0,0,1,1,,,,.0004881684530102,,0,0,,.0254882769157657
Turkey,TUR,2008,,.4042265701293946,.009200000166893,.1041699981689453,.3702399826049805,.0935080146789551,.9440000152587891,787.89697,1065.537,316.38101,.1301795864105225,.1911636653090968,Matched (3),TUR,,.3702399826049805,6.971234164502278,6.962074909800692,1.009201329033329,.9511729971282681,2009,.0535200119018555,.0107742309570313,0,0,1,1,,,,-.0121800467988728,,0,0,,.0234249273329978
Turkey,TUR,2009,,.4060968399047852,-.0488299989700317,.0624399995803833,.4237599945068359,.1142039585113525,.9840000152587891,656.13397,1013.51,322.54099,.1342383098602295,.1027009498711788,Matched (3),TUR,,.4237599945068359,6.921174842277052,6.971234164502278,.9511729971282681,1.085421997780474,2010,-.0375600051879883,.0018702697753906,0,0,1,1,,,,-.0218666322495536,,0,0,,.0228197627223517
Turkey,TUR,2010,.0639349317550659,.4141064071655273,.0854199981689453,.0857299995422363,.3861999893188476,.1097786903381348,.9390000152587891,783.02502,1100.0861,379.056,.1065744113922119,.4497392908732096,Matched (3),TUR,,.3861999893188476,7.003143691699199,6.921174842277052,1.085421997780474,1.109799537389708,2011,-.0384700012207031,.0080095672607421,0,0,1,1,,,,.0161337448374215,,0,0,,.0295789999722696
Turkey,TUR,2011,.0675850009918213,.4174502182006836,.1097999954223633,.0646799993515015,.3477299880981445,.1042743301391602,.9109999847412109,843.32599,1220.875,456.00699,.0766201543807983,.096178847804214,Matched (3),TUR,.0639349317550659,.3477299880981445,7.107323093767641,7.003143691699199,1.109799537389708,1.048076130880772,2012,-.0395699882507324,.0033438110351563,1,1,1,1,.0108685341341719,.0108685341341719,.0037793152451199,-.0225807963883885,-.0188014811432686,1,1,.0160958938734016,.0228115197242361
