country_name,iso3,year,bond_spreads,readiness100,debt_gdp,CurrentGDP,ConstantGDP,interest_revenue,wsdi_days,wsdi_merge,country_id,duplicate_key,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,spread_missing_count,eligible_spread,sample_spread,tax_missing_count,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
India,IND,2014,.0604907083511353,.2864907646179199,.6764199829101563,2023.1429,170095.45,.2348583030700684,.2284563553333283,Matched (3),IND,0,.0578903722763062,.6764199829101563,12.04411504742704,11.97262995058156,1.074102143071815,1.079962454904686,2015,.0211299896240235,-.1999927330017089,0,1,1,0,1,1,.0405245351984224,.0405245351984224,.0274116054063589,-.0080965317629933,.0193150736433656,1,1,.0144830264638714,.0239436246044184
India,IND,2015,.0562896585464478,.2900757217407227,.6975499725341797,2081.604,183696.7,.2277212905883789,.2727998204414661,Matched (3),IND,0,.0604907083511353,.6975499725341797,12.12104132398174,12.04411504742704,1.079962454904686,1.082563318323027,2016,.0006000518798828,.0035849571228027,0,1,1,0,1,1,.0424561446754471,.0424561446754471,.0296152825522653,-.0032409633823155,.0263743191699498,1,1,.0146432623646406,.0247461373075585
India,IND,2016,.0539309501647949,.3183631324768066,.6981500244140625,2264.8181,198863.31,.2287648963928223,.3479012393951416,Matched (3),IND,0,.0562896585464478,.6981500244140625,12.20037299584278,12.12104132398174,1.082563318323027,1.067953710667472,2017,.0096099853515625,.028287410736084,0,1,1,0,1,1,.0425628358822311,.0425628358822311,.0297152449103114,.004982572471868,.0346978173821794,1,1,.0152750497517627,.0265137490186453
India,IND,2017,.0439031505584717,.3337811660766601,.707760009765625,2609.908,212376.81,.2324951934814453,.2999634416286762,Matched (3),IND,0,.0539309501647949,.707760009765625,12.26611739336983,12.20037299584278,1.067953710667472,1.064538737014899,2018,.0090699768066406,.0154180335998535,0,1,1,0,1,1,.0433935280063431,.0433935280063431,.0307122038055343,-.0002665720076296,.0304456317979047,1,1,.0148089554830883,.0253297660527793
India,IND,2018,.0480696678161621,.343001823425293,.7168299865722656,2653.4951,226083.34,.233959846496582,.2015323198758639,Matched (3),IND,0,.0439031505584717,.7168299865722656,12.32865898792752,12.26611739336983,1.064538737014899,1.03871422140093,2019,.0498200225830079,.0092206573486328,0,1,1,0,1,1,.04414020422693,.04414020422693,.0316410220032873,-.0110446887220561,.0205963332812312,1,1,.0144531721861049,.0235541551278366
India,IND,2019,.0482952308654785,.3589312744140625,.7666500091552735,2776.3359,234835.98,.2450283813476563,,Master only (1),IND,0,.0480696678161621,.7666500091552735,12.36664261062382,12.32865898792752,1.03871422140093,.9422227068985581,2020,.1389699554443359,.0159294509887695,1,0,0,1,0,0,,,,,,0,0,,
India,IND,2020,.051831169128418,.3828433990478516,.9056199645996094,2611.9529,221267.8,.3088962936401367,,Master only (1),IND,0,.0482952308654785,.9056199645996094,12.30712899748833,12.36664261062382,.9422227068985581,1.096895948835754,2021,-.0484899902343749,.0239121246337891,1,0,0,1,0,0,,,,,,0,0,,
India,IND,2021,.0472220087051392,.3874897766113281,.8571299743652344,3084.5171,242707.75,.2536808586120605,,Master only (1),IND,0,.051831169128418,.8571299743652344,12.39961332363173,12.30712899748833,1.096895948835754,1.076093766577293,2022,-.0111499786376954,.0046463775634765,1,0,0,1,0,0,,,,,,0,0,,
India,IND,2022,.0422227478027344,.3948036575317383,.845979995727539,3249.939,261176.3,.2526534080505371,,Master only (1),IND,0,.0472220087051392,.845979995727539,12.47295092523373,12.39961332363173,1.076093766577293,1.072102219268438,2023,.0041200256347657,.0073138809204102,1,0,0,1,0,0,,,,,,0,0,,
India,IND,2023,.0325410008430481,.3937143707275391,.8501000213623047,3500.906,280007.69,.2485581588745117,,Master only (1),IND,0,.0422227478027344,.8501000213623047,12.54257233713164,12.47295092523373,1.072102219268438,,,,-.0010892868041992,1,0,0,2,0,0,,,,,,0,0,,
Ireland,IRL,1995,,.5144368743896485,.7852200317382813,69.260002,107.736,.1241005802154541,.2049558544158936,Matched (3),IRL,0,,.7852200317382813,4.679683790714265,,,1.090916668183302,1996,-.0868900299072266,,3,0,0,2,0,0,,,,,,0,0,,
Ireland,IRL,1996,,.5179631423950195,.6983300018310546,75.928001,117.531,.1042134380340576,.0246804589033127,Matched (3),IRL,0,,.6983300018310546,4.766702113514467,4.679683790714265,1.090916668183302,1.107469557169762,1997,-.0825500106811523,.003526268005371,3,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,1997,,.5222994995117187,.6157799911499023,82.957001,130.162,.0898147678375244,.1290041756629944,Matched (3),IRL,0,,.6157799911499023,4.868779848190989,4.766702113514467,1.107469557169762,1.087652282212448,1998,-.1016399765014648,.0043363571166992,3,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,1998,-.004733000099659,.5282943344116211,.5141400146484375,90.305,141.571,.0838666915893555,.1567301034927368,Matched (3),IRL,0,,.5141400146484375,4.9528013519891,4.868779848190989,1.087652282212448,1.105296973042781,1999,-.0484400177001953,.0059948348999024,2,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,1999,-.0090376502275467,.5324316787719726,.4656999969482422,98.992996,156.478,.0580385637283325,.0743560969829559,Matched (3),IRL,0,-.004733000099659,.4656999969482422,5.052915404735829,4.9528013519891,1.105296973042781,1.09404519303961,2000,-.1015800094604493,.0041373443603515,1,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,2000,-.0051199901103973,.5370883941650391,.364119987487793,100.253,171.194,.0454224634170532,.0539110743999481,Matched (3),IRL,0,-.0090376502275467,.364119987487793,5.142797417790624,5.052915404735829,1.09404519303961,1.053056722436287,2001,-.0283399963378906,.0046567153930664,0,1,1,0,1,1,.0123130168377994,.0123130168377994,.0044834155369165,-.0272090784489563,-.0227256629120398,1,1,.0160710557283259,.0228810870387797
Ireland,IRL,2001,.0000724200019613,.5379903411865234,.3357799911499024,109.347,180.27699,.0323856091499329,.036230434179306,Matched (3),IRL,0,-.0051199901103973,.3357799911499024,5.194494516952524,5.142797417790624,1.053056722436287,1.058998108532021,2002,-.026879997253418,.0009019470214844,0,1,1,0,1,1,.0097516398786791,.0097516398786791,.0032744055521599,-.0291450921861808,-.0258706866340209,1,1,.0163762240999258,.0229730370321355
Ireland,IRL,2002,.0041885098814964,.5394630432128906,.3088999938964844,128.505,190.91299,.0347960448265076,.0951075577735901,Matched (3),IRL,0,.0000724200019613,.3088999938964844,5.251817797481455,5.194494516952524,1.058998108532021,1.030134177089333,2003,-.0105799865722656,.0014727020263672,0,1,1,0,1,1,.0073753221304275,.0073753221304275,.0022782369610736,-.0226981016550506,-.020419864693977,1,1,.0164645952233446,.0228106511014006
Ireland,IRL,2003,.0013398200273514,.5370474624633789,.2983200073242188,164.63,196.666,.0330798816680908,.166896710395813,Matched (3),IRL,0,.0041885098814964,.2983200073242188,5.281506860257497,5.251817797481455,1.030134177089333,1.067876496184294,2004,-.0172900009155273,-.0024155807495118,0,1,1,0,1,1,.0064741294763183,.0064741294763183,.0019313623527932,-.0148372558980024,-.0129058935452091,1,1,.0167437026991837,.0231691086025541
Ireland,IRL,2004,-.0013822700083256,.5349951934814453,.2810300064086914,194.283,210.015,.0281946063041687,.0754944932460785,Matched (3),IRL,0,.0013398200273514,.2810300064086914,5.34717895383177,5.281506860257497,1.067876496184294,1.057400699805275,2005,-.0204300117492676,-.0020522689819336,0,1,1,0,1,1,.0048548622994998,.0048548622994998,.0013643619831417,-.0248457140650357,-.023481352081894,1,1,.0167612591450638,.0228189644475686
Ireland,IRL,2005,-.0093277698755264,.5454580688476562,.2605999946594239,211.993,222.07001,.0248323321342468,.1384833931922913,Matched (3),IRL,0,-.0013822700083256,.2605999946594239,5.402992680467745,5.34717895383177,1.057400699805275,1.0498761129564,2006,-.024069995880127,.0104628753662109,0,1,1,0,1,1,.003061557708045,.003061557708045,.0007978419223661,-.0179484878296331,-.017150645907267,1,1,.0170641611799043,.0229549080532041
Ireland,IRL,2006,-.0101212596893311,.5997607421875,.2365299987792969,232.19299,233.146,.020309317111969,.1842745065689087,Matched (3),IRL,0,-.0093277698755264,.2365299987792969,5.451664850015513,5.402992680467745,1.0498761129564,1.053104050301267,2007,.0029500007629395,.0543026733398437,0,1,1,0,1,1,.0009287916462375,.0009287916462375,.0002196870869508,-.012934403303642,-.0127147162166912,1,1,.0176020893306791,.0233456057387483
Ireland,IRL,2007,-.0033346799015999,.6106244277954102,.2394799995422363,270.112,245.52699,.0172941958904266,.1847316551208496,Matched (3),IRL,0,-.0101212596893311,.2394799995422363,5.503406891487233,5.451664850015513,1.053104050301267,.9551577022901888,2008,.1856599998474121,.0108636856079102,0,1,1,0,1,1,.0011944424916318,.0011944424916318,.0002860450873492,-.012884345960386,-.0125983008730368,1,1,.0175669506950668,.0233507062122557
Ireland,IRL,2008,.0091701197624207,.6097007369995118,.4251399993896484,275.41699,234.517,.0201581382751465,.1093326187133789,Matched (3),IRL,0,-.0033346799015999,.4251399993896484,5.45752807264098,5.503406891487233,.9551577022901888,.9490399241188899,2009,.1925099945068359,-.0009236907958984,0,1,1,0,1,1,.01784020446759,.01784020446759,.0075845845164624,-.0211404706502562,-.0135558861337938,1,1,.0154594281657844,.0228333439597531
Ireland,IRL,2009,.0193218505382538,.6045339965820312,.6176499938964843,236.187,222.56599,.0437259483337402,.1014902925491333,Matched (3),IRL,0,.0091701197624207,.6176499938964843,5.405223661056038,5.45752807264098,.9490399241188899,1.016830972807302,2010,.2446700286865234,-.0051667404174806,0,1,1,0,1,1,.0351494956547038,.0351494956547038,.0217100857765923,-.0219991981056143,-.0002891123290221,1,1,.0147584863545535,.0228178491075339
Ireland,IRL,2010,.0259696292877197,.5989726257324218,.8623200225830078,221.914,226.312,.0668556785583496,.0310563969612122,Matched (3),IRL,0,.0193218505382538,.8623200225830078,5.421914562546687,5.405223661056038,1.016830972807302,1.01609282030111,2011,.2335799407958984,-.0055613708496094,0,1,1,0,1,1,.0571062423492406,.0571062423492406,.0492438561922279,-.0297116444719655,.0195322117202624,1,1,.0165773927423421,.0230068756240388
Ireland,IRL,2011,.0697307395935059,.594577522277832,1.095899963378906,240.93401,229.95399,.0726717185974121,.1816961860656738,Matched (3),IRL,0,.0259696292877197,1.095899963378906,5.437879266094122,5.421914562546687,1.01609282030111,.9959470520259597,2012,.0932100677490235,-.0043951034545898,0,1,1,0,1,1,.0782207143321752,.0782207143321752,.0857220779721027,-.0132167270119997,.072505350960103,1,1,.017306706712466,.0233172752081746
Ireland,IRL,2012,.0437377500534058,.5856418609619141,1.18911003112793,227.06599,229.022,.095100269317627,.135124659538269,Matched (3),IRL,0,.0697307395935059,1.18911003112793,5.433818082667001,5.437879266094122,.9959470520259597,1.021928037936235,2013,-.0123600006103515,-.0089356613159179,0,1,1,0,1,1,.0865715513601531,.0865715513601531,.1029431001326648,-.018316266055575,.0846268340770898,1,1,.0190526743229312,.02293579173401
Ireland,IRL,2013,.0149067795276642,.6016986846923829,1.176750030517578,242.92799,234.04401,.1035571670532227,.0701150786876679,Matched (3),IRL,0,.0437377500534058,1.176750030517578,5.455509158991159,5.433818082667001,1.021928037936235,1.093858331701254,2014,-.1628800201416016,.0160568237304688,0,1,1,0,1,1,.0854142274860378,.0854142274860378,.1005111948008303,-.0254347549794676,.0750764398213627,1,1,.0197494251625392,.0228292648107818
Ireland,IRL,2014,-.001734050065279,.6238945388793945,1.013870010375977,266.55899,256.01099,.0987134838104248,.1179996562004089,Matched (3),IRL,0,.0149067795276642,1.013870010375977,5.545220358902964,5.455509158991159,1.093858331701254,1.246239465927156,2015,-.2735600280761719,.0221958541870116,0,1,1,0,1,1,.0707980347170103,.0707980347170103,.0717800041931339,-.0201914380684869,.051588566124647,1,1,.0169509227319518,.0228589813668331
Ireland,IRL,2015,-.0094311600923538,.6322943878173828,.7403099822998047,302.133,319.05099,.0880177783966064,.1605402565002441,Matched (3),IRL,0,-.001734050065279,.7403099822998047,5.765350948545027,5.545220358902964,1.246239465927156,1.0122268886142,2016,-.0134799957275391,.0083998489379883,0,1,1,0,1,1,.0462232732331257,.0462232732331257,.0342195505890543,-.0155332817154096,.0186862688736447,1,1,.0145899557906892,.0231131026428427
Ireland,IRL,2016,-.0111327397823334,.6098842620849609,.7268299865722656,305.34698,322.952,.0815578937530518,.0881139898300171,Matched (3),IRL,0,-.0094311600923538,.7268299865722656,5.777503692517008,5.765350948545027,1.0122268886142,1.101092455453069,2017,-.0746099853515625,-.0224101257324218,0,1,1,0,1,1,.0449600078857083,.0449600078857083,.0326782819278583,-.023463890870939,.0092143910569193,1,1,.0150378863844834,.0228083473559197
Ireland,IRL,2017,-.015209219455719,.6052163696289062,.6522200012207031,348.23199,355.60001,.0748538970947266,.0938034415245056,Matched (3),IRL,0,-.0111327397823334,.6522200012207031,5.873806520803742,5.777503692517008,1.101092455453069,1.076884127864531,2018,-.038839988708496,-.0046678924560547,0,1,1,0,1,1,.0382534063250242,.0382534063250242,.0249496367200034,-.0228409011771074,.002108735542896,1,1,.0148198708320699,.0228097785893389
Ireland,IRL,2018,-.0195523703098297,.606895980834961,.6133800125122071,395.95999,382.94,.0617626905441284,.2201149749755859,Matched (3),IRL,0,-.015209219455719,.6133800125122071,5.947878325320486,5.873806520803742,1.076884127864531,1.049728414754716,2019,-.0554800033569336,.0016796112060548,0,1,1,0,1,1,.0348487180484781,.0348487180484781,.0213755071126099,-.0090099051905658,.012365601922044,1,1,.0145871980040113,.0238147817292548
Ireland,IRL,2019,-.0179078197479248,.591507568359375,.5579000091552735,407.25601,401.983,.0510422658920288,,Master only (1),IRL,0,-.0195523703098297,.5579000091552735,5.996409803419006,5.947878325320486,1.049728414754716,1.07153782225401,2020,.0110699844360351,-.015388412475586,1,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,2020,-.0093821501731873,.5920038986206054,.5689699935913086,435.659,430.73999,.0453858470916748,,Master only (1),IRL,0,-.0179078197479248,.5689699935913086,6.065504637144707,5.996409803419006,1.07153782225401,1.162583013992431,2021,-.0445299911499024,.0004963302612304,1,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,2021,-.0135457599163055,.5962212371826172,.5244400024414062,530.74701,500.771,.0329358839988708,,Master only (1),IRL,0,-.0093821501731873,.5244400024414062,6.216148902960479,6.065504637144707,1.162583013992431,1.075110132910288,2022,-.0950099945068359,.0042173385620118,1,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,2022,-.011766220331192,.5986680603027343,.4294300079345703,548.77301,538.38397,.0271059966087341,,Master only (1),IRL,0,-.0135457599163055,.4294300079345703,6.288572008511415,6.216148902960479,1.075110132910288,.97463711966251,2023,-.0119200134277344,.0024468231201171,1,0,0,1,0,0,,,,,,0,0,,
Ireland,IRL,2023,-.0107758903503418,.6005150985717773,.417509994506836,567.53699,524.729,.0182712280750275,,Master only (1),IRL,0,-.011766220331192,.417509994506836,6.262881946287584,6.288572008511415,.97463711966251,,,,.001847038269043,1,0,0,2,0,0,,,,,,0,0,,
Iceland,ISL,1995,,.564562759399414,.5610900115966797,7.3730001,1494.785,.0648500680923462,.0511040687561035,Matched (3),ISL,0,,.5610900115966797,7.309737685639673,,,1.044976353744165,1996,-.0241799926757813,,3,0,0,2,0,0,,,,,,0,0,,
Iceland,ISL,1996,,.561669921875,.5369100189208984,7.6869998,1562.015,.0564577007293701,.0969543379545212,Matched (3),ISL,0,,.5369100189208984,7.353731942804417,7.309737685639673,1.044976353744165,1.041409337445131,1997,-.0263600158691406,-.002892837524414,3,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,1997,,.5777142715454101,.5105500030517578,7.717,1626.697,.0535890960693359,.0791012090444565,Matched (3),ISL,0,,.5105500030517578,7.394306870753565,7.353731942804417,1.041409337445131,1.070103997462986,1998,-.0778400039672851,.0160443496704101,3,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,1998,,.6122592926025391,.4327099990844727,8.6379995,1740.735,.0631679534912109,.0530567634105682,Matched (3),ISL,0,,.4327099990844727,7.462062708395001,7.394306870753565,1.070103997462986,1.038979527564356,1999,.322660026550293,.034545021057129,3,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,1999,,.6147689819335938,.7553700256347656,9.1079998,1808.588,.0412205791473389,.0729081118106842,Matched (3),ISL,0,,.7553700256347656,7.500301716337557,7.462062708395001,1.038979527564356,1.049052058952941,2000,-.0069000244140625,.0025096893310547,3,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,2000,,.6477059173583984,.7484700012207032,9.1400003,1897.303,.0318081450462341,.0595665323734283,Matched (3),ISL,0,,.7484700012207032,7.548188671739527,7.500301716337557,1.049052058952941,1.038409270560738,2001,.0764900207519531,.0329369354248047,2,0,0,0,1,1,,,,-.0265898110361072,,0,0,,.0228594601770024
Iceland,ISL,2001,,.64675048828125,.8249600219726563,8.323,1970.177,.0215687108039856,.1024365723133087,Matched (3),ISL,0,,.8249600219726563,7.585878666403051,7.548188671739527,1.038409270560738,1.005422842694005,2002,-.0118900299072265,-.0009554290771484,2,0,0,0,1,1,,,,-.0218955813474065,,0,0,,.0228193299211411
Iceland,ISL,2002,,.6721984100341797,.8130699920654297,9.4160004,1980.861,.0215008521080017,.2093308448791504,Matched (3),ISL,0,,.8130699920654297,7.591286858427265,7.585878666403051,1.005422842694005,1.022814330470673,2003,.0276499938964844,.0254479217529296,2,0,0,0,1,1,,,,-.0101907574532763,,0,0,,.0236590410752774
Iceland,ISL,2003,,.6761859130859375,.8407199859619141,11.565,2026.053,.024383749961853,.2958964943885803,Matched (3),ISL,0,,.8407199859619141,7.613844833783436,7.591286858427265,1.022814330470673,1.076225554492606,2004,-.0401300048828126,.0039875030517578,2,0,0,0,1,1,,,,-.0007118989656546,,0,0,,.025238176263412
Iceland,ISL,2004,,.6834093475341797,.8005899810791015,13.964,2180.49,.021842315196991,.1868065989017487,Matched (3),ISL,0,,.8005899810791015,7.687304896689563,7.613844833783436,1.076225554492606,1.070292892838401,2005,-.1230799865722656,.0072234344482422,2,0,0,0,1,1,,,,-.0126571415371492,,0,0,,.023374148756462
Iceland,ISL,2005,,.6877738189697266,.6775099945068359,17.146,2333.7629,.008761231303215,.1924848031997681,Matched (3),ISL,0,,.6775099945068359,7.755237239330385,7.687304896689563,1.070292892838401,1.056716573423859,2006,.0207499694824219,.0043644714355469,2,0,0,0,1,1,,,,-.0120353834228192,,0,0,,.0234407383316149
Iceland,ISL,2006,.0395420908927917,.7097726440429688,.6982599639892578,17.672001,2466.126,-.0138897097110748,.2343898510932922,Matched (3),ISL,0,,.6982599639892578,7.810403767805728,7.755237239330385,1.056716573423859,1.087413619618637,2007,-.0237999725341796,.0219988250732422,1,0,0,0,1,1,,,,-.0074468194699033,,0,0,,.0240396526072858
Iceland,ISL,2007,.0583929586410522,.7375817108154297,.6744599914550782,21.959999,2681.699,-.0150696218013763,.2052343010902405,Matched (3),ISL,0,.0395420908927917,.6744599914550782,7.894205818395947,7.810403767805728,1.087413619618637,1.016995988525013,2008,.4186299896240233,.0278090667724609,0,1,1,0,1,1,.040331947143486,.040331947143486,.0272022847257622,-.010639325205999,.0165629595197632,1,1,.0144451447375951,.0236031279820989
Iceland,ISL,2008,.063879451751709,.7222234344482422,1.093089981079101,18.247999,2727.2771,-.0257923626899719,.1320142793655396,Matched (3),ISL,0,.0583929586410522,1.093089981079101,7.911058991034741,7.894205818395947,1.016995988525013,.9167854198671247,2009,.1889800262451173,-.0153582763671875,0,1,1,0,1,1,.077933101325799,.077933101325799,.0851878922536534,-.0186568498052157,.0665310424484377,1,1,.0177597339942566,.0229192702172058
Iceland,ISL,2009,.0512046718597412,.7279548645019531,1.282070007324219,13.213,2500.3279,.0546723461151123,.1376439607143402,Matched (3),ISL,0,.063879451751709,1.282070007324219,7.824177154600325,7.911058991034741,.9167854198671247,.9777817225729086,2010,.0329400634765624,.0057314300537109,0,1,1,0,1,1,.0949343563004305,.0949343563004305,.1217124908774129,-.0180404049089076,.1036720859685053,1,1,.020447432260031,.022950006416221
Iceland,ISL,2010,.0328385996818542,.7283107757568359,1.315010070800781,13.923,2444.7749,.0558727550506592,.3740618419647217,Matched (3),ISL,0,.0512046718597412,1.315010070800781,7.801708333189694,7.824177154600325,.9777817225729086,1.013800458127875,2011,.0512799072265624,.0003559112548828,0,1,1,0,1,1,.0980630273892693,.0980630273892693,.1289538685901019,.0078471342364159,.1368010028265178,1,1,.0195210671364969,.0272351870476074
Iceland,ISL,2011,.0403713607788086,.7260957336425782,1.366289978027344,15.394,2478.5139,.0504554510116577,.1316379845142364,Matched (3),ISL,0,.0328385996818542,1.366289978027344,7.815414432137473,7.801708333189694,1.013800458127875,1.011692974965605,2012,-.04427001953125,-.0022150421142577,0,1,1,0,1,1,.1025050800870159,.1025050800870159,.1400516636197801,-.018698053743098,.1213536098766821,1,1,.0219120033001986,.0229173485889655
Iceland,ISL,2012,.0522019100189209,.7090245056152343,1.322019958496094,14.944,2507.4951,.0636261749267578,.197025637626648,Matched (3),ISL,0,.0403713607788086,1.322019958496094,7.827039572551044,7.815414432137473,1.011692974965605,1.035968921300398,2013,-.1113699340820311,-.0170712280273438,0,1,1,0,1,1,.0985692336903536,.0985692336903536,.130310494232313,-.0115381662565179,.1187723279757952,1,1,.0204385386405158,.0234965432774432
Iceland,ISL,2013,.0402944707870483,.7098062133789063,1.210650024414063,16.243999,2597.687,.0684919261932373,.038410692512989,Matched (3),ISL,0,.0522019100189209,1.210650024414063,7.862376717193575,7.827039572551044,1.035968921300398,1.019138589148286,2014,-.0694400024414064,.0007817077636719,0,1,1,0,1,1,.0884410152973595,.0884410152973595,.1070711173289527,-.0289063559169036,.0781647614120491,1,1,.0207650357454572,.022959714034801
Iceland,ISL,2014,.0426598978042603,.750337142944336,1.141210021972656,18.052,2647.4031,.0741264820098877,.1606539821624756,Matched (3),ISL,0,.0402944707870483,1.141210021972656,7.881334467238607,7.862376717193575,1.019138589148286,1.037685626290431,2015,-.1780599975585937,.0405309295654297,0,1,1,0,1,1,.0822812347357355,.0822812347357355,.093900169700706,-.0155208288606709,.0783793408400351,1,1,.0180937801662066,.0231140640328447
Iceland,ISL,2015,.0427780294418335,.7288085174560547,.9631500244140625,17.700001,2747.1721,.08198899269104,.0615201982855797,Matched (3),ISL,0,.0426598978042603,.9631500244140625,7.918327341264042,7.881334467238607,1.037685626290431,1.06218095187905,2016,-.1498000335693359,-.0215286254882813,0,1,1,0,1,1,.066196512713349,.066196512713349,.0637571728359879,-.0263758864272315,.0373812864087564,1,1,.0171105220903017,.0228528702717397
Iceland,ISL,2016,.0386870503425598,.7116827392578124,.8133499908447266,21.084,2917.9939,.0475531625747681,.2324471592903137,Matched (3),ISL,0,.0427780294418335,.8133499908447266,7.978651637402811,7.918327341264042,1.06218095187905,1.034850686946055,2017,-.1054299926757812,-.0171257781982422,0,1,1,0,1,1,.05284314001824,.05284314001824,.0429799674500421,-.0076595424239832,.0353204250260589,1,1,.0146782095021616,.0240078145365726
Iceland,ISL,2017,.0261070203781128,.7108174896240235,.7079199981689454,25.059999,3019.688,.0659155416488647,.0543535807728767,Matched (3),ISL,0,.0386870503425598,.7079199981689454,8.012908789892879,7.978651637402811,1.034850686946055,1.046607784427749,2018,-.0853300094604492,-.000865249633789,0,1,1,0,1,1,.0432354997782399,.0432354997782399,.030607274923845,-.0271606244107479,.0034466505130971,1,1,.0153189727037001,.0228792583090403
Iceland,ISL,2018,.0257342290878296,.7299321746826172,.6225899887084961,26.677999,3160.429,.0484212446212769,.0560080635547638,Matched (3),ISL,0,.0261070203781128,.6225899887084961,8.05846304264629,8.012908789892879,1.046607784427749,1.011381666152573,2019,.0345900344848632,.0191146850585937,0,1,1,0,1,1,.0355618817795107,.0355618817795107,.0221404715755585,-.026979460077683,-.0048389885021245,1,1,.0151200616993792,.0228726261459661
Iceland,ISL,2019,.0204727292060852,.7172198486328125,.6571800231933593,24.986,3196.3999,.0507915878295898,,Master only (1),ISL,0,.0257342290878296,.6571800231933593,8.069780424948359,8.05846304264629,1.011381666152573,.9335417943801827,2020,.103699951171875,-.0127123260498047,1,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,2020,.0190017902851105,.7086127471923828,.7608799743652344,22.035,2983.9729,.0513325786590576,,Master only (1),ISL,0,.0204727292060852,.7608799743652344,8.001010879643882,8.069780424948359,.9335417943801827,1.05180549113579,2021,-.024990005493164,-.0086071014404298,1,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,2021,.0224229407310486,.7053463745117188,.7358899688720704,26.235001,3138.5591,.0530571126937866,,Master only (1),ISL,0,.0190017902851105,.7358899688720704,8.051519082506719,8.001010879643882,1.05180549113579,1.088572800298206,2022,-.0715799713134766,-.003266372680664,1,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,2022,.0249746608734131,.6947447204589844,.6643099975585938,29.176001,3416.55,.0778515243530273,,Master only (1),ISL,0,.0224229407310486,.6643099975585938,8.136386563265628,8.051519082506719,1.088572800298206,1.050322673218148,2023,-.049119987487793,-.0106016540527344,1,0,0,1,0,0,,,,,,0,0,,
Iceland,ISL,2023,.0293383502960205,.6934994506835938,.6151900100708008,31.702,3588.48,.0734460639953613,,Master only (1),ISL,0,.0249746608734131,.6151900100708008,8.185483988052489,8.136386563265628,1.050322673218148,,,,-.0012452697753906,1,0,0,2,0,0,,,,,,0,0,,
Israel,ISR,1995,,.5160477066040039,,105.432,584.47601,,.0138796490430832,Matched (3),ISR,0,,,6.370715741889698,,,1.05840609729163,1996,,,4,0,0,2,0,0,,,,,,0,0,,
Israel,ISR,1996,,.5187273025512695,,115.054,618.61298,,.0069052967429161,Matched (3),ISR,0,,,6.427479836549263,6.370715741889698,1.05840609729163,1.036105000762183,1997,,.0026795959472656,4,0,0,1,0,0,,,,,,0,0,,
Israel,ISR,1997,,.5174017333984375,,119.391,640.948,,.0564037418365479,Matched (3),ISR,0,,,6.462948327337828,6.427479836549263,1.036105000762183,1.041015810245063,1998,,-.001325569152832,4,0,0,1,0,0,,,,,,0,0,,
Israel,ISR,1998,,.5159259033203125,,120.469,667.237,,.3054793739318848,Matched (3),ISR,0,,,6.503145304410626,6.462948327337828,1.041015810245063,1.032877390994209,1999,,-.001475830078125,4,0,0,1,0,0,,,,,,0,0,,
Israel,ISR,1999,,.5176985931396484,,121.329,689.17401,,.1340350341796875,Matched (3),ISR,0,,,6.535493795339288,6.503145304410626,1.032877390994209,1.085914384426344,2000,,.0017726898193359,4,0,0,1,0,0,,,,,,0,0,,
Israel,ISR,2000,,.5199066543579102,.7720600128173828,136.409,748.38397,.0984580039978027,.0957373332977295,Matched (3),ISR,0,,.7720600128173828,6.617916178040153,6.535493795339288,1.085914384426344,1.002708554230987,2001,.0390100097656251,.0022080612182618,2,0,0,0,1,1,,,,-.0226291418181394,,0,0,,.0228111451411785
Israel,ISR,2001,,.511535758972168,.8110700225830079,134.89101,750.41101,.1094441032409668,.1199927806854248,Matched (3),ISR,0,,.8110700225830079,6.620621070748261,6.617916178040153,1.002708554230987,.9984714594069298,2002,.0610599517822266,-.0083708953857422,2,0,0,0,1,1,,,,-.0199731927824093,,0,0,,.0228661383617289
Israel,ISR,2002,.0489872217178345,.5075563812255859,.8721299743652344,125.215,749.26398,.1784328842163086,.147047963142395,Matched (3),ISR,0,,.8721299743652344,6.619091360745206,6.620621070748261,.9984714594069298,1.014346110004928,2003,.0251100158691405,-.0039793777465821,1,0,0,0,1,1,,,,-.0170106753483032,,0,0,,.0230096257689043
