country_name,iso3,year,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,interest_revenue,wsdi_days,country_id,b_it,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_it_mA_hat,theta_recomputed_b_it,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
India,IND,2017,.3337811660766601,.0679500007629395,.0360599994659424,.707760009765625,.1580951499938965,1.004000015258789,.2324951934814453,.2999634416286762,IND,.707760009765625,1,1,.0433935280063431,.0307122038055343,-.0002665720076296,.0304456317979047,1,.0307122038055343,.0304456317979047,0,0,.0090699768066406,2018,.0154180335998535,2017,1,1,1,1,1,1,1,0,.0629261302749358,0,.0210035571398599,0,.0629261302749358,0,.0146300228333098
India,IND,2018,.343001823425293,.064539999961853,.0338700008392334,.7168299865722656,.1504307174682617,.955999984741211,.233959846496582,.2015323198758639,IND,.7168299865722656,1,1,.04414020422693,.0316410220032873,-.0110446887220561,.0205963332812312,1,.0316410220032873,.0205963332812312,0,0,.0498200225830079,2019,.0092206573486328,2018,1,1,1,1,1,1,1,0,.0530768317582623,0,.0182054500747215,0,.0530768317582623,0,.0124178474106879
India,IND,2019,.3589312744140625,.0387100005149841,.0480600023269653,.7666500091552735,.1669358062744141,.9790000152587891,.2450283813476563,,IND,.7666500091552735,0,0,,,,,0,,,,0,.1389699554443359,2020,.0159294509887695,2019,0,0,0,0,0,0,0,,,,,,,,
India,IND,2020,.3828433990478516,-.0577799987792969,.0615399980545044,.9056199645996094,.2259716606140137,1.030999984741211,.3088962936401367,,IND,.9056199645996094,0,0,,,,,0,,,,0,-.0484899902343749,2021,.0239121246337891,2020,0,0,0,0,0,0,0,,,,,,,,
India,IND,2021,.3874897766113281,.096899995803833,.0551200008392334,.8571299743652344,.2069966888427734,.91,.2536808586120605,,IND,.8571299743652344,0,0,,,,,0,,,,0,-.0111499786376954,2022,.0046463775634765,2021,0,0,0,0,0,0,0,,,,,,,,
India,IND,2022,.3948036575317383,.0760900020599365,.0663399982452393,.845979995727539,.1745565605163574,.8140000152587891,.2526534080505371,,IND,.845979995727539,0,0,,,,,0,,,,0,.0041200256347657,2023,.0073138809204102,2022,0,0,0,0,0,0,0,,,,,,,,
India,IND,2023,.3937143707275391,.0721000003814697,.0536999988555908,.8501000213623047,.1793229293823242,.875,.2485581588745117,,IND,.8501000213623047,0,0,,,,,0,,,,0,,,-.0010892868041992,2023,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,1995,.5144368743896485,.095930004119873,.0251799988746643,.7852200317382813,.1266207981109619,,.1241005802154541,.2049558544158936,IRL,.7852200317382813,0,0,,,,,0,,,,0,-.0868900299072266,1996,,,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,1996,.5179631423950195,.0909200000762939,.0216100001335144,.6983300018310546,.1098194885253906,,.1042134380340576,.0246804589033127,IRL,.6983300018310546,0,0,,,,,0,,,,0,-.0825500106811523,1997,.003526268005371,1996,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,1997,.5222994995117187,.1074699974060059,.0125300002098083,.6157799911499023,.0799280071258545,,.0898147678375244,.1290041756629944,IRL,.6157799911499023,0,0,,,,,0,,,,0,-.1016399765014648,1998,.0043363571166992,1997,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,1998,.5282943344116211,.0876500034332275,.021470000743866,.5141400146484375,.105500431060791,,.0838666915893555,.1567301034927368,IRL,.5141400146484375,0,0,,,,,0,,,,0,-.0484400177001953,1999,.0059948348999024,1998,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,1999,.5324316787719726,.1052999973297119,.0244799995422363,.4656999969482422,.0543075752258301,,.0580385637283325,.0743560969829559,IRL,.4656999969482422,0,0,,,,,0,,,,0,-.1015800094604493,2000,.0041373443603515,1999,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2000,.5370883941650391,.0940499973297119,.052810001373291,.364119987487793,.0539432621002197,1.101933135986328,.0454224634170532,.0539110743999481,IRL,.364119987487793,1,1,.0123130168377994,.0044834155369165,-.0272090784489563,-.0227256629120398,1,.0044834155369165,-.0227256629120398,0,0,-.0283399963378906,2001,.0046567153930664,2000,1,1,1,1,1,1,1,0,.0097548355649913,0,.0052392089689452,0,.0097548355649913,0,.0004430886615902
Ireland,IRL,2001,.5379903411865234,.0530600023269653,.0398900008201599,.3357799911499024,.0515350294113159,1.099345169067383,.0323856091499329,.036230434179306,IRL,.3357799911499024,1,1,.0097516398786791,.0032744055521599,-.0291450921861808,-.0258706866340209,1,.0032744055521599,-.0258706866340209,0,0,-.026879997253418,2002,.0009019470214844,2001,1,1,1,1,1,1,1,0,.0066098118430102,0,.0035560149285998,0,.0066098118430102,0,.0002140627829023
Ireland,IRL,2002,.5394630432128906,.0590000009536743,.0469000005722046,.3088999938964844,.0426065397262573,1.092666854858398,.0347960448265076,.0951075577735901,IRL,.3088999938964844,1,1,.0073753221304275,.0022782369610736,-.0226981016550506,-.020419864693977,1,.0022782369610736,-.020419864693977,0,0,-.0105799865722656,2003,.0014727020263672,2002,1,1,1,1,1,1,1,0,.0120606337830541,0,.0065062662036826,0,.0120606337830541,0,.0004196623537512
Ireland,IRL,2003,.5370474624633789,.0301300001144409,.0402299976348877,.2983200073242188,.0252199411392212,1.082338180541992,.0330798816680908,.166896710395813,IRL,.2983200073242188,1,1,.0064741294763183,.0019313623527932,-.0148372558980024,-.0129058935452091,1,.0019313623527932,-.0129058935452091,0,0,-.0172900009155273,2004,-.0024155807495118,2003,1,1,1,1,1,1,1,0,.0195746049318219,0,.0105124919073581,0,.0195746049318219,0,.0006475256148443
Ireland,IRL,2004,.5349951934814453,.0678800010681152,.0229299998283386,.2810300064086914,.0149677240848541,1.047800903320312,.0281946063041687,.0754944932460785,IRL,.2810300064086914,1,1,.0048548622994998,.0013643619831417,-.0248457140650357,-.023481352081894,1,.0013643619831417,-.023481352081894,0,0,-.0204300117492676,2005,-.0020522689819336,2004,1,1,1,1,1,1,1,0,.0089991463951371,0,.0048145000668342,0,.0089991463951371,0,.0002537273896845
Ireland,IRL,2005,.5454580688476562,.0573999977111816,.021800000667572,.2605999946594239,.0040990877151489,1.13,.0248323321342468,.1384833931922913,IRL,.2605999946594239,1,1,.003061557708045,.0007978419223661,-.0179484878296331,-.017150645907267,1,.0007978419223661,-.017150645907267,0,0,-.024069995880127,2006,.0104628753662109,2005,1,1,1,1,1,1,1,0,.0153298525697641,0,.0083617917784228,0,.0153298525697641,0,.0003806759905814
Ireland,IRL,2006,.5997607421875,.0498799991607666,.0268899989128113,.2365299987792969,.0035827940702438,1.129000015258789,.020309317111969,.1842745065689087,IRL,.2365299987792969,1,1,.0009287916462375,.0002196870869508,-.012934403303642,-.0127147162166912,1,.0002196870869508,-.0127147162166912,0,0,.0029500007629395,2007,.0543026733398437,2006,1,1,1,1,1,1,1,0,.0197657822603399,0,.011854740238378,0,.0197657822603399,0,.0004014295398914
Ireland,IRL,2007,.6106244277954102,.0530999994277954,.0288100004196167,.2394799995422363,.0034262725710869,1.106999969482422,.0172941958904266,.1847316551208496,IRL,.2394799995422363,1,1,.0011944424916318,.0002860450873492,-.012884345960386,-.0125983008730368,1,.0002860450873492,-.0125983008730368,0,0,.1856599998474121,2008,.0108636856079102,2007,1,1,1,1,1,1,1,0,.0198821976039943,0,.0121405555352543,0,.0198821976039943,0,.0003438466200956
Ireland,IRL,2008,.6097007369995118,-.0448400020599365,.0312899994850159,.4251399993896484,.0037723278999329,1.09,.0201581382751465,.1093326187133789,IRL,.4251399993896484,1,1,.01784020446759,.0075845845164624,-.0211404706502562,-.0135558861337938,1,.0075845845164624,-.0135558861337938,0,0,.1925099945068359,2009,-.0009236907958984,2008,1,1,1,1,1,1,1,0,.0189246123432373,0,.0115383500931018,0,.0189246123432373,0,.0003814849524185
Ireland,IRL,2009,.6045339965820312,-.0509600019454956,-.0169200003147125,.6176499938964843,.0091058593988419,1.13,.0437259483337402,.1014902925491333,IRL,.6176499938964843,1,1,.0351494956547038,.0217100857765923,-.0219991981056143,-.0002891123290221,1,.0217100857765923,-.0002891123290221,0,0,.2446700286865234,2010,-.0051667404174806,2009,1,1,1,1,1,1,1,0,.032191386148009,0,.0194607873235713,0,.032191386148009,0,.0014075988874993
Ireland,IRL,2010,.5989726257324218,.0168299996852875,-.0160199999809265,.8623200225830078,.0095255696773529,1.121999969482422,.0668556785583496,.0310563969612122,IRL,.8623200225830078,1,1,.0571062423492406,.0492438561922279,-.0297116444719655,.0195322117202624,1,.0492438561922279,.0195322117202624,0,0,.2335799407958984,2011,-.0055613708496094,2010,1,1,1,1,1,1,1,0,.0520127101972935,0,.0311541895983324,0,.0520127101972935,0,.0034773450338988
Ireland,IRL,2011,.594577522277832,.0160899996757507,.0118499994277954,1.095899963378906,.0070343160629272,1.043000030517578,.0726717185974121,.1816961860656738,IRL,1.095899963378906,1,1,.0782207143321752,.0857220779721027,-.0132167270119997,.072505350960103,1,.0857220779721027,.072505350960103,0,0,.0932100677490235,2012,-.0043951034545898,2011,1,1,1,1,1,1,1,0,.1049858494371341,0,.0624222262325647,0,.1049858494371341,0,.0076295021070057
Ireland,IRL,2012,.5856418609619141,-.0040500000119209,.0190400004386902,1.18911003112793,.0075199806690216,1.019000015258789,.095100269317627,.135124659538269,IRL,1.18911003112793,1,1,.0865715513601531,.1029431001326648,-.018316266055575,.0846268340770898,1,.1029431001326648,.0846268340770898,0,0,-.0123600006103515,2013,-.0089356613159179,2012,1,1,1,1,1,1,1,0,.1171073325541209,0,.0685829561692811,0,.1171073325541209,0,.0111369388649658
Ireland,IRL,2013,.6016986846923829,.0219300007820129,.0053600001335144,1.176750030517578,.0067342990636826,.9769999694824218,.1035571670532227,.0701150786876679,IRL,1.176750030517578,1,1,.0854142274860378,.1005111948008303,-.0254347549794676,.0750764398213627,1,.1005111948008303,.0750764398213627,0,0,-.1628800201416016,2014,.0160568237304688,2013,1,1,1,1,1,1,1,0,.1075569382983937,0,.0647168683036833,0,.1075569382983937,0,.0111382918270999
Ireland,IRL,2014,.6238945388793945,.0938599967956543,.0030099999904633,1.013870010375977,.0065628635883331,.9640000152587891,.0987134838104248,.1179996562004089,IRL,1.013870010375977,1,1,.0707980347170103,.0717800041931339,-.0201914380684869,.051588566124647,1,.0717800041931339,.051588566124647,0,0,-.2735600280761719,2015,.0221958541870116,2014,1,1,1,1,1,1,1,0,.0840690646016781,0,.052450230293686,0,.0840690646016781,0,.0082987502475153
Ireland,IRL,2015,.6322943878173828,.246240005493164,-.000379999987781,.7403099822998047,.0072919988632202,1,.0880177783966064,.1605402565002441,IRL,.7403099822998047,1,1,.0462232732331257,.0342195505890543,-.0155332817154096,.0186862688736447,1,.0342195505890543,.0186862688736447,0,0,-.0134799957275391,2016,.0083998489379883,2015,1,1,1,1,1,1,1,0,.0511667673506758,0,.03235245983859,0,.0511667673506758,0,.0045035851899425
Ireland,IRL,2016,.6098842620849609,.0122300004959106,-.0021299999952316,.7268299865722656,.0117549300193787,1.015,.0815578937530518,.0881139898300171,IRL,.7268299865722656,1,1,.0449600078857083,.0326782819278583,-.023463890870939,.0092143910569193,1,.0326782819278583,.0092143910569193,0,0,-.0746099853515625,2017,-.0224101257324218,2016,1,1,1,1,1,1,1,0,.0416948895339504,0,.0254290569361273,0,.0416948895339504,0,.0034005473706552
Ireland,IRL,2017,.6052163696289062,.1010900020599365,.0025600001215935,.6522200012207031,.0126711976528168,.975,.0748538970947266,.0938034415245056,IRL,.6522200012207031,1,1,.0382534063250242,.0249496367200034,-.0228409011771074,.002108735542896,1,.0249496367200034,.002108735542896,0,0,-.038839988708496,2018,-.0046678924560547,2017,1,1,1,1,1,1,1,0,.0345892340199271,0,.0209339706417849,0,.0345892340199271,0,.002589138963913
Ireland,IRL,2018,.606895980834961,.0768800020217895,.0074000000953674,.6133800125122071,.0131899225711823,.9230000305175782,.0617626905441284,.2201149749755859,IRL,.6133800125122071,1,1,.0348487180484781,.0213755071126099,-.0090099051905658,.012365601922044,1,.0213755071126099,.012365601922044,0,0,-.0554800033569336,2019,.0016796112060548,2018,1,1,1,1,1,1,1,0,.0448461003990751,0,.0272169180883198,0,.0448461003990751,0,.002769815821059
Ireland,IRL,2019,.591507568359375,.0497300004959106,.008759999871254,.5579000091552735,.0140760159492493,.9030000305175782,.0510422658920288,,IRL,.5579000091552735,0,0,,,,,0,,,,0,.0110699844360351,2020,-.015388412475586,2019,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2020,.5920038986206054,.0715399980545044,-.0047600001096725,.5689699935913086,.0171304738521576,.8580000305175781,.0453858470916748,,IRL,.5689699935913086,0,0,,,,,0,,,,0,-.0445299911499024,2021,.0004963302612304,2020,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2021,.5962212371826172,.1625799942016602,.0242400002479553,.5244400024414062,.0249591541290283,.7759999847412109,.0329358839988708,,IRL,.5244400024414062,0,0,,,,,0,,,,0,-.0950099945068359,2022,.0042173385620118,2021,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2022,.5986680603027343,.0751100015640259,.0806999969482422,.4294300079345703,.0237606692314148,.710999984741211,.0271059966087341,,IRL,.4294300079345703,0,0,,,,,0,,,,0,-.0119200134277344,2023,.0024468231201171,2022,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2023,.6005150985717773,-.0253600001335144,.0519000005722046,.417509994506836,.0227382445335388,.675,.0182712280750275,,IRL,.417509994506836,0,0,,,,,0,,,,0,,,.001847038269043,2023,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1995,.564562759399414,.001169999986887,.0165499997138977,.5610900115966797,.0443591642379761,,.0648500680923462,.0511040687561035,ISL,.5610900115966797,0,0,,,,,0,,,,0,-.0241799926757813,1996,,,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1996,.561669921875,.044980001449585,.0225200009346008,.5369100189208984,.061379542350769,,.0564577007293701,.0969543379545212,ISL,.5369100189208984,0,0,,,,,0,,,,0,-.0263600158691406,1997,-.002892837524414,1996,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1997,.5777142715454101,.0414099979400635,.017960000038147,.5105500030517578,.0515601682662964,,.0535890960693359,.0791012090444565,ISL,.5105500030517578,0,0,,,,,0,,,,0,-.0778400039672851,1998,.0160443496704101,1997,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1998,.6122592926025391,.0701000022888184,.0170299994945526,.4327099990844727,.0512286758422852,,.0631679534912109,.0530567634105682,ISL,.4327099990844727,0,0,,,,,0,,,,0,.322660026550293,1999,.034545021057129,1998,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1999,.6147689819335938,.0389800000190735,.0322000002861023,.7553700256347656,.0543115663528442,,.0412205791473389,.0729081118106842,ISL,.7553700256347656,0,0,,,,,0,,,,0,-.0069000244140625,2000,.0025096893310547,1999,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2000,.6477059173583984,.0490500020980835,.0511999988555908,.7484700012207032,.04431884765625,1.135475616455078,.0318081450462341,.0595665323734283,ISL,.7484700012207032,0,1,,,-.0265898110361072,,0,,,,0,.0764900207519531,2001,.0329369354248047,2000,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2001,.64675048828125,.0384100008010864,.0639599990844727,.8249600219726563,.0426980781555176,1.163352813720703,.0215687108039856,.1024365723133087,ISL,.8249600219726563,0,1,,,-.0218955813474065,,0,,,,0,-.0118900299072265,2002,-.0009554290771484,2001,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2002,.6721984100341797,.0054199999570847,.0517700004577637,.8130699920654297,.0490157508850098,1.174973602294922,.0215008521080017,.2093308448791504,ISL,.8130699920654297,0,1,,,-.0101907574532763,,0,,,,0,.0276499938964844,2003,.0254479217529296,2002,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2003,.6761859130859375,.0228099989891052,.0206200003623962,.8407199859619141,.0707864141464233,1.091196823120117,.024383749961853,.2958964943885803,ISL,.8407199859619141,0,1,,,-.0007118989656546,,0,,,,0,-.0401300048828126,2004,.0039875030517578,2003,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2004,.6834093475341797,.076230001449585,.0315199995040894,.8005899810791015,.0769266366958618,1.062773895263672,.021842315196991,.1868065989017487,ISL,.8005899810791015,0,1,,,-.0126571415371492,,0,,,,0,-.1230799865722656,2005,.0072234344482422,2004,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2005,.6877738189697266,.0702899980545044,.04,.6775099945068359,.0623237037658691,1.055,.008761231303215,.1924848031997681,ISL,.6775099945068359,0,1,,,-.0120353834228192,,0,,,,0,.0207499694824219,2006,.0043644714355469,2005,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2006,.7097726440429688,.0567199993133545,.0667399978637695,.6982599639892578,.1325387763977051,1.125999984741211,-.0138897097110748,.2343898510932922,ISL,.6982599639892578,0,1,,,-.0074468194699033,,0,,,,0,-.0237999725341796,2007,.0219988250732422,2006,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2007,.7375817108154297,.0874100017547607,.0506599998474121,.6744599914550782,.1198503494262695,1.114000015258789,-.0150696218013763,.2052343010902405,ISL,.6744599914550782,1,1,.040331947143486,.0272022847257622,-.010639325205999,.0165629595197632,1,.0272022847257622,.0165629595197632,0,0,.4186299896240233,2008,.0278090667724609,2007,1,1,1,1,1,1,1,0,.0490434579967943,0,.0361735576535802,0,.0490434579967943,0,-.0007390663638434
Iceland,ISL,2008,.7222234344482422,.0170000004768372,.1268000030517578,1.093089981079101,.1956760978698731,.9980000305175781,-.0257923626899719,.1320142793655396,ISL,1.093089981079101,1,1,.077933101325799,.0851878922536534,-.0186568498052157,.0665310424484377,1,.0851878922536534,.0665310424484377,0,0,.1889800262451173,2009,-.0153582763671875,2008,1,1,1,1,1,1,1,0,.0990115409254688,0,.0715084551372047,0,.0990115409254688,0,-.0025537415740427
Iceland,ISL,2009,.7279548645019531,-.0832100009918213,.1200599956512451,1.282070007324219,.2938487052917481,.9159999847412109,.0546723461151123,.1376439607143402,ISL,1.282070007324219,1,1,.0949343563004305,.1217124908774129,-.0180404049089076,.1036720859685053,1,.1217124908774129,.1036720859685053,0,0,.0329400634765624,2010,.0057314300537109,2009,1,1,1,1,1,1,1,0,.1361525844455364,0,.0991129361616412,0,.1361525844455364,0,.0074437812212734
Iceland,ISL,2010,.7283107757568359,-.0222199988365173,.0539400005340576,1.315010070800781,.4157554244995117,.990999984741211,.0558727550506592,.3740618419647217,ISL,1.315010070800781,1,1,.0980630273892693,.1289538685901019,.0078471342364159,.1368010028265178,1,.1289538685901019,.1368010028265178,0,0,.0512799072265624,2011,.0003559112548828,2010,1,1,1,1,1,1,1,0,.1692815013035489,0,.1232895415356695,0,.1692815013035489,0,.009458223856941
Iceland,ISL,2011,.7260957336425782,.0137999999523163,.0399000000953674,1.366289978027344,.5552840423583985,.9640000152587891,.0504554510116577,.1316379845142364,ISL,1.366289978027344,1,1,.1025050800870159,.1400516636197801,-.018698053743098,.1213536098766821,1,.1400516636197801,.1213536098766821,0,0,-.04427001953125,2012,-.0022150421142577,2011,1,1,1,1,1,1,1,0,.1538341083537133,0,.1116982897643413,0,.1538341083537133,0,.0077617693179628
Iceland,ISL,2012,.7090245056152343,.011690000295639,.0519500017166138,1.322019958496094,.2804809188842773,.909000015258789,.0636261749267578,.197025637626648,ISL,1.322019958496094,1,1,.0985692336903536,.130310494232313,-.0115381662565179,.1187723279757952,1,.130310494232313,.1187723279757952,0,0,-.1113699340820311,2013,-.0170712280273438,2012,1,1,1,1,1,1,1,0,.1512528264528263,0,.107241960498622,0,.1512528264528263,0,.0096236387940541
Iceland,ISL,2013,.7098062133789063,.0359699988365173,.0388499999046326,1.210650024414063,.2608749198913574,.865999984741211,.0684919261932373,.038410692512989,ISL,1.210650024414063,1,1,.0884410152973595,.1070711173289527,-.0289063559169036,.0781647614120491,1,.1070711173289527,.0781647614120491,0,0,-.0694400024414064,2014,.0007817077636719,2013,1,1,1,1,1,1,1,0,.1106452598890802,0,.078536692950193,0,.1106452598890802,0,.0075783069739544
Iceland,ISL,2014,.750337142944336,.0191400003433228,.0203500008583069,1.141210021972656,.2313908386230469,.9030000305175782,.0741264820098877,.1606539821624756,ISL,1.141210021972656,1,1,.0822812347357355,.093900169700706,-.0155208288606709,.0783793408400351,1,.093900169700706,.0783793408400351,0,0,-.1780599975585937,2015,.0405309295654297,2014,1,1,1,1,1,1,1,0,.1108598393170662,0,.0831822551004356,0,.1108598393170662,0,.0082176498847556
Iceland,ISL,2015,.7288085174560547,.0376900005340576,.0163100004196167,.9631500244140625,.2847781562805176,1,.08198899269104,.0615201982855797,ISL,.9631500244140625,1,1,.066196512713349,.0637571728359879,-.0263758864272315,.0373812864087564,1,.0637571728359879,.0373812864087564,0,0,-.1498000335693359,2016,-.0215286254882813,2015,1,1,1,1,1,1,1,0,.0698617848857875,0,.0509158638694446,0,.0698617848857875,0,.0057278973703838
Iceland,ISL,2016,.7116827392578124,.0621799993515015,.01692999958992,.8133499908447266,.3427063751220703,.980999984741211,.0475531625747681,.2324471592903137,ISL,.8133499908447266,1,1,.05284314001824,.0429799674500421,-.0076595424239832,.0353204250260589,1,.0429799674500421,.0353204250260589,0,0,-.1054299926757812,2017,-.0171257781982422,2016,1,1,1,1,1,1,1,0,.0678009235030899,0,.0482527469628884,0,.0678009235030899,0,.0032241483380618
Iceland,ISL,2017,.7108174896240235,.0348499989509582,.0176800000667572,.7079199981689454,.2620181846618652,.970999984741211,.0659155416488647,.0543535807728767,ISL,.7079199981689454,1,1,.0432354997782399,.030607274923845,-.0271606244107479,.0034466505130971,1,.030607274923845,.0034466505130971,0,0,-.0853300094604492,2018,-.000865249633789,2017,1,1,1,1,1,1,1,0,.0359271489901282,0,.0255376458545112,0,.0359271489901282,0,.0023681574855838
Iceland,ISL,2018,.7299321746826172,.0466099977493286,.0267700004577637,.6225899887084961,.2369447898864746,.9390000152587891,.0484212446212769,.0560080635547638,ISL,.6225899887084961,1,1,.0355618817795107,.0221404715755585,-.026979460077683,-.0048389885021245,1,.0221404715755585,-.0048389885021245,0,0,.0345900344848632,2019,.0191146850585937,2018,1,1,1,1,1,1,1,0,.0276415099749066,0,.0201764274874948,0,.0276415099749066,0,.0013384363161964
Iceland,ISL,2019,.7172198486328125,.0113800001144409,.0300600004196167,.6571800231933593,.2714474868774414,.9480000305175781,.0507915878295898,,ISL,.6571800231933593,0,0,,,,,0,,,,0,.103699951171875,2020,-.0127123260498047,2019,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2020,.7086127471923828,-.0664599990844727,.0284800004959106,.7608799743652344,.2913235473632813,.9319999694824219,.0513325786590576,,ISL,.7608799743652344,0,0,,,,,0,,,,0,-.024990005493164,2021,-.0086071014404298,2020,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2021,.7053463745117188,.0518100023269653,.0445800018310547,.7358899688720704,.2698246192932129,.99,.0530571126937866,,ISL,.7358899688720704,0,0,,,,,0,,,,0,-.0715799713134766,2022,-.003266372680664,2021,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2022,.6947447204589844,.0885700035095215,.0830700016021729,.6643099975585938,.2017895698547363,1,.0778515243530273,,ISL,.6643099975585938,0,0,,,,,0,,,,0,-.049119987487793,2023,-.0106016540527344,2022,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2023,.6934994506835938,.0503200006484985,.0873999977111816,.6151900100708008,.1832285118103027,.9240000152587891,.0734460639953613,,ISL,.6151900100708008,0,0,,,,,0,,,,0,,,-.0012452697753906,2023,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1995,.5160477066040039,.096540002822876,.1004300022125244,,.0770413684844971,,,.0138796490430832,ISR,,0,0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1996,.5187273025512695,.0584100008010864,.1127700042724609,,.0992384433746338,,,.0069052967429161,ISR,,0,0,,,,,0,,,,,,,.0026795959472656,1996,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1997,.5174017333984375,.0360999989509583,.0900100040435791,,.1703192520141601,,,.0564037418365479,ISR,,0,0,,,,,0,,,,,,,-.001325569152832,1997,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1998,.5159259033203125,.0410200023651123,.0543499994277954,,.1882168579101562,,,.3054793739318848,ISR,,0,0,,,,,0,,,,,,,-.001475830078125,1998,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1999,.5176985931396484,.0328800010681152,.0519399976730347,,.1863105010986328,,,.1340350341796875,ISR,,0,0,,,,,0,,,,,,,.0017726898193359,1999,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,2000,.5199066543579102,.0859099960327148,.01125,.7720600128173828,.1706720733642578,.8932519531250001,.0984580039978027,.0957373332977295,ISR,.7720600128173828,0,1,,,-.0226291418181394,,0,,,,0,.0390100097656251,2001,.0022080612182618,2000,0,0,0,1,0,1,0,,,,,,,,
Israel,ISR,2001,.511535758972168,.0027099999785423,.0111600005626678,.8110700225830079,.1733146286010742,.8824628448486328,.1094441032409668,.1199927806854248,ISR,.8110700225830079,0,1,,,-.0199731927824093,,0,,,,0,.0610599517822266,2002,-.0083708953857422,2001,0,0,0,1,0,1,0,,,,,,,,
Israel,ISR,2002,.5075563812255859,-.0015299999713898,.0568699979782104,.8721299743652344,.1923322105407715,.8734526824951172,.1784328842163086,.147047963142395,ISR,.8721299743652344,0,1,,,-.0170106753483032,,0,,,,0,.0251100158691405,2003,-.0039793777465821,2002,0,0,0,1,0,1,0,,,,,,,,
Israel,ISR,2003,.5079414367675781,.0143499994277954,.006700000166893,.897239990234375,.2004532241821289,.8609380340576172,.0987938690185547,.1263794469833374,ISR,.897239990234375,1,1,.0603139421462776,.0541160808623228,-.019273858734913,.0348422221274098,1,.0541160808623228,.0348422221274098,0,0,-.0139199829101562,2004,.0003850555419922,2003,1,1,1,1,1,1,1,0,.0673227206044409,0,.0341959994309219,0,.0673227206044409,0,.0066510720413679
Israel,ISR,2004,.5096517944335938,.0465000009536743,-.0041400000452995,.8833200073242188,.1936336517333984,.8438539123535156,.1159449577331543,.0644194626808166,ISR,.8833200073242188,1,1,.0590184506518586,.0521321782620638,-.0260584196597967,.0260737586022671,1,.0521321782620638,.0260737586022671,0,0,-.0310199737548829,2005,.0017103576660157,2004,1,1,1,1,1,1,1,0,.0585542570792982,0,.0298422821921903,0,.0585542570792982,0,.0067890708621555
Israel,ISR,2005,.4993715667724609,.0435300016403198,.013289999961853,.8523000335693359,.1904321479797363,.85,.119520206451416,.0302077150344849,ISR,.8523000335693359,1,1,.0562044254665724,.0479030337119049,-.0298045743573188,.0180984593545861,1,.0479030337119049,.0180984593545861,0,0,-.0757600402832032,2006,-.0102802276611328,2005,1,1,1,1,1,1,1,0,.0505789578316172,0,.0252576934180929,0,.0505789578316172,0,.0060452074821324
Israel,ISR,2006,.5217909622192383,.0559100008010864,.0210700011253357,.7765399932861328,.1836933517456055,.835999984741211,.1004448413848877,.0230612349510193,ISR,.7765399932861328,1,1,.0493853744759682,.0383497183640015,-.030587107310975,.0077626110530265,1,.0383497183640015,.0077626110530265,0,0,-.068689956665039,2007,.0224193954467773,2006,1,1,1,1,1,1,1,0,.0402431095300576,0,.020998490844383,0,.0402431095300576,0,.0040422127535813
