cutoff,rss,N,low_n,high_n
.0087207407930931,3.5960338,1433,776,657
.0087771507388597,3.5960333,1433,777,656
.0090386311526847,3.5960269,1433,778,655
.0091934970707189,3.5960228,1433,779,654
.0092067795183137,3.5960224,1433,781,652
.009235945005577,3.5960214,1433,781,652
.0095083758274165,3.5960126,1433,783,650
.0095471856480288,3.5960114,1433,783,650
.0095568172514248,3.5960109,1433,785,648
.0096303780237781,3.5960081,1433,785,648
.0097418480024399,3.5960038,1433,786,647
.0098593596805857,3.5959995,1433,787,646
.0099103196823438,3.5959978,1433,788,645
.0100276865838954,3.5959942,1433,790,643
.0102508761916734,3.5959892,1433,791,642
.0102920621806433,3.5959876,1433,791,642
.0104385854774667,3.5959806,1433,792,641
.0107177797621044,3.5959666,1433,794,639
.0107518794059317,3.5959647,1433,794,639
.0109353475563821,3.5959532,1433,796,637
.0110804965866748,3.5959444,1433,796,637
.0110833789285649,3.5959442,1433,798,635
.01132826957155,3.5959291,1433,799,634
.01142318924277,3.5959232,1433,799,634
.011439546412191,3.5959222,1433,801,632
.0115288061958832,3.5959165,1433,802,631
.0115635724786777,3.5959139,1433,802,631
.0115720324898696,3.5959132,1433,803,630
.0116311616908429,3.5959089,1433,805,628
.0117344898834491,3.5958972,1433,806,627
.0117904026318015,3.5958908,1433,806,627
.0119368561086003,3.5958736,1433,808,625
.0120011927364938,3.595866,1433,809,624
.0121015077181736,3.595854,1433,809,624
.0121683267625451,3.5958459,1433,810,623
.012288585714611,3.5958319,1433,812,621
.0122954748258613,3.5958309,1433,812,621
.0125126724171372,3.5958049,1433,814,619
.0126013985741773,3.5957952,1433,815,618
.0129573849257297,3.5957544,1433,816,617
.0130040772345607,3.5957484,1433,817,616
.0130213237418316,3.595746,1433,818,615
.013026949902446,3.5957453,1433,818,615
.0130704647497952,3.5957327,1433,820,613
.0131956566311896,3.5956957,1433,820,613
.0132418891912505,3.5956821,1433,821,612
.0132492683756761,3.59568,1433,822,611
.013267236876331,3.5956748,1433,823,610
.0135964765160083,3.5955813,1433,825,608
.0136171242692023,3.5955753,1433,825,607
.0136372109426627,3.5955696,1433,826,607
.0136538784408128,3.5955648,1433,827,606
.0136830198011608,3.5955567,1433,828,605
.0137452481834749,3.5955396,1433,830,603
.0138632069902589,3.5955064,1433,831,602
.0138658427892458,3.5955057,1433,831,602
.0138950593849684,3.5954974,1433,832,601
.0141583182531813,3.5954254,1433,833,600
.0143565348417319,3.595372,1433,835,598
.0145908451335594,3.5953081,1433,835,598
.0145956756491936,3.5953069,1433,836,597
.0146056951878116,3.5953043,1433,837,596
.0148520829568417,3.5952363,1433,839,594
.0149549700726694,3.5952077,1433,840,593
.0149661300733876,3.5952044,1433,840,593
.0150245357161486,3.5951862,1433,841,592
.0152283866612593,3.5951226,1433,843,590
.0152910321083663,3.5951035,1433,844,589
.0153425442235615,3.5950882,1433,845,588
.0153634978192699,3.595082,1433,846,587
.0153967251519744,3.5950725,1433,847,586
.0154014481625028,3.5950711,1433,848,585
.015452610729382,3.5950563,1433,848,585
.0155186896395798,3.5950367,1433,849,584
.0155193020101473,3.5950365,1433,851,582
.0155509823100587,3.595027,1433,852,581
.0157017775592046,3.5949814,1433,852,581
.0157799299096222,3.5949585,1433,853,580
.016148238849892,3.5948503,1433,854,578
.0162559603844012,3.5948179,1433,855,578
.0163053934969019,3.5948031,1433,857,576
.0163098399123684,3.5948019,1433,858,575
.0163785472789439,3.5947816,1433,859,574
.0165625769312869,3.5947285,1433,860,573
.0166934050331745,3.5946891,1433,860,573
.0168589752316236,3.5946426,1433,861,571
.0169001876766101,3.594631,1433,862,571
.0169263426594358,3.5946236,1433,864,569
.0170032813392369,3.5946016,1433,864,569
.0170467008782249,3.5945892,1433,866,567
.0171283017618806,3.5945656,1433,866,567
.0173360598694154,3.5945053,1433,867,566
.0174215235254675,3.59448,1433,868,565
.0174317104301904,3.5944767,1433,869,564
.017511093455443,3.59445,1433,871,562
.0175467466658718,3.5944378,1433,872,561
.0176844661346509,3.5943911,1433,872,561
.0179353528060899,3.5943027,1433,873,560
.0179370846639814,3.5943022,1433,874,559
.0180063518947079,3.5942757,1433,875,558
.0180326882840642,3.5942655,1433,877,556
.0180344825964496,3.5942647,1433,877,556
.0180560359049318,3.5942566,1433,878,555
.0180776837756145,3.5942485,1433,879,554
.018155446589996,3.5942187,1433,881,552
.0181901009564813,3.5942061,1433,882,551
.0182280278004326,3.5941923,1433,882,551
.0183371437891783,3.5941536,1433,883,550
.0183878330526446,3.5941353,1433,884,549
.0185918986490926,3.5940602,1433,885,548
.0186082065416272,3.594054,1433,887,546
.0186428346860864,3.5940406,1433,887,546
.0192066467982761,3.5938156,1433,888,545
.0194494475836092,3.5937212,1433,890,543
.0195112611421428,3.5936999,1433,891,542
.0195528883536548,3.5936856,1433,892,541
.0195939612404589,3.593672,1433,893,540
.0198777166405297,3.5935781,1433,893,540
.0200166949921417,3.5935338,1433,895,538
.0200218773469354,3.5935321,1433,895,538
.0201380752853382,3.5934978,1433,896,537
.0201687114169863,3.5934894,1433,898,535
.020239038472533,3.5934691,1433,898,535
.0202453090454188,3.5934675,1433,899,534
.0204626727656272,3.5934093,1433,901,532
.0205231341950931,3.5933943,1433,902,531
.0205513818394149,3.5933876,1433,902,531
.0205746481467048,3.5933821,1433,903,530
.020608720784659,3.5933747,1433,904,528
.0206900795733723,3.593359,1433,906,527
.021089123646816,3.5932827,1433,906,527
.0211754652915289,3.5932674,1433,908,525
.0212421129817935,3.5932565,1433,909,524
.0213286494935199,3.5932422,1433,910,523
.0214191263148334,3.5932267,1433,911,522
.0216705326509313,3.5931871,1433,912,521
.0217944563875519,3.5931678,1433,913,520
.0221183404247456,3.5931163,1433,914,519
.022158478714668,3.5931101,1433,915,518
.0222675738752069,3.5930929,1433,915,518
.0225764453269356,3.59305,1433,916,517
.0225952616942165,3.5930476,1433,918,515
.0226764793623252,3.5930371,1433,918,515
.0227639018047609,3.5930254,1433,920,513
.0229276784075809,3.5930052,1433,920,513
.0229461579730079,3.5930028,1433,922,511
.0230037429889577,3.5929952,1433,922,511
.0230590725029691,3.5929866,1433,923,510
.0232900295049562,3.5929554,1433,924,509
.0233210056689159,3.5929515,1433,925,508
.0237740280959333,3.5929008,1433,927,506
.0237826071891995,3.5928998,1433,928,505
.023943766094308,3.5928826,1433,928,505
.0240168858413109,3.592875,1433,929,504
.0240799926386223,3.5928681,1433,930,503
.0240997857643146,3.5928652,1433,932,501
.0241347197742535,3.5928602,1433,933,500
.0241744834980165,3.5928547,1433,933,500
.0241967319720009,3.5928516,1433,935,498
.0243635902001857,3.5928295,1433,936,497
.0244094589921931,3.592823,1433,937,496
.0245001535801312,3.5928102,1433,938,495
.0245658635577333,3.5928028,1433,938,495
.0246999847154473,3.5927875,1433,940,493
.0248880520832767,3.5927644,1433,941,492
.0249235612316284,3.5927603,1433,941,492
.025021049040337,3.5927482,1433,942,491
.0252641819630321,3.59272,1433,944,489
.0252954291050011,3.5927162,1433,945,488
.025819241837879,3.592658,1433,946,487
.0262357807373027,3.5926178,1433,946,487
.0265149513036127,3.5925949,1433,948,485
.0265316827328149,3.5925934,1433,949,484
.0265462925924528,3.5925922,1433,950,483
.0266608656646532,3.5925817,1433,951,482
.0268408173618618,3.5925655,1433,951,482
.0268760759510795,3.5925622,1433,952,481
.0269302023366944,3.5925567,1433,954,479
.0270084304510094,3.5925486,1433,954,479
.0270859396990056,3.5925395,1433,956,477
.0271133984010866,3.5925357,1433,956,477
.0273281710812559,3.5925069,1433,958,475
.0275645939544535,3.5924757,1433,958,475
.0276832587656462,3.5924625,1433,960,473
.028063497344679,3.5924187,1433,961,472
.0281127536543461,3.5924137,1433,962,471
.028524893290174,3.5923624,1433,962,471
.0287119337127839,3.5923436,1433,963,470
.028830273002888,3.5923321,1433,964,469
.0291389676049958,3.5923049,1433,966,467
.0291595655385586,3.592303,1433,967,466
.0291604194464214,3.592303,1433,967,466
.0292065513437541,3.5922985,1433,969,464
.0293657868988344,3.5922828,1433,970,463
.0295493127807075,3.592267,1433,971,462
.0295964317639973,3.5922625,1433,972,461
.0296260280073542,3.5922604,1433,972,461
.0298119211616739,3.5922453,1433,973,460
.0299898820383296,3.5922275,1433,975,458
.0301173067882381,3.5922167,1433,976,457
.0304767990862547,3.5921862,1433,976,457
.0310490817016133,3.5921483,1433,978,455
.0311011035216773,3.5921445,1433,979,454
.0312122127179358,3.5921357,1433,980,453
.0312439318021319,3.5921335,1433,980,453
.0312665195345255,3.5921321,1433,981,452
.0313010006695064,3.5921304,1433,982,451
.0315522655828513,3.5921166,1433,983,450
.0315538860886687,3.5921166,1433,984,449
.0316824454095684,3.5921111,1433,986,447
.0318300043655331,3.5921044,1433,987,446
.031955551488479,3.5920999,1433,987,445
.0320646257097391,3.5920954,1433,988,445
.0322550690396089,3.5920892,1433,990,443
.0323796318207155,3.5920837,1433,991,442
.0324099599207411,3.5920818,1433,992,441
.0325106386583936,3.5920725,1433,993,440
.0326833322745238,3.5920553,1433,994,439
.0328464135762516,3.5920289,1433,995,438
.03292646577209,3.5920165,1433,995,438
.032930686135884,3.5920157,1433,997,436
.0330991536609009,3.5919876,1433,998,435
.03340478226012,3.5919349,1433,999,434
.0334851110828462,3.5919204,1433,999,434
.0337241842749274,3.5918791,1433,1000,433
.0338300284377567,3.591861,1433,1001,432
.033842664663474,3.5918589,1433,1003,430
.033881486789477,3.5918527,1433,1003,430
.0339806022959332,3.5918367,1433,1004,429
.0339979617239909,3.5918336,1433,1005,428
.0340946040310109,3.5918162,1433,1007,426
.0342927586338214,3.5917823,1433,1007,426
.0343777373927693,3.5917687,1433,1008,425
.0344962482230622,3.5917509,1433,1010,423
.0346839312249057,3.5917239,1433,1010,423
.0348950356722663,3.5916967,1433,1011,422
.0352301807860678,3.5916502,1433,1013,420
.0352926385842782,3.5916421,1433,1013,420
.035314093504332,3.5916393,1433,1015,418
.0356924514576306,3.5915883,1433,1015,418
.0358061901345782,3.5915713,1433,1016,417
.0364743088662164,3.5914669,1433,1018,415
.0365368431504968,3.5914578,1433,1019,414
.0368892515672012,3.5914075,1433,1019,413
.0368908959919415,3.5914073,1433,1021,412
.0369337787568445,3.5914018,1433,1021,412
.0369984049434598,3.5913935,1433,1023,410
.0370686765397455,3.5913823,1433,1023,410
.0370820351254182,3.5913801,1433,1025,408
.0372000454482098,3.5913582,1433,1026,407
.0372386039874964,3.591351,1433,1026,407
.0372822426238489,3.5913441,1433,1028,405
.0373682737803787,3.5913301,1433,1028,405
.0374533001541666,3.5913174,1433,1029,404
.0374754520930577,3.5913143,1433,1031,402
.0379289116517652,3.5912535,1433,1031,402
.0380387176850827,3.5912406,1433,1033,400
.0380491710599817,3.5912395,1433,1034,399
.0383780107434877,3.5912027,1433,1035,398
.0384186987706345,3.5911996,1433,1035,397
.0393271895994638,3.5911386,1433,1037,396
.0396365063093451,3.5911183,1433,1037,396
.03991801088256,3.5911012,1433,1038,395
.0399554016304396,3.591099,1433,1040,393
.0404379657609552,3.5910795,1433,1040,393
.0404661642058535,3.5910783,1433,1041,392
.0404943926135399,3.5910773,1433,1043,390
.0407189583174299,3.5910683,1433,1044,389
.0407517774484755,3.5910666,1433,1045,388
.0407840510183286,3.5910649,1433,1045,388
.0408352555899876,3.5910621,1433,1046,387
.0410044195573395,3.5910501,1433,1047,386
.0410197993896493,3.591049,1433,1048,385
.0414646612666788,3.5910213,1433,1049,384
.0415526831934476,3.5910165,1433,1050,383
.0416906726042362,3.5910077,1433,1052,381
.0419721391127379,3.5909917,1433,1053,380
.0421810516335346,3.5909839,1433,1053,380
.042244256544885,3.5909808,1433,1054,379
.0423439327383755,3.5909748,1433,1055,378
.0426691977085001,3.5909581,1433,1056,377
.0427483395886623,3.590955,1433,1057,376
.0430063080248637,3.5909464,1433,1059,374
.0434245035565512,3.5909173,1433,1060,373
.0434534028915721,3.5909154,1433,1060,373
.0435918630495629,3.5909023,1433,1061,372
.0438366524734626,3.5908782,1433,1062,371
.0439918203596103,3.5908639,1433,1063,370
.0440028862551977,3.590863,1433,1064,369
.0441007868274151,3.5908537,1433,1065,368
.0442266618644234,3.5908418,1433,1066,367
.0443494683128799,3.5908313,1433,1067,366
.04448480966629,3.590821,1433,1068,365
.0444931482971321,3.5908206,1433,1069,364
.0444982540842625,3.5908206,1433,1070,363
.0445882154725375,3.5908177,1433,1071,362
.0446276382910732,3.5908155,1433,1072,361
.0446374748398733,3.5908148,1433,1073,360
.0448161458138668,3.590802,1433,1075,358
.0448940571532589,3.5907962,1433,1076,357
.0449778537182384,3.590791,1433,1076,357
.0451440426763719,3.5907822,1433,1077,356
.0453800620949956,3.590771,1433,1079,354
.0455196908924045,3.5907702,1433,1080,353
.045526041867384,3.5907702,1433,1080,353
.0455294741378624,3.5907702,1433,1082,351
.0456434849605811,3.5907733,1433,1083,350
.0458158954456179,3.5907774,1433,1084,349
.0460135005589525,3.5907824,1433,1085,348
.0461284860568719,3.5907848,1433,1085,348
.0461905875488273,3.590786,1433,1086,347
.0462948801258631,3.5907869,1433,1088,345
.0463688344500716,3.5907876,1433,1088,344
.0465863583691436,3.5907903,1433,1089,344
.0471523564838482,3.5908027,1433,1091,342
.0476816939139019,3.590817,1433,1091,342
.0478516377295331,3.5908232,1433,1093,340
.0480469272650828,3.5908332,1433,1093,340
.0480951622697864,3.5908363,1433,1094,339
.0481781485814925,3.5908418,1433,1095,338
.0482781144815908,3.5908487,1433,1097,336
.0483044522563737,3.5908508,1433,1097,336
.0485520354466497,3.5908673,1433,1098,334
.0488952244931514,3.5908873,1433,1099,334
.0489417674812591,3.5908904,1433,1100,333
.0490998671293268,3.5909011,1433,1101,332
.0491123599474811,3.5909019,1433,1102,331
.0492296866089356,3.5909092,1433,1103,330
.0496226830802872,3.590935,1433,1104,329
.0501460983221584,3.5909727,1433,1105,328
.0501871002704394,3.5909765,1433,1107,326
.0504719745784997,3.5910058,1433,1108,325
.050495619054242,3.5910079,1433,1108,325
.0511870114540685,3.5910792,1433,1109,324
.0513440388848469,3.5910959,1433,1111,322
.0514079365714683,3.5911038,1433,1111,322
.0514737194247103,3.5911124,1433,1113,320
.0516447327764933,3.5911345,1433,1114,319
.0516481349927419,3.591135,1433,1115,318
.0517792537366592,3.5911551,1433,1115,318
.0517864270287159,3.5911562,1433,1117,316
.0519137410583012,3.591176,1433,1118,315
.0520422990981132,3.5911956,1433,1118,315
.0522805884445265,3.5912302,1433,1120,313
.0524950602609238,3.5912628,1433,1121,312
.0528008845216072,3.591311,1433,1121,312
.0530726183325498,3.5913503,1433,1123,310
.0532946294477789,3.5913823,1433,1123,309
.0535229329825765,3.5914159,1433,1125,308
.054594723220433,3.5915663,1433,1126,307
.0548096338753142,3.5915973,1433,1126,307
.0550681541662239,3.591635,1433,1128,305
.055075483223714,3.5916359,1433,1128,305
.0556962138186132,3.5917096,1433,1129,304
.055940315202677,3.5917385,1433,1130,303
.0562443005739129,3.5917785,1433,1132,301
.0571199869730244,3.5918238,1433,1133,300
.0571568021715119,3.591826,1433,1133,299
.0575290081501347,3.5918424,1433,1134,299
.0576967768662537,3.5918381,1433,1136,297
.0578725185270473,3.5918343,1433,1137,296
.0583679183277439,3.5918276,1433,1137,296
.0588010369837665,3.5918186,1433,1139,294
.0588175129141352,3.5918181,1433,1139,294
.0588267881402504,3.5918176,1433,1141,292
.0590014024600093,3.591814,1433,1141,292
.0593937289275006,3.5918026,1433,1143,290
.0594584510647367,3.5918007,1433,1144,289
.059613919073384,3.5917954,1433,1144,289
.0596620596094841,3.5917935,1433,1146,287
.059931451743129,3.591785,1433,1146,287
.0599362606406282,3.591785,1433,1147,286
.0599421611455102,3.5917847,1433,1148,285
.0599631793296178,3.5917835,1433,1150,283
.0603853572693583,3.5917647,1433,1151,282
.0606504642319702,3.5917473,1433,1151,282
.0616208219093537,3.5917063,1433,1153,280
.061947436118251,3.5916963,1433,1153,280
.0622487973059019,3.5916882,1433,1155,278
.0622815881322308,3.591687,1433,1156,277
.0623085057311139,3.5916855,1433,1156,277
.0623639267955913,3.5916822,1433,1158,275
.0628824268765106,3.5916567,1433,1158,275
.0633789954669932,3.5916343,1433,1159,274
.0634256312708373,3.5916324,1433,1161,272
.063481612889587,3.59163,1433,1162,271
.0634907775291491,3.5916297,1433,1163,270
.0641113287370452,3.5916057,1433,1164,269
.0642993910596807,3.591599,1433,1165,268
.0644546453814787,3.5915959,1433,1165,268
.064516639900293,3.5915947,1433,1166,267
.0647026313195392,3.5915923,1433,1168,265
.0647364985829186,3.5915909,1433,1168,265
.0648408826898861,3.5915878,1433,1169,263
.0649343327351093,3.5915849,1433,1171,262
.0649394935100612,3.5915849,1433,1171,262
.0651558221113718,3.5915804,1433,1172,261
.065228671418993,3.5915782,1433,1174,259
.0657736343430722,3.5915604,1433,1174,259
.0660006686578491,3.5915537,1433,1175,258
.0666793477819459,3.5915418,1433,1177,256
.0669015607092527,3.5915363,1433,1177,256
.0669641401607823,3.5915329,1433,1179,254
.0678375260570164,3.5914855,1433,1179,254
.0679332892076059,3.5914781,1433,1180,253
.0679758288976812,3.5914748,1433,1181,252
.0680412456787415,3.5914686,1433,1182,251
.0687482023856436,3.5914028,1433,1183,250
.0700151156141493,3.5912783,1433,1184,249
.0700399108355097,3.5912762,1433,1186,247
.0707245137080196,3.5912106,1433,1187,246
.0715211488450044,3.5911272,1433,1187,246
.0715449272547611,3.5911257,1433,1189,244
.0717628676955405,3.5911171,1433,1189,244
.0718384624596332,3.5911138,1433,1190,243
.0719607113619464,3.5911098,1433,1192,241
.0730752297012068,3.5910816,1433,1193,240
.0734265685913419,3.5910776,1433,1194,239
.0737532314541567,3.5910749,1433,1194,239
.0742641073906428,3.5910747,1433,1196,237
.0743731518391013,3.5910749,1433,1196,237
.0748846517733506,3.5910919,1433,1197,235
.076450032910965,3.591166,1433,1199,234
.0764950081516621,3.5911686,1433,1200,233
.0766464309979406,3.5911775,1433,1200,233
.0772559734332993,3.5912127,1433,1202,231
.0772711695743139,3.5912137,1433,1202,230
.0774678212906682,3.5912263,1433,1203,230
.0778273065297796,3.5912437,1433,1204,229
.0786512856902485,3.5912774,1433,1205,228
.0786802907235241,3.5912781,1433,1206,227
.0787926399304001,3.5912819,1433,1207,226
.0789634301471234,3.5912857,1433,1208,225
.0798464729277021,3.591378,1433,1210,223
.0798872069525501,3.5913825,1433,1211,222
.0801986323670488,3.5914164,1433,1211,222
.0809467646874263,3.5915051,1433,1212,221
.0809770433782601,3.5915093,1433,1214,219
.0810047296887283,3.5915129,1433,1214,219
.0813353480626771,3.5915506,1433,1215,218
.0824375174345571,3.5916812,1433,1216,217
.083125353858338,3.5917642,1433,1218,215
.0840257348714831,3.5918519,1433,1218,215
.0840898552315587,3.5918586,1433,1219,214
.0846332696418713,3.5919151,1433,1220,213
.0848318585323419,3.5919361,1433,1222,211
.0855719912107781,3.5920124,1433,1222,211
.0856554725280114,3.5920205,1433,1223,210
.0858789490385443,3.5920458,1433,1224,209
.0864457725699624,3.5920897,1433,1226,207
.0869672414053884,3.5921388,1433,1227,206
.0869714576588639,3.5921392,1433,1228,205
.0876258099067141,3.592207,1433,1229,204
.0876585576986399,3.5922103,1433,1230,203
.0877622589355505,3.5922191,1433,1231,202
.0881832882552387,3.5922456,1433,1231,202
.0883396931383854,3.5922649,1433,1233,200
.0885556396982741,3.5922923,1433,1233,199
.0895695762847146,3.5924013,1433,1235,198
.0896243736972177,3.5924072,1433,1235,198
.0905499045271946,3.5924616,1433,1236,196
.0908345987677484,3.5924819,1433,1238,195
.091037556583485,3.5924957,1433,1239,194
.0917717576494117,3.592546,1433,1239,193
.0923094870324981,3.5925863,1433,1241,192
.0927534124720591,3.5926218,1433,1242,191
.0927744061332248,3.592623,1433,1243,190
.0940499788682668,3.5927107,1433,1243,190
.0946505308251323,3.5927477,1433,1245,188
.096231428652205,3.5928323,1433,1246,187
.0963750927737179,3.5928402,1433,1246,187
.0970543510614783,3.5928779,1433,1248,185
.097417505223948,3.5929079,1433,1249,184
.0975969885827247,3.5929255,1433,1250,183
.0976971577711751,3.5929351,1433,1250,182
.0978082926128141,3.5929482,1433,1252,181
.0978259551989486,3.5929503,1433,1252,180
.0986717459699895,3.5930462,1433,1253,180
.0995036325444857,3.5931499,1433,1254,178
.0996277807285443,3.5931644,1433,1255,178
.0998024220385544,3.5931842,1433,1256,176
.1007486415146455,3.5932822,1433,1257,176
.1009498852058492,3.5933025,1433,1258,175
.1010196922618573,3.5933096,1433,1259,174
.1022647218305237,3.5934224,1433,1261,172
.1023308733949721,3.5934281,1433,1261,172
.1027327801992528,3.5934975,1433,1263,170
.1033725524210918,3.5936084,1433,1263,170
.104782162654927,3.5938802,1433,1264,169
.1047961117047516,3.5938828,1433,1265,168
.1053260247923164,3.5939698,1433,1267,166
.1066154107800955,3.5941956,1433,1267,165
.1075611701983062,3.5943661,1433,1268,165
.1082986244550877,3.5945063,1433,1270,163
.1084405429167582,3.5945327,1433,1271,162
.1089348091005082,3.5946269,1433,1271,161
.1102239620431795,3.5948825,1433,1272,161
.1105175878443474,3.5949426,1433,1273,160
.1106857984661238,3.5949764,1433,1275,158
.1114868053087093,3.5951371,1433,1276,157
.1126363599230393,3.5953722,1433,1276,157
.1126940594179415,3.5953844,1433,1277,156
.1127219116799788,3.5953901,1433,1279,154
.1130508617815349,3.5954599,1433,1279,154
.1136682192729269,3.5955949,1433,1280,153
.1137860004482336,3.5956228,1433,1282,151
.114054531894555,3.5956883,1433,1282,151
.1141784670917503,3.5957181,1433,1283,150
.1144613870246751,3.5957923,1433,1284,149
.1145692053069605,3.5958202,1433,1285,148
.1150657519294408,3.5959532,1433,1286,147
.1162256683525023,3.5962615,1433,1288,145
.1167113192756615,3.596385,1433,1288,145
