theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.0717963656883717,-.0153764933107824,high,-.0810954150283356,.015317217312867,-.1118765156420004,-.0503143144146708,2.009575237129241
.0733650670371836,-.0153764933107824,high,-.0825547509775976,.0155928551631637,-.1138897665896341,-.051219735365561,2.009575237129241
.0749337683859955,-.0153764933107824,high,-.0840140869268595,.0158684930134603,-.1159030175372677,-.0521251563164514,2.009575237129241
.0765024697348074,-.0153764933107824,high,-.0854734228761215,.016144130863757,-.1179162684849014,-.0530305772673417,2.009575237129241
.0780711710836193,-.0153764933107824,high,-.0869327588253835,.0164197687140536,-.119929519432535,-.0539359982182319,2.009575237129241
.0796398724324312,-.0153764933107824,high,-.0883920947746455,.0166954065643502,-.1219427703801687,-.0548414191691223,2.009575237129241
.0812085737812431,-.0153764933107824,high,-.0898514307239075,.0169710444146469,-.1239560213278024,-.0557468401200125,2.009575237129241
.082777275130055,-.0153764933107824,high,-.0913107666731694,.0172466822649435,-.125969272275436,-.0566522610709028,2.009575237129241
.0843459764788669,-.0153764933107824,high,-.0927701026224314,.0175223201152402,-.1279825232230697,-.0575576820217932,2.009575237129241
.0859146778276789,-.0153764933107824,high,-.0942294385716934,.0177979579655368,-.1299957741707033,-.0584631029726835,2.009575237129241
.0874833791764908,-.0153764933107824,high,-.0956887745209554,.0180735958158335,-.132009025118337,-.0593685239235738,2.009575237129241
.0890520805253027,-.0153764933107824,high,-.0971481104702173,.0183492336661301,-.1340222760659706,-.0602739448744641,2.009575237129241
.0906207818741146,-.0153764933107824,high,-.0986074464194793,.0186248715164268,-.1360355270136043,-.0611793658253544,2.009575237129241
.0921894832229265,-.0153764933107824,high,-.1000667823687413,.0189005093667234,-.138048777961238,-.0620847867762447,2.009575237129241
.0937581845717384,-.0153764933107824,high,-.1015261183180033,.0191761472170201,-.1400620289088716,-.062990207727135,2.009575237129241
.0953268859205503,-.0153764933107824,high,-.1029854542672653,.0194517850673167,-.1420752798565053,-.0638956286780253,2.009575237129241
.0968955872693622,-.0153764933107824,high,-.1044447902165273,.0197274229176134,-.1440885308041389,-.0648010496289156,2.009575237129241
