theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
-.0324804984770311,-.0324804984770311,cutoff,0,0,0,0,2.009575237129241
-.0301692219844021,-.0324804984770311,high,.001292836379933,.0005344623591043,.0002187940578992,.0023668787019668,2.009575237129241
-.0286005206355902,-.0324804984770311,high,.0021703056829185,.0008972107478367,.0003672931815797,.0039733181842574,2.009575237129241
-.0270318192867783,-.0324804984770311,high,.0030477749859041,.0012599591365691,.0005157923052601,.0055797576665481,2.009575237129241
-.0254631179379664,-.0324804984770311,high,.0039252442888896,.0016227075253015,.0006642914289405,.0071861971488387,2.009575237129241
-.0238944165891545,-.0324804984770311,high,.0048027135918751,.0019854559140338,.000812790552621,.0087926366311293,2.009575237129241
-.0223257152403426,-.0324804984770311,high,.0056801828948607,.0023482043027662,.0009612896763014,.01039907611342,2.009575237129241
-.0207570138915307,-.0324804984770311,high,.0065576521978462,.0027109526914986,.0011097887999818,.0120055155957106,2.009575237129241
-.0191883125427188,-.0324804984770311,high,.0074351215008317,.0030737010802309,.0012582879236622,.0136119550780012,2.009575237129241
-.0176196111939068,-.0324804984770311,high,.0083125908038173,.0034364494689633,.0014067870473427,.0152183945602919,2.009575237129241
-.0160509098450949,-.0324804984770311,high,.0091900601068028,.0037991978576957,.0015552861710231,.0168248340425825,2.009575237129241
-.014482208496283,-.0324804984770311,high,.0100675294097883,.004161946246428,.0017037852947035,.0184312735248731,2.009575237129241
-.0129135071474711,-.0324804984770311,high,.0109449987127739,.0045246946351604,.001852284418384,.0200377130071638,2.009575237129241
-.0113448057986592,-.0324804984770311,high,.0118224680157594,.0048874430238928,.0020007835420644,.0216441524894544,2.009575237129241
-.0097761044498473,-.0324804984770311,high,.0126999373187449,.0052501914126252,.0021492826657448,.023250591971745,2.009575237129241
-.0082074031010354,-.0324804984770311,high,.0135774066217305,.0056129398013575,.0022977817894252,.0248570314540357,2.009575237129241
-.0066387017522235,-.0324804984770311,high,.014454875924716,.0059756881900899,.0024462809131057,.0264634709363263,2.009575237129241
-.0050700004034116,-.0324804984770311,high,.0153323452277015,.0063384365788223,.0025947800367861,.0280699104186169,2.009575237129241
-.0035012990545997,-.0324804984770311,high,.016209814530687,.0067011849675546,.0027432791604665,.0296763499009076,2.009575237129241
-.0019325977057878,-.0324804984770311,high,.0170872838336726,.007063933356287,.002891778284147,.0312827893831982,2.009575237129241
-.0003638963569759,-.0324804984770311,high,.0179647531366581,.0074266817450194,.0030402774078274,.0328892288654888,2.009575237129241
.001204804991836,-.0324804984770311,high,.0188422224396436,.0077894301337517,.0031887765315078,.0344956683477795,2.009575237129241
.0027735063406479,-.0324804984770311,high,.0197196917426292,.0081521785224841,.0033372756551882,.0361021078300701,2.009575237129241
.0043422076894598,-.0324804984770311,high,.0205971610456147,.0085149269112165,.0034857747788687,.0377085473123607,2.009575237129241
.0059109090382717,-.0324804984770311,high,.0214746303486002,.0088776752999489,.0036342739025491,.0393149867946514,2.009575237129241
.0074796103870836,-.0324804984770311,high,.0223520996515858,.0092404236886812,.0037827730262295,.040921426276942,2.009575237129241
.0090483117358955,-.0324804984770311,high,.0232295689545713,.0096031720774136,.00393127214991,.0425278657592326,2.009575237129241
.0106170130847074,-.0324804984770311,high,.0241070382575568,.009965920466146,.0040797712735904,.0441343052415233,2.009575237129241
.0121857144335193,-.0324804984770311,high,.0249845075605424,.0103286688548783,.0042282703972708,.0457407447238139,2.009575237129241
.0137544157823312,-.0324804984770311,high,.0258619768635279,.0106914172436107,.0043767695209512,.0473471842061045,2.009575237129241
.0153231171311431,-.0324804984770311,high,.0267394461665134,.0110541656323431,.0045252686446317,.0489536236883952,2.009575237129241
.016891818479955,-.0324804984770311,high,.0276169154694989,.0114169140210755,.0046737677683121,.0505600631706858,2.009575237129241
.018460519828767,-.0324804984770311,high,.0284943847724845,.0117796624098078,.0048222668919925,.0521665026529765,2.009575237129241
.0200292211775789,-.0324804984770311,high,.02937185407547,.0121424107985402,.004970766015673,.0537729421352671,2.009575237129241
.0215979225263908,-.0324804984770311,high,.0302493233784555,.0125051591872726,.0051192651393534,.0553793816175577,2.009575237129241
.0231666238752027,-.0324804984770311,high,.0311267926814411,.0128679075760049,.0052677642630338,.0569858210998483,2.009575237129241
.0247353252240146,-.0324804984770311,high,.0320042619844266,.0132306559647373,.0054162633867142,.058592260582139,2.009575237129241
.0263040265728265,-.0324804984770311,high,.0328817312874121,.0135934043534697,.0055647625103947,.0601987000644296,2.009575237129241
.0278727279216384,-.0324804984770311,high,.0337592005903977,.013956152742202,.0057132616340751,.0618051395467203,2.009575237129241
.0294414292704503,-.0324804984770311,high,.0346366698933832,.0143189011309344,.0058617607577555,.0634115790290109,2.009575237129241
.0310101306192622,-.0324804984770311,high,.0355141391963687,.0146816495196668,.0060102598814359,.0650180185113015,2.009575237129241
.0325788319680741,-.0324804984770311,high,.0363916084993543,.0150443979083992,.0061587590051164,.0666244579935922,2.009575237129241
.034147533316886,-.0324804984770311,high,.0372690778023398,.0154071462971315,.0063072581287968,.0682308974758828,2.009575237129241
.0357162346656979,-.0324804984770311,high,.0381465471053253,.0157698946858639,.0064557572524772,.0698373369581734,2.009575237129241
.0372849360145098,-.0324804984770311,high,.0390240164083109,.0161326430745963,.0066042563761577,.0714437764404641,2.009575237129241
.0388536373633217,-.0324804984770311,high,.0399014857112964,.0164953914633286,.0067527554998381,.0730502159227547,2.009575237129241
.0404223387121336,-.0324804984770311,high,.0407789550142819,.016858139852061,.0069012546235185,.0746566554050453,2.009575237129241
.0419910400609455,-.0324804984770311,high,.0416564243172674,.0172208882407934,.0070497537471989,.076263094887336,2.009575237129241
.0435597414097574,-.0324804984770311,high,.042533893620253,.0175836366295258,.0071982528708794,.0778695343696266,2.009575237129241
.0451284427585693,-.0324804984770311,high,.0434113629232385,.0179463850182581,.0073467519945598,.0794759738519172,2.009575237129241
.0466971441073812,-.0324804984770311,high,.0442888322262241,.0183091334069905,.0074952511182402,.0810824133342079,2.009575237129241
.0482658454561931,-.0324804984770311,high,.0451663015292096,.0186718817957229,.0076437502419207,.0826888528164985,2.009575237129241
.049834546805005,-.0324804984770311,high,.0460437708321951,.0190346301844552,.0077922493656011,.0842952922987891,2.009575237129241
.051403248153817,-.0324804984770311,high,.0469212401351806,.0193973785731876,.0079407484892815,.0859017317810798,2.009575237129241
.0529719495026289,-.0324804984770311,high,.0477987094381662,.01976012696192,.0080892476129619,.0875081712633704,2.009575237129241
.0545406508514408,-.0324804984770311,high,.0486761787411517,.0201228753506523,.0082377467366424,.089114610745661,2.009575237129241
.0561093522002527,-.0324804984770311,high,.0495536480441372,.0204856237393847,.0083862458603228,.0907210502279517,2.009575237129241
.0576780535490646,-.0324804984770311,high,.0504311173471228,.0208483721281171,.0085347449840032,.0923274897102423,2.009575237129241
.0592467548978765,-.0324804984770311,high,.0513085866501083,.0212111205168495,.0086832441076836,.093933929192533,2.009575237129241
.0608154562466884,-.0324804984770311,high,.0521860559530938,.0215738689055818,.0088317432313641,.0955403686748236,2.009575237129241
.0623841575955003,-.0324804984770311,high,.0530635252560794,.0219366172943142,.0089802423550445,.0971468081571142,2.009575237129241
.0639528589443122,-.0324804984770311,high,.0539409945590649,.0222993656830466,.0091287414787249,.0987532476394049,2.009575237129241
.0655215602931241,-.0324804984770311,high,.0548184638620504,.0226621140717789,.0092772406024054,.1003596871216955,2.009575237129241
.067090261641936,-.0324804984770311,high,.055695933165036,.0230248624605113,.0094257397260858,.1019661266039861,2.009575237129241
.0686589629907479,-.0324804984770311,high,.0565734024680215,.0233876108492437,.0095742388497662,.1035725660862767,2.009575237129241
.0702276643395598,-.0324804984770311,high,.057450871771007,.023750359237976,.0097227379734467,.1051790055685674,2.009575237129241
.0717963656883717,-.0324804984770311,high,.0583283410739925,.0241131076267084,.0098712370971271,.106785445050858,2.009575237129241
.0733650670371836,-.0324804984770311,high,.0592058103769781,.0244758560154408,.0100197362208075,.1083918845331486,2.009575237129241
.0749337683859955,-.0324804984770311,high,.0600832796799636,.0248386044041732,.0101682353444879,.1099983240154393,2.009575237129241
.0765024697348074,-.0324804984770311,high,.0609607489829491,.0252013527929055,.0103167344681684,.1116047634977299,2.009575237129241
.0780711710836193,-.0324804984770311,high,.0618382182859347,.0255641011816379,.0104652335918488,.1132112029800206,2.009575237129241
.0796398724324312,-.0324804984770311,high,.0627156875889202,.0259268495703703,.0106137327155292,.1148176424623112,2.009575237129241
.0812085737812431,-.0324804984770311,high,.0635931568919057,.0262895979591026,.0107622318392097,.1164240819446018,2.009575237129241
.082777275130055,-.0324804984770311,high,.0644706261948913,.026652346347835,.0109107309628901,.1180305214268925,2.009575237129241
