country_name,iso3,year,vulnerability100,debt_gdp,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_missing_count,ready_missing_count,sample_debt,sample_ready,duplicate_key,debt_hinge_low,debt_hinge_high,debt_kink_low,debt_kink_high,ready_hinge_low,ready_hinge_high,ready_kink_low,ready_kink_high,ready_debt_hinge_low,ready_debt_hinge_high,ready_debt_kink_low,ready_debt_kink_high
Iceland,ISL,2012,.325069694519043,1.322019958496094,1.322019958496094,ISL,.204104979464606,.2698308564806445,-.0431800212649109,.2266508352157336,.2266508352157336,0,0,-.1113699340820311,2013,.7090245056152343,2012,0,0,1,1,0,0,.2136238853132877,0,.1514645696718593,0,.2013866532527016,0,.0128134624277707,0,.2136238853132877,0,.0135920706954769
Iceland,ISL,2013,.3245235443115234,1.210650024414063,1.210650024414063,ISL,.1829483167545673,.2214863841454286,-.0433156365958757,.1781707475495528,.1781707475495528,0,0,-.0694400024414064,2014,.7098062133789063,2013,0,0,1,1,0,0,.1651437976471068,0,.1172200936709052,0,.1529065655865207,0,.0104728652046134,0,.1651437976471068,0,.0113110167997166
Iceland,ISL,2014,.3247174453735351,1.141210021972656,1.141210021972656,ISL,.1697709215566794,.1937442771200162,-.0432674887487503,.1504767883712658,.1504767883712658,0,0,-.1780599975585937,2015,.750337142944336,2014,0,0,1,1,0,0,.1374498384688198,0,.1031337190948548,0,.1252126064082337,0,.0092815700163311,0,.1374498384688198,0,.0101886729785209
Iceland,ISL,2015,.3265207290649414,.9631500244140625,.9631500244140625,ISL,.1360151562662176,.13100300107849,-.0428197128232513,.0881832882552387,.0881832882552387,0,0,-.1498000335693359,2016,.7288085174560547,2015,0,0,1,1,0,0,.0751563383527927,0,.0547745795323245,0,.0629191062922067,0,.0051586741459185,0,.0751563383527927,0,.0061619924758925
Iceland,ISL,2016,.3291247177124024,.8133499908447266,.8133499908447266,ISL,.1076451414488693,.0875531748119171,-.0421731127169216,.0453800620949956,.0453800620949956,0,0,-.1054299926757812,2017,.7116827392578124,2016,0,0,1,1,0,0,.0323531121925496,0,.023025151508709,0,.0201158801319635,0,.0009565737182498,0,.0323531121925496,0,.001538492803892
Iceland,ISL,2017,.3275776672363281,.7079199981689454,.7079199981689454,ISL,.0875899971099564,.0620067105936982,-.0425572630100891,.0194494475836092,.0194494475836092,0,0,-.0853300094604492,2018,.7108174896240235,2017,0,0,1,1,0,0,.0064224976811632,0,.0045652236788405,.0058147343794229,0,.0003832813661639,0,0,.0064224976811632,0,.0004233424133924
Iceland,ISL,2018,.3266650390625,.6225899887084961,.6225899887084961,ISL,.0713671777286672,.0444324903762481,-.0427838790035237,.0016486113727245,.0016486113727245,0,0,.0345900344848632,2019,.7299321746826172,2018,0,0,1,1,0,.0113783385297215,0,.0083054153872747,0,.0236155705903076,0,.0011434953204243,0,.0113783385297215,0,.0005509533133313,0
Iceland,ISL,2019,.3247609329223633,.6571800231933593,.6571800231933593,ISL,.0778840473210784,.051183840024859,-.0432566902939553,.0079271497309037,.0079271497309037,0,0,.103699951171875,2020,.7172198486328125,2019,0,0,1,1,0,.0050998001715423,0,.0036576779070912,0,.0173370322321284,0,.0008805753953226,0,.0050998001715423,0,.0002590269483262,0
Iceland,ISL,2020,.322874526977539,.7608799743652344,.7608799743652344,ISL,.097521170237128,.0742019055100936,-.0437251064238389,.0304767990862547,.0304767990862547,0,0,-.024990005493164,2021,.7086127471923828,2020,0,0,1,1,0,0,.0174498491838087,0,.0123651855682314,0,.0052126171232226,0,.0002675770784974,0,.0174498491838087,0,.0008957457558166
Iceland,ISL,2021,.3226933670043945,.7358899688720704,.7358899688720704,ISL,.0927723531792773,.0682702440932871,-.0437700905131559,.0245001535801312,.0245001535801312,0,0,-.0715799713134766,2022,.7053463745117188,2021,0,0,1,1,0,0,.0114732036776852,0,.0080925826180897,.0007640283829009,0,.0000405371400128,0,0,.0114732036776852,0,.0006087350604857
Iceland,ISL,2022,.3219317626953125,.6643099975585938,.6643099975585938,ISL,.079163774807616,.0525892870491765,-.0439592055569998,.0086300814921766,.0086300814921766,0,0,-.049119987487793,2023,.6947447204589844,2022,0,0,1,1,0,.0043968684102694,0,.0030547011145875,0,.0166341004708555,0,.0012949900778975,0,.0043968684102694,0,.0003423029081191,0
Iceland,ISL,2023,.322260856628418,.6151900100708008,.6151900100708008,ISL,.0698474485898933,.0429694526014362,-.0438774877767223,-.0009080351752861,-.0009080351752861,0,0,,,.6934994506835938,2023,1,0,0,1,0,,,,,.0261722171383182,0,.0019222463348414,0,.0139349850777321,0,.0010234698057935,0
Israel,ISR,1995,.3285745239257812,,,ISR,,,-.0423097321147358,,,,,,,.5160477066040039,1995,4,4,0,0,0,,,,,,,,,,,,
Israel,ISR,1996,.3277987289428711,,,ISR,,,-.0425023708648812,,,,,,,.5187273025512695,1996,4,3,0,0,0,,,,,,,,,,,,
Israel,ISR,1997,.3301698684692383,,,ISR,,,-.0419135898533485,,,,,,,.5174017333984375,1997,4,3,0,0,0,,,,,,,,,,,,
Israel,ISR,1998,.3298926544189453,,,ISR,,,-.0419824252665022,,,,,,,.5159259033203125,1998,4,3,0,0,0,,,,,,,,,,,,
Israel,ISR,1999,.3277177047729492,,,ISR,,,-.0425224900911835,,,,,,,.5176985931396484,1999,4,3,0,0,0,,,,,,,,,,,,
Israel,ISR,2000,.3257609558105469,.7720600128173828,.7720600128173828,ISR,.0997189003615162,.0769889754912475,-.0430083731953143,.0339806022959332,.0339806022959332,0,0,.0390100097656251,2001,.5199066543579102,2000,0,0,1,1,0,0,.0209536523934872,0,.0108939433124766,0,.0087164203329011,0,.0008582013479833,0,.0209536523934872,0,.0020630547911265
Israel,ISR,2001,.3241885375976563,.8110700225830079,.8110700225830079,ISR,.1070835107455788,.0868522254786844,-.0433988225871123,.0434534028915721,.0434534028915721,0,0,.0610599517822266,2002,.511535758972168,2001,0,0,1,1,0,0,.0304264529891261,0,.0155642187226236,0,.01818922092854,0,.0019907029731759,0,.0304264529891261,0,.0033299958621983
Israel,ISR,2002,.3236014938354492,.8721299743652344,.8721299743652344,ISR,.1186597828785179,.1034867534000261,-.0435445922545159,.0599421611455102,.0599421611455102,0,0,.0251100158691405,2003,.5075563812255859,2002,0,0,1,1,0,0,.0469152112430642,0,.0238121148429636,0,.0346779791824781,0,.0061876918443227,0,.0469152112430642,0,.0083712164557173
Israel,ISR,2003,.3216900253295898,.897239990234375,.897239990234375,ISR,.1233767784441141,.1106985794863456,-.0440192317043997,.0666793477819459,.0666793477819459,0,0,-.0139199829101562,2004,.5079414367675781,2003,0,0,1,1,0,0,.0536523978794999,0,.0272522760649389,0,.0414151658189138,0,.0040915644672955,0,.0536523978794999,0,.0053005279686387
Israel,ISR,2004,.3202936553955078,.8833200073242188,.8833200073242188,ISR,.1206977796504329,.1066147636048373,-.0443659662989355,.0622487973059019,.0622487973059019,0,0,-.0310199737548829,2005,.5096517944335938,2004,0,0,1,1,0,0,.0492218474034559,0,.0250860028545078,0,.0369846153428698,0,.004288179662706,0,.0492218474034559,0,.0057070250167415
Israel,ISR,2005,.3195873641967774,.8523000335693359,.8523000335693359,ISR,.1147905339204545,.0978359759138453,-.0445413464660664,.0532946294477789,.0532946294477789,0,0,-.0757600402832032,2006,.4993715667724609,2005,0,0,1,1,0,0,.0402676795453329,0,.0201085342248443,0,.0280304474847468,0,.0033502048703025,0,.0402676795453329,0,.0048128013725777
Israel,ISR,2006,.3174155616760254,.7765399932861328,.7765399932861328,ISR,.1003516162382148,.0779270433998759,-.0450806298236243,.0328464135762516,.0328464135762516,0,0,-.068689956665039,2007,.5217909622192383,2006,0,0,1,1,0,0,.0198194636738056,0,.0103416170210242,0,.0075822316132195,0,.0007615960517333,0,.0198194636738056,0,.0019907628850489
Israel,ISR,2007,.317925796508789,.7078500366210938,.7078500366210938,ISR,.0873248636347894,.0618129079218177,-.0449539326901941,.0168589752316236,.0168589752316236,0,0,-.0054600524902344,2008,.5360212326049805,2007,0,0,1,1,0,0,.0038320253291776,0,.0020540469403193,.0084052067314085,0,.0008550819890513,0,0,.0038320253291776,0,.0003898411954966
Israel,ISR,2008,.3139380836486816,.7023899841308594,.7023899841308594,ISR,.0861842762785674,.0605349724476326,-.0459441273140731,.0145908451335594,.0145908451335594,0,0,.0232700347900391,2009,.5404439926147461,2008,0,0,1,1,0,0,.0015638952311134,0,.0008451977827341,.0106733368294727,0,.0013144294270833,0,0,.0015638952311134,0,.0001925948693922
Israel,ISR,2009,.3168291854858398,.7256600189208985,.7256600189208985,ISR,.0906772870990321,.0658008818719793,-.0452262337252745,.0205746481467048,.0205746481467048,0,0,-.0353800201416016,2010,.5231700515747071,2009,0,0,1,1,0,0,.0075476982442588,0,.0039487296797192,.0046895338163273,0,.0005870163722172,0,0,.0075476982442588,0,.0009447895282276
Israel,ISR,2010,.3160124015808106,.6902799987792969,.6902799987792969,ISR,.0839394492268108,.0579417229098178,-.0454290504926807,.0125126724171372,.0125126724171372,0,0,-.0184200286865235,2011,.5333978652954101,2010,0,0,1,1,0,.0005142774853088,0,.0002743145128332,0,.0127515095458949,0,.001225840786817,0,.0005142774853088,0,.0000494390342543,0
Israel,ISR,2011,.3102099990844727,.6718599700927734,.6718599700927734,ISR,.0802911947984956,.0539444397360303,-.0468698532683603,.00707458646767,.00707458646767,0,0,-.0029199981689453,2012,.5328213119506836,2011,0,0,1,1,0,.005952363434776,0,.0031715460945246,0,.0181895954953621,0,.0017482002994663,0,.005952363434776,0,.0005720810856877,0
Israel,ISR,2012,.3159162521362305,.6689399719238281,.6689399719238281,ISR,.0798857604889498,.0534387783785918,-.0454529254973393,.0079858528812525,.0079858528812525,0,0,-.0086799621582031,2013,.5307975387573243,2012,0,0,1,1,0,.0050410970211935,0,.0026758018914864,0,.0172783290817796,0,.0014955948872534,0,.0050410970211935,0,.0004363523171344,0
Israel,ISR,2013,.3121557998657227,.660260009765625,.660260009765625,ISR,.0781398371636284,.0515926096487416,-.0463866887225857,.005205920926156,.005205920926156,0,0,-.0025800323486329,2014,.5272047042846679,2013,0,0,1,1,0,.00782102897629,0,.0041232832686468,0,.0200582610368761,0,.0016870961779217,0,.00782102897629,0,.0006578251259696,0
Israel,ISR,2014,.3092030906677246,.6576799774169921,.6576799774169921,ISR,.0775729983343381,.0510182077926958,-.0471198801223438,.003898327670352,.003898327670352,0,0,-.029199981689453,2015,.5386479949951172,2014,0,0,1,1,0,.009128622232094,0,.0049171140623853,0,.0213658542926801,0,.00122287339979,0,.009128622232094,0,.0005224761505644,0
Israel,ISR,2015,.3082981491088867,.6284799957275391,.6284799957275391,ISR,.0720060754709925,.0452543780043662,-.0473445874415317,-.0020902094371655,-.0020902094371655,0,0,-.0111899948120118,2016,.5423826599121093,2015,0,0,1,1,0,.0151171593396115,0,.0081992850929337,0,.0273543914001976,0,.0013097908986923,0,.0151171593396115,0,.0007238442057593,0
Israel,ISR,2016,.3041062927246094,.6172900009155273,.6172900009155273,ISR,.0697723919378445,.0430697998831906,-.0483854732328102,-.0053156733496197,-.0053156733496197,0,0,-.0190399932861328,2017,.5296027374267578,2016,0,0,1,1,0,.0183426232520657,0,.0097143034858817,0,.0305798553126518,0,.0015728427329667,0,.0183426232520657,0,.0009434335575035,0
Israel,ISR,2017,.3084563255310059,.5982500076293945,.5982500076293945,ISR,.066271357285027,.0396468400013777,-.0473053104302971,-.0076584704289194,-.0076584704289194,0,0,.002509994506836,2018,.5263799667358399,2017,0,0,1,1,0,.0206854203313654,0,.010888390865941,0,.0329226523919515,0,.0016994504208563,0,.0206854203313654,0,.0010677707819289,0
Israel,ISR,2018,.3063933372497559,.6007600021362305,.6007600021362305,ISR,.0666940225849049,.0400671011505813,-.0478175739700456,-.0077504728194643,-.0077504728194643,0,0,-.0077299880981445,2019,.524105453491211,2018,0,0,1,1,0,.0207774227219103,0,.0108895605580454,0,.0330146547824964,0,.0020096522202863,0,.0207774227219103,0,.0012647533036466,0
Israel,ISR,2019,.3092901039123535,.593030014038086,.593030014038086,ISR,.0653021526302869,.0387261364910563,-.0470982737404251,-.0083721372493688,-.0083721372493688,0,0,.1176899719238281,2020,.522508659362793,2019,0,0,1,1,0,.0213990871518148,0,.0111812083392823,0,.0336363192124009,0,.0017975224466612,0,.0213990871518148,0,.0011435656574238,0
Israel,ISR,2020,.3018079376220703,.7107199859619141,.7107199859619141,ISR,.0874491204691894,.062151837672244,-.0489561810410544,.0131956566311896,.0131956566311896,0,0,-.0338600158691407,2021,.5348668670654297,2020,0,0,1,1,0,0,.0001687067287436,0,.000090235639456,.0120685253318425,0,.0006376612188367,0,0,.0001687067287436,0,8.91390914122e-06
Israel,ISR,2021,.2934412956237793,.6768599700927734,.6768599700927734,ISR,.0808028364924937,.0546922054917205,-.0510337137564879,.0036584917352326,.0036584917352326,0,0,-.0736599731445312,2022,.5342451477050781,2021,0,0,1,1,0,.0093684581672134,0,.0050050533173118,0,.0216056902277995,0,.0015421280429029,0,.0093684581672134,0,.0006686831990136,0
Israel,ISR,2022,.2930272102355957,.6031999969482422,.6031999969482422,ISR,.0668084596484377,.0402988626560544,-.0511365358852596,-.0108376732292052,-.0108376732292052,0,0,.0100899887084961,2023,.5319857788085938,2022,0,0,1,1,0,.0238646231316512,0,.012695640122665,0,.0361018551922373,0,.0031161905933519,0,.0238646231316512,0,.0020599139218954,0
Israel,ISR,2023,.2893659019470215,.6132899856567383,.6132899856567383,ISR,.0686284012796394,.0420891112364349,-.0520456805280391,-.0099565692916042,-.0099565692916042,0,0,,,.5238528442382813,2023,1,0,0,1,0,,,,,.0352207512546363,0,.0025970213618268,0,.0229835191940502,0,.0016947023612691,0
Italy,ITA,1995,.3462801742553711,1.190879974365234,1.190879974365234,ITA,.1797628892014843,.2140760248840841,-.0379132170235842,.1761628078604999,.1761628078604999,0,0,-.001919937133789,1996,.4733828735351562,1995,1,2,0,0,0,,,,,,,,,,,,
Italy,ITA,1996,.3477889251708984,1.188960037231445,1.188960037231445,ITA,.1794377780478098,.2133443472684517,-.0375385769484993,.1758057703199524,.1758057703199524,0,0,-.02406005859375,1997,.4738335800170899,1996,1,1,0,0,0,,,,,,,,,,,,
Italy,ITA,1997,.3465506744384765,1.164899978637695,1.164899978637695,ITA,.1748379183380729,.2036686873370802,-.0378460487402936,.1658226385967866,.1658226385967866,0,0,-.0260299682617187,1998,.473086929321289,1997,1,1,0,0,0,,,,,,,,,,,,
Italy,ITA,1998,.3469474029541015,1.138870010375977,1.138870010375977,ITA,.1699067544652171,.1935017072207503,-.0377475365211112,.1557541706996391,.1557541706996391,0,0,-.008280029296875,1999,.4715354537963867,1998,1,1,0,0,0,,,,,,,,,,,,
Italy,ITA,1999,.34693115234375,1.130589981079102,1.130589981079102,ITA,.1683344538745924,.1903172470210363,-.0377515717331662,.1525656752878701,.1525656752878701,0,0,-.0431600189208985,2000,.4761290740966797,1999,1,1,0,0,0,,,,,,,,,,,,
Italy,ITA,2000,.3486611938476563,1.087429962158203,1.087429962158203,ITA,.1601861208199409,.1741911873014976,-.0373219826789008,.1368692046225969,.1368692046225969,0,0,-.0022999572753906,2001,.4928834915161133,2000,0,0,1,1,0,0,.1238422547201509,0,.0610398029036958,0,.1116050226595648,0,.0148051623263469,0,.1238422547201509,0,.0164285140605677
Italy,ITA,2001,.3482980346679688,1.085130004882813,1.085130004882813,ITA,.1597400219708961,.173338690821259,-.0374121592487677,.1359265315724913,.1359265315724913,0,0,-.0256500244140625,2002,.4946991729736328,2001,0,0,1,1,0,0,.1228995816700453,0,.0607983214109768,0,.1106623496094592,0,.0144550192977933,0,.1228995816700453,0,.016053480077016
Italy,ITA,2002,.3455797576904297,1.05947998046875,1.05947998046875,ITA,.1547997047517053,.164007188166905,-.038087138452085,.12592004971482,.12592004971482,0,0,-.0083399963378907,2003,.495698471069336,2002,0,0,1,1,0,0,.112893099812374,0,.0559609369712717,0,.1006558677517879,0,.0119481672036389,0,.112893099812374,0,.0134007650306247
Italy,ITA,2003,.3454304122924804,1.051139984130859,1.051139984130859,ITA,.1532125471269403,.1610478343556606,-.0381242226192099,.1229236117364507,.1229236117364507,0,0,-.0037200164794922,2004,.4946247100830078,2003,0,0,1,1,0,0,.1098966618340047,0,.0543576044987349,0,.0976594297734186,0,.0105402166907029,0,.1098966618340047,0,.0118609604008827
Italy,ITA,2004,.3455680084228516,1.047419967651367,1.047419967651367,ITA,.1525099314667689,.1597419474834353,-.0380900559293454,.1216518915540899,.1216518915540899,0,0,.0143500518798829,2005,.4940696334838867,2004,0,0,1,1,0,0,.1086249416516439,0,.0536682851090363,0,.0963877095910578,0,.0098672139563176,0,.1086249416516439,0,.0111199399261244
Italy,ITA,2005,.345366325378418,1.06177001953125,1.06177001953125,ITA,.1552288753871085,.1648173660515842,-.0381401361315394,.1266772299200448,.1266772299200448,0,0,.0008000183105468,2006,.5068902206420899,2005,0,0,1,1,0,0,.1136502800175988,0,.057608215514156,0,.1014130479570127,0,.0101448464997038,0,.1136502800175988,0,.0113689970733906
Italy,ITA,2006,.3461726760864258,1.062570037841797,1.062570037841797,ITA,.155401791045807,.1651252869922262,-.0379399100460511,.127185376946175,.127185376946175,0,0,-.0279300689697266,2007,.5146903228759766,2006,0,0,1,1,0,0,.114158427043729,0,.0587562376741505,0,.1019211949831429,0,.009741341653014,0,.114158427043729,0,.0109109419349682
Italy,ITA,2007,.3438197708129883,1.03463996887207,1.03463996887207,ITA,.1500381651883475,.1552354825600944,-.0385241632844329,.1167113192756615,.1167113192756615,0,0,.0233900451660156,2008,.516163215637207,2007,0,0,1,1,0,0,.1036843693732155,0,.0535180575069949,0,.0914471373126294,0,.0090792698852177,0,.1036843693732155,0,.0102942355559993
Italy,ITA,2008,.3486319351196289,1.058030014038086,1.058030014038086,ITA,.1546040861445857,.1635757634339015,-.0373292479550655,.126246515478836,.126246515478836,0,0,.1033799743652344,2009,.5100082397460938,2008,0,0,1,1,0,0,.11321956557639,0,.0577429113444321,0,.1009823335158039,0,.0104163812088009,0,.11321956557639,0,.0116786581798878
Italy,ITA,2009,.3476377487182617,1.16140998840332,1.16140998840332,ITA,.1742037460421307,.202321970670606,-.0375761157874051,.1647458548832009,.1647458548832009,0,0,.0261700439453125,2010,.5057828903198243,2009,0,0,1,1,0,0,.1517189049807549,0,.076736826277325,0,.1394816729201688,0,.0126878711184933,0,.1517189049807549,0,.0138010239792327
Italy,ITA,2010,.3474744415283203,1.187580032348633,1.187580032348633,ITA,.1791675926132238,.2127758554314389,-.0376166668268589,.17515918860458,.17515918860458,0,0,.0037099456787111,2011,.5069440078735351,2010,0,0,1,1,0,0,.1621322387021341,0,.0821919668931685,0,.149895006641548,0,.0134369139462787,0,.1621322387021341,0,.0145338860057413
Italy,ITA,2011,.3463905334472656,1.191289978027344,1.191289978027344,ITA,.1798436037564453,.2142458827673741,-.0378858135764597,.1763600691909143,.1763600691909143,0,0,.0677200317382811,2012,.5023506927490234,2011,0,0,1,1,0,0,.1633331192884684,0,.082050505623421,0,.1510958872278823,0,.0146573166515941,0,.1633331192884684,0,.0158444104139845
Italy,ITA,2012,.3469150924682617,1.259010009765625,1.259010009765625,ITA,.1927132277969296,.2426278828105775,-.0377555595835773,.2048723232270002,.2048723232270002,0,0,.059530029296875,2013,.4922236633300781,2012,0,0,1,1,0,0,.1918453733245542,0,.0944308324507385,0,.1796081412639681,0,.0187228113126308,0,.1918453733245542,0,.0199984516329797
Italy,ITA,2013,.346716423034668,1.3185400390625,1.3185400390625,ITA,.2040091943053921,.2689942910285408,-.0378048914717986,.2311893995567422,.2311893995567422,0,0,.029429931640625,2014,.4924020767211914,2013,0,0,1,1,0,0,.2181624496542962,0,.1074236432723578,0,.2059252175937101,0,.0198138607460059,0,.2181624496542962,0,.0209913115448847
Italy,ITA,2014,.3458668899536133,1.347969970703125,1.347969970703125,ITA,.2095739901990573,.2824994454287603,-.0380158402334517,.2444836051953085,.2444836051953085,0,0,-.0000700378417968,2015,.5077885055541992,2014,0,0,1,1,0,0,.2314566552928626,0,.1175310290917361,0,.2192194232322764,0,.0200376365459088,0,.2314566552928626,0,.0211561743321256
Italy,ITA,2015,.3456160736083984,1.347899932861328,1.347899932861328,ITA,.20955414955051,.2824580241099452,-.0380781207950983,.2443799033148469,.2443799033148469,0,0,-.005489959716797,2016,.5118346405029297,2015,0,0,1,1,0,0,.2313529534124009,0,.1184144557391273,0,.2191157213518148,0,.0180575025117288,0,.2313529534124009,0,.0190659826303956
Italy,ITA,2016,.346082878112793,1.342409973144531,1.342409973144531,ITA,.2085241189958049,.2799248569811454,-.0379622079079699,.2419626490731755,.2419626490731755,0,0,-.0049899291992186,2017,.5060182189941407,2016,0,0,1,1,0,0,.2289356991707295,0,.1158456347585509,0,.2166984671101434,0,.0174149722597083,0,.2289356991707295,0,.0183984174114565
Italy,ITA,2017,.3463835525512695,1.337420043945313,1.337420043945313,ITA,.2075846790497005,.277627910577024,-.0378875470126242,.2397403635643998,.2397403635643998,0,0,.0045799255371093,2018,.5018450927734375,2017,0,0,1,1,0,0,.2267134136619538,0,.1137750141121659,0,.2144761816013677,0,.0167088787539962,0,.2267134136619538,0,.0176622266980811
Italy,ITA,2018,.3462861251831055,1.341999969482422,1.341999969482422,ITA,.2084515875557928,.2797420241384363,-.0379117393402965,.2418302847981398,.2418302847981398,0,0,-.0030000305175781,2019,.5156321334838867,2018,0,0,1,1,0,0,.2288033348956938,0,.1179783517204948,0,.2165661028351077,0,.0163472693484771,0,.2288033348956938,0,.0172709842140788
Italy,ITA,2019,.347572021484375,1.338999938964844,1.338999938964844,ITA,.2079156169448906,.2783989983990462,-.0375924366098715,.2408065617891747,.2408065617891747,0,0,.2048001098632812,2020,.5182364273071289,2019,0,0,1,1,0,0,.2277796118867287,0,.1180436922775827,0,.2155423798261426,0,.014628286144999,0,.2277796118867287,0,.0154587944299563
Italy,ITA,2020,.3459822845458984,1.543800048828125,1.543800048828125,ITA,.2467532837684216,.3809377315301895,-.0379871864389299,.3429505450912596,.3429505450912596,0,0,-.0856100463867187,2021,.5191949081420898,2020,0,0,1,1,0,0,.3299235951888135,0,.1712946506979641,0,.3176863631282275,0,.0219676377220126,0,.3299235951888135,0,.0228138279014716
Italy,ITA,2021,.3462299728393555,1.458190002441406,1.458190002441406,ITA,.2305075791479022,.3361238474004422,-.0379256826082423,.2981981647921998,.2981981647921998,0,0,-.0746299743652343,2022,.5271593856811524,2021,0,0,1,1,0,0,.2851712148897538,0,.1503306824552305,0,.2729339828291678,0,.0190042235464653,0,.2851712148897538,0,.0198562944071867
Italy,ITA,2022,.3421871566772461,1.383560028076172,1.383560028076172,ITA,.2162343711321131,.2991732325945798,-.038929560011026,.2602436725835538,.2602436725835538,0,0,-.0441799926757813,2023,.5302057647705078,2022,0,0,1,1,0,0,.2472167226811078,0,.1310757315131953,0,.2349794906205217,0,.0197434349574433,0,.2472167226811078,0,.020771631054938
Italy,ITA,2023,.3418868637084961,1.339380035400391,1.339380035400391,ITA,.2078394280517526,.2783759805015534,-.0390041261830841,.2393718543184693,.2393718543184693,0,0,,,.5373608016967774,2023,1,0,0,1,0,,,,,0,.2141076723554372,0,.015625306054946,0,.2263449044160233,0,.0165183637119113
Japan,JPN,1995,.3694622039794922,.8068699645996094,.8068699645996094,JPN,.1074675266093747,.0867123193909137,-.0321568544145648,.0545554649763489,.0545554649763489,0,0,.0457300567626954,1996,.5756723785400391,1995,1,2,0,0,0,,,,,,,,,,,,
Japan,JPN,1996,.369591064453125,.8526000213623047,.8526000213623047,JPN,.1161522597780643,.0990314191680576,-.0321248568879881,.0669065622800695,.0669065622800695,0,0,.0605699920654297,1997,.5784343338012695,1996,1,1,0,0,0,,,,,,,,,,,,
Japan,JPN,1997,.3689593887329102,.9131700134277344,.9131700134277344,JPN,.1276343535991082,.1165518643899379,-.0322817091800498,.0842701552098881,.0842701552098881,0,0,.1028499603271483,1998,.5789483261108398,1997,1,1,0,0,0,,,,,,,,,,,,
Japan,JPN,1998,.3689472198486328,1.016019973754883,1.016019973754883,JPN,.1471590202688725,.1495165039113741,-.0322847308529266,.1172317730584475,.1172317730584475,0,0,.1194700622558595,1999,.5787238311767579,1998,1,1,0,0,0,,,,,,,,,,,,
Japan,JPN,1999,.3689280319213867,1.135490036010742,1.135490036010742,JPN,.1698386554903073,.1928501010387051,-.0322894954342967,.1605606056044084,.1605606056044084,0,0,.0494899749755859,2000,.5846377182006836,1999,1,1,0,0,0,,,,,,,,,,,,
Japan,JPN,2000,.3679869461059571,1.184980010986328,1.184980010986328,JPN,.1792092508760634,.2123593800719693,-.0325231777849918,.1798362022869774,.1798362022869774,0,0,.0834500122070312,2001,.5906225967407227,2000,0,0,1,1,0,0,.1668092523845314,0,.0985213138037305,0,.1545720203239453,0,.007167510608598,0,.1668092523845314,0,.0077349515363306
Japan,JPN,2001,.3676542282104492,1.268430023193359,1.268430023193359,JPN,.1950426769776093,.2473979872824038,-.0326057954365023,.2147921918459015,.2147921918459015,0,0,.0778399658203124,2002,.5876575469970703,2001,0,0,1,1,0,0,.2017652419434555,0,.1185688671497615,0,.1895280098828694,0,.0084756386089208,0,.2017652419434555,0,.009022884140508
Japan,JPN,2002,.3685089492797852,1.346269989013672,1.346269989013672,JPN,.2098420792761671,.2825040937617316,-.0323935584381368,.2501105353235947,.2501105353235947,0,0,.0561500549316407,2003,.5848158264160156,2002,0,0,1,1,0,0,.2370835854211487,0,.1386502329377411,0,.2248463533605626,0,.0103847802364923,0,.2370835854211487,0,.0109499704819768
Japan,JPN,2003,.3684321212768555,1.402420043945313,1.402420043945313,JPN,.2204995724498567,.3092330200850506,-.0324126357082747,.2768203843767759,.2768203843767759,0,0,.0859700012207032,2004,.599219627380371,2003,0,0,1,1,0,0,.2637934344743299,0,.1580702035110963,0,.2515562024137438,0,.0113874321682252,0,.2637934344743299,0,.0119413865079697
Japan,JPN,2004,.3679052352905273,1.488390045166016,1.488390045166016,JPN,.23680632544147,.3524601774194277,-.0325434675132119,.3199167099062158,.3199167099062158,0,0,.0459599304199219,2005,.6069109725952149,2004,0,0,1,1,0,0,.3068897600037698,0,.1862547627234,0,.2946525279431837,0,.0113929097072222,0,.3068897600037698,0,.0118660693332596
Japan,JPN,2005,.3675706100463867,1.534349975585938,1.534349975585938,JPN,.2455226036995901,.3767176009922619,-.0326265587811608,.3440910422111011,.3440910422111011,0,0,-.0133299255371093,2006,.6315904998779297,2005,0,0,1,1,0,0,.3310640923086551,0,.2090969355528565,0,.318826860248069,0,.0090477143313714,0,.3310640923086551,0,.0093949842565111
Japan,JPN,2006,.3670805740356445,1.521020050048828,1.521020050048828,JPN,.2429792706085121,.3695763423417868,-.0327482403165086,.3368281020252782,.3368281020252782,0,0,-.0165400695800781,2007,.7079298400878906,2006,0,0,1,1,0,0,.3238011521228322,0,.2292284978425914,0,.3115639200622461,0,.0065806392533344,0,.3238011521228322,0,.0068391056689385
Japan,JPN,2007,.3673125457763672,1.50447998046875,1.50447998046875,JPN,.2398453651819328,.3608425503244344,-.0326906390852732,.3281519112391613,.3281519112391613,0,0,.031699981689453,2008,.7060286712646484,2007,0,0,1,1,0,0,.3151249613367152,0,.2224872577348848,0,.3028877292761292,0,.0070399019363155,0,.3151249613367152,0,.0073243271716472
Japan,JPN,2008,.3693387222290039,1.536179962158203,1.536179962158203,JPN,.2459161438245344,.3777714525144645,-.0321875163427854,.3455839361716792,.3455839361716792,0,0,.1924000549316407,2009,.7088939666748046,2008,0,0,1,1,0,0,.3325569862692331,0,.2357476411418152,0,.3203197542086471,0,.0089784060660634,0,.3325569862692331,0,.0093214096964078
