cutoff,rss,N,low_n,high_n
-.0303068272832472,1.4143194,1458,268,1190
-.0300532708377419,1.4142767,1458,269,1188
-.0300468147566485,1.4142755,1458,270,1188
-.0300037395325873,1.4142675,1458,271,1187
-.0298393829039901,1.4142311,1458,273,1185
-.0297811098939966,1.4142178,1458,273,1185
-.0296911592625216,1.4141977,1458,274,1183
-.0294544381444799,1.4141393,1458,276,1182
-.0291568158140931,1.4140787,1458,277,1181
-.029066795635107,1.4140618,1458,277,1181
-.0290599551876443,1.4140602,1458,278,1180
-.0289306720940541,1.4140234,1458,279,1179
-.0288868661804198,1.4140103,1458,280,1178
-.0287041358923033,1.4139589,1458,281,1177
-.0286985183835011,1.4139574,1458,283,1175
-.0286530237102627,1.413945,1458,283,1175
-.0285983448280917,1.4139285,1458,284,1174
-.0283242922800757,1.4138752,1458,286,1172
-.0283054879303415,1.4138716,1458,286,1172
-.0282953208855547,1.4138694,1458,288,1170
-.0282834926505228,1.4138663,1458,288,1170
-.0282580058705966,1.4138591,1458,289,1169
-.0281324700797541,1.4138247,1458,290,1168
-.0281156696826581,1.4138196,1458,291,1167
-.0280735893031751,1.4138073,1458,293,1165
-.0280312252305196,1.4137962,1458,294,1164
-.0280126533635875,1.4137919,1458,294,1164
-.0277801201548885,1.4137261,1458,296,1162
-.0275945231593391,1.4136893,1458,296,1162
-.02750565677247,1.4136752,1458,297,1161
-.0275005312815215,1.4136739,1458,298,1160
-.0274484699802855,1.4136612,1458,300,1158
-.02735802740737,1.4136389,1458,301,1157
-.0270787643062635,1.4135718,1458,302,1156
-.0270575798820798,1.4135656,1458,303,1155
-.0270447973636525,1.4135621,1458,304,1154
-.0268844959094651,1.4135208,1458,304,1154
-.0267910169418632,1.4134978,1458,305,1152
-.0267312008146721,1.4134833,1458,306,1152
-.0265564690766899,1.4134415,1458,307,1151
-.0265022045343493,1.4134306,1458,309,1149
-.0263289839991403,1.4134029,1458,309,1149
-.0262395004640032,1.4133868,1458,310,1148
-.0259898014553451,1.4133464,1458,311,1147
-.0258602030067811,1.4133098,1458,312,1146
-.0258483323737327,1.4133066,1458,314,1144
-.0258174698623674,1.4132951,1458,315,1143
-.02562584056886,1.4132278,1458,315,1143
-.0256061248113398,1.4132221,1458,316,1142
-.0255886854601245,1.4132164,1458,318,1140
-.0255213021910463,1.4131937,1458,318,1140
-.0255125974463151,1.4131898,1458,320,1138
-.0254943946943945,1.4131819,1458,321,1137
-.0253291225331826,1.4130979,1458,322,1136
-.0253172427365453,1.413092,1458,322,1136
-.0252101047738872,1.4130394,1458,324,1134
-.0249811737328895,1.4129107,1458,325,1133
-.0249061924909294,1.4128699,1458,326,1132
-.0248354901480708,1.4128331,1458,327,1131
-.0248131499683721,1.4128201,1458,328,1130
-.0245473123720156,1.4126649,1458,329,1129
-.0242605343013177,1.41248,1458,330,1128
-.024133992631579,1.4124005,1458,330,1128
-.0241071203402753,1.412383,1458,332,1126
-.0240665441912248,1.4123558,1458,332,1126
-.024013031309114,1.412321,1458,334,1124
-.023877446863835,1.4122313,1458,335,1123
-.0238737357100361,1.4122288,1458,335,1123
-.0238332638643756,1.4122001,1458,337,1121
-.0237463390958746,1.4121383,1458,338,1120
-.0237216125536415,1.412119,1458,338,1120
-.0234306450260826,1.4118974,1458,339,1119
-.0232424593152544,1.411763,1458,340,1118
-.0231458059448609,1.4116961,1458,342,1116
-.0229419543376138,1.4115527,1458,343,1115
-.0229068786207354,1.4115278,1458,343,1115
-.0228367241074524,1.4114823,1458,344,1114
-.0227524248649225,1.4114286,1458,345,1113
-.0224372395045229,1.4112238,1458,347,1111
-.0224291186379812,1.4112183,1458,348,1110
-.0223673957625252,1.4111767,1458,349,1109
-.0223451377166615,1.4111618,1458,350,1108
-.0223254514323116,1.4111487,1458,351,1107
-.022093146286263,1.4109945,1458,352,1106
-.022087254655094,1.4109906,1458,352,1106
-.0220703874334841,1.4109786,1458,353,1104
-.0220443098079296,1.4109596,1458,354,1103
-.0218357598025615,1.4108107,1458,356,1102
-.0217749925514374,1.410766,1458,357,1101
-.0216290385254866,1.4106578,1458,358,1100
-.0216153313188029,1.4106475,1458,359,1099
-.0214919773471066,1.4105496,1458,360,1098
-.0214654253010925,1.4105289,1458,360,1098
-.0214497918885394,1.4105165,1458,362,1096
-.0214009103701503,1.4104784,1458,362,1096
-.0211570877614912,1.4102926,1458,363,1095
-.0211118490337763,1.4102595,1458,364,1094
-.0211006015271851,1.4102507,1458,366,1092
-.0209653495635841,1.4101446,1458,366,1092
-.0209583806742364,1.410139,1458,367,1091
-.0209250458053391,1.4101088,1458,368,1090
-.0208947431096935,1.4100807,1458,369,1089
-.0207862752509501,1.4099853,1458,371,1087
-.0207418526777869,1.4099482,1458,371,1087
-.0205468177525756,1.4097714,1458,373,1085
-.020486160814762,1.4097176,1458,373,1085
-.0204761284736575,1.4097087,1458,374,1084
-.0201884308991484,1.4094696,1458,375,1082
-.020170050475232,1.4094542,1458,376,1082
-.0201699349405413,1.4094541,1458,378,1080
-.0201440900154912,1.4094323,1458,378,1080
-.0200676270113556,1.4093709,1458,379,1079
-.0199712796480408,1.4092946,1458,381,1077
-.0198378466640595,1.4091898,1458,382,1076
-.0197909094764169,1.4091566,1458,382,1076
-.0196063782064592,1.4090263,1458,383,1074
-.0194534746096594,1.4089319,1458,384,1074
-.0194159013286364,1.4089088,1458,386,1072
-.019357007231463,1.4088731,1458,386,1072
-.0193431331127814,1.408864,1458,387,1071
-.0192496168091011,1.4088025,1458,389,1069
-.0191470447799045,1.4087379,1458,389,1069
-.0190540751223709,1.4086807,1458,390,1068
-.018953505657567,1.4086177,1458,392,1066
-.0188581398645174,1.4085603,1458,392,1066
-.0188291930749689,1.4085425,1458,394,1064
-.0188138581261709,1.4085331,1458,394,1064
-.0187735001398609,1.4085101,1458,395,1063
-.0186323175243293,1.4084337,1458,397,1061
-.0185200939974446,1.4083782,1458,398,1060
-.0185133009262374,1.4083759,1458,399,1059
-.0184924592888078,1.4083678,1458,400,1058
-.0184707111408949,1.4083594,1458,400,1058
-.0183805696431431,1.4083184,1458,401,1057
-.0183225876772783,1.4082949,1458,402,1056
-.0182886892754377,1.4082822,1458,404,1054
-.0182674579253251,1.408272,1458,405,1053
-.0182547612898259,1.4082658,1458,406,1052
