country_name,iso3,year,bond_spreads,capacity,debt_gdp,interest_revenue,wsdi_days,wsdi_merge,adapt_capacity,country_id,duplicate_key,spread_lag,b_pre,T_it,T_lead,b_outcome_common,A_outcome_common,sample_layer2_a
Ireland,IRL,2000,-.0051199901103973,.3314855396747589,.364119987487793,.0454224634170532,.0539110743999481,Matched (3),.6685144603252411,IRL,0,-.0090376502275467,.4656999969482422,1.09404519303961,1.053056722436287,-.0283399963378906,.0003190934658051,1
Ireland,IRL,2001,.0000724200019613,.3254121541976929,.3357799911499024,.0323856091499329,.036230434179306,Matched (3),.6745878458023071,IRL,0,-.0051199901103973,.364119987487793,1.053056722436287,1.058998108532021,-.026879997253418,.006073385477066,1
Ireland,IRL,2002,.0041885098814964,.3210073113441467,.3088999938964844,.0347960448265076,.0951075577735901,Matched (3),.6789926886558533,IRL,0,.0000724200019613,.3357799911499024,1.058998108532021,1.030134177089333,-.0105799865722656,.0044048428535461,1
Ireland,IRL,2003,.0013398200273514,.320526510477066,.2983200073242188,.0330798816680908,.166896710395813,Matched (3),.679473489522934,IRL,0,.0041885098814964,.3088999938964844,1.030134177089333,1.067876496184294,-.0172900009155273,.0004808008670807,1
Ireland,IRL,2004,-.0013822700083256,.3232536911964417,.2810300064086914,.0281946063041687,.0754944932460785,Matched (3),.6767463088035583,IRL,0,.0013398200273514,.2983200073242188,1.067876496184294,1.057400699805275,-.0204300117492676,-.0027271807193756,1
Ireland,IRL,2005,-.0093277698755264,.3177272975444794,.2605999946594239,.0248323321342468,.1384833931922913,Matched (3),.6822727024555206,IRL,0,-.0013822700083256,.2810300064086914,1.057400699805275,1.0498761129564,-.024069995880127,.0055263936519623,1
Ireland,IRL,2006,-.0101212596893311,.3094287812709808,.2365299987792969,.020309317111969,.1842745065689087,Matched (3),.6905712187290192,IRL,0,-.0093277698755264,.2605999946594239,1.0498761129564,1.053104050301267,.0029500007629395,.0082985162734985,1
Ireland,IRL,2007,-.0033346799015999,.2982969582080841,.2394799995422363,.0172941958904266,.1847316551208496,Matched (3),.7017030417919159,IRL,0,-.0101212596893311,.2365299987792969,1.053104050301267,.9551577022901888,.1856599998474121,.0111318230628967,1
Ireland,IRL,2008,.0091701197624207,.295723170042038,.4251399993896484,.0201581382751465,.1093326187133789,Matched (3),.704276829957962,IRL,0,-.0033346799015999,.2394799995422363,.9551577022901888,.9490399241188899,.1925099945068359,.0025737881660461,1
Ireland,IRL,2009,.0193218505382538,.2946379780769348,.6176499938964843,.0437259483337402,.1014902925491333,Matched (3),.7053620219230652,IRL,0,.0091701197624207,.4251399993896484,.9490399241188899,1.016830972807302,.2446700286865234,.0010851919651031,1
Ireland,IRL,2010,.0259696292877197,.2840750217437744,.8623200225830078,.0668556785583496,.0310563969612122,Matched (3),.7159249782562256,IRL,0,.0193218505382538,.6176499938964843,1.016830972807302,1.01609282030111,.2335799407958984,.0105629563331604,1
Ireland,IRL,2011,.0697307395935059,.2761455476284027,1.095899963378906,.0726717185974121,.1816961860656738,Matched (3),.7238544523715973,IRL,0,.0259696292877197,.8623200225830078,1.01609282030111,.9959470520259597,.0932100677490235,.0079294741153717,1
Ireland,IRL,2012,.0437377500534058,.2891780734062195,1.18911003112793,.095100269317627,.135124659538269,Matched (3),.7108219265937805,IRL,0,.0697307395935059,1.095899963378906,.9959470520259597,1.021928037936235,-.0123600006103515,-.0130325257778168,1
Ireland,IRL,2013,.0149067795276642,.2825248241424561,1.176750030517578,.1035571670532227,.0701150786876679,Matched (3),.7174751758575439,IRL,0,.0437377500534058,1.18911003112793,1.021928037936235,1.093858331701254,-.1628800201416016,.0066532492637634,1
Ireland,IRL,2014,-.001734050065279,.2753005027770996,1.013870010375977,.0987134838104248,.1179996562004089,Matched (3),.7246994972229004,IRL,0,.0149067795276642,1.176750030517578,1.093858331701254,1.246239465927156,-.2735600280761719,.0072243213653564,1
Ireland,IRL,2015,-.0094311600923538,.2722804248332977,.7403099822998047,.0880177783966064,.1605402565002441,Matched (3),.7277195751667023,IRL,0,-.001734050065279,1.013870010375977,1.246239465927156,1.0122268886142,-.0134799957275391,.0030200779438019,1
Ireland,IRL,2016,-.0111327397823334,.2784274816513062,.7268299865722656,.0815578937530518,.0881139898300171,Matched (3),.7215725183486938,IRL,0,-.0094311600923538,.7403099822998047,1.0122268886142,1.101092455453069,-.0746099853515625,-.0061470568180084,1
Ireland,IRL,2017,-.015209219455719,.2791906893253326,.6522200012207031,.0748538970947266,.0938034415245056,Matched (3),.7208093106746674,IRL,0,-.0111327397823334,.7268299865722656,1.101092455453069,1.076884127864531,-.038839988708496,-.0007632076740265,1
Ireland,IRL,2018,-.0195523703098297,.2901227176189423,.6133800125122071,.0617626905441284,.2201149749755859,Matched (3),.7098772823810577,IRL,0,-.015209219455719,.6522200012207031,1.076884127864531,1.049728414754716,-.0554800033569336,-.0109320282936096,1
Ireland,IRL,2019,-.0179078197479248,.2784940004348755,.5579000091552735,.0510422658920288,,Master only (1),.7215059995651245,IRL,0,-.0195523703098297,.6133800125122071,1.049728414754716,1.07153782225401,.0110699844360351,.0116287171840668,0
Ireland,IRL,2020,-.0093821501731873,.269693911075592,.5689699935913086,.0453858470916748,,Master only (1),.730306088924408,IRL,0,-.0179078197479248,.5579000091552735,1.07153782225401,1.162583013992431,-.0445299911499024,.0088000893592834,0
Ireland,IRL,2021,-.0135457599163055,.2774173021316528,.5244400024414062,.0329358839988708,,Master only (1),.7225826978683472,IRL,0,-.0093821501731873,.5689699935913086,1.162583013992431,1.075110132910288,-.0950099945068359,-.0077233910560608,0
Ireland,IRL,2022,-.011766220331192,.2784294784069061,.4294300079345703,.0271059966087341,,Master only (1),.7215705215930939,IRL,0,-.0135457599163055,.5244400024414062,1.075110132910288,.97463711966251,-.0119200134277344,-.0010121762752533,0
Ireland,IRL,2023,-.0107758903503418,.2784294784069061,.417509994506836,.0182712280750275,,Master only (1),.7215705215930939,IRL,0,-.011766220331192,.4294300079345703,.97463711966251,,,0,0
Iceland,ISL,1995,,.3430908918380737,.5610900115966797,.0648500680923462,.0511040687561035,Matched (3),.6569091081619263,ISL,0,,,,1.044976353744165,-.0241799926757813,,0
Iceland,ISL,1996,,.3424537777900696,.5369100189208984,.0564577007293701,.0969543379545212,Matched (3),.6575462222099304,ISL,0,,.5610900115966797,1.044976353744165,1.041409337445131,-.0263600158691406,.0006371140480042,0
Iceland,ISL,1997,,.3388843834400177,.5105500030517578,.0535890960693359,.0791012090444565,Matched (3),.6611156165599823,ISL,0,,.5369100189208984,1.041409337445131,1.070103997462986,-.0778400039672851,.0035693943500519,0
Iceland,ISL,1998,,.3353516161441803,.4327099990844727,.0631679534912109,.0530567634105682,Matched (3),.6646483838558197,ISL,0,,.5105500030517578,1.070103997462986,1.038979527564356,.322660026550293,.0035327672958374,0
Iceland,ISL,1999,,.3332737982273102,.7553700256347656,.0412205791473389,.0729081118106842,Matched (3),.6667262017726898,ISL,0,,.4327099990844727,1.038979527564356,1.049052058952941,-.0069000244140625,.0020778179168701,0
Iceland,ISL,2000,,.3312310874462128,.7484700012207032,.0318081450462341,.0595665323734283,Matched (3),.6687689125537872,ISL,0,,.7553700256347656,1.049052058952941,1.038409270560738,.0764900207519531,.0020427107810974,0
Iceland,ISL,2001,,.3297898769378662,.8249600219726563,.0215687108039856,.1024365723133087,Matched (3),.6702101230621338,ISL,0,,.7484700012207032,1.038409270560738,1.005422842694005,-.0118900299072265,.0014412105083466,0
Iceland,ISL,2002,,.3281941115856171,.8130699920654297,.0215008521080017,.2093308448791504,Matched (3),.6718058884143829,ISL,0,,.8249600219726563,1.005422842694005,1.022814330470673,.0276499938964844,.0015957653522491,0
Iceland,ISL,2003,,.3248080015182495,.8407199859619141,.024383749961853,.2958964943885803,Matched (3),.6751919984817505,ISL,0,,.8130699920654297,1.022814330470673,1.076225554492606,-.0401300048828126,.0033861100673676,0
Iceland,ISL,2004,,.322490394115448,.8005899810791015,.021842315196991,.1868065989017487,Matched (3),.677509605884552,ISL,0,,.8407199859619141,1.076225554492606,1.070292892838401,-.1230799865722656,.0023176074028015,0
Iceland,ISL,2005,,.3200258612632751,.6775099945068359,.008761231303215,.1924848031997681,Matched (3),.6799741387367249,ISL,0,,.8005899810791015,1.070292892838401,1.056716573423859,.0207499694824219,.0024645328521729,0
Iceland,ISL,2006,.0395420908927917,.31981161236763,.6982599639892578,-.0138897097110748,.2343898510932922,Matched (3),.68018838763237,ISL,0,,.6775099945068359,1.056716573423859,1.087413619618637,-.0237999725341796,.0002142488956451,0
Iceland,ISL,2007,.0583929586410522,.3176302015781403,.6744599914550782,-.0150696218013763,.2052343010902405,Matched (3),.6823697984218597,ISL,0,.0395420908927917,.6982599639892578,1.087413619618637,1.016995988525013,.4186299896240233,.0021814107894897,1
Iceland,ISL,2008,.063879451751709,.3134643733501434,1.093089981079101,-.0257923626899719,.1320142793655396,Matched (3),.6865356266498566,ISL,0,.0583929586410522,.6744599914550782,1.016995988525013,.9167854198671247,.1889800262451173,.0041658282279968,1
Iceland,ISL,2009,.0512046718597412,.3118249773979187,1.282070007324219,.0546723461151123,.1376439607143402,Matched (3),.6881750226020813,ISL,0,.063879451751709,1.093089981079101,.9167854198671247,.9777817225729086,.0329400634765624,.0016393959522247,1
Iceland,ISL,2010,.0328385996818542,.3100250959396362,1.315010070800781,.0558727550506592,.3740618419647217,Matched (3),.6899749040603638,ISL,0,.0512046718597412,1.282070007324219,.9777817225729086,1.013800458127875,.0512799072265624,.0017998814582825,1
Iceland,ISL,2011,.0403713607788086,.3066573739051819,1.366289978027344,.0504554510116577,.1316379845142364,Matched (3),.6933426260948181,ISL,0,.0328385996818542,1.315010070800781,1.013800458127875,1.011692974965605,-.04427001953125,.0033677220344543,1
Iceland,ISL,2012,.0522019100189209,.3050967156887054,1.322019958496094,.0636261749267578,.197025637626648,Matched (3),.6949032843112946,ISL,0,.0403713607788086,1.366289978027344,1.011692974965605,1.035968921300398,-.1113699340820311,.0015606582164764,1
Iceland,ISL,2013,.0402944707870483,.3034002482891083,1.210650024414063,.0684919261932373,.038410692512989,Matched (3),.6965997517108917,ISL,0,.0522019100189209,1.322019958496094,1.035968921300398,1.019138589148286,-.0694400024414064,.0016964673995972,1
Iceland,ISL,2014,.0426598978042603,.3033430576324463,1.141210021972656,.0741264820098877,.1606539821624756,Matched (3),.6966569423675537,ISL,0,.0402944707870483,1.210650024414063,1.019138589148286,1.037685626290431,-.1780599975585937,.000057190656662,1
Iceland,ISL,2015,.0427780294418335,.3057920038700104,.9631500244140625,.08198899269104,.0615201982855797,Matched (3),.6942079961299896,ISL,0,.0426598978042603,1.141210021972656,1.037685626290431,1.06218095187905,-.1498000335693359,-.0024489462375641,1
Iceland,ISL,2016,.0386870503425598,.3131958842277527,.8133499908447266,.0475531625747681,.2324471592903137,Matched (3),.6868041157722473,ISL,0,.0427780294418335,.9631500244140625,1.06218095187905,1.034850686946055,-.1054299926757812,-.0074038803577423,1
Iceland,ISL,2017,.0261070203781128,.3095509707927704,.7079199981689454,.0659155416488647,.0543535807728767,Matched (3),.6904490292072296,ISL,0,.0386870503425598,.8133499908447266,1.034850686946055,1.046607784427749,-.0853300094604492,.0036449134349823,1
Iceland,ISL,2018,.0257342290878296,.3062224388122559,.6225899887084961,.0484212446212769,.0560080635547638,Matched (3),.6937775611877441,ISL,0,.0261070203781128,.7079199981689454,1.046607784427749,1.011381666152573,.0345900344848632,.0033285319805145,1
Iceland,ISL,2019,.0204727292060852,.3012306392192841,.6571800231933593,.0507915878295898,,Master only (1),.6987693607807159,ISL,0,.0257342290878296,.6225899887084961,1.011381666152573,.9335417943801827,.103699951171875,.0049917995929718,0
Iceland,ISL,2020,.0190017902851105,.2966464459896088,.7608799743652344,.0513325786590576,,Master only (1),.7033535540103912,ISL,0,.0204727292060852,.6571800231933593,.9335417943801827,1.05180549113579,-.024990005493164,.0045841932296753,0
Iceland,ISL,2021,.0224229407310486,.2954448759555817,.7358899688720704,.0530571126937866,,Master only (1),.7045551240444183,ISL,0,.0190017902851105,.7608799743652344,1.05180549113579,1.088572800298206,-.0715799713134766,.0012015700340271,0
Iceland,ISL,2022,.0249746608734131,.2919033169746399,.6643099975585938,.0778515243530273,,Master only (1),.7080966830253601,ISL,0,.0224229407310486,.7358899688720704,1.088572800298206,1.050322673218148,-.049119987487793,.0035415589809418,0
Iceland,ISL,2023,.0293383502960205,.2919033169746399,.6151900100708008,.0734460639953613,,Master only (1),.7080966830253601,ISL,0,.0249746608734131,.6643099975585938,1.050322673218148,,,0,0
Israel,ISR,1995,,.2703236043453217,,,.0138796490430832,Matched (3),.7296763956546783,ISR,0,,,,1.05840609729163,,,0
Israel,ISR,1996,,.2750389873981476,,,.0069052967429161,Matched (3),.7249610126018524,ISR,0,,,1.05840609729163,1.036105000762183,,-.0047153830528259,0
Israel,ISR,1997,,.2765930891036987,,,.0564037418365479,Matched (3),.7234069108963013,ISR,0,,,1.036105000762183,1.041015810245063,,-.0015541017055511,0
Israel,ISR,1998,,.2764028906822205,,,.3054793739318848,Matched (3),.7235971093177795,ISR,0,,,1.041015810245063,1.032877390994209,,.0001901984214783,0
Israel,ISR,1999,,.2711207568645477,,,.1340350341796875,Matched (3),.7288792431354523,ISR,0,,,1.032877390994209,1.085914384426344,,.0052821338176727,0
Israel,ISR,2000,,.2663616836071014,.7720600128173828,.0984580039978027,.0957373332977295,Matched (3),.7336383163928986,ISR,0,,,1.085914384426344,1.002708554230987,.0390100097656251,.0047590732574463,0
Israel,ISR,2001,,.2610427141189575,.8110700225830079,.1094441032409668,.1199927806854248,Matched (3),.7389572858810425,ISR,0,,.7720600128173828,1.002708554230987,.9984714594069298,.0610599517822266,.0053189694881439,0
Israel,ISR,2002,.0489872217178345,.2583690881729126,.8721299743652344,.1784328842163086,.147047963142395,Matched (3),.7416309118270874,ISR,0,,.8110700225830079,.9984714594069298,1.014346110004928,.0251100158691405,.0026736259460449,0
Israel,ISR,2003,.0385150599479675,.2520993947982788,.897239990234375,.0987938690185547,.1263794469833374,Matched (3),.7479006052017212,ISR,0,.0489872217178345,.8721299743652344,1.014346110004928,1.046503175018609,-.0139199829101562,.0062696933746338,1
Israel,ISR,2004,.0204502606391907,.2502546906471252,.8833200073242188,.1159449577331543,.0644194626808166,Matched (3),.7497453093528748,ISR,0,.0385150599479675,.897239990234375,1.046503175018609,1.043526366473838,-.0310199737548829,.0018447041511536,1
Israel,ISR,2005,.0091423499584198,.2498404234647751,.8523000335693359,.119520206451416,.0302077150344849,Matched (3),.7501595765352249,ISR,0,.0204502606391907,.8833200073242188,1.043526366473838,1.055911359573359,-.0757600402832032,.0004142671823502,1
Israel,ISR,2006,.0148168194293976,.2488716244697571,.7765399932861328,.1004448413848877,.0230612349510193,Matched (3),.7511283755302429,ISR,0,.0091423499584198,.8523000335693359,1.055911359573359,1.063129021541779,-.068689956665039,.000968798995018,1
Israel,ISR,2007,.0086569797992706,.2493121773004532,.7078500366210938,.1017324161529541,.1643882179260254,Matched (3),.7506878226995468,ISR,0,.0148168194293976,.7765399932861328,1.063129021541779,1.032159333851074,-.0054600524902344,-.0004405528306961,1
Israel,ISR,2008,.0214939904212952,.2441679239273071,.7023899841308594,.123150749206543,.13948073387146,Matched (3),.7558320760726929,ISR,0,.0086569797992706,.7078500366210938,1.032159333851074,1.012201661478263,.0232700347900391,.0051442533731461,1
Israel,ISR,2009,.0178757905960083,.247472882270813,.7256600189208985,.1251758480072022,.1297515964508057,Matched (3),.752527117729187,ISR,0,.0214939904212952,.7023899841308594,1.012201661478263,1.055447824954487,-.0353800201416016,-.0033049583435059,1
Israel,ISR,2010,.0147813403606415,.2470032572746277,.6902799987792969,.0961329936981201,.6859919357299805,Matched (3),.7529967427253723,ISR,0,.0178757905960083,.7256600189208985,1.055447824954487,1.055132709841526,-.0184200286865235,.0004696249961853,1
Israel,ISR,2011,.021155469417572,.2343448400497437,.6718599700927734,.0961099052429199,.0598709583282471,Matched (3),.7656551599502563,ISR,0,.0147813403606415,.6902799987792969,1.055132709841526,1.024103892371705,-.0029199981689453,.012658417224884,1
Israel,ISR,2012,.0251143193244934,.2366253435611725,.6689399719238281,.0865590000152588,.3508176994323731,Matched (3),.7633746564388275,ISR,0,.021155469417572,.6718599700927734,1.024103892371705,1.040899172626067,-.0086799621582031,-.0022805035114288,1
Israel,ISR,2013,.0143629705905914,.2394131571054459,.660260009765625,.0841097927093506,.0878523111343384,Matched (3),.7605868428945541,ISR,0,.0251143193244934,.6689399719238281,1.040899172626067,1.03718139760704,-.0025800323486329,-.0027878135442734,1
Israel,ISR,2014,.0034370398521423,.2417151629924774,.6576799774169921,.0572349405288696,.1531607389450073,Matched (3),.7582848370075226,ISR,0,.0143629705905914,.660260009765625,1.03718139760704,1.022360128882635,-.029199981689453,-.0023020058870316,1
Israel,ISR,2015,-.0013546100258827,.2360639423131943,.6284799957275391,.0478822898864746,.3814098358154297,Matched (3),.7639360576868057,ISR,0,.0034370398521423,.6576799774169921,1.022360128882635,1.045358173108534,-.0111899948120118,.0056512206792831,1
Israel,ISR,2016,-.0000336800003424,.2301256209611893,.6172900009155273,.05143394947052,.2439980411529541,Matched (3),.7698743790388107,ISR,0,-.0013546100258827,.6284799957275391,1.045358173108534,1.043440873864619,-.0190399932861328,.005938321352005,1
Israel,ISR,2017,-.003376629948616,.2376379072666168,.5982500076293945,.0516194868087769,.1656075477600098,Matched (3),.7623620927333832,ISR,0,-.0000336800003424,.6172900009155273,1.043440873864619,1.040533131425591,.002509994506836,-.0075122863054276,1
Israel,ISR,2018,-.0088638401031494,.2373491525650024,.6007600021362305,.0608715200424194,.2983711242675781,Matched (3),.7626508474349976,ISR,0,-.003376629948616,.5982500076293945,1.040533131425591,1.035788920051177,-.0077299880981445,.0002887547016144,1
Israel,ISR,2019,-.0067645001411438,.2415623217821121,.593030014038086,.0534399271011353,,Master only (1),.7584376782178879,ISR,0,-.0088638401031494,.6007600021362305,1.035788920051177,.9819754720594691,.1176899719238281,-.0042131692171097,0
Israel,ISR,2020,-.0012001500278711,.2456173598766327,.7107199859619141,.0528367137908936,,Master only (1),.7543826401233673,ISR,0,-.0067645001411438,.593030014038086,.9819754720594691,1.093353456930236,-.0338600158691407,-.0040550380945206,0
Israel,ISR,2021,-.003790600001812,.2391710132360458,.6768599700927734,.0713760137557983,,Master only (1),.7608289867639542,ISR,0,-.0012001500278711,.7107199859619141,1.093353456930236,1.06364090640837,-.0736599731445312,.0064463466405869,0
Israel,ISR,2022,-.0037437599897385,.2411016672849655,.6031999969482422,.0863166332244873,,Master only (1),.7588983327150345,ISR,0,-.003790600001812,.6768599700927734,1.06364090640837,1.020626867146926,.0100899887084961,-.0019306540489197,0
Israel,ISR,2023,-.0009332499653101,.2411016672849655,.6132899856567383,.0737355470657349,,Master only (1),.7588983327150345,ISR,0,-.0037437599897385,.6031999969482422,1.020626867146926,,,0,0
Italy,ITA,1995,.0563924789428711,.2921759486198425,1.190879974365234,.2323042869567871,.0716715757052104,Matched (3),.7078240513801575,ITA,0,,,,1.015246714668055,-.001919937133789,,0
Italy,ITA,1996,.0297757196426392,.296742171049118,1.188960037231445,.2311302757263184,.0823468653361003,Matched (3),.703257828950882,ITA,0,.0563924789428711,1.190879974365234,1.015246714668055,1.019256726220508,-.02406005859375,-.0045662224292755,0
Italy,ITA,1997,.0048601201176643,.294329822063446,1.164899978637695,.1861729621887207,.1380365991592407,Matched (3),.705670177936554,ITA,0,.0297757196426392,1.188960037231445,1.019256726220508,1.018044300065724,-.0260299682617187,.002412348985672,0
Italy,ITA,1998,-.003753809928894,.2941678762435913,1.138870010375977,.1659336280822754,.2650870974858602,Matched (3),.7058321237564087,ITA,0,.0048601201176643,1.164899978637695,1.018044300065724,1.016778888386263,-.008280029296875,.0001619458198547,0
Italy,ITA,1999,-.008838700056076,.2935815155506134,1.130589981079102,.1346960353851318,.1362953607241313,Matched (3),.7064184844493866,ITA,0,-.003753809928894,1.138870010375977,1.016778888386263,1.038821425069197,-.0431600189208985,.0005863606929779,0
Italy,ITA,2000,-.0042751801013947,.2967149615287781,1.087429962158203,.132656774520874,.1793969464302063,Matched (3),.7032850384712219,ITA,0,-.008838700056076,1.130589981079102,1.038821425069197,1.020063640268305,-.0022999572753906,-.0031334459781647,1
Italy,ITA,2001,.0018997499346733,.2984889149665833,1.085130004882813,.1306227397918701,.1630903005599976,Matched (3),.7015110850334167,ITA,0,-.0042751801013947,1.087429962158203,1.020063640268305,1.002700118464791,-.0256500244140625,-.0017739534378052,1
Italy,ITA,2002,.0044731599092484,.2881569862365723,1.05947998046875,.1187031364440918,.2065199438730876,Matched (3),.7118430137634277,ITA,0,.0018997499346733,1.085130004882813,1.002700118464791,1.000666065814179,-.0083399963378907,.010331928730011,1
Italy,ITA,2003,.0024435199797153,.289606899023056,1.051139984130859,.1079283046722412,.4430076090494792,Matched (3),.710393100976944,ITA,0,.0044731599092484,1.05947998046875,1.000666065814179,1.014739562746674,-.0037200164794922,-.0014499127864838,1
Italy,ITA,2004,-.0002136000059545,.2897068858146667,1.047419967651367,.1023700428009033,.1370438392957052,Matched (3),.7102931141853333,ITA,0,.0024435199797153,1.051139984130859,1.014739562746674,1.007624734829935,.0143500518798829,-.0000999867916107,1
Italy,ITA,2005,-.0073232299089432,.2907328903675079,1.06177001953125,.1000349235534668,.1877034449577332,Matched (3),.7092671096324921,ITA,0,-.0002136000059545,1.047419967651367,1.007624734829935,1.017994282881405,.0008000183105468,-.0010260045528412,1
Italy,ITA,2006,-.0074821197986603,.2916507124900818,1.062570037841797,.0955771923065186,.2868126312891642,Matched (3),.7083492875099182,ITA,0,-.0073232299089432,1.06177001953125,1.017994282881405,1.01462416795162,-.0279300689697266,-.0009178221225739,1
Italy,ITA,2007,-.0015189899504185,.286937415599823,1.03463996887207,.0992843532562256,.3919117418924967,Matched (3),.713062584400177,ITA,0,-.0074821197986603,1.062570037841797,1.01462416795162,.9897688275441129,.0233900451660156,.0047132968902588,1
Italy,ITA,2008,.0102053201198578,.2931603789329529,1.058030014038086,.1031505298614502,.1750975306828817,Matched (3),.7068396210670471,ITA,0,-.0015189899504185,1.03463996887207,.9897688275441129,.9469473591400308,.1033799743652344,-.0062229633331299,1
Italy,ITA,2009,.0104274201393127,.2971008121967316,1.16140998840332,.0909644317626953,.2111483939488729,Matched (3),.7028991878032684,ITA,0,.0102053201198578,1.058030014038086,.9469473591400308,1.015291858855123,.0261700439453125,-.0039404332637787,1
Italy,ITA,2010,.008417130112648,.2963230311870575,1.187580032348633,.0896421718597412,.1064071408907572,Matched (3),.7036769688129425,ITA,0,.0104274201393127,1.16140998840332,1.015291858855123,1.006955187638428,.0037099456787111,.0007777810096741,1
Italy,ITA,2011,.0260220289230347,.2936412990093231,1.191289978027344,.097006721496582,.3348219521840414,Matched (3),.7063587009906769,ITA,0,.008417130112648,1.187580032348633,1.006955187638428,.968747241328668,.0677200317382811,.0026817321777344,1
Italy,ITA,2012,.0369840908050537,.2958077788352966,1.259010009765625,.1042425537109375,.3291563765207926,Matched (3),.7041922211647034,ITA,0,.0260220289230347,1.191289978027344,.968747241328668,.981819382579352,.059530029296875,-.0021664798259735,1
Italy,ITA,2013,.019484189748764,.2959768176078796,1.3185400390625,.0962187194824219,.1697186120351155,Matched (3),.7040231823921204,ITA,0,.0369840908050537,1.259010009765625,.981819382579352,.9999857211081848,.029429931640625,-.000169038772583,1
Italy,ITA,2014,.0033388099074364,.2934292852878571,1.347969970703125,.0914044761657715,.2287353547414144,Matched (3),.7065707147121429,ITA,0,.019484189748764,1.3185400390625,.9999857211081848,1.008856749102079,-.0000700378417968,.0025475323200226,1
Italy,ITA,2015,-.004261009991169,.2911637127399445,1.347899932861328,.0824108028411865,.4307736746470133,Matched (3),.7088362872600555,ITA,0,.0033388099074364,1.347969970703125,1.008856749102079,1.012362597716308,-.005489959716797,.0022655725479126,1
Italy,ITA,2016,-.0037863400578499,.2913359105587006,1.342409973144531,.0803649997711182,.2136501773198446,Matched (3),.7086640894412994,ITA,0,-.004261009991169,1.347899932861328,1.012362597716308,1.016037256629551,-.0049899291992186,-.0001721978187561,1
Italy,ITA,2017,-.0023610700666904,.2921006381511688,1.337420043945313,.0779055213928223,.3078347969055176,Matched (3),.7078993618488312,ITA,0,-.0037863400578499,1.342409973144531,1.016037256629551,1.008265846971075,.0045799255371093,-.0007647275924683,1
Italy,ITA,2018,-.0028411599993706,.2927136719226837,1.341999969482422,.0754839706420898,.3764286390940348,Matched (3),.7072863280773163,ITA,0,-.0023610700666904,1.337420043945313,1.008265846971075,1.00429110874214,-.0030000305175781,-.0006130337715149,1
Italy,ITA,2019,-.0016554200649261,.2950373291969299,1.338999938964844,.0678673315048218,,Master only (1),.7049626708030701,ITA,0,-.0028411599993706,1.341999969482422,1.00429110874214,.9113184441169441,.2048001098632812,-.0023236572742462,0
Italy,ITA,2020,.0025605800747871,.2933223247528076,1.543800048828125,.0691488218307495,,Master only (1),.7066776752471924,ITA,0,-.0016554200649261,1.338999938964844,.9113184441169441,1.089310752095391,-.0856100463867187,.0017150044441223,0
Italy,ITA,2021,-.0065624898672104,.2962037920951843,1.458190002441406,.0696293783187866,,Master only (1),.7037962079048157,ITA,0,.0025605800747871,1.543800048828125,1.089310752095391,1.048210661580297,-.0746299743652343,-.0028814673423767,0
Italy,ITA,2022,.0023973399400711,.2810164093971252,1.383560028076172,.0840219497680664,,Master only (1),.7189835906028748,ITA,0,-.0065624898672104,1.458190002441406,1.048210661580297,1.00922825999143,-.0441799926757813,.0151873826980591,0
Italy,ITA,2023,.0032586300373077,.2810164093971252,1.339380035400391,.0729787302017212,,Master only (1),.7189835906028748,ITA,0,.0023973399400711,1.383560028076172,1.00922825999143,,,0,0
Japan,JPN,1995,,.2678460478782654,.8068699645996094,.040211009979248,.0441407322883606,Matched (3),.7321539521217346,JPN,0,,,,1.030754626801826,.0457300567626954,,0
Japan,JPN,1996,,.268675684928894,.8526000213623047,.0413773679733276,.0166537642478943,Matched (3),.731324315071106,JPN,0,,.8068699645996094,1.030754626801826,1.013629555367054,.0605699920654297,-.0008296370506287,0
Japan,JPN,1997,,.2678675651550293,.9131700134277344,.040422158241272,.0468855615456899,Matched (3),.7321324348449707,JPN,0,,.8526000213623047,1.013629555367054,.9822737676008683,.1028499603271483,.0008081197738647,0
Japan,JPN,1998,,.266656368970871,1.016019973754883,.0459729385375977,.1351046892007192,Matched (3),.733343631029129,JPN,0,,.9131700134277344,.9822737676008683,.99652399672702,.1194700622558595,.0012111961841583,0
Japan,JPN,1999,,.2661125659942627,1.135490036010742,.046087965965271,.0903546981016795,Matched (3),.7338874340057373,JPN,0,,1.016019973754883,.99652399672702,1.029783044096523,.0494899749755859,.0005438029766083,0
Japan,JPN,2000,,.2641318738460541,1.184980010986328,.0463700389862061,.0464077031612396,Matched (3),.7358681261539459,JPN,0,,1.135490036010742,1.029783044096523,1.002845873271429,.0834500122070312,.0019806921482086,0
Japan,JPN,2001,,.2639323472976685,1.268430023193359,.0447197151184082,.0848482046524684,Matched (3),.7360676527023315,JPN,0,,1.184980010986328,1.002845873271429,1.000850137328439,.0778399658203124,.0001995265483856,0
Japan,JPN,2002,,.2645849287509918,1.346269989013672,.0461861181259155,.0979484097162883,Matched (3),.7354150712490082,JPN,0,,1.268430023193359,1.000850137328439,1.013801068351792,.0561500549316407,-.0006525814533234,0
Japan,JPN,2003,,.2630675435066223,1.402420043945313,.0452679443359375,.0224244191745917,Matched (3),.7369324564933777,JPN,0,,1.346269989013672,1.013801068351792,1.021129494647371,.0859700012207032,.0015173852443695,0
