country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Ireland,IRL,2018,.606895980834961,.6133800125122071,.0617626905441284,.2201149749755859,IRL,.6522200012207031,1,1,.0370137161480444,.0241410859912603,-.0090099051905658,.0151311808006945,1,.0241410859912603,.0151311808006945,0,0,-.0554800033569336,2019,.0016796112060548,2018,0,0,1,1,1,1,1,1,1,.0366544661398663,0,.022245448179936,0,.0366544661398663,0,.0022638784492568,0
Ireland,IRL,2019,.591507568359375,.5579000091552735,.0510422658920288,,IRL,.6133800125122071,0,0,,,,,0,,,,0,.0110699844360351,2020,-.015388412475586,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2020,.5920038986206054,.5689699935913086,.0453858470916748,,IRL,.5579000091552735,0,0,,,,,0,,,,0,-.0445299911499024,2021,.0004963302612304,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2021,.5962212371826172,.5244400024414062,.0329358839988708,,IRL,.5689699935913086,0,0,,,,,0,,,,0,-.0950099945068359,2022,.0042173385620118,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2022,.5986680603027343,.4294300079345703,.0271059966087341,,IRL,.5244400024414062,0,0,,,,,0,,,,0,-.0119200134277344,2023,.0024468231201171,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Ireland,IRL,2023,.6005150985717773,.417509994506836,.0182712280750275,,IRL,.4294300079345703,0,0,,,,,0,,,,0,,,.001847038269043,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1995,.564562759399414,.5610900115966797,.0648500680923462,.0511040687561035,ISL,,0,0,,,,,0,,,,,-.0241799926757813,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1996,.561669921875,.5369100189208984,.0564577007293701,.0969543379545212,ISL,.5610900115966797,0,0,,,,,0,,,,0,-.0263600158691406,1997,-.002892837524414,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1997,.5777142715454101,.5105500030517578,.0535890960693359,.0791012090444565,ISL,.5369100189208984,0,0,,,,,0,,,,0,-.0778400039672851,1998,.0160443496704101,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1998,.6122592926025391,.4327099990844727,.0631679534912109,.0530567634105682,ISL,.5105500030517578,0,0,,,,,0,,,,0,.322660026550293,1999,.034545021057129,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,1999,.6147689819335938,.7553700256347656,.0412205791473389,.0729081118106842,ISL,.4327099990844727,0,0,,,,,0,,,,0,-.0069000244140625,2000,.0025096893310547,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2000,.6477059173583984,.7484700012207032,.0318081450462341,.0595665323734283,ISL,.7553700256347656,0,1,,,-.0265898110361072,,0,,,,0,.0764900207519531,2001,.0329369354248047,2000,1,1,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2001,.64675048828125,.8249600219726563,.0215687108039856,.1024365723133087,ISL,.7484700012207032,0,1,,,-.0218955813474065,,0,,,,0,-.0118900299072265,2002,-.0009554290771484,2001,1,1,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2002,.6721984100341797,.8130699920654297,.0215008521080017,.2093308448791504,ISL,.8249600219726563,0,1,,,-.0101907574532763,,0,,,,0,.0276499938964844,2003,.0254479217529296,2002,1,1,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2003,.6761859130859375,.8407199859619141,.024383749961853,.2958964943885803,ISL,.8130699920654297,0,1,,,-.0007118989656546,,0,,,,0,-.0401300048828126,2004,.0039875030517578,2003,1,1,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2004,.6834093475341797,.8005899810791015,.021842315196991,.1868065989017487,ISL,.8407199859619141,0,1,,,-.0126571415371492,,0,,,,0,-.1230799865722656,2005,.0072234344482422,2004,1,1,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2005,.6877738189697266,.6775099945068359,.008761231303215,.1924848031997681,ISL,.8005899810791015,0,1,,,-.0120353834228192,,0,,,,0,.0207499694824219,2006,.0043644714355469,2005,1,1,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2006,.7097726440429688,.6982599639892578,-.0138897097110748,.2343898510932922,ISL,.6775099945068359,0,1,,,-.0074468194699033,,0,,,,0,-.0237999725341796,2007,.0219988250732422,2006,1,1,0,0,0,1,0,1,0,,,,,,,,
Iceland,ISL,2007,.7375817108154297,.6744599914550782,-.0150696218013763,.2052343010902405,ISL,.6982599639892578,1,1,.0396690355382762,.0276992993264453,-.010639325205999,.0170599741204463,1,.0276992993264453,.0170599741204463,0,0,.4186299896240233,2008,.0278090667724609,2007,0,0,1,1,1,1,1,1,1,.0347256728201144,0,.0256130211678768,0,.0347256728201144,0,-.0005233027561975,0
Iceland,ISL,2008,.7222234344482422,1.093089981079101,-.0257923626899719,.1320142793655396,ISL,.6744599914550782,1,1,.0379527505474173,.0255976118099078,-.0186568498052157,.006940762004692,1,.0255976118099078,.006940762004692,0,0,.1889800262451173,2009,-.0153582763671875,2008,0,0,1,1,1,1,1,1,1,.0448448849358687,0,.0323880268158193,0,.0448448849358687,0,-.001156655537056,0
Iceland,ISL,2009,.7279548645019531,1.282070007324219,.0546723461151123,.1376439607143402,ISL,1.093089981079101,1,1,.0626954759583801,.068531796629091,-.0180404049089076,.0504913917201834,1,.068531796629091,.0504913917201834,0,0,.0329400634765624,2010,.0057314300537109,2009,0,0,1,1,1,1,1,1,1,.0012942552203773,0,.0009421593835807,0,.0012942552203773,0,.0000707599693698,0
Iceland,ISL,2010,.7283107757568359,1.315010070800781,.0558727550506592,.3740618419647217,ISL,1.282070007324219,1,1,.0748582468283059,.0959735130594443,.0078471342364159,.1038206472958601,1,.0959735130594443,.1038206472958601,0,0,.0512799072265624,2011,.0003559112548828,2010,0,0,1,1,1,1,1,1,1,0,.0520350003552994,0,.0378976514752754,0,.0520350003552994,0,.0029073388289126
Iceland,ISL,2011,.7260957336425782,1.366289978027344,.0504554510116577,.1316379845142364,ISL,1.315010070800781,1,1,.0757736683048051,.0996431369223366,-.018698053743098,.0809450831792387,1,.0996431369223366,.0809450831792387,0,0,-.04427001953125,2012,-.0022150421142577,2011,0,0,1,1,1,1,1,1,1,0,.029159436238678,0,.0211725422483269,0,.029159436238678,0,.0014712525066682
Iceland,ISL,2012,.7090245056152343,1.322019958496094,.0636261749267578,.197025637626648,ISL,1.366289978027344,1,1,.0790792945618112,.1080452476292749,-.0115381662565179,.0965070813727571,1,.1080452476292749,.0965070813727571,0,0,-.1113699340820311,2013,-.0170712280273438,2012,0,0,1,1,1,1,1,1,1,0,.0447214344321964,0,.0317085929386921,0,.0447214344321964,0,.0028454538101585
Iceland,ISL,2013,.7098062133789063,1.210650024414063,.0684919261932373,.038410692512989,ISL,1.322019958496094,1,1,.075791638949094,.1001980593778322,-.0289063559169036,.0712917034609286,1,.1001980593778322,.0712917034609286,0,0,-.0694400024414064,2014,.0007817077636719,2013,0,0,1,1,1,1,1,1,1,0,.0195060565203679,0,.0138455201166772,0,.0195060565203679,0,.0013360073835142
Iceland,ISL,2014,.750337142944336,1.141210021972656,.0741264820098877,.1606539821624756,ISL,1.210650024414063,1,1,.0697347605390606,.0844243895491226,-.0155208288606709,.0689035606884517,1,.0844243895491226,.0689035606884517,0,0,-.1780599975585937,2015,.0405309295654297,2014,0,0,1,1,1,1,1,1,1,0,.017117913747891,0,.0128442064947601,0,.017117913747891,0,.0012688907254799
Iceland,ISL,2015,.7288085174560547,.9631500244140625,.08198899269104,.0615201982855797,ISL,1.141210021972656,1,1,.0652135146343384,.0744223164687675,-.0263758864272315,.048046430041536,1,.0744223164687675,.048046430041536,0,0,-.1498000335693359,2016,-.0215286254882813,2015,0,0,1,1,1,1,1,1,1,.0037392168990247,0,.0027251731246248,0,.0037392168990247,0,.0003065746270043,0
Iceland,ISL,2016,.7116827392578124,.8133499908447266,.0475531625747681,.2324471592903137,ISL,.9631500244140625,1,1,.0554255550635075,.0533831247125802,-.0076595424239832,.0457235822885969,1,.0533831247125802,.0457235822885969,0,0,-.1054299926757812,2017,-.0171257781982422,2016,0,0,1,1,1,1,1,1,1,.0060620646519638,0,.0043142667770675,0,.0060620646519638,0,.0002882703459336,0
Iceland,ISL,2017,.7108174896240235,.7079199981689454,.0659155416488647,.0543535807728767,ISL,.8133499908447266,1,1,.0458239491812392,.0372709086470301,-.0271606244107479,.0101102842362821,1,.0372709086470301,.0101102842362821,0,0,-.0853300094604492,2018,-.000865249633789,2017,0,0,1,1,1,1,1,1,1,.0416753627042786,0,.0296235766966259,0,.0416753627042786,0,.0027470541060654,0
Iceland,ISL,2018,.7299321746826172,.6225899887084961,.0484212446212769,.0560080635547638,ISL,.7079199981689454,1,1,.0396056584339286,.0280376376460266,-.026979460077683,.0010581775683437,1,.0280376376460266,.0010581775683437,0,0,.0345900344848632,2019,.0191146850585937,2018,0,0,1,1,1,1,1,1,1,.050727469372217,0,.0370276120350082,0,.050727469372217,0,.0024562872034905,0
Iceland,ISL,2019,.7172198486328125,.6571800231933593,.0507915878295898,,ISL,.6225899887084961,0,0,,,,,0,,,,0,.103699951171875,2020,-.0127123260498047,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2020,.7086127471923828,.7608799743652344,.0513325786590576,,ISL,.6571800231933593,0,0,,,,,0,,,,0,-.024990005493164,2021,-.0086071014404298,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2021,.7053463745117188,.7358899688720704,.0530571126937866,,ISL,.7608799743652344,0,0,,,,,0,,,,0,-.0715799713134766,2022,-.003266372680664,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2022,.6947447204589844,.6643099975585938,.0778515243530273,,ISL,.7358899688720704,0,0,,,,,0,,,,0,-.049119987487793,2023,-.0106016540527344,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Iceland,ISL,2023,.6934994506835938,.6151900100708008,.0734460639953613,,ISL,.6643099975585938,0,0,,,,,0,,,,0,,,-.0012452697753906,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1995,.5160477066040039,,,.0138796490430832,ISR,,0,0,,,,,0,,,,,,,,,3,4,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1996,.5187273025512695,,,.0069052967429161,ISR,,0,0,,,,,0,,,,,,,.0026795959472656,1996,3,3,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1997,.5174017333984375,,,.0564037418365479,ISR,,0,0,,,,,0,,,,,,,-.001325569152832,1997,3,3,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1998,.5159259033203125,,,.3054793739318848,ISR,,0,0,,,,,0,,,,,,,-.001475830078125,1998,3,3,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,1999,.5176985931396484,,,.1340350341796875,ISR,,0,0,,,,,0,,,,,,,.0017726898193359,1999,3,3,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,2000,.5199066543579102,.7720600128173828,.0984580039978027,.0957373332977295,ISR,,0,1,,,-.0226291418181394,,0,,,,,.0390100097656251,2001,.0022080612182618,2000,1,1,0,0,0,0,0,1,0,,,,,,,,
Israel,ISR,2001,.511535758972168,.8110700225830079,.1094441032409668,.1199927806854248,ISR,.7720600128173828,0,1,,,-.0199731927824093,,0,,,,0,.0610599517822266,2002,-.0083708953857422,2001,1,1,0,0,0,1,0,1,0,,,,,,,,
Israel,ISR,2002,.5075563812255859,.8721299743652344,.1784328842163086,.147047963142395,ISR,.8110700225830079,0,1,,,-.0170106753483032,,0,,,,0,.0251100158691405,2003,-.0039793777465821,2002,1,1,0,0,0,1,0,1,0,,,,,,,,
Israel,ISR,2003,.5079414367675781,.897239990234375,.0987938690185547,.1263794469833374,ISR,.8721299743652344,1,1,.0496006247959012,.0432581916317489,-.019273858734913,.0239843328968359,1,.0432581916317489,.0239843328968359,0,0,-.0139199829101562,2004,.0003850555419922,2003,0,0,1,1,1,1,1,1,1,.0278013140437248,0,.0141214393993962,0,.0278013140437248,0,.0027465993781795,0
Israel,ISR,2004,.5096517944335938,.8833200073242188,.1159449577331543,.0644194626808166,ISR,.897239990234375,1,1,.0508201465131551,.0455978677611728,-.0260584196597967,.0195394481013761,1,.0455978677611728,.0195394481013761,0,0,-.0310199737548829,2005,.0017103576660157,2004,0,0,1,1,1,1,1,1,1,.0322461988391846,0,.0164343331020529,0,.0322461988391846,0,.0037387841614642,0
Israel,ISR,2005,.4993715667724609,.8523000335693359,.119520206451416,.0302077150344849,ISR,.8833200073242188,1,1,.0498529149794033,.0440360772247401,-.0298045743573188,.0142315028674213,1,.0440360772247401,.0142315028674213,0,0,-.0757600402832032,2006,-.0102802276611328,2005,0,0,1,1,1,1,1,1,1,.0375541440731394,0,.0187534717646023,0,.0375541440731394,0,.0044884790527278,0
Israel,ISR,2006,.5217909622192383,.7765399932861328,.1004448413848877,.0230612349510193,ISR,.8523000335693359,1,1,.047990929235861,.0409026705987479,-.030587107310975,.010315563287773,1,.0409026705987479,.010315563287773,0,0,-.068689956665039,2007,.0224193954467773,2006,0,0,1,1,1,1,1,1,1,.0414700836527877,0,.0216387148525004,0,.0414700836527877,0,.0041654559747223,0
Israel,ISR,2007,.5360212326049805,.7078500366210938,.1017324161529541,.1643882179260254,ISR,.7765399932861328,1,1,.0441177552940724,.0342592013998583,-.0151119335013373,.019147267898521,1,.0342592013998583,.019147267898521,0,0,-.0054600524902344,2008,.0142302703857422,2007,0,0,1,1,1,1,1,1,1,.0326383790420397,0,.0174948641643427,0,.0326383790420397,0,.0033203811592626,0
Israel,ISR,2008,.5404439926147461,.7023899841308594,.123150749206543,.13948073387146,ISR,.7078500366210938,1,1,.0399560406823282,.0282828848602199,-.0178392799485005,.0104436049117194,1,.0282828848602199,.0104436049117194,0,0,.0232700347900391,2009,.0044227600097656,2008,0,0,1,1,1,1,1,1,1,.0413420420288413,0,.0223430582569136,0,.0413420420288413,0,.0050913034495802,0
Israel,ISR,2009,.5231700515747071,.7256600189208985,.1251758480072022,.1297515964508057,ISR,.7023899841308594,1,1,.0395923211335362,.0278092498126884,-.0189046114898177,.0089046383228707,1,.0278092498126884,.0089046383228707,0,0,-.0353800201416016,2010,-.017273941040039,2009,0,0,1,1,1,1,1,1,1,.04288100861769,0,.0224340594900923,0,.04288100861769,0,.0053676666171235,0
Israel,ISR,2010,.5333978652954101,.6902799987792969,.0961329936981201,.6859919357299805,ISR,.7256600189208985,1,1,.0433287301778849,.0314419271607025,.0420031907506036,.0734451179113061,1,.0314419271607025,.0734451179113061,0,0,-.0184200286865235,2011,.010227813720703,2010,0,0,1,1,1,1,1,1,1,0,.0216594709707454,0,.0115531155792235,0,.0216594709707454,0,.0020821897863353
Israel,ISR,2011,.5328213119506836,.6718599700927734,.0961099052429199,.0598709583282471,ISR,.6902799987792969,1,1,.0385804765567981,.0266313313105313,-.026556476675861,.0000748546346702,1,.0266313313105313,.0000748546346702,0,0,-.0029199981689453,2012,-.0005765533447265,2011,0,0,1,1,1,1,1,1,1,.0517107923058905,0,.0275526121984339,0,.0517107923058905,0,.0049699193485554,0
Israel,ISR,2012,.5307975387573243,.6689399719238281,.0865590000152588,.3508176994323731,ISR,.6718599700927734,1,1,.0387284980586823,.0260201275474443,.0053019221461832,.0313220496936276,1,.0260201275474443,.0313220496936276,0,0,-.0086799621582031,2013,-.0020237731933593,2012,0,0,1,1,1,1,1,1,1,.0204635972469331,0,.0108620270527933,0,.0204635972469331,0,.0017713085144095,0
Israel,ISR,2013,.5272047042846679,.660260009765625,.0841097927093506,.0878523111343384,ISR,.6689399719238281,1,1,.037439251903175,.025044612116959,-.0234925444458803,.0015520676710787,1,.025044612116959,.0015520676710787,0,0,-.0025800323486329,2014,-.0035928344726563,2013,0,0,1,1,1,1,1,1,1,.050233579269482,0,.0264833793039277,0,.050233579269482,0,.0042251359394049,0
Israel,ISR,2014,.5386479949951172,.6576799774169921,.0572349405288696,.1531607389450073,ISR,.660260009765625,1,1,.0372040954560104,.0245643764291067,-.0163413320565023,.0082230443726044,1,.0245643764291067,.0082230443726044,0,0,-.029199981689453,2015,.0114432907104492,2014,0,0,1,1,1,1,1,1,1,.0435626025679563,0,.0234649085299988,0,.0435626025679563,0,.0024933029672598,0
Israel,ISR,2015,.5423826599121093,.6284799957275391,.0478822898864746,.3814098358154297,ISR,.6576799774169921,1,1,.038021139593365,.0250057422291326,.0086517327610442,.0336574749901767,1,.0250057422291326,.0336574749901767,0,0,-.0111899948120118,2016,.0037346649169921,2015,0,0,1,1,1,1,1,1,1,.018128171950384,0,.0098324061217933,0,.018128171950384,0,.0008680183844401,0
Israel,ISR,2016,.5296027374267578,.6172900009155273,.05143394947052,.2439980411529541,ISR,.6284799957275391,1,1,.0357133744624643,.0224451414295856,-.006394731552654,.0160504098769316,1,.0224451414295856,.0160504098769316,0,0,-.0190399932861328,2017,-.0127799224853515,2016,0,0,1,1,1,1,1,1,1,.0357352370636291,0,.0189254793714921,0,.0357352370636291,0,.0018380043774478,0
Israel,ISR,2017,.5263799667358399,.5982500076293945,.0516194868087769,.1656075477600098,ISR,.6172900009155273,1,1,.0347197106550466,.0214321302220406,-.0149784180132473,.0064537122087932,1,.0214321302220406,.0064537122087932,0,0,.002509994506836,2018,-.0032227706909179,2017,0,0,1,1,1,1,1,1,1,.0453319347317675,0,.023861822296179,0,.0453319347317675,0,.0023400112069028,0
Israel,ISR,2018,.524105453491211,.6007600021362305,.0608715200424194,.2983711242675781,ISR,.5982500076293945,1,1,.0341593120932014,.0204358087203726,-.0004409292846646,.0199948794357079,1,.0204358087203726,.0199948794357079,0,0,-.0077299880981445,2019,-.0022745132446289,2018,0,0,1,1,1,1,1,1,1,.0317907675048528,0,.0166617146199645,0,.0317907675048528,0,.0019351523413355,0
Israel,ISR,2019,.522508659362793,.593030014038086,.0534399271011353,,ISR,.6007600021362305,0,0,,,,,0,,,,0,.1176899719238281,2020,-.001596794128418,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,2020,.5348668670654297,.7107199859619141,.0528367137908936,,ISR,.593030014038086,0,0,,,,,0,,,,0,-.0338600158691407,2021,.0123582077026367,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,2021,.5342451477050781,.6768599700927734,.0713760137557983,,ISR,.7107199859619141,0,0,,,,,0,,,,0,-.0736599731445312,2022,-.0006217193603516,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,2022,.5319857788085938,.6031999969482422,.0863166332244873,,ISR,.6768599700927734,0,0,,,,,0,,,,0,.0100899887084961,2023,-.0022593688964844,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Israel,ISR,2023,.5238528442382813,.6132899856567383,.0737355470657349,,ISR,.6031999969482422,0,0,,,,,0,,,,0,,,-.0081329345703125,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,1995,.4733828735351562,1.190879974365234,.2323042869567871,.0716715757052104,ITA,,0,0,,,,,0,,,,,-.001919937133789,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,1996,.4738335800170899,1.188960037231445,.2311302757263184,.0823468653361003,ITA,1.190879974365234,0,0,,,,,0,,,,0,-.02406005859375,1997,.0004507064819336,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,1997,.473086929321289,1.164899978637695,.1861729621887207,.1380365991592407,ITA,1.188960037231445,0,0,,,,,0,,,,0,-.0260299682617187,1998,-.0007466506958008,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,1998,.4715354537963867,1.138870010375977,.1659336280822754,.2650870974858602,ITA,1.164899978637695,0,0,,,,,0,,,,0,-.008280029296875,1999,-.0015514755249023,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,1999,.4761290740966797,1.130589981079102,.1346960353851318,.1362953607241313,ITA,1.138870010375977,0,0,,,,,0,,,,0,-.0431600189208985,2000,.004593620300293,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,2000,.4928834915161133,1.087429962158203,.132656774520874,.1793969464302063,ITA,1.130589981079102,1,1,.0650870631928881,.0735867815437417,-.0134684916236816,.0601182899200601,1,.0735867815437417,.0601182899200601,0,0,-.0022999572753906,2001,.0167544174194336,2000,0,0,1,1,1,1,1,1,1,0,.0083326429794994,0,.0041070221652929,0,.0083326429794994,0,.0011053815408944
Italy,ITA,2001,.4946991729736328,1.085130004882813,.1306227397918701,.1630903005599976,ITA,1.087429962158203,1,1,.0624693412939369,.0679310334393136,-.0152540542514376,.052676979187876,1,.0679310334393136,.052676979187876,0,0,-.0256500244140625,2002,.0018156814575195,2001,0,0,1,1,1,1,1,1,1,0,.0008913322473153,0,.0004409413255916,0,.0008913322473153,0,.0001164282602092
Italy,ITA,2002,.495698471069336,1.05947998046875,.1187031364440918,.2065199438730876,ITA,1.085130004882813,1,1,.0625179840862301,.0678401403767544,-.0104985485113944,.0573415918653601,1,.0678401403767544,.0573415918653601,0,0,-.0083399963378907,2003,.0009992980957031,2002,0,0,1,1,1,1,1,1,1,0,.0055559449247994,0,.0027540734045685,0,.0055559449247994,0,.0006595080884843
Italy,ITA,2003,.4946247100830078,1.051139984130859,.1079283046722412,.4430076090494792,ITA,1.05947998046875,1,1,.0620078056860726,.0656960287571903,.0153966319092284,.0810926606664186,1,.0656960287571903,.0810926606664186,0,0,-.0037200164794922,2004,-.0010737609863282,2003,0,0,1,1,1,1,1,1,1,0,.0293070137258579,0,.0144959731675512,0,.0293070137258579,0,.0031630563064379
Italy,ITA,2004,.4940696334838867,1.047419967651367,.1023700428009033,.1370438392957052,ITA,1.051139984130859,1,1,.0602159086611288,.0632953492744842,-.0181061176487169,.0451892316257674,1,.0632953492744842,.0451892316257674,0,0,.0143500518798829,2005,-.0005550765991211,2004,0,0,1,1,1,1,1,1,1,.0065964153147933,0,.0032590884968874,0,.0065964153147933,0,.0006752753181079,0
Italy,ITA,2005,.5068902206420899,1.06177001953125,.1000349235534668,.1877034449577332,ITA,1.047419967651367,1,1,.0602114073851793,.0630666303756278,-.0125589377242276,.0505076926514002,1,.0630666303756278,.0505076926514002,0,0,.0008000183105468,2006,.0128205871582032,2005,0,0,1,1,1,1,1,1,1,.0012779542891605,0,.0006477825316031,0,.0012779542891605,0,.000127840059621,0
Italy,ITA,2006,.5146903228759766,1.062570037841797,.0955771923065186,.2868126312891642,ITA,1.06177001953125,1,1,.0614796563504079,.0652772559239471,-.0017065735661255,.0635706823578217,1,.0652772559239471,.0635706823578217,0,0,-.0279300689697266,2007,.0078001022338867,2006,0,0,1,1,1,1,1,1,1,0,.0117850354172609,0,.0060656436840149,0,.0117850354172609,0,.0011263805964147
Italy,ITA,2007,.516163215637207,1.03463996887207,.0992843532562256,.3919117418924967,ITA,1.062570037841797,1,1,.0619732569827335,.0658509260173226,.0098016817548881,.0756526077722106,1,.0658509260173226,.0756526077722106,0,0,.0233900451660156,2008,.0014728927612304,2007,0,0,1,1,1,1,1,1,1,0,.0238669608316499,0,.0123192472503517,0,.0238669608316499,0,.002369615770362
Italy,ITA,2008,.5100082397460938,1.058030014038086,.1031505298614502,.1750975306828817,ITA,1.03463996887207,1,1,.0594032496400548,.0614609763584861,-.0139392736680524,.0475217026904337,1,.0614609763584861,.0475217026904337,0,0,.1033799743652344,2009,-.0061549758911132,2008,0,0,1,1,1,1,1,1,1,.004263944250127,0,.0021746467013828,0,.004263944250127,0,.0004398281087003,0
Italy,ITA,2009,.5057828903198243,1.16140998840332,.0909644317626953,.2111483939488729,ITA,1.058030014038086,1,1,.0609374701104837,.0644736723564405,-.0099917375126435,.054481934843797,1,.0644736723564405,.054481934843797,0,0,.0261700439453125,2010,-.0042253494262695,2009,0,0,1,1,1,1,1,1,1,0,.0026962879032363,0,.0013637362888332,0,.0026962879032363,0,.0002452662969865
Italy,ITA,2010,.5069440078735351,1.187580032348633,.0896421718597412,.1064071408907572,ITA,1.16140998840332,1,1,.066596898088428,.0773463026365782,-.0214608077637239,.0558854948728543,1,.0773463026365782,.0558854948728543,0,0,.0037099456787111,2011,.0011611175537108,2010,0,0,1,1,1,1,1,1,1,0,.0040998479322936,0,.002078393342469,0,.0040998479322936,0,.0003675192729455
Italy,ITA,2011,.5023506927490234,1.191289978027344,.097006721496582,.3348219521840414,ITA,1.187580032348633,1,1,.069112249776234,.0820763278249468,.0035504026297244,.0856267304546712,1,.0820763278249468,.0856267304546712,0,0,.0677200317382811,2012,-.0045933151245117,2011,0,0,1,1,1,1,1,1,1,0,.0338410835141105,0,.017000091746691,0,.0338410835141105,0,.0032828125635959
Italy,ITA,2012,.4922236633300781,1.259010009765625,.1042425537109375,.3291563765207926,ITA,1.191289978027344,1,1,.0693072486524062,.0825650307242606,.0029300273392115,.0854950580634722,1,.0825650307242606,.0854950580634722,0,0,.059530029296875,2013,-.0101270294189453,2012,0,0,1,1,1,1,1,1,1,0,.0337094111229115,0,.0165925698316192,0,.0337094111229115,0,.0035139550995442
Italy,ITA,2013,.4924020767211914,1.3185400390625,.0962187194824219,.1697186120351155,ITA,1.259010009765625,1,1,.0726287672323447,.0914403449424596,-.0145282602807278,.0769120846617318,1,.0914403449424596,.0769120846617318,0,0,.029429931640625,2014,.0001784133911133,2013,0,0,1,1,1,1,1,1,1,0,.0251264377211711,0,.0123723101145103,0,.0251264377211711,0,.0024176336626859
Italy,ITA,2014,.5077885055541992,1.347969970703125,.0914044761657715,.2287353547414144,ITA,1.3185400390625,1,1,.0763944802470867,.1007291809691531,-.0080659815860771,.0926631993830759,1,.1007291809691531,.0926631993830759,0,0,-.0000700378417968,2015,.0153864288330078,2014,0,0,1,1,1,1,1,1,1,0,.0408775524425152,0,.0207571512654982,0,.0408775524425152,0,.003736391267947
Italy,ITA,2015,.5118346405029297,1.347899932861328,.0824108028411865,.4307736746470133,ITA,1.347969970703125,1,1,.0789902958106481,.1064765467297104,.0140570274170887,.1205335741467991,1,.1064765467297104,.1205335741467991,0,0,-.005489959716797,2016,.0040461349487305,2015,0,0,1,1,1,1,1,1,1,0,.0687479272062384,0,.0351875706069266,0,.0687479272062384,0,.0056655718747336
Italy,ITA,2016,.5060182189941407,1.342409973144531,.0803649997711182,.2136501773198446,ITA,1.347899932861328,1,1,.0780640242287262,.1052224930167851,-.0097177945494183,.0955046984673668,1,.1052224930167851,.0955046984673668,0,0,-.0049899291992186,2017,-.005816421508789,2016,0,0,1,1,1,1,1,1,1,0,.0437190515268061,0,.0221226365897075,0,.0437190515268061,0,.0035134815659453
Italy,ITA,2017,.5018450927734375,1.337420043945313,.0779055213928223,.3078347969055176,ITA,1.342409973144531,1,1,.0781398664915508,.10489573607844,.0005953341086856,.1054910701871255,1,.10489573607844,.1054910701871255,0,0,.0045799255371093,2018,-.0041731262207032,2017,0,0,1,1,1,1,1,1,1,0,.0537054232465648,0,.026951803111609,0,.0537054232465648,0,.0041839489996458
