theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
-.0285165442875159,.0593002794631694,low,.2219748534087489,.0488178120863659,.1238717871091594,.3200779197083384,2.009575237129241
-.0273804623045456,.0593002794631694,low,.2191031755131088,.0481862584228355,.1222692638166683,.3159370872095493,2.009575237129241
-.0262443803215752,.0593002794631694,low,.2162314976174688,.047554704759305,.1206667405241773,.3117962547107602,2.009575237129241
-.0251082983386049,.0593002794631694,low,.2133598197218287,.0469231510957746,.1190642172316862,.3076554222119711,2.009575237129241
-.0239722163556345,.0593002794631694,low,.2104881418261886,.0462915974322442,.1174616939391952,.3035145897131821,2.009575237129241
-.0228361343726642,.0593002794631694,low,.2076164639305486,.0456600437687137,.1158591706467042,.299373757214393,2.009575237129241
-.0217000523896939,.0593002794631694,low,.2047447860349085,.0450284901051833,.1142566473542131,.2952329247156039,2.009575237129241
-.0205639704067235,.0593002794631694,low,.2018731081392685,.0443969364416529,.1126541240617221,.2910920922168148,2.009575237129241
-.0194278884237532,.0593002794631694,low,.1990014302436284,.0437653827781224,.1110516007692311,.2869512597180258,2.009575237129241
-.0182918064407828,.0593002794631694,low,.1961297523479883,.043133829114592,.10944907747674,.2828104272192367,2.009575237129241
-.0171557244578125,.0593002794631694,low,.1932580744523483,.0425022754510615,.107846554184249,.2786695947204476,2.009575237129241
-.0160196424748422,.0593002794631694,low,.1903863965567082,.0418707217875311,.1062440308917579,.2745287622216585,2.009575237129241
-.0148835604918718,.0593002794631694,low,.1875147186610681,.0412391681240007,.1046415075992669,.2703879297228694,2.009575237129241
-.0137474785089015,.0593002794631694,low,.1846430407654281,.0406076144604702,.1030389843067758,.2662470972240804,2.009575237129241
-.0126113965259311,.0593002794631694,low,.181771362869788,.0399760607969398,.1014364610142848,.2621062647252912,2.009575237129241
-.0114753145429608,.0593002794631694,low,.178899684974148,.0393445071334094,.0998339377217938,.2579654322265022,2.009575237129241
-.0103392325599905,.0593002794631694,low,.1760280070785079,.0387129534698789,.0982314144293027,.2538245997277131,2.009575237129241
