specification,cutoff,cutoff_z,rss,rss_index,rss_excess_pct,selected,N,N_low,N_high
current_debt,0.0259802980412457,0.44607678479098917,1.149086402713342,1.0051659337260352,0.5165933726035243,0,744,553,191
current_debt,0.0260062842575852,0.4465758961807571,1.149084111010869,1.0051639290541055,0.5163929054105454,0,744,555,189
current_debt,0.0260300261188975,0.44703190075027377,1.149082060934171,1.0051621357448701,0.5162135744870122,0,744,555,189
current_debt,0.0260737586022671,0.4478718606839339,1.149078351843129,1.005158891209079,0.5158891209078975,0,744,556,188
current_debt,0.0261797092576294,0.4499068309987281,1.149068759436953,1.0051505002300476,0.5150500230047594,0,744,557,187
current_debt,0.0263743191699498,0.45364465964341655,1.149048593364081,1.0051328599121219,0.5132859912121868,0,744,558,186
current_debt,0.0264127425843337,0.4543826494878106,1.149044455519428,1.0051292403231384,0.512924032313844,0,744,559,185
current_debt,0.0265046274534823,0.45614746142273216,1.149034038805226,1.005120128278794,0.5120128278794045,0,744,561,183
current_debt,0.0265935574166642,0.4578555191459438,1.149024496837554,1.005111781420958,0.5111781420958028,0,744,562,182
current_debt,0.0272261907866276,0.47000636543964047,1.148951790597912,1.0050481814731345,0.5048181473134461,0,744,563,181
current_debt,0.0276134423160787,0.4774442181277329,1.148900910674798,1.0050036741451354,0.5003674145135362,0,744,563,181
current_debt,0.0276708234465969,0.4785463245454287,1.148892548000249,1.0049963588766302,0.49963588766301914,0,744,565,179
current_debt,0.0276751310729257,0.47862906015170087,1.148891929187678,1.004995817568932,0.49958175689319706,0,744,565,179
current_debt,0.0276755094691275,0.4786363279221103,1.148891878136674,1.0049957729119505,0.49957729119505245,0,744,567,177
current_debt,0.027899407316924,0.4829366833305234,1.148860788470541,1.0049685771560755,0.496857715607546,0,744,568,176
current_debt,0.0283183566903476,0.4909833493506944,1.148802287774583,1.004917403539768,0.4917403539768106,0,744,569,175
current_debt,0.0283951223190976,0.4924577694490749,1.14879059916613,1.0049071789030464,0.4907178903046372,0,744,570,174
current_debt,0.0285472337690149,0.4953793397221753,1.148766371834456,1.004885985989784,0.48859859897840696,0,744,571,173
current_debt,0.0285699591390092,0.49581582077246217,1.148762775765741,1.0048828403205297,0.4882840320529658,0,744,572,172
current_debt,0.0287645151933136,0.4995526149783979,1.148734572281303,1.0048581692586298,0.48581692586298075,0,744,573,171
current_debt,0.0287693236255841,0.4996449694513147,1.148733885173068,1.0048575682091447,0.4857568209144736,0,744,574,170
current_debt,0.0292299384450569,0.5084918942860521,1.148671629113554,1.0048031095800602,0.48031095800602497,0,744,574,170
current_debt,0.0294739256668699,0.5131781017651919,1.148634788875233,1.004770883498137,0.4770883498137035,0,744,575,169
current_debt,0.0299070343776832,0.5214967229815497,1.148568093618677,1.0047125416713842,0.47125416713842405,0,744,577,167
current_debt,0.0299367396358008,0.522067265167022,1.148563341493646,1.0047083847392486,0.47083847392486167,0,744,577,167
current_debt,0.030216004648506,0.5274310452104054,1.148516806728308,1.004667678347857,0.4667678347856974,0,744,579,165
current_debt,0.0304456317979047,0.5318414420210649,1.148474531170279,1.004630697707707,0.46306977077070766,0,744,580,164
current_debt,0.0307338636691825,0.5373774464924125,1.148419459046885,1.0045825232430168,0.45825232430167784,0,744,581,163
current_debt,0.0307449651361076,0.5375906698610269,1.148417460329088,1.0045807748600961,0.4580774860096115,0,744,581,163
current_debt,0.0307652928293414,0.5379810992751496,1.148413946686213,1.0045777012930321,0.45777012930321437,0,744,583,161
current_debt,0.0310273907584702,0.5430151550204614,1.148366305399119,1.0045360269692278,0.45360269692278354,0,744,584,160
current_debt,0.0312865433579964,0.5479926404851264,1.148321840930253,1.0044971315743647,0.449713157436471,0,744,585,159
current_debt,0.0314049281222754,0.5502664299223684,1.148298568478285,1.004476773944288,0.4476773944287915,0,744,586,158
current_debt,0.0314781730467091,0.5516732286478906,1.148285137110469,1.0044650248248659,0.4465024824865882,0,744,586,158
current_debt,0.0318009123627368,0.5578720098190645,1.148226817658087,1.0044140097517873,0.44140097517872956,0,744,587,157
current_debt,0.0320178214461604,0.5620381336081705,1.148188627224809,1.004380602583767,0.4380602583766935,0,744,588,156
current_debt,0.0329035713053959,0.5790505311597834,1.148031824419826,1.0042434389749126,0.4243438974912639,0,744,590,154
current_debt,0.0334069244743522,0.5887183218230976,1.147933210681923,1.0041571763842987,0.41571763842986886,0,744,591,153
current_debt,0.0334962722213263,0.5904344038252739,1.147916787922302,1.0041428105381187,0.4142810538118713,0,744,592,152
current_debt,0.0336635000639415,0.5936463112397711,1.147884153774458,1.004114263743368,0.4114263743367985,0,744,593,151
current_debt,0.034086776850402,0.601776092905049,1.147794965681607,1.0040362462571146,0.40362462571146285,0,744,593,151
current_debt,0.034320054720119,0.6062566082765608,1.147748839889253,1.003995897615767,0.3995897615767019,0,744,594,150
current_debt,0.0346978173821794,0.6135122104311849,1.147672027118704,1.0039287054707302,0.39287054707302094,0,744,596,148
current_debt,0.0348422221274098,0.6162857597674719,1.147641332903637,1.0039018556365706,0.3901855636570639,0,744,597,147
current_debt,0.0353204250260589,0.6254704948677111,1.147533695753828,1.0038076997959517,0.38076997959517467,0,744,598,146
current_debt,0.0356261639270408,0.6313427529056482,1.147481048253431,1.0037616462757204,0.37616462757203983,0,744,599,145
current_debt,0.0358478923874377,0.6356014413801063,1.147445884443551,1.0037308866533734,0.37308866533734,0,744,599,145
current_debt,0.0359074841046016,0.6367460060363747,1.147436840353529,1.0037229753151398,0.3722975315139765,0,744,601,143
current_debt,0.0359328442004446,0.6372330916711388,1.147432906397597,1.0037195340782767,0.3719534078276743,0,744,602,142
current_debt,0.0363204220352753,0.6446772116329804,1.147370501736669,1.0036649454597688,0.3664945459768809,0,744,602,142
current_debt,0.0364376600409785,0.6469289755371854,1.147351756855571,1.0036485483325666,0.3648548332566559,0,744,603,141
current_debt,0.037058905394942,0.6588610947788883,1.147247027745012,1.003556936305869,0.3556936305868952,0,744,605,139
current_debt,0.0371442593983571,0.6605004698502801,1.147233691337038,1.0035452702527836,0.35452702527836166,0,744,606,138
current_debt,0.0373583832577227,0.6646130984697837,1.147197228836878,1.0035133745981724,0.35133745981723585,0,744,606,138
current_debt,0.0373812864087564,0.6650529941203529,1.147193744182466,1.003510326388832,0.35103263888320857,0,744,608,136
current_debt,0.0374662348859814,0.6666845803417757,1.147189905614701,1.0035069685929843,0.3506968592984272,0,744,609,135
current_debt,0.0381244135128522,0.6793260686169929,1.14715808705367,1.003479135234646,0.3479135234645936,0,744,610,134
current_debt,0.0385175848073667,0.6868776208960259,1.147149347119283,1.0034714899572428,0.34714899572427793,0,744,611,133
current_debt,0.0386102920935764,0.6886582288097453,1.14714692400744,1.003469370334669,0.34693703346690974,0,744,611,133
current_debt,0.0388669361277708,0.6935875328264948,1.14713163047862,1.0034559922856905,0.345599228569049,0,744,613,131
current_debt,0.0394843381090796,0.7054458332774195,1.147100567666025,1.0034288200200085,0.34288200200085495,0,744,613,131
current_debt,0.0399988726530426,0.7153283820858287,1.147078085963819,1.0034091541000774,0.34091541000773606,0,744,614,130
current_debt,0.0401847526027904,0.7188985363105359,1.147063147316661,1.0033960864846363,0.3396086484636296,0,744,615,129
current_debt,0.0406625400748014,0.7280752924051369,1.147027256431804,1.0033646908518064,0.3364690851806351,0,744,617,127
current_debt,0.0412703703251195,0.739749750780138,1.147004915989578,1.0033451484993627,0.3345148499362738,0,744,617,127
current_debt,0.0419164981880569,0.7521597827534455,1.146974037895907,1.0033181378169778,0.3318137816977762,0,744,619,125
current_debt,0.0423269680197868,0.7600435841309132,1.146931595986032,1.0032810116601736,0.3281011660173583,0,744,620,124
current_debt,0.0436922078979784,0.7862654382118812,1.146809867165993,1.0031745290990999,0.31745290990998765,0,744,620,124
current_debt,0.0440431597667365,0.7930060915131955,1.146777307472035,1.003146047433055,0.31460474330549104,0,744,621,123
current_debt,0.0442169404295762,0.796343857466174,1.146761009010652,1.00313179031704,0.31317903170400285,0,744,622,122
current_debt,0.0442557683069611,0.7970896157401041,1.146758214263415,1.0031293456055639,0.31293456055638824,0,744,624,120
current_debt,0.0453129427285994,0.8173945261555913,1.146687930306832,1.003067864555333,0.3067864555333033,0,744,625,119
current_debt,0.0453860365573004,0.8187984228194916,1.146683032311284,1.0030635800226324,0.3063580022632406,0,744,626,118
current_debt,0.0457296349983987,0.8253978404960849,1.146658829789339,1.0030424088117365,0.30424088117364523,0,744,626,118
current_debt,0.0458922224374271,0.8285206207266537,1.14664411410466,1.003029536233229,0.3029536233229102,0,744,628,116
current_debt,0.0461302930343484,0.8330931889274218,1.146617408475702,1.0030061754238033,0.30061754238033256,0,744,629,115
current_debt,0.0461644474451323,0.8337491849835751,1.146614436491308,1.0030035756737226,0.30035756737225583,0,744,629,115
current_debt,0.0473234660504717,0.8560101936398659,1.146526874866356,1.002926980943948,0.29269809439480543,0,744,631,113
current_debt,0.0478781242188862,0.8666633878435448,1.146483437514882,1.0028889840223503,0.28889840223502716,0,744,632,112
current_debt,0.0487957426642368,0.884287878133017,1.146386465885389,1.0028041578697877,0.28041578697877156,0,744,632,112
current_debt,0.048943544044589,0.8871266658731574,1.14637515484068,1.0027942635078062,0.2794263507806205,0,744,633,111
current_debt,0.0495478764330679,0.8987339416056002,1.146332611049064,1.0027570482297183,0.27570482297183396,0,744,634,110
current_debt,0.0501854818568445,0.91098028501424,1.146278069073744,1.0027093375132567,0.2709337513256749,0,744,635,109
current_debt,0.0505783391957245,0.9185258072182896,1.146253126796459,1.0026875191997016,0.268751919970156,0,744,637,107
current_debt,0.0511618081923804,0.9297323644947629,1.146211026707591,1.0026506920515974,0.2650692051597403,0,744,637,107
current_debt,0.0511822494777552,0.9301249756474899,1.146209873817242,1.002649683558153,0.2649683558153093,0,744,639,105
current_debt,0.0511892457734071,0.9302593519183723,1.146209521340723,1.0026493752285197,0.26493752285197125,0,744,640,104
current_debt,0.0515557946766135,0.9372995739386584,1.146184746641146,1.0026277035039441,0.26277035039441454,0,744,641,103
current_debt,0.051588566124647,0.9379290077415259,1.146181685184375,1.0026250254876987,0.2625025487698718,0,744,641,103
current_debt,0.0524194560839268,0.9538877235815846,1.146246504071072,1.0026817259556673,0.2681725955667291,0,744,643,101
current_debt,0.0526527840285244,0.9583692007300215,1.14626659948508,1.0026993044645915,0.26993044645915454,0,744,644,100
current_debt,0.0529618574076566,0.9643055033368948,1.146290590785109,1.002720290908638,0.2720290908637901,0,744,644,100
current_debt,0.0535405258293547,0.9754198570540825,1.146330913189646,1.0027555630233465,0.27555630233464523,0,744,645,99
current_debt,0.0542212688890465,0.9884947352956371,1.146383832178197,1.0028018540284553,0.28018540284553417,0,744,646,98
current_debt,0.0542933105905587,0.9898784239901834,1.146389649867735,1.0028069430655573,0.2806943065557288,0,744,648,96
current_debt,0.0548027682976793,0.999663463139667,1.146423270740727,1.002836353000366,0.28363530003661097,0,744,648,96
current_debt,0.055994768197337,1.022557936069036,1.146507701130545,1.0029102086751143,0.29102086751142675,0,744,650,94
current_debt,0.0570643479134236,1.0431011121739828,1.146593442120201,1.0029852108000397,0.29852108000396615,0,744,651,93
current_debt,0.057904844487315,1.0592443400917955,1.146686122093635,1.003066282816743,0.3066282816742927,0,744,651,93
current_debt,0.0587869932681598,1.076187572543851,1.146775863978888,1.0031447847341548,0.3144784734154804,0,744,652,92
current_debt,0.058839220817576,1.0771906952929549,1.146781847423091,1.0031500187655251,0.315001876552512,0,744,653,91
current_debt,0.0590678826824851,1.0815825521023756,1.146805499678047,1.003170708629126,0.317070862912594,0,744,654,90
current_debt,0.0591831394075262,1.0837962619962598,1.146817083098292,1.0031808412522243,0.3180841252224287,0,744,655,89
current_debt,0.0592207518694889,1.084518676060606,1.146822398335793,1.0031854907682687,0.3185490768268684,0,744,656,88
current_debt,0.0592238143600081,1.084577496624524,1.146822780493715,1.0031858250617764,0.31858250617764483,0,744,657,87
current_debt,0.0595004502904964,1.089890780479392,1.146855473074484,1.0032144229708606,0.32144229708606087,0,744,659,85
current_debt,0.0607314774183243,1.1135348405682124,1.146983287058856,1.0033262285432192,0.33262285432191785,0,744,660,84
current_debt,0.0609919779819086,1.1185382160741826,1.147007275168673,1.0033472121966203,0.3347212196620264,0,744,661,83
current_debt,0.0621110451404861,1.1400318863132117,1.14711313288949,1.0034398114776975,0.3439811477697452,0,744,662,82
current_debt,0.0645169648197573,1.18624184235694,1.147352272262921,1.0036489991863136,0.3648999186313562,0,744,663,81
current_debt,0.0646779616993332,1.1893340730712392,1.147375929508559,1.0036696934155247,0.36696934155246996,0,744,664,80
current_debt,0.0651515247439117,1.1984296915419836,1.147442617708769,1.003728029069723,0.3728029069723027,0,744,664,80
current_debt,0.0652119207755736,1.1995897044852077,1.147452153626357,1.0037363706352342,0.3736370635234243,0,744,665,79
current_debt,0.065555207345103,1.2061831321149952,1.14750163385921,1.0037796535810066,0.37796535810066256,0,744,667,77
current_debt,0.0661381593194918,1.2173797590615236,1.147579401287943,1.0038476808154526,0.38476808154526143,0,744,667,77
current_debt,0.0663367476252188,1.2211939998100854,1.147610698473622,1.0038750580995208,0.3875058099520823,0,744,668,76
lagged_debt,-0.0199692104353029,-0.6015642667554952,1.083093999695511,1.013244527969398,1.3244527969398012,0,742,76,666
lagged_debt,-0.0198551231517191,-0.598571673048076,1.083116327803169,1.0132654161221444,1.326541612214438,0,742,76,666
lagged_debt,-0.0197506458899769,-0.595831157311031,1.083136256626868,1.013284059722393,1.3284059722393105,0,742,77,665
lagged_debt,-0.0197297029004328,-0.5952818072278712,1.083140209908073,1.0132877580537931,1.328775805379312,0,742,79,663
lagged_debt,-0.0196937269632932,-0.5943381318267176,1.083146917310894,1.0132940328916256,1.3294032891625562,0,742,80,662
lagged_debt,-0.0195106467168264,-0.5895358017482132,1.083180714629274,1.0133256505978618,1.3325650597861838,0,742,80,662
lagged_debt,-0.0194777075857256,-0.5886717840122864,1.08318670961645,1.0133312589642205,1.3331258964220494,0,742,82,660
lagged_debt,-0.019032812342775,-0.5770018532128836,1.083266080741371,1.0134055113910898,1.3405511391089808,0,742,83,659
lagged_debt,-0.0189643691897337,-0.5752065387600078,1.083278305768531,1.0134169480178994,1.3416948017899388,0,742,84,658
lagged_debt,-0.0189639611414766,-0.5751958353528606,1.083278378484374,1.013417016044248,1.3417016044247942,0,742,84,658
lagged_debt,-0.0188949127160798,-0.5733846441590769,1.083290754706389,1.013428594115253,1.342859411525299,0,742,85,657
lagged_debt,-0.0188372750187195,-0.571872764789069,1.083301254884715,1.0134384171299078,1.3438417129907787,0,742,86,656
lagged_debt,-0.0187139982310018,-0.5686391236013212,1.083323605091236,1.0134593259563465,1.3459325956346468,0,742,88,654
lagged_debt,-0.018565253410292,-0.5647374370988073,1.083351124776257,1.0134850708780863,1.3485070878086258,0,742,88,654
lagged_debt,-0.0185031493968058,-0.5631084029582252,1.083362630630138,1.0134958347115928,1.349583471159277,0,742,89,653
lagged_debt,-0.0184340420952063,-0.5612956673981616,1.083375480827885,1.0135078561913111,1.3507856191311118,0,742,91,651
lagged_debt,-0.0182254753256903,-0.5558248069970381,1.083414022132788,1.0135439119411396,1.3543911941139575,0,742,92,650
lagged_debt,-0.0182170150671317,-0.5556028881667329,1.083415637165396,1.0135454228191918,1.35454228191918,0,742,92,650
lagged_debt,-0.0181511552836747,-0.5538753374059977,1.083428763918328,1.0135577030188625,1.35577030188625,0,742,93,649
lagged_debt,-0.0179178880293671,-0.5477565650462791,1.083473904592488,1.0135999325401175,1.3599932540117488,0,742,94,648
lagged_debt,-0.0177873713496415,-0.544333016144151,1.083498250440007,1.0136227083073035,1.36227083073035,0,742,96,646
lagged_debt,-0.0177760924234296,-0.5440371615795765,1.083500319798665,1.0136246442116084,1.362464421160836,0,742,96,646
lagged_debt,-0.017743335898728,-0.5431779337443644,1.083506284937889,1.0136302246549298,1.3630224654929801,0,742,97,645
lagged_debt,-0.0176885973440319,-0.5417421010275966,1.083516580558632,1.0136398563040598,1.3639856304059839,0,742,98,644
lagged_debt,-0.0173348015917877,-0.5324617771508342,1.083582994636977,1.0137019872931359,1.3701987293135875,0,742,100,642
lagged_debt,-0.017328283974455,-0.5322908152346196,1.083584218295403,1.0137031320369942,1.3703132036994248,0,742,101,641
lagged_debt,-0.0172732905689282,-0.5308482975923429,1.083594537745675,1.0137127859788706,1.37127859788706,0,742,101,641
lagged_debt,-0.0172139580385839,-0.5292919615014481,1.083605682520494,1.0137232120195503,1.372321201955029,0,742,103,639
lagged_debt,-0.0170314057726642,-0.5245034807426335,1.083639967620584,1.0137552860501209,1.3755286050120885,0,742,104,638
lagged_debt,-0.0168981836522225,-0.5210089661324223,1.083665219105427,1.0137789090494613,1.377890904946133,0,742,104,638
lagged_debt,-0.0168530757767066,-0.519825753243277,1.083673787697774,1.013786925047436,1.378692504743606,0,742,106,636
lagged_debt,-0.0168481664765262,-0.5196969786737878,1.083674725890478,1.0137878027354517,1.378780273545166,0,742,107,635
lagged_debt,-0.0167701140127036,-0.5176496049021744,1.083689640159831,1.0138017551733887,1.3801755173388663,0,742,108,634
lagged_debt,-0.0167218923326182,-0.5163847146194744,1.08369881615677,1.0138103394040183,1.3810339404018324,0,742,109,633
lagged_debt,-0.0164260101557569,-0.5086235065970021,1.083754635656832,1.0138625590664,1.3862559066400104,0,742,109,633
lagged_debt,-0.016351411806549,-0.5066667368027643,1.083768551797298,1.0138755777454636,1.3875577745463552,0,742,110,632
lagged_debt,-0.0162734728399139,-0.5046223401462021,1.083782935601907,1.0138890339286903,1.3889033928690342,0,742,111,631
lagged_debt,-0.0160666695810696,-0.49919773793243577,1.083820491583339,1.0139241678992312,1.3924167899231232,0,742,112,630
lagged_debt,-0.0159825109248293,-0.4969901942239856,1.083835556754429,1.0139382615071493,1.3938261507149274,0,742,114,628
lagged_debt,-0.0159788397611656,-0.4968938968897536,1.083836210205925,1.0139388728171117,1.3938872817111703,0,742,114,628
lagged_debt,-0.0158957383654608,-0.49471408590598787,1.083850781009083,1.0139525039392232,1.3952503939223204,0,742,116,626
lagged_debt,-0.0158837706202211,-0.49440016310958773,1.083852856651769,1.0139544457222949,1.3954445722294873,0,742,116,626
lagged_debt,-0.0158621137668275,-0.4938320878504324,1.083856471591975,1.0139578275325383,1.395782753253827,0,742,117,625
lagged_debt,-0.0157748278413258,-0.4915425135596149,1.083870960666226,1.0139713821964957,1.397138219649574,0,742,118,624
lagged_debt,-0.0157451977380096,-0.49076529406635644,1.083875808852946,1.0139759177203431,1.3975917720343123,0,742,120,622
lagged_debt,-0.0157199138535431,-0.4901020791034198,1.083879895605062,1.013979740915024,1.3979740915023964,0,742,120,622
lagged_debt,-0.0154323395505143,-0.4825587927473435,1.083924494517905,1.0140214636135196,1.4021463613519636,0,742,122,620
lagged_debt,-0.0154294741806481,-0.48248363197953775,1.083924930336723,1.0140218713260845,1.4021871326084456,0,742,123,619
lagged_debt,-0.0152380346226153,-0.4774620309848986,1.083952845281851,1.0140479860173368,1.404798601733681,0,742,123,619
lagged_debt,-0.0152093216937845,-0.47670886965577,1.08395688501504,1.0140517652253738,1.405176522537377,0,742,124,618
lagged_debt,-0.0150551087864695,-0.47266375120315357,1.083978350453895,1.0140718463434173,1.4071846343417294,0,742,126,616
lagged_debt,-0.0149749970218658,-0.47056236045115796,1.083988763456595,1.0140815878044618,1.4081587804461781,0,742,127,615
lagged_debt,-0.0147404753725478,-0.4644106843838849,1.084016582609728,1.0141076128814106,1.4107612881410603,0,742,128,614
lagged_debt,-0.0146533699342574,-0.4621258444059184,1.084025879320303,1.0141163100407715,1.4116310040771518,0,742,129,613
lagged_debt,-0.0146412054525226,-0.4618067610659523,1.08402722531796,1.0141175692341202,1.411756923412022,0,742,129,613
lagged_debt,-0.0146058444255881,-0.46087921521361946,1.084030664518172,1.014120786637962,1.4120786637962013,0,742,130,612
lagged_debt,-0.0145556814391579,-0.45956340303174636,1.084034575079231,1.0141244450042675,1.412444500426746,0,742,131,611
lagged_debt,-0.0145396889443581,-0.4591439080819112,1.084035686049652,1.0141254843274474,1.4125484327447424,0,742,133,609
lagged_debt,-0.0144956853515689,-0.4579896613442537,1.084039063567916,1.014128644027252,1.412864402725189,0,742,133,609
lagged_debt,-0.0144311264854692,-0.4562962346065912,1.08404389563023,1.0141331644665672,1.4133164466567205,0,742,135,607
lagged_debt,-0.0143392921913237,-0.45388735324705515,1.084050705488144,1.0141395351520937,1.4139535152093652,0,742,136,606
lagged_debt,-0.0142435445415116,-0.45137582167818036,1.084058181609878,1.0141465291336313,1.4146529133631347,0,742,137,605
lagged_debt,-0.0140473988194975,-0.44623077452658017,1.084074861983412,1.0141621337784843,1.4162133778484298,0,742,138,604
lagged_debt,-0.0140294121364146,-0.445758970545274,1.084075988601224,1.0141631877399442,1.4163187739944183,0,742,138,604
lagged_debt,-0.0139392606064749,-0.4433942293336594,1.084078711727235,1.014165735249699,1.4165735249699107,0,742,140,602
lagged_debt,-0.0139367986407519,-0.44332965015446363,1.084078790005911,1.01416580848013,1.4165808480129938,0,742,140,602
lagged_debt,-0.0138034660073749,-0.4398322367083402,1.084084592432138,1.0141712367039268,1.4171236703926837,0,742,142,600
lagged_debt,-0.0136690411896137,-0.43630617445918796,1.084087687900479,1.0141741325434004,1.4174132543400386,0,742,142,600
lagged_debt,-0.0135934509824845,-0.43432338749913907,1.084089573107171,1.0141758961718252,1.4175896171825242,0,742,143,599
lagged_debt,-0.0135654676036774,-0.4335893628059404,1.08408999874109,1.0141762943563222,1.4176294356322172,0,742,144,598
lagged_debt,-0.0134340472563647,-0.4301421100356001,1.084093048328789,1.0141791472740278,1.4179147274027804,0,742,146,596
lagged_debt,-0.0133874279386321,-0.428919250900837,1.08409434728257,1.0141803624573924,1.4180362457392404,0,742,146,596
lagged_debt,-0.0133003218453006,-0.42663439374065876,1.084100179398408,1.014185818456097,1.418581845609701,0,742,148,594
lagged_debt,-0.0132655206562558,-0.4257215328496403,1.084102480260087,1.014187970933635,1.4187970933634997,0,742,149,593
lagged_debt,-0.0131444540132566,-0.4225458653901581,1.08411008289019,1.0141950832649305,1.4195083264930464,0,742,149,593
lagged_debt,-0.013127679817354,-0.422105865843072,1.084111016740849,1.014195956890923,1.41959568909229,0,742,151,591
lagged_debt,-0.0129583878281454,-0.41766521193574996,1.084121636207199,1.0142058915006356,1.420589150063556,0,742,152,590
lagged_debt,-0.012873327888314,-0.4154340268930634,1.08412767393601,1.014211539852192,1.4211539852192034,0,742,152,590
lagged_debt,-0.0128038825557668,-0.4136124245315895,1.084133089709018,1.0142166063583002,1.4216606358300243,0,742,153,589
lagged_debt,-0.0127979649667852,-0.4134572018021744,1.084133670661177,1.0142171498444577,1.4217149844457655,0,742,154,588
lagged_debt,-0.0127448631503511,-0.4120643019388298,1.084137983044975,1.0142211841196795,1.4221184119679542,0,742,155,587
lagged_debt,-0.0127281392877708,-0.4116256226719613,1.084139608682076,1.0142227049183337,1.4222704918333662,0,742,156,586
lagged_debt,-0.0126551260250432,-0.4097104308667653,1.084146453436125,1.0142291082495194,1.4229108249519395,0,742,157,585
lagged_debt,-0.012567441002199,-0.4074103879579013,1.084154030783384,1.0142361969284788,1.4236196928478773,0,742,159,583
lagged_debt,-0.0125083176603039,-0.4058595390345248,1.084159777297624,1.014241572846091,1.4241572846090955,0,742,159,583
lagged_debt,-0.012457478128079,-0.4045259805567947,1.084165435860502,1.0142468664843844,1.4246866484384446,0,742,160,582
lagged_debt,-0.0123980954858378,-0.4029683299938341,1.084171603150718,1.0142526360418427,1.4252636041842681,0,742,162,580
lagged_debt,-0.0123374701763547,-0.4013780833513481,1.084177464565705,1.014258119450174,1.4258119450174078,0,742,163,579
lagged_debt,-0.0122901689539955,-0.4001373373546095,1.084181738362783,1.0142621176271598,1.4262117627159787,0,742,164,578
lagged_debt,-0.0122087150905766,-0.39800074235948585,1.084189336593484,1.014269225842774,1.4269225842773903,0,742,165,577
lagged_debt,-0.012177812291321,-0.3971901391117889,1.084192734113105,1.014272404254034,1.4272404254034088,0,742,165,577
lagged_debt,-0.0121496430800785,-0.39645123989656345,1.084199251648015,1.0142785014686668,1.4278501468666827,0,742,167,575
lagged_debt,-0.0121266377739527,-0.3958477937263445,1.084204262180446,1.0142831888684394,1.4283188868439378,0,742,167,575
lagged_debt,-0.012044631138458,-0.3936966991114236,1.084222488802947,1.0143002400436076,1.4300240043607637,0,742,169,573
lagged_debt,-0.0120254591997897,-0.3931938050007434,1.08422688143941,1.0143043493959454,1.4304349395945382,0,742,169,573
lagged_debt,-0.0119841397606916,-0.39210996559678174,1.084237494384076,1.0143142779045617,1.4314277904561745,0,742,170,572
lagged_debt,-0.0119743805740535,-0.3918539749236297,1.084239576824281,1.0143162260467757,1.4316226046775737,0,742,171,571
lagged_debt,-0.0119687468352736,-0.3917061977946424,1.084240885852043,1.0143174506544435,1.4317450654443453,0,742,173,569
lagged_debt,-0.0119094115104042,-0.3901497884012903,1.084254328609954,1.0143300264797162,1.4330026479716151,0,742,173,569
lagged_debt,-0.0117509923820516,-0.3859943376643585,1.084287384039891,1.0143609501424018,1.4360950142401796,0,742,174,568
lagged_debt,-0.0117317661646162,-0.3854900197815298,1.084290892865835,1.0143642326817643,1.4364232681764344,0,742,175,567
lagged_debt,-0.0114058236203399,-0.3769403061207163,1.084352994487878,1.0144223293277903,1.4422329327790306,0,742,176,566
lagged_debt,-0.0112696733613025,-0.3733689842725669,1.084377111803975,1.0144448913017015,1.4444891301701457,0,742,178,564
lagged_debt,-0.0112432848567434,-0.37267679430878564,1.084381839057526,1.0144493136914425,1.4449313691442534,0,742,178,564
lagged_debt,-0.0111967665912616,-0.371456585849193,1.08439097452235,1.014457860003901,1.4457860003900924,0,742,180,562
lagged_debt,-0.0110994522972143,-0.3689039600449858,1.084409019731895,1.0144747414655588,1.4474741465558827,0,742,180,562
lagged_debt,-0.0110919281265909,-0.3687065954925675,1.084410319368088,1.0144759572873263,1.4475957287326313,0,742,182,560
lagged_debt,-0.0108700548548194,-0.36288669570978205,1.08445239158778,1.0145153162408374,1.451531624083735,0,742,183,559
lagged_debt,-0.0108251322902601,-0.36170834366388943,1.084460652761504,1.0145230446458262,1.452304464582621,0,742,183,559
lagged_debt,-0.01073439611522,-0.35932826677950247,1.084477901959169,1.0145391814309537,1.4539181430953674,0,742,185,557
lagged_debt,-0.0106932716533444,-0.3582495417720871,1.084484489396575,1.0145453440400225,1.45453440400225,0,742,186,556
lagged_debt,-0.0106875040406399,-0.35809825303118514,1.084485629422363,1.014546410544769,1.4546410544769017,0,742,187,555
lagged_debt,-0.0105559591999326,-0.35464773470716004,1.084508694954383,1.0145679885648766,1.4567988564876622,0,742,188,554
lagged_debt,-0.0105281645495117,-0.35391866049891657,1.084513843443254,1.0145728050241842,1.4572805024184232,0,742,188,554
lagged_debt,-0.0104652119301669,-0.3522673667999266,1.084525439298718,1.01458365305501,1.4583653055010082,0,742,189,553
lagged_debt,-0.0104317563493371,-0.35138980220618476,1.084531727200044,1.0145895354452854,1.4589535445285406,0,742,190,552
lagged_debt,-0.0104317085900409,-0.3513885494445729,1.084531737609989,1.0145895451838858,1.4589545183885777,0,742,192,550
lagged_debt,-0.0103027494299113,-0.3480058554317519,1.084563405741859,1.0146191710163042,1.4619171016304167,0,742,193,549
lagged_debt,-0.010276076458882,-0.347306203702365,1.084569190807363,1.0146245829989828,1.4624582998982838,0,742,193,549
lagged_debt,-0.0101036478080713,-0.34278327284464244,1.08461113330212,1.014663820593609,1.4663820593608934,0,742,195,547
lagged_debt,-0.010051958703442,-0.34142742945529425,1.084624015279639,1.0146758718036002,1.4675871803600193,0,742,195,547
lagged_debt,-0.0100020811922892,-0.3401191055007847,1.084636630669825,1.0146876736186576,1.4687673618657637,0,742,196,546
